r,l,t
-0.1,256,1.967055
-0.2,1,1.972888
-0.3,1,1.975432
-0.4,1,1.978139
-0.5,1,1.991246
-0.6,1,1.993491
-0.7,1,1.999704
-0.8,1,2.003193
-0.9,1,2.005849
-1.0,1,2.008862
-1.1,1,2.011643
-1.2,1,2.014173
-1.3,1,2.016581
-1.4,1,2.019624
-1.5,1,3.920066
-1.6,1,3.924375
-1.7,1,3.935716
-1.8,1,3.93783
-1.9,1,3.940226
-2.0,1,3.950391
-2.1,1,3.955771
-2.2,1,3.957396
-2.3,1,3.966988
-2.4,1,3.968623
-2.5,1,3.980022
-2.6,1,4.00098
-2.7,1,4.003204
-2.8,1,4.005324
-2.9,1,4.015293
-3.0,1,4.016926
-3.1,1,4.019454
-3.2,1,4.022116
-3.3,1,4.025214
-3.4,1,4.028269
-3.5,1,4.033213
-3.6,1,4.044731
-3.7,1,4.046452
-3.8,1,4.053079
-3.9,1,4.057076
-4.0,1,4.064044
-4.1,1,4.074064
-4.2,1,4.077037
-4.3,1,4.078677
-4.4,1,4.081723
-4.5,1,4.086013
-4.6,1,4.092927
-4.7,1,4.09527
-4.8,1,4.106424
-4.9,1,4.119982
-5.0,1,4.131267
-5.1,1,4.133437
-5.2,1,4.135938
-5.3,1,4.138587
-5.4,1,4.148836
-5.5,1,4.151556
-5.6,1,4.156892
-5.7,1,4.162751
-5.8,1,4.176444
-5.9,1,4.19795
-6.0,1,4.209865
-6.1,1,4.211501
-6.2,1,4.224457
-6.3,1,4.23365
-6.4,1,4.235832
-6.5,1,4.237974
-6.6,1,4.25251
-6.7,1,4.254538
-6.8,1,4.256859
-6.9,1,4.259017
-7.0,1,4.261709
-7.1,1,4.264931
-7.2,1,4.267067
-7.3,1,4.268675
-7.4,1,4.271033
-7.5,1,4.273493
-7.6,1,4.275987
-7.7,1,4.279899
-7.8,1,4.282583
-7.9,1,4.284547
-8.0,1,4.296248
-8.1,1,4.298234
-8.2,1,4.300232
-8.3,1,4.302909
