r,l,t
77339.132541,1571,11.745492
-0.026824,1,11.749588
-0.040235,1,11.753076
-0.053647,1,11.76552
-0.067059,1,11.768241
-0.080471,1,11.792452
-0.093883,1,11.795377
-0.107295,1,11.798312
-0.120706,1,11.800531
-0.134118,1,11.803029
-0.14753,1,11.805427
-0.160942,1,11.808956
-0.174354,1,11.812065
-0.187766,1,11.814484
-0.201177,1,11.830251
-0.214589,1,11.837314
-0.228001,1,11.842053
-0.241413,1,11.845759
-0.254825,1,11.860556
-0.268236,1,11.862785
-0.281648,1,11.874375
-0.29506,1,11.876318
-0.308472,1,11.878702
-0.321884,1,11.886337
-0.335296,1,11.893911
-0.348707,1,11.905914
-0.362119,1,11.908711
-0.375531,1,11.911359
-0.388943,1,11.91625
-0.402355,1,11.919689
-0.415767,1,11.922413
-0.429178,1,11.926006
-0.44259,1,11.928576
-0.456002,1,11.940167
-0.469414,1,11.942419
-0.482826,1,11.945202
-0.496238,1,11.947385
-0.509649,1,11.95013
-0.523061,1,11.951965
-0.536473,1,11.954256
-0.549885,1,11.958054
-0.563297,1,11.960788
-0.576708,1,11.963351
-0.59012,1,11.966787
-0.603532,1,11.969678
-0.616944,1,11.984249
-0.630356,1,11.986463
-0.643768,1,11.989334
-0.657179,1,11.992608
-0.670591,1,11.996527
-0.684003,1,11.999064
-0.697415,1,12.002062
-0.710827,1,12.005182
-0.724239,1,12.007541
-0.73765,1,12.01027
-0.751062,1,12.023403
-0.764474,1,12.025814
-0.777886,1,12.037013
-0.791298,1,12.039234
-0.804709,1,12.041649
-0.818121,1,12.046524
-0.831533,1,12.052641
-0.844945,1,12.058759
-0.858357,1,12.061068
-0.871769,1,12.072415
-0.88518,1,12.074657
-0.898592,1,12.076791
-0.912004,1,12.087526
-0.925416,1,12.089396
-0.938828,1,12.091726
-0.95224,1,12.094153
-0.965651,1,12.096361
-0.979063,1,12.098897
-0.992475,1,12.10108
-1.005887,1,12.103429
-1.019299,1,12.105703
-1.032711,1,12.108761
-1.046122,1,12.111842
-1.059534,1,12.114914
-1.072946,1,12.131978
-1.086358,1,12.134212
-1.09977,1,12.136653
-1.113181,1,12.148026
-1.126593,1,12.150307
-1.140005,1,12.156377
-1.153417,1,12.15892
-1.166829,1,12.176834
-1.180241,1,12.179199
-1.193652,1,12.181586
-1.207064,1,12.184517
-1.220476,1,12.186886
-1.233888,1,12.190116
-1.2473,1,12.193591
-1.260712,1,12.415813
-1.274123,1,12.417853
-1.287535,1,12.421737
-1.300947,1,12.433253
-1.314359,1,12.435734
-1.327771,1,12.438339
-1.341182,1,12.44211
-1.354594,1,12.44629
-1.368006,1,12.452729
-1.381418,1,12.466385
-1.39483,1,12.468636
-1.408242,1,12.484476
-1.421653,1,12.496312
-1.435065,1,12.500313
-1.448477,1,12.503044
-1.461889,1,12.509547
-1.475301,1,12.513594
-1.488713,1,12.517321
-1.502124,1,12.530112
-1.515536,1,12.55007
-1.528948,1,12.552323
-1.54236,1,12.563232
-1.555772,1,12.565826
-1.569184,1,12.583773
-1.582595,1,12.592482
-1.596007,1,12.599267
-1.609419,1,12.61166
-1.622831,1,12.616268
-1.636243,1,12.641435
-1.649654,1,12.645618
-1.663066,1,12.653872
-1.676478,1,12.65619
-1.68989,1,12.660113
-1.703302,1,12.674136
-1.716714,1,12.698786
-1.730125,1,12.701272
-1.743537,1,12.703835
-1.756949,1,12.706223
-1.770361,1,12.709001
-1.783773,1,12.711583
-1.797185,1,12.713833
-1.810596,1,12.716615
-1.824008,1,12.719147
-1.83742,1,12.722823
-1.850832,1,12.725186
-1.864244,1,12.729516
-1.877655,1,12.731904
-1.891067,1,12.734469
-1.904479,1,12.746633
-1.917891,1,12.748877
-1.931303,1,12.751581
-1.944715,1,12.762316
-1.958126,1,12.764537
-1.971538,1,12.766763
-1.98495,1,12.769097
-1.998362,1,12.771632
-2.011774,1,12.774183
-2.025186,1,12.780627
-2.038597,1,12.785551
-2.052009,1,12.787763
-2.065421,1,12.789748
-2.078833,1,12.801794
-2.092245,1,12.81328
-2.105657,1,12.837948
-2.119068,1,12.843537
-2.13248,1,12.845916
-2.145892,1,12.865068
-2.159304,1,12.874312
-2.172716,1,12.876535
-2.186127,1,12.887804
-2.199539,1,12.899929
-2.212951,1,12.902187
-2.226363,1,12.904853
-2.239775,1,12.907851
-2.253187,1,12.910289
-2.266598,1,12.912675
-2.28001,1,12.923969
-2.293422,1,12.927337
-2.306834,1,12.934658
-2.320246,1,12.952184
-2.333658,1,12.955248
-2.347069,1,12.95805
-2.360481,1,12.961255
-2.373893,1,12.964881
-2.387305,1,12.966848
-2.400717,1,12.970102
-2.414128,1,12.975316
-2.42754,1,12.986782
-2.440952,1,12.989184
-2.454364,1,12.996216
-2.467776,1,12.999949
-2.481188,1,13.004663
-2.494599,1,13.008212
-2.508011,1,13.019276
-2.521423,1,13.030899
-2.534835,1,13.042547
-2.548247,1,13.045764
-2.561659,1,13.067622
-2.57507,1,13.069858
-2.588482,1,13.071699
-2.601894,1,13.073901
-2.615306,1,13.085132
-2.628718,1,13.087093
-2.64213,1,13.089854
-2.655541,1,13.09222
-2.668953,1,13.094395
-2.682365,1,13.096574
-2.695777,1,13.098912
-2.709189,1,13.101107
-2.7226,1,13.103208
-2.736012,1,13.11422
-2.749424,1,13.116626
-2.762836,1,13.119365
-2.776248,1,13.124768
-2.78966,1,13.128837
-2.803071,1,13.132144
-2.816483,1,13.135579
-2.829895,1,13.138303
-2.843307,1,13.141039
-2.856719,1,13.143766
-2.870131,1,13.154882
-2.883542,1,13.157301
-2.896954,1,13.162987
-2.910366,1,13.164845
-2.923778,1,13.167611
-2.93719,1,13.183007
-2.950601,1,13.189237
-2.964013,1,13.196642
-2.977425,1,13.198519
-2.990837,1,13.212768
-3.004249,1,13.215611
-3.017661,1,13.221739
-3.031072,1,13.226539
-3.044484,1,13.231412
-3.057896,1,13.242866
-3.071308,1,13.253823
-3.08472,1,13.256075
-3.098132,1,13.25794
-3.111543,1,13.260441
-3.124955,1,13.277636
-3.138367,1,13.27986
-3.151779,1,13.282041
-3.165191,1,13.284226
-3.178602,1,13.28642
-3.192014,1,13.288375
-3.205426,1,13.290221
-3.218838,1,13.292765
-3.23225,1,13.303675
-3.245662,1,13.306272
-3.259073,1,13.30959
-3.272485,1,13.321108
-3.285897,1,13.323325
-3.299309,1,13.336856
-3.312721,1,13.339097
-3.326133,1,13.341744
-3.339544,1,13.343938
-3.352956,1,13.346287
-3.366368,1,13.349038
-3.37978,1,13.352287
-3.393192,1,13.357327
-3.406604,1,13.360102
-3.420015,1,13.362668
-3.433427,1,13.366448
-3.446839,1,13.369004
-3.460251,1,13.370849
-3.473663,1,13.373236
-3.487074,1,13.375623
-3.500486,1,13.386738
-3.513898,1,13.398727
-3.52731,1,13.422576
-3.540722,1,13.424826
-3.554134,1,13.433725
-3.567545,1,13.436301
-3.580957,1,13.43931
-3.594369,1,13.442629
-3.607781,1,13.456437
-3.621193,1,13.458704
-3.634605,1,13.460892
-3.648016,1,13.472017
-3.661428,1,13.486013
-3.67484,1,13.488407
-3.688252,1,13.490614
-3.701664,1,13.493557
-3.715075,1,13.499364
-3.728487,1,13.505674
-3.741899,1,13.508635
-3.755311,1,13.520018
-3.768723,1,13.522598
-3.782135,1,13.526424
-3.795546,1,13.5297
-3.808958,1,13.532608
-3.82237,1,13.548566
-3.835782,1,13.551482
-3.849194,1,13.574359
-3.862606,1,13.576223
-3.876017,1,13.578422
-3.889429,1,13.598561
-3.902841,1,13.601666
-3.916253,1,13.61195
-3.929665,1,13.617167
-3.943077,1,13.628559
-3.956488,1,13.63373
-3.9699,1,13.642272
-3.983312,1,13.644698
-3.996724,1,13.659523
-4.010136,1,13.662265
-4.023547,1,13.66482
-4.036959,1,13.677427
-4.050371,1,13.67953
-4.063783,1,13.682038
-4.077195,1,13.692971
-4.090607,1,13.696729
-4.104018,1,13.700385
-4.11743,1,13.703612
-4.130842,1,13.71629
-4.144254,1,13.718969
-4.157666,1,13.726414
-4.171078,1,13.729469
-4.184489,1,13.732975
-4.197901,1,13.735679
-4.211313,1,13.738232
-9461.737161,1885,26.704459
-0.2,1,26.71056
-0.3,1,26.722495
-0.4,1,26.729505
-0.5,1,26.734392
-0.6,1,26.738204
-0.7,1,26.753015
-0.8,1,26.755286
-0.9,1,26.766948
-1.0,1,26.771968
-1.1,1,26.777548
-1.2,1,26.782262
-1.3,1,26.784895
-1.4,1,26.798571
-1.5,1,26.801631
-1.6,1,26.807321
-1.7,1,26.810594
-1.8,1,26.815086
-1.9,1,26.817636
-2.0,1,26.829063
-2.1,1,26.831291
-2.2,1,26.833748
-2.3,1,26.83597
-2.4,1,26.838215
-2.5,1,26.841106
-2.6,1,26.842948
-2.7,1,26.846433
-2.8,1,26.849046
-2.9,1,26.851616
-3.0,1,26.854167
-3.1,1,26.857598
-3.2,1,26.873579
-3.3,1,26.875965
-3.4,1,26.879012
-3.5,1,26.882956
-3.6,1,26.885749
-3.7,1,26.88837
-3.8,1,26.893392
-3.9,1,26.895779
-4.0,1,26.898314
-4.1,1,26.912031
-4.2,1,26.914506
-4.3,1,26.925748
-4.4,1,26.928042
-4.5,1,26.930451
-4.6,1,26.935438
-4.7,1,26.946211
-4.8,1,26.95766
-4.9,1,26.959948
-5.0,1,26.962107
-5.1,1,26.972936
-5.2,1,26.974931
-5.3,1,26.976791
-5.4,1,26.98313
-5.5,1,26.98502
-5.6,1,26.987772
-5.7,1,26.990885
-5.8,1,26.998948
-5.9,1,27.009922
-6.0,1,27.012344
-6.1,1,27.014548
-6.2,1,27.025832
-6.3,1,27.028048
-6.4,1,27.033862
-6.5,1,27.036243
-6.6,1,27.038672
-6.7,1,27.043181
-6.8,1,27.045817
-6.9,1,27.060302
-7.0,1,27.062641
-7.1,1,27.065205
-7.2,1,27.067761
-7.3,1,27.07012
-7.4,1,27.072647
-7.5,1,27.081181
-7.6,1,27.092509
-7.7,1,27.094937
-7.8,1,27.097308
-7.9,1,27.099475
-8.0,1,27.105221
-8.1,1,27.123508
-8.2,1,27.125836
-8.3,1,27.141734
-8.4,1,27.153393
-8.5,1,27.157428
-8.6,1,27.160186
-8.7,1,27.166002
-8.8,1,27.170814
-8.9,1,27.174658
-9.0,1,27.187083
-9.1,1,27.191446
-9.2,1,27.195497
-9.3,1,27.198212
-9.4,1,27.20193
-9.5,1,27.204476
-9.6,1,27.216101
-9.7,1,27.21832
-9.8,1,27.22922
-9.9,1,27.2315
-10.0,1,27.233478
-10.1,1,27.235692
-10.2,1,27.253382
-10.3,1,27.262288
-10.4,1,27.278893
-10.5,1,27.282718
-10.6,1,27.2847
-10.7,1,27.291202
-10.8,1,27.308403
-10.9,1,27.311772
-11.0,1,27.316121
-11.1,1,27.323781
-11.2,1,27.3257
