r,l,t
2452.103108,289,1.905609
-0.323664,1,1.907692
-0.485496,1,1.928812
-0.647328,1,1.930627
-0.80916,1,1.93186
-0.970992,1,1.935028
-1.132824,1,1.936244
-1.294657,1,1.937843
-1.456489,1,1.939248
-1.618321,1,1.94331
-1.780153,1,1.953656
-1.941985,1,1.976826
-2.103817,1,1.98067
-2.265649,1,1.991631
-2.427481,1,2.001697
-2.589313,1,2.00467
-2.751145,1,2.006237
-2.912977,1,2.008513
-3.074809,1,2.009974
-3.236641,1,2.010836
-3.398473,1,2.012777
-3.560305,1,2.014497
-3.722137,1,2.016399
-3.88397,1,2.017275
-4.045802,1,2.027424
-4.207634,1,2.028649
-4.369466,1,2.03008
-4.531298,1,2.03276
-4.69313,1,2.053234
-4.854962,1,2.055405
-5.016794,1,2.056978
-5.178626,1,2.058657
-5.340458,1,2.05984
-5.50229,1,2.060697
-5.664122,1,2.062086
-5.825954,1,2.063303
724.839225,145,2.838406
-0.2,1,2.839845
-0.3,1,2.84651
-0.4,1,2.850732
-0.5,1,2.864584
-0.6,1,2.866542
-0.7,1,2.869718
-0.8,1,2.870555
-0.9,1,2.871397
-1.0,1,2.872997
-1.1,1,2.875099
-1.2,1,2.87959
-1.3,1,2.882432
-1.4,1,2.894687
-1.5,1,2.897482
-1.6,1,2.898683
-1.7,1,2.899912
-1.8,1,2.902049
-1.9,1,2.903425
-2.0,1,2.906039
-2.1,1,2.917536
-2.2,1,2.922173
-2.3,1,2.923939
-2.4,1,2.93317
-2.5,1,2.934017
-2.6,1,2.944152
-2.7,1,2.946101
-2.8,1,2.950152
-2.9,1,2.951015
-3.0,1,2.960191
-3.1,1,2.970703
-3.2,1,2.97316
-3.3,1,2.980542
-3.4,1,2.995766
-3.5,1,3.01439
-3.6,1,3.015622
954.37978,73,3.410094
-1.06078,1,3.422614
-1.59117,1,3.434502
-2.12156,1,3.446747
-2.651951,1,3.448495
-3.182341,1,3.455931
-3.712731,1,3.47161
-4.243121,1,3.491657
-4.773511,1,3.493055
-5.303901,1,3.494712
-5.834291,1,3.495563
-6.364681,1,3.499594
-6.895071,1,3.501693
-7.425462,1,3.508356
-7.955852,1,3.51085
-8.486242,1,3.521045
-9.016632,1,3.521888
-9.547022,1,3.523086
-10.077412,1,3.523932
-10.607802,1,3.525157
