r,l,t
-127496.561078,444,2.558482
-0.2,1,2.56247
-0.3,1,2.566657
-0.4,1,2.570196
-0.5,1,2.583178
-0.6,1,2.585949
-0.7,1,2.589298
-0.8,1,2.614515
-0.9,1,2.62975
-1.0,1,2.63313
-1.1,1,2.63653
-1.2,1,2.639057
-1.3,1,2.642533
-1.4,1,2.645827
-1.5,1,2.650073
-1.6,1,2.654267
-1.7,1,2.658134
-1.8,1,2.664484
-1.9,1,2.669521
-2.0,1,2.672867
-2.1,1,2.676742
-2.2,1,2.689322
-2.3,1,2.693425
-2.4,1,2.713529
-2.5,1,2.717347
-2.6,1,2.721201
-2.7,1,2.733703
-2.8,1,2.736282
-2.9,1,2.739411
-3.0,1,2.742203
-3.1,1,2.745018
-3.2,1,2.748143
-3.3,1,2.754105
-3.4,1,2.75768
-3.5,1,2.770642
-3.6,1,2.782138
-3.7,1,2.785882
-3.8,1,2.801671
-3.9,1,2.814164
-4.0,1,2.835938
-4.1,1,2.853768
-4.2,1,2.856644
-4.3,1,2.861211
-4.4,1,2.864356
-4.5,1,2.877531
-4.6,1,2.880067
-4.7,1,2.88318
-4.8,1,2.885983
-4.9,1,2.888663
-5.0,1,2.891583
-5.1,1,2.894641
-5.2,1,2.897959
-5.3,1,2.901064
-5.4,1,2.904106
-5.5,1,2.907942
-5.6,1,2.923555
-5.7,1,2.926767
-5.8,1,2.932137
-5.9,1,2.93681
-6.0,1,2.944905
-6.1,1,2.957806
-6.2,1,2.960545
-6.3,1,2.973603
-6.4,1,2.976923
-6.5,1,2.981335
-6.6,1,2.985055
-6.7,1,2.998481
-6.8,1,3.001375
-6.9,1,3.013882
-7.0,1,3.040661
-7.1,1,3.052785
-7.2,1,3.078724
-7.3,1,3.081443
-7.4,1,3.084164
-7.5,1,3.096371
-7.6,1,3.10191
-7.7,1,3.113974
-7.8,1,3.116905
-7.9,1,3.119903
-8.0,1,3.123013
-8.1,1,3.125832
-8.2,1,3.129571
-8.3,1,3.13268
-8.4,1,3.136757
-8.5,1,3.144001
-8.6,1,3.14668
-8.7,1,3.158763
-8.8,1,3.161426
-8.9,1,3.172842
-9.0,1,3.175508
-9.1,1,3.17878
-9.2,1,3.181527
-9.3,1,3.183825
-9.4,1,3.187448
-9.5,1,3.190178
-9.6,1,3.193313
-9.7,1,3.196477
-9.8,1,3.199822
-9.9,1,3.20376
-10.0,1,3.216518
-10.1,1,3.220012
-10.2,1,3.224458
-10.3,1,3.229512
-10.4,1,3.232737
-10.5,1,3.237202
-10.6,1,3.240861
-10.7,1,3.253216
-10.8,1,3.259186
-10.9,1,3.276403
-11.0,1,3.280541
-11.1,1,3.284734
-11.2,1,3.300796
-11.3,1,3.30434
-11.4,1,3.309376
-11.5,1,3.315798
-11.6,1,3.322254
-11.7,1,3.337559
-11.8,1,3.341442
-11.9,1,3.345353
-12.0,1,3.351393
-12.1,1,3.364656
-12.2,1,3.369463
-12.3,1,3.372684
-12.4,1,3.376683
-12.5,1,3.379917
-12.6,1,3.384698
-12.7,1,3.399068
-12.8,1,3.409666
-12.9,1,3.417044
-13.0,1,3.433863
-13.1,1,3.440182
-13.2,1,3.444018
-13.3,1,3.447049
-13.4,1,3.450475
-13.5,1,3.453523
-13.6,1,3.456106
-13.7,1,3.470091
-13.8,1,3.473772
-13.9,1,3.477995
-14.0,1,3.481703
-14.1,1,3.484751
-14.2,1,3.487819
-14.3,1,3.490794
-14.4,1,3.493684
-14.5,1,3.496526
-14.6,1,3.49963
-14.7,1,3.502435
-14.8,1,3.50625
-14.9,1,3.509088
-15.0,1,3.521306
-15.1,1,3.524916
-15.2,1,3.52816
-15.3,1,3.531028
-15.4,1,3.534475
-15.5,1,3.537481
-15.6,1,3.540649
-15.7,1,3.545738
-15.8,1,3.557663
-15.9,1,3.574773
-16.0,1,3.581031
-16.1,1,3.587002
-16.2,1,3.598955
-16.3,1,3.601492
-16.4,1,3.604889
-16.5,1,3.610024
-16.6,1,3.616752
-16.7,1,3.623613
-16.8,1,3.635242
-16.9,1,3.638487
-17.0,1,3.641909
-17.1,1,3.644662
-17.2,1,3.651014
-17.3,1,3.662339
