r,l,t
-4922.427268,329,1.564032
-2.124995,1,1.565179
-3.187493,1,1.567138
-4.24999,1,1.568203
-5.312488,1,1.577598
-6.374985,1,1.580326
-7.437483,1,1.581898
-8.49998,1,1.585479
-9.562478,1,1.586384
-10.624975,1,1.589047
-11.687473,1,1.589985
-12.74997,1,1.600932
-13.812468,1,1.601846
-14.874965,1,1.603166
-15.937463,1,1.605683
-16.99996,1,1.60886
-18.062458,1,1.610611
-19.124956,1,1.613025
-20.187453,1,1.613954
-21.249951,1,1.615244
-22.312448,1,1.616516
-23.374946,1,1.618561
-24.437443,1,1.619433
-25.499941,1,1.622938
-26.562438,1,1.62422
-27.624936,1,1.63383
-28.687433,1,1.635118
-29.749931,1,1.636005
-30.812428,1,1.647103
-31.874926,1,1.648722
-32.937423,1,1.658476
-33.999921,1,1.664581
-35.062418,1,1.669116
-36.124916,1,1.683428
-37.187414,1,1.68687
-38.249911,1,1.688207
-39.312409,1,1.705616
-40.374906,1,1.711661
-41.437404,1,1.713046
-42.499901,1,1.713981
-43.562399,1,1.715928
-0.1,1,1.716836
-0.2,1,1.718254
-0.3,1,1.719147
-0.4,1,1.731562
-0.5,1,1.742005
-0.6,1,1.743483
-0.7,1,1.744368
-0.8,1,1.751264
-0.9,1,1.755194
-1.0,1,1.756065
-1.1,1,1.767668
-1.2,1,1.768574
-1.3,1,1.769452
-1.4,1,1.772835
-1.5,1,1.779154
-1.6,1,1.790033
-1.7,1,1.790917
-1.8,1,1.792527
-1.9,1,1.793397
-2.0,1,1.795715
-2.1,1,1.798585
-2.2,1,1.799452
-2.3,1,1.814384
-2.4,1,1.815612
-2.5,1,1.81684
-2.6,1,1.817695
-2.7,1,1.819798
-2.8,1,1.828417
-2.9,1,1.82927
-3.0,1,1.831932
-3.1,1,1.832785
-3.2,1,1.836983
-3.3,1,1.841004
-3.4,1,1.850136
-3.5,1,1.851531
-3.6,1,1.852425
-3.7,1,1.853829
-3.8,1,1.855196
-3.9,1,1.85688
-4.0,1,1.858335
-4.1,1,1.869101
-1962.825502,288,3.04136
0.09078,1,3.051689
0.13617,1,3.053025
0.18156,1,3.054707
0.22695,1,3.058909
0.27234,1,3.072064
0.31773,1,3.073179
0.36312,1,3.074574
0.40851,1,3.075536
0.4539,1,3.079111
0.49929,1,3.08065
0.54468,1,3.082415
0.59007,1,3.084469
0.63546,1,3.08537
0.68085,1,3.086967
0.72624,1,3.088555
0.77163,1,3.090685
0.81702,1,3.094425
0.86241,1,3.104312
0.9078,1,3.105592
0.95319,1,3.116493
0.99858,1,3.117426
1.04397,1,3.118663
1.08936,1,3.119583
1.13475,1,3.120448
1.18014,1,3.129507
1.22553,1,3.135403
1.27092,1,3.140117
1.31631,1,3.140968
1.3617,1,3.143145
1.40709,1,3.155307
1.45248,1,3.15744
1.49787,1,3.164699
1.54326,1,3.176083
1.58865,1,3.181649
1.63404,1,3.182868
1.67943,1,3.184819
1.72482,1,3.186054
1.77021,1,3.198383
1.8156,1,3.208689
1.86099,1,3.214273
1389.518442,124,3.701922
-0.2,1,3.711474
-0.3,1,3.712699
-0.4,1,3.716706
-0.5,1,3.717564
-0.6,1,3.727767
-0.7,1,3.729073
-0.8,1,3.729895
-0.9,1,3.731503
-1.0,1,3.740486
-1.1,1,3.749314
-1.2,1,3.750172
-1.3,1,3.756392
-1.4,1,3.760104
-1.5,1,3.764061
-1.6,1,3.772858
-1.7,1,3.773755
-1.8,1,3.774602
-1.9,1,3.775474
-2.0,1,3.784939
-2.1,1,3.78583
-2.2,1,3.787413
-2.3,1,3.790853
-2.4,1,3.79171
-2.5,1,3.792596
-2.6,1,3.793473
-2.7,1,3.794332
-2.8,1,3.812472
-2.9,1,3.821639
-3.0,1,3.822507
-3.1,1,3.823359
-3.2,1,3.824743
-3.3,1,3.827948
-3.4,1,3.829274
-3.5,1,3.830405
-3.6,1,3.831672
-3.7,1,3.840736
-3.8,1,3.850143
-3.9,1,3.85555
-4.0,1,3.864673
-4.1,1,3.865538
1621.17239,165,4.55994
2.575333,1,4.570657
3.862999,1,4.572367
5.150666,1,4.573256
6.438332,1,4.574136
7.725999,1,4.583003
9.013665,1,4.583924
10.301332,1,4.588716
11.588998,1,4.590316
12.876665,1,4.59368
14.164331,1,4.608305
15.451997,1,4.61041
16.739664,1,4.628191
18.02733,1,4.629089
19.314997,1,4.63442
