r,l,t
110928.563013,1621,14.198008
1.028221,1,14.204364
1.542331,1,14.210438
2.056442,1,14.227258
2.570552,1,14.234209
3.084663,1,14.239955
3.598773,1,14.2567
4.112883,1,14.258925
4.626994,1,14.265884
5.141104,1,14.273095
5.655215,1,14.287853
6.169325,1,14.290811
6.683436,1,14.294946
7.197546,1,14.301009
7.711656,1,14.303574
8.225767,1,14.315277
8.739877,1,14.317495
9.253988,1,14.333597
9.768098,1,14.335966
10.282209,1,14.338879
10.796319,1,14.341049
11.310429,1,14.358005
11.82454,1,14.361528
12.33865,1,14.364651
12.852761,1,14.368207
13.366871,1,14.370908
13.880982,1,14.373078
14.395092,1,14.37794
14.909202,1,14.383124
15.423313,1,14.387219
15.937423,1,14.389863
16.451534,1,14.401672
16.965644,1,14.410348
17.479755,1,14.428954
17.993865,1,14.431122
18.507975,1,14.433331
19.022086,1,14.438996
19.536196,1,14.459999
20.050307,1,14.462553
20.564417,1,14.465403
21.078528,1,14.470778
21.592638,1,14.4846
22.106748,1,14.487602
22.620859,1,14.490134
23.134969,1,14.49286
23.64908,1,14.496161
24.16319,1,14.498338
24.677301,1,14.500881
25.191411,1,14.503689
25.705521,1,14.506581
26.219632,1,14.509511
26.733742,1,14.512047
27.247853,1,14.514208
27.761963,1,14.516947
28.276074,1,14.519761
28.790184,1,14.531584
29.304294,1,14.5388
29.818405,1,14.558774
30.332515,1,14.562269
30.846626,1,14.565437
31.360736,1,14.587483
31.874847,1,14.601594
32.388957,1,14.604116
32.903067,1,14.606253
33.417178,1,14.61896
33.931288,1,14.624662
34.445399,1,14.627784
34.959509,1,14.64506
35.47362,1,14.64764
35.98773,1,14.652514
36.50184,1,14.655065
37.015951,1,14.65735
37.530061,1,14.674358
38.044172,1,14.684069
38.558282,1,14.701634
39.072393,1,14.705325
39.586503,1,14.717116
40.100613,1,14.720277
40.614724,1,14.73304
41.128834,1,14.743161
41.642945,1,14.759758
42.157055,1,14.76228
42.671166,1,14.764913
43.185276,1,14.767977
