r,l,t
-102.286793,26,0.188648
-1.963168,1,0.195881
-2.944752,1,0.205052
-3.926336,1,0.206432
-4.90792,1,0.207679
-0.1,1,0.219047
-0.2,1,0.220017
-0.3,1,0.221284
-0.4,1,0.22394
-0.5,1,0.229611
26.604764,46,0.464035
-1.406608,1,0.466733
-2.109912,1,0.468292
-2.813216,1,0.470027
-3.516521,1,0.470895
26.891437,31,0.572763
-0.60942,1,0.573977
-0.91413,1,0.583464
-1.21884,1,0.585774
-1.52355,1,0.587809
42.456744,11,0.664403
-0.504737,1,0.674294
-0.757106,1,0.679048
-1.009474,1,0.68208
-1.261843,1,0.686932
-78.474959,11,0.742832
1.043483,1,0.754865
1.565224,1,0.755771
2.086966,1,0.756593
2.608707,1,0.757371
-61.086656,36,0.916384
-0.2,1,0.917694
-0.3,1,0.919852
-0.4,1,0.920947
-0.5,1,0.933097
-1.128877,21,1.026412
2.614082,1,1.035384
3.921123,1,1.036534
5.228164,1,1.037292
6.535205,1,1.038077
-32.604842,56,1.27905
0.170735,1,1.288637
0.256103,1,1.290146
0.34147,1,1.29089
0.426838,1,1.300941
29.752304,21,1.37698
-0.647546,1,1.377779
-0.971318,1,1.38461
-1.295091,1,1.385516
-1.618864,1,1.394967
0.253317,1,1.395734
0.506634,1,1.398022
0.759951,1,1.398762
1.013268,1,1.399485
1.266585,1,1.400525
-0.1,1,1.402003
-0.2,1,1.410782
-0.3,1,1.42525
-0.4,1,1.434071
-0.5,1,1.434834
-37.892271,21,1.50146
-1.209562,1,1.502988
-1.814343,1,1.504483
-2.419124,1,1.505219
-3.023906,1,1.506489
-0.1,6,1.512754
-0.2,1,1.517167
-0.3,1,1.51825
-0.4,1,1.527215
-0.5,1,1.527959
33.754964,6,1.551092
0.376106,1,1.556937
0.564159,1,1.557694
0.752213,1,1.558449
0.940266,1,1.559188
-41.905752,16,1.630749
-0.2,1,1.635185
-0.3,1,1.638703
-0.4,1,1.639462
-0.5,1,1.643058
0.547695,1,1.64576
1.09539,1,1.655313
1.643085,1,1.656077
2.190779,1,1.661386
2.738474,1,1.662155
20.699114,56,1.862969
0.871719,1,1.86426
1.307579,1,1.865366
1.743439,1,1.866205
2.179299,1,1.868911
-81.044263,36,2.002692
4.862811,1,2.003435
7.294216,1,2.013349
9.725622,1,2.014512
12.157027,1,2.015268
-34.158261,46,2.196324
0.567321,1,2.206185
0.850982,1,2.228545
1.134643,1,2.229302
1.418303,1,2.2381
-0.1,6,2.246328
-0.2,1,2.247023
-0.3,1,2.247773
-0.4,1,2.256422
-0.5,1,2.265619
34.573977,16,2.308262
-0.2,1,2.309409
-0.3,1,2.310865
-0.4,1,2.319647
-0.5,1,2.320433
1.758389,21,2.383006
-0.2,1,2.387121
-0.3,1,2.38787
-0.4,1,2.40292
-0.5,1,2.404406
-5.768463,11,2.452417
0.345907,1,2.453551
0.518861,1,2.454307
0.691814,1,2.694243
0.864768,1,2.69509
0.363092,1,2.695884
0.726183,1,2.697734
1.089275,1,2.698868
1.452367,1,2.699614
1.815459,1,2.707607
-0.1,1,2.71769
-0.2,1,2.726686
-0.3,1,2.729047
-0.4,1,2.732941
-0.5,1,2.733716
-54.050638,21,2.802221
-2.080466,1,2.80486
-3.120699,1,2.805614
-4.160932,1,2.806899
-5.201165,1,2.807646
15.019589,16,2.889531
-2.834208,1,2.890268
-4.251312,1,2.891038
-5.668416,1,2.892388
-7.08552,1,2.893574
43.283855,16,2.93219
-0.054625,1,2.932951
