r,l,t
6585.043426,163,1.9396
-0.937277,1,1.940955
-1.405915,1,1.960212
-1.874554,1,1.972709
-2.343192,1,1.974606
-2.811831,1,1.976825
-3.280469,1,1.978946
-3.749107,1,1.981736
-4.217746,1,1.984201
-4.686384,1,1.986372
-5.155023,1,1.988861
-5.623661,1,1.991362
-6.092299,1,2.002364
-6.560938,1,2.003541
-7.029576,1,2.038189
-7.498215,1,2.040046
-7.966853,1,2.045768
-8.435492,1,2.075223
-8.90413,1,2.079253
-9.372768,1,2.09491
-9.841407,1,2.106262
-10.310045,1,2.126575
-10.778684,1,2.153629
-11.247322,1,2.156921
-11.715961,1,2.164993
-12.184599,1,2.194411
-12.653237,1,2.196736
-13.121876,1,2.200811
-13.590514,1,2.232944
-14.059153,1,2.265894
-14.527791,1,2.301157
-14.99643,1,2.302967
-15.465068,1,2.306053
-15.933706,1,2.309846
-16.402345,1,2.316133
-16.870983,1,2.320316
-17.339622,1,2.328955
-17.80826,1,2.333072
-18.276898,1,2.343927
-18.745537,1,2.364623
-19.214175,1,2.366576
-19.682814,1,2.367731
-20.151452,1,2.375091
-20.620091,1,2.389417
-21.088729,1,2.416147
-21.557367,1,2.417358
-22.026006,1,2.440812
-22.494644,1,2.452754
-22.963283,1,2.473754
-23.431921,1,2.475634
-23.90056,1,2.478417
-24.369198,1,2.480927
-24.837836,1,2.504411
-25.306475,1,2.505647
-25.775113,1,2.510772
-26.243752,1,2.513297
-26.71239,1,2.516161
-27.181029,1,2.518327
-27.649667,1,2.530709
-28.118305,1,2.545824
-28.586944,1,2.554733
-29.055582,1,2.576226
-29.524221,1,2.612536
-29.992859,1,2.636529
-30.461497,1,2.638502
-30.930136,1,2.67223
-31.398774,1,2.707516
-31.867413,1,2.71299
-32.336051,1,2.738193
-32.80469,1,2.748599
-33.273328,1,2.762159
-33.741966,1,2.763603
-34.210605,1,2.797897
-34.679243,1,2.800774
-35.147882,1,2.801921
-35.61652,1,2.803721
-36.085159,1,2.805876
-36.553797,1,2.809653
-37.022435,1,2.811499
-37.491074,1,2.813951
-37.959712,1,2.818336
565.491357,325,5.897961
0.991383,1,5.919872
1.487074,1,5.92545
1.982766,1,5.937084
2.478457,1,5.952064
2.974149,1,5.962359
3.46984,1,5.964589
3.965532,1,5.966429
4.461223,1,5.978802
4.956915,1,5.979989
5.452606,1,6.014272
5.948298,1,6.017169
6.443989,1,6.019018
6.939681,1,6.024095
7.435372,1,6.025943
7.931064,1,6.028464
8.426755,1,6.032983
8.922447,1,6.037777
9.418138,1,6.048451
9.91383,1,6.083825
10.409521,1,6.090376
10.905213,1,6.091534
11.400904,1,6.108659
11.896596,1,6.121995
12.392287,1,6.123205
12.887979,1,6.127332
13.38367,1,6.129226
13.879362,1,6.131702
14.375053,1,6.133559
14.870745,1,6.134782
15.366436,1,6.137051
15.862128,1,6.144455
16.357819,1,6.160016
16.853511,1,6.162752
17.349202,1,6.165098
