r,l,t
-701256.732345,1677,14.677533
-1.963168,1,14.679795
-2.944752,1,14.682552
-3.926336,1,14.694364
-4.90792,1,14.698091
-5.889504,1,14.70138
-6.871088,1,14.704267
-7.852672,1,14.708667
-8.834256,1,14.711868
-9.81584,1,14.715328
-10.797424,1,14.718615
-11.779008,1,14.721342
-12.760592,1,14.737272
-13.742176,1,14.74301
-14.723761,1,14.752082
-15.705345,1,14.764066
-16.686929,1,14.789022
-17.668513,1,14.800213
-18.650097,1,14.802603
-19.631681,1,14.805612
-20.613265,1,14.808082
-21.594849,1,14.810571
-22.576433,1,14.823727
-23.558017,1,14.835084
-24.539601,1,14.838263
-25.521185,1,14.843181
-26.502769,1,14.849288
-27.484353,1,14.853626
-28.465937,1,14.858102
-29.447521,1,14.860395
-30.429105,1,14.872279
-31.410689,1,14.875119
-32.392273,1,14.877745
-33.373857,1,14.880705
-34.355441,1,14.891127
-35.337025,1,14.893536
-36.318609,1,14.895856
-37.300193,1,14.91963
-38.281777,1,14.924649
-39.263361,1,14.928808
-40.244945,1,14.932437
-41.226529,1,14.934914
-42.208113,1,14.939026
-43.189698,1,14.942477
-44.171282,1,14.946533
-45.152866,1,14.957559
-46.13445,1,14.960722
-47.116034,1,14.963287
-48.097618,1,14.968322
-49.079202,1,14.971068
-50.060786,1,14.977449
-51.04237,1,14.990733
-52.023954,1,14.992976
-53.005538,1,14.996649
-53.987122,1,15.004135
-54.968706,1,15.006462
-55.95029,1,15.020591
-56.931874,1,15.031694
-57.913458,1,15.035881
-58.895042,1,15.038709
-59.876626,1,15.041684
-60.85821,1,15.04424
-61.839794,1,15.054719
-62.821378,1,15.057342
-63.802962,1,15.059948
-64.784546,1,15.062845
-65.76613,1,15.073042
-66.747714,1,15.076727
-67.729298,1,15.078947
-68.710882,1,15.081733
-69.692466,1,15.084057
-70.67405,1,15.103752
-71.655635,1,15.107144
-72.637219,1,15.126279
-73.618803,1,15.136772
-74.600387,1,15.139645
-75.581971,1,15.143432
-76.563555,1,15.14569
-77.545139,1,15.153858
-78.526723,1,15.156793
-79.508307,1,15.168272
-80.489891,1,15.171702
-81.471475,1,15.174967
-82.453059,1,15.177683
-83.434643,1,15.188323
