r,l,t
-212657.620291,1870,16.480598
1.64997,1,16.483639
2.474955,1,16.495897
3.29994,1,16.508093
4.124925,1,16.510383
4.94991,1,16.512628
5.774895,1,16.51711
6.599881,1,16.520171
7.424866,1,16.522641
8.249851,1,16.525007
9.074836,1,16.529797
9.899821,1,16.533098
10.724806,1,16.543582
11.549791,1,16.552093
12.374776,1,16.557053
13.199761,1,16.568446
14.024746,1,16.570498
14.849731,1,16.572512
15.674716,1,16.578678
16.499701,1,16.584463
17.324686,1,16.588701
18.149672,1,16.600586
18.974657,1,16.60225
19.799642,1,16.605669
20.624627,1,16.613625
21.449612,1,16.626955
22.274597,1,16.629518
23.099582,1,16.632132
23.924567,1,16.653702
24.749552,1,16.656104
25.574537,1,16.672159
26.399522,1,16.674755
27.224507,1,16.679263
28.049492,1,16.69017
28.874477,1,16.700945
29.699462,1,16.702627
30.524448,1,16.704824
31.349433,1,16.706845
32.174418,1,16.709753
32.999403,1,16.712104
33.824388,1,16.715155
34.649373,1,16.723872
35.474358,1,16.734385
36.299343,1,16.75053
37.124328,1,16.774592
37.949313,1,16.776275
38.774298,1,16.778285
39.599283,1,16.781186
40.424268,1,16.784847
41.249253,1,16.793728
42.074239,1,16.806305
42.899224,1,16.820129
43.724209,1,16.831343
44.549194,1,16.834331
45.374179,1,16.836365
46.199164,1,16.840598
47.024149,1,16.842646
47.849134,1,16.851238
48.674119,1,16.855259
49.499104,1,16.858593
50.324089,1,16.861008
51.149074,1,16.864231
51.974059,1,16.866257
52.799044,1,16.868409
53.624029,1,16.878974
54.449015,1,16.902793
55.274,1,16.923845
56.098985,1,16.925522
56.92397,1,16.929829
57.748955,1,16.93942
58.57394,1,16.952079
59.398925,1,16.955985
60.22391,1,16.958343
61.048895,1,16.959975
61.87388,1,16.968281
62.698865,1,16.97208
63.52385,1,16.98257
64.348835,1,16.985536
65.17382,1,16.994356
65.998806,1,16.998991
66.823791,1,17.001047
67.648776,1,17.011765
68.473761,1,17.035674
69.298746,1,17.044255
70.123731,1,17.046721
70.948716,1,17.049162
71.773701,1,17.060617
72.598686,1,17.067144
73.423671,1,17.085785
74.248656,1,17.089338
75.073641,1,17.091009
75.898626,1,17.112473
76.723611,1,17.114538
77.548597,1,17.116635
78.373582,1,17.118996
79.198567,1,17.122669
80.023552,1,17.128343
80.848537,1,17.133048
81.673522,1,17.136876
82.498507,1,17.139202
83.323492,1,17.149356
84.148477,1,17.154272
84.973462,1,17.15909
85.798447,1,17.165565
86.623432,1,17.175952
87.448417,1,17.199495
88.273402,1,17.223219
89.098387,1,17.225782
89.923373,1,17.248201
90.748358,1,17.262184
91.573343,1,17.272974
92.398328,1,17.274997
93.223313,1,17.278257
94.048298,1,17.280436
94.873283,1,17.283144
95.698268,1,17.287224
96.523253,1,17.294335
97.348238,1,17.296536
98.173223,1,17.298525
98.998208,1,17.309126
99.823193,1,17.316602
100.648178,1,17.323873
101.473164,1,17.326093
102.298149,1,17.336361
103.123134,1,17.338773
103.948119,1,17.340828
104.773104,1,17.353526
105.598089,1,17.355941
106.423074,1,17.366214
107.248059,1,17.369174
108.073044,1,17.372279
108.898029,1,17.375404
109.723014,1,17.377953
110.547999,1,17.385752
111.372984,1,17.387662
112.197969,1,17.398035
113.022954,1,17.408065
113.84794,1,17.41028
114.672925,1,17.412524
115.49791,1,17.415787
116.322895,1,17.418418
117.14788,1,17.422032
117.972865,1,17.424768
118.79785,1,17.430269
119.622835,1,17.432608
120.44782,1,17.435853
121.272805,1,17.44708
122.09779,1,17.451617
122.922775,1,17.462435
123.74776,1,17.474387
124.572745,1,17.479195
125.397731,1,17.499354
126.222716,1,17.503514
127.047701,1,17.505887
127.872686,1,17.519359
128.697671,1,17.531576
129.522656,1,17.534449
130.347641,1,17.545098
131.172626,1,17.547328
131.997611,1,17.556791
132.822596,1,17.55899
133.647581,1,17.560646
