r,l,t
11455.456744,1135,7.124678
0.293096,1,7.13897
0.439644,1,7.140249
0.586192,1,7.142031
0.73274,1,7.145056
0.879288,1,7.150317
1.025836,1,7.151892
1.172384,1,7.16256
1.318932,1,7.177857
1.46548,1,7.179421
1.612028,1,7.18165
1.758576,1,7.182838
1.905124,1,7.184573
2.051672,1,7.185731
2.19822,1,7.186908
2.344768,1,7.188091
2.491316,1,7.189246
2.637863,1,7.203766
2.784411,1,7.206359
2.930959,1,7.209495
3.077507,1,7.211057
3.224055,1,7.212813
3.370603,1,7.216652
3.517151,1,7.221043
3.663699,1,7.224224
3.810247,1,7.225743
3.956795,1,7.236602
4.103343,1,7.260286
4.249891,1,7.261455
4.396439,1,7.264278
4.542987,1,7.267577
4.689535,1,7.271412
4.836083,1,7.288479
4.982631,1,7.290021
5.129179,1,7.291559
5.275727,1,7.293117
5.422275,1,7.297469
5.568823,1,7.298645
5.715371,1,7.311161
5.861919,1,7.313046
6.008467,1,7.31459
6.155015,1,7.316425
6.301563,1,7.318647
6.448111,1,7.320354
6.594659,1,7.321548
6.741207,1,7.323053
6.887755,1,7.336724
7.034303,1,7.337905
7.180851,1,7.340167
7.327399,1,7.352479
7.473947,1,7.363804
7.620495,1,7.366231
7.767042,1,7.369561
7.91359,1,7.389355
8.060138,1,7.401904
8.206686,1,7.414205
8.353234,1,7.416296
8.499782,1,7.420016
8.64633,1,7.437031
8.792878,1,7.439305
8.939426,1,7.442594
9.085974,1,7.444084
9.232522,1,7.446886
9.37907,1,7.448592
9.525618,1,7.453049
9.672166,1,7.463666
9.818714,1,7.46558
9.965262,1,7.47274
10.11181,1,7.489648
10.258358,1,7.490831
10.404906,1,7.491989
10.551454,1,7.49391
10.698002,1,7.496026
10.84455,1,7.502308
10.991098,1,7.507044
11.137646,1,7.508752
11.284194,1,7.510824
11.430742,1,7.522451
11.57729,1,7.526415
11.723838,1,7.547225
11.870386,1,7.548754
12.016934,1,7.550301
12.163482,1,7.552379
12.31003,1,7.553889
12.456578,1,7.555438
12.603126,1,7.557297
12.749674,1,7.55918
12.896221,1,7.560956
13.042769,1,7.562662
13.189317,1,7.563884
13.335865,1,7.567215
13.482413,1,7.569157
13.628961,1,7.580386
13.775509,1,7.581985
13.922057,1,7.583707
14.068605,1,7.600103
14.215153,1,7.60145
14.361701,1,7.603571
14.508249,1,7.61007
14.654797,1,7.62732
14.801345,1,7.650821
14.947893,1,7.674339
15.094441,1,7.675585
15.240989,1,7.677109
15.387537,1,7.680981
15.534085,1,7.70137
15.680633,1,7.702899
15.827181,1,7.726033
15.973729,1,7.727236
16.120277,1,7.731935
16.266825,1,7.751774
16.413373,1,7.77536
16.559921,1,7.799426
16.706469,1,7.801185
16.853017,1,7.805573
16.999565,1,7.80673
17.146113,1,7.808638
17.292661,1,7.810375
17.439209,1,7.812255
17.585757,1,7.815593
17.732305,1,7.821732
17.878853,1,7.832573
18.0254,1,7.834325
18.171948,1,7.836021
18.318496,1,7.83809
18.465044,1,7.839675
-6294.771479,883,15.165001
-1.79465,1,15.16711
-2.691976,1,15.169229
-3.589301,1,15.180206
-4.486626,1,15.186875
-5.383951,1,15.205343
-6.281277,1,15.209549
-7.178602,1,15.230461
-8.075927,1,15.234369
-8.973252,1,15.246519
-9.870578,1,15.265774
-10.767903,1,15.283806
-11.665228,1,15.285435
-12.562553,1,15.287392
-13.459878,1,15.30991
-14.357204,1,15.311672
-15.254529,1,15.314431
-16.151854,1,15.337439
-17.049179,1,15.340007
-17.946505,1,15.341653
-18.84383,1,15.349588
-19.741155,1,15.364119
-20.63848,1,15.365332
-21.535806,1,15.366908
-22.433131,1,15.36984
-23.330456,1,15.382276
-24.227781,1,15.392921
-25.125106,1,15.394452
-26.022432,1,15.396717
-26.919757,1,15.39932
-27.817082,1,15.404941
-28.714407,1,15.406124
-29.611733,1,15.408192
-30.509058,1,15.412397
-31.406383,1,15.415199
-32.303708,1,15.426377
-33.201033,1,15.443603
-34.098359,1,15.445435
-34.995684,1,15.450853
-35.893009,1,15.453307
-36.790334,1,15.464779
-37.68766,1,15.483963
-38.584985,1,15.485185
-39.48231,1,15.499114
-40.379635,1,15.510489
-41.276961,1,15.526673
-42.174286,1,15.528216
-43.071611,1,15.529774
-43.968936,1,15.531521
-44.866261,1,15.532685
-45.763587,1,15.534412
-46.660912,1,15.552047
-47.558237,1,15.553987
-48.455562,1,15.556632
-49.352888,1,15.558198
-50.250213,1,15.560083
-51.147538,1,15.562183
-52.044863,1,15.563911
-52.942189,1,15.571375
-53.839514,1,15.573994
-54.736839,1,15.585352
-55.634164,1,15.587787
-56.531489,1,15.594125
-57.428815,1,15.608185
-58.32614,1,15.609356
-59.223465,1,15.632669
-60.12079,1,15.650347
-61.018116,1,15.673906
-61.915441,1,15.697904
-62.812766,1,15.699647
-63.710091,1,15.708267
-64.607417,1,15.721199
-65.504742,1,15.727129
-66.402067,1,15.728856
-67.299392,1,15.74064
-68.196717,1,15.764802
-69.094043,1,15.766896
-69.991368,1,15.768435
-70.888693,1,15.769996
-71.786018,1,15.771548
-72.683344,1,15.773262
-73.580669,1,15.774802
-74.477994,1,15.77653
-75.375319,1,15.778042
-76.272645,1,15.779919
-77.16997,1,15.781608
-78.067295,1,15.783982
-78.96462,1,15.786753
-79.861945,1,15.788416
-80.759271,1,15.799227
-81.656596,1,15.800634
-82.553921,1,15.804753
-83.451246,1,15.825465
-84.348572,1,15.829649
-85.245897,1,15.840867
-86.143222,1,15.851238
-87.040547,1,15.854213
-87.937872,1,15.855744
-88.835198,1,15.858356
-89.732523,1,15.860219
-90.629848,1,15.861944
-91.527173,1,15.863116
-92.424499,1,15.864969
-93.321824,1,15.866504
-94.219149,1,15.87913
-95.116474,1,15.880291
-96.0138,1,15.88198
-96.911125,1,15.904737
-97.80845,1,15.906264
-98.705775,1,15.907443
-99.6031,1,15.908961
-100.500426,1,15.91012
-101.397751,1,15.912179
-102.295076,1,15.913866
-103.192401,1,15.915389
-104.089727,1,15.917265
-104.987052,1,15.918777
-105.884377,1,15.921556
-106.781702,1,15.923944
-107.679028,1,15.925438
-108.576353,1,15.927529
-109.473678,1,15.92961
-110.371003,1,15.940224
-111.268328,1,15.94232
-112.165654,1,15.944161
-113.062979,1,15.946367
0.52759,253,17.630227
1.055181,1,17.650622
1.582771,1,17.652168
2.110361,1,17.653874
2.637952,1,17.655639
3.165542,1,17.6568
3.693132,1,17.658738
4.220722,1,17.660614
4.748313,1,17.662284
5.275903,1,17.664188
5.803493,1,17.666049
6.331084,1,17.676696
6.858674,1,17.700351
7.386264,1,17.701978
7.913855,1,17.703138
8.441445,1,17.706672
8.969035,1,17.710661
9.496625,1,17.713958
10.024216,1,17.718872
10.551806,1,17.731232
11.079396,1,17.733809
11.606987,1,17.736096
12.134577,1,17.738162
12.662167,1,17.749269
13.189758,1,17.768559
13.717348,1,17.786228
14.244938,1,17.787414
14.772528,1,17.788996
15.300119,1,17.790913
15.827709,1,17.794522
16.355299,1,17.797126
16.88289,1,17.798849
17.41048,1,17.800901
17.93807,1,17.817864
18.465661,1,17.819751
18.993251,1,17.842811
19.520841,1,17.845231
20.048431,1,17.846952
20.576022,1,17.854157
21.103612,1,17.855723
21.631202,1,17.87015
22.158793,1,17.871947
22.686383,1,17.874864
23.213973,1,17.886788
23.741564,1,17.897315
24.269154,1,17.898819
24.796744,1,17.900396
25.324335,1,17.902272
25.851925,1,17.904311
26.379515,1,17.908975
26.907105,1,17.911776
27.434696,1,17.913851
27.962286,1,17.916628
28.489876,1,17.919601
29.017467,1,17.922324
29.545057,1,17.932979
30.072647,1,17.948658
