r,l,t
-0.1,1,0.116177
-0.2,1,0.126359
-0.3,1,0.132542
-0.4,1,0.135023
-0.5,1,0.137386
-0.6,1,0.142637
-0.7,1,0.164964
-0.8,1,0.168203
-0.9,1,0.173085
-1.0,1,0.176142
-1.1,1,0.186317
-1.2,1,0.190132
-1.3,1,0.198895
-1.4,1,0.216552
-1.5,1,0.221555
-1.6,1,0.240615
-1.7,1,0.261417
-1.8,1,0.291243
-1.9,1,0.294306
-2.0,1,0.305843
-2.1,1,0.316448
-2.2,1,0.33127
-2.3,1,0.34157
-2.4,1,0.350344
-2.5,1,0.380837
-2.6,1,0.384645
-2.7,1,0.388224
-2.8,1,0.393892
-2.9,1,0.400273
-3.0,1,0.409017
-3.1,1,0.413892
-3.2,1,0.418352
-3.3,1,0.430809
-3.4,1,0.438532
-3.5,1,0.448253
-3.6,1,0.464719
-3.7,1,0.477773
-3.8,1,0.494335
-3.9,1,0.496824
-4.0,1,0.499808
-4.1,1,0.51261
-4.2,1,0.527178
-4.3,1,0.52997
-4.4,1,0.532059
-4.5,1,0.534285
-4.6,1,0.537304
-4.7,1,0.539677
-4.8,1,0.541305
-4.9,1,0.547593
-5.0,1,0.554431
-5.1,1,0.573251
-5.2,1,0.576728
-5.3,1,0.579277
-5.4,1,0.58234
-5.5,1,0.586817
-5.6,1,0.589703
-5.7,1,0.593658
-5.8,1,0.598362
-5.9,1,0.610547
-6.0,1,0.613671
-6.1,1,0.619124
-6.2,1,0.621566
-6.3,1,0.625077
-6.4,1,0.634824
-6.5,1,0.64006
-6.6,1,0.652141
-6.7,1,0.655068
-6.8,1,0.657954
-6.9,1,0.65968
-7.0,1,0.661813
-7.1,1,0.664311
-7.2,1,0.675915
-7.3,1,0.678042
-7.4,1,0.680076
-7.5,1,0.682699
-7.6,1,0.687212
-7.7,1,0.696231
-7.8,1,0.70949
-7.9,1,0.712245
-8.0,1,0.716571
-8.1,1,0.719256
-8.2,1,0.722216
-8.3,1,0.730675
-8.4,1,0.735172
-8.5,1,0.738987
-8.6,1,0.751066
-8.7,1,0.754124
-8.8,1,0.765959
-8.9,1,0.767906
-9.0,1,0.770672
-9.1,1,0.773753
-9.2,1,0.777083
-9.3,1,0.783215
-9.4,1,0.795088
-9.5,1,0.79825
-9.6,1,0.802162
-9.7,1,0.816182
-9.8,1,0.818675
-9.9,1,0.822094
-10.0,1,0.843813
-10.1,1,0.855523
-10.2,1,0.8581
-10.3,1,0.860701
-10.4,1,0.863441
-10.5,1,0.867498
-10.6,1,0.869957
-10.7,1,0.873454
-10.8,1,0.876338
-10.9,1,0.894835
-11.0,1,0.898778
-11.1,1,0.906028
-11.2,1,0.909569
-11.3,1,0.912926
-11.4,1,0.92431
-11.5,1,0.926711
-11.6,1,0.929261
-11.7,1,0.940397
-11.8,1,0.94582
-11.9,1,0.947877
-12.0,1,0.95067
-12.1,1,0.953723
-12.2,1,0.956686
-12.3,1,0.958845
-12.4,1,0.974841
-12.5,1,0.987677
-12.6,1,0.990167
-12.7,1,0.991777
-12.8,1,1.004491
-12.9,1,1.007245
-13.0,1,1.009612
-13.1,1,1.01177
-13.2,1,1.015341
-13.3,1,1.018036
-13.4,1,1.019985
-13.5,1,1.021719
-13.6,1,1.02615
-13.7,1,1.029535
-13.8,1,1.031552
-13.9,1,1.045458
-14.0,1,1.069965
-14.1,1,1.093085
-14.2,1,1.117269
-14.3,1,1.122534
-14.4,1,1.130546
-14.5,1,1.14511
-14.6,1,1.14806
-14.7,1,1.160591
-14.8,1,1.172924
-14.9,1,1.185498
-15.0,1,1.19077
-15.1,1,1.194138
-15.2,1,1.198129
-15.3,1,1.214237
-15.4,1,1.218002
-15.5,1,1.222882
-15.6,1,1.224935
-15.7,1,1.23422
-15.8,1,1.244941
-15.9,1,1.251568
-16.0,1,1.256247
-16.1,1,1.267256
-16.2,1,1.269498
-16.3,1,1.272478
-16.4,1,1.274828
-16.5,1,1.280863
-16.6,1,1.286265
-16.7,1,1.297612
-16.8,1,1.29936
-16.9,1,1.300975
-17.0,1,1.30325
-17.1,1,1.307511
-17.2,1,1.318558
-17.3,1,1.329845
-17.4,1,1.334455
-17.5,1,1.340706
-17.6,1,1.343619
-17.7,1,1.347721
-17.8,1,1.34934
-17.9,1,1.351305
-18.0,1,1.353601
-18.1,1,1.365075
-18.2,1,1.367134
-18.3,1,1.369299
-18.4,1,1.371463
-18.5,1,1.37344
-18.6,1,1.375436
-18.7,1,1.386611
-18.8,1,1.389274
-18.9,1,1.392006
-19.0,1,1.395065
-19.1,1,1.405349
-19.2,1,1.42357
-19.3,1,1.425684
-19.4,1,1.429323
-19.5,1,1.432911
-19.6,1,1.435337
-19.7,1,1.438052
-19.8,1,1.440729
-19.9,1,1.446676
-20.0,1,1.450851
-20.1,1,1.457962
-20.2,1,1.470721
-20.3,1,1.473894
-20.4,1,1.476859
-20.5,1,1.494501
-20.6,1,1.497067
-20.7,1,1.499439
-20.8,1,1.511289
-20.9,1,1.513719
-21.0,1,1.516983
-21.1,1,1.519431
-21.2,1,1.529385
-21.3,1,1.534445
-21.4,1,1.536595
-21.5,1,1.549947
-21.6,1,1.572489
-21.7,1,1.585164
-21.8,1,1.587356
-21.9,1,1.590347
-22.0,1,1.593685
-22.1,1,1.59875
-22.2,1,1.620564
-22.3,1,1.624327
-22.4,1,1.640605
-22.5,1,1.653368
-22.6,1,1.681367
-22.7,1,1.683705
-22.8,1,1.686753
-22.9,1,1.689663
-23.0,1,1.693792
-23.1,1,1.698498
-23.2,1,1.700542
-23.3,1,1.70563
-23.4,1,1.70808
-23.5,1,1.710279
-23.6,1,1.712817
-23.7,1,1.719307
-131894.848677,949,8.798402
3.047832,1,8.801246
4.571748,1,8.804597
6.095664,1,8.807038
7.61958,1,8.810657
9.143496,1,8.823671
10.667412,1,8.825635
12.191328,1,8.830211
13.715244,1,8.839081
15.23916,1,8.84283
16.763076,1,8.852667
18.286992,1,8.855347
19.810908,1,8.857476
21.334824,1,8.86769
22.85874,1,8.869814
24.382656,1,8.871746
25.906571,1,8.874755
27.430487,1,8.892926
28.954403,1,8.895067
30.478319,1,8.898345
32.002235,1,8.901721
33.526151,1,8.906858
35.050067,1,8.912682
36.573983,1,8.91496
38.097899,1,8.925718
39.621815,1,8.936679
41.145731,1,8.938826
42.669647,1,8.942614
44.193563,1,8.944911
45.717479,1,8.95352
47.241395,1,8.955692
48.765311,1,8.958356
50.289227,1,8.96029
51.813143,1,8.971039
53.337059,1,8.973187
54.860975,1,8.976527
56.384891,1,8.997138
57.908807,1,9.00703
59.432723,1,9.008608
60.956639,1,9.011008
62.480555,1,9.013853
64.004471,1,9.017551
65.528387,1,9.025488
67.052303,1,9.037784
68.576219,1,9.040958
70.100135,1,9.047049
71.624051,1,9.059275
73.147967,1,9.060864
74.671882,1,9.06281
76.195798,1,9.064846
77.719714,1,9.074773
79.24363,1,9.076374
80.767546,1,9.080684
82.291462,1,9.082807
83.815378,1,9.085069
85.339294,1,9.088037
86.86321,1,9.102015
88.387126,1,9.103601
89.911042,1,9.113838
91.434958,1,9.117623
92.958874,1,9.129938
94.48279,1,9.132429
96.006706,1,9.135752
97.530622,1,9.138384
99.054538,1,9.140848
100.578454,1,9.142779
102.10237,1,9.147044
103.626286,1,9.150561
105.150202,1,9.153183
106.674118,1,9.165295
108.198034,1,9.188937
109.72195,1,9.210699
111.245866,1,9.234426
112.769782,1,9.236589
114.293698,1,9.240804
115.817614,1,9.251421
117.34153,1,9.262309
118.865446,1,9.263911
120.389362,1,9.26584
121.913278,1,9.272254
123.437193,1,9.274696
124.961109,1,9.278406
126.485025,1,9.283169
128.008941,1,9.294651
129.532857,1,9.306605
131.056773,1,9.310521
132.580689,1,9.313383
134.104605,1,9.315828
135.628521,1,9.318287
137.152437,1,9.326916
138.676353,1,9.336696
140.200269,1,9.340223
141.724185,1,9.342681
143.248101,1,9.3446
144.772017,1,9.347781
146.295933,1,9.350063
147.819849,1,9.355161
149.343765,1,9.359038
150.867681,1,9.370712
152.391597,1,9.373464
153.915513,1,9.390246
