r,l,t
0.814748,1,0.11148
1.629496,1,0.122491
2.444244,1,0.131837
3.258992,1,0.154146
4.07374,1,0.182129
4.888488,1,0.2111
5.703236,1,0.228702
6.517984,1,0.242249
7.332732,1,0.246327
8.14748,1,0.253418
8.962228,1,0.258917
9.776976,1,0.269184
10.591724,1,0.282456
11.406472,1,0.285964
12.22122,1,0.289861
13.035968,1,0.29667
13.850716,1,0.300729
14.665464,1,0.317704
15.480212,1,0.321196
16.29496,1,0.324961
17.109708,1,0.329088
17.924456,1,0.335612
18.739204,1,0.356179
19.553952,1,0.36121
20.3687,1,0.36543
21.183448,1,0.382368
21.998196,1,0.39742
22.812944,1,0.401098
23.627692,1,0.412149
24.44244,1,0.432803
25.257188,1,0.436958
26.071936,1,0.442657
26.886684,1,0.451551
27.701432,1,0.456358
28.51618,1,0.46159
29.330928,1,0.476142
30.145676,1,0.504347
30.960424,1,0.508684
31.775172,1,0.511913
32.58992,1,0.517471
33.404668,1,0.520422
34.219416,1,0.524943
35.034164,1,0.529216
35.848911,1,0.541696
36.663659,1,0.544548
37.478407,1,0.547722
38.293155,1,0.550526
39.107903,1,0.553946
39.922651,1,0.556948
40.737399,1,0.56213
41.552147,1,0.565366
42.366895,1,0.582511
43.181643,1,0.587188
43.996391,1,0.590362
44.811139,1,0.594026
45.625887,1,0.597826
46.440635,1,0.601959
47.255383,1,0.609561
48.070131,1,0.619347
48.884879,1,0.632851
49.699627,1,0.646385
50.514375,1,0.659551
51.329123,1,0.662848
52.143871,1,0.667803
52.958619,1,0.671437
53.773367,1,0.676636
54.588115,1,0.692553
55.402863,1,0.697535
56.217611,1,0.701622
57.032359,1,0.726812
57.847107,1,0.730725
58.661855,1,0.746379
59.476603,1,0.75885
60.291351,1,0.766093
61.106099,1,0.786988
61.920847,1,0.790871
62.735595,1,0.806959
63.550343,1,0.809251
64.365091,1,0.822514
65.179839,1,0.836275
65.994587,1,0.839043
66.809335,1,0.841251
67.624083,1,0.843461
68.438831,1,0.867247
69.253579,1,0.869941
70.068327,1,0.876037
70.883075,1,0.887229
71.697823,1,0.898361
72.512571,1,0.905126
73.327319,1,0.909461
74.142067,1,0.927389
74.956815,1,0.93001
75.771563,1,0.932656
76.586311,1,0.935942
77.401059,1,0.938117
78.215807,1,0.940582
79.030555,1,0.944909
79.845303,1,0.950036
80.660051,1,0.952645
81.474799,1,0.955402
82.289547,1,0.961253
83.104295,1,0.974895
83.919043,1,0.980922
84.733791,1,0.985974
85.548539,1,0.995043
86.363287,1,1.009965
87.178035,1,1.013588
87.992783,1,1.028416
88.807531,1,1.042223
89.622279,1,1.045628
90.437027,1,1.048674
91.251775,1,1.060632
92.066523,1,1.065292
92.881271,1,1.069728
93.696019,1,1.08214
94.510767,1,1.086144
95.325515,1,1.091151
96.140263,1,1.096169
