r,l,t
-1185.632232,254,1.455671
-1.963168,1,1.456669
-2.944752,1,1.470553
-3.926336,1,1.471482
-4.90792,1,1.472812
-5.889504,1,1.473917
-6.871088,1,1.48586
-7.852672,1,1.486761
-8.834256,1,1.49641
-9.81584,1,1.497757
-10.797424,1,1.498934
-11.779008,1,1.499706
-12.760592,1,1.500854
-13.742176,1,1.510315
-14.723761,1,1.511227
-15.705345,1,1.518327
-16.686929,1,1.524611
-17.668513,1,1.525485
-18.650097,1,1.53512
-19.631681,1,1.535982
-20.613265,1,1.537173
-21.594849,1,1.538474
-22.576433,1,1.539721
-0.1,1,1.541315
-0.2,1,1.55055
-0.3,1,1.559589
-0.4,1,1.578506
-0.5,1,1.582093
-0.6,1,1.590824
-0.7,1,1.591815
-0.8,1,1.60271
-0.9,1,1.603824
-1.0,1,1.604994
-1.1,1,1.605951
-1.2,1,1.616331
-1.3,1,1.617611
-1.4,1,1.618962
-1.5,1,1.628531
-1.6,1,1.629809
-1.7,1,1.631068
-1.8,1,1.632277
-1.9,1,1.633465
-2.0,1,1.642603
-2.1,1,1.661451
-2.2,1,1.662647
-2.3,1,1.671737
435.470315,162,2.310858
-1.688221,1,2.312164
-2.532331,1,2.313344
-3.376441,1,2.314712
-4.220551,1,2.323479
-5.064662,1,2.324301
-5.908772,1,2.326171
-6.752882,1,2.345147
-7.596993,1,2.345964
-8.441103,1,2.363855
-9.285213,1,2.372825
-10.129323,1,2.373847
-10.973434,1,2.383444
-11.817544,1,2.38469
-12.661654,1,2.385917
-13.505765,1,2.386732
-14.349875,1,2.387588
-15.193985,1,2.39666
-16.038095,1,2.398225
-16.882206,1,2.399417
-17.726316,1,2.400566
-18.570426,1,2.409467
-19.414537,1,2.410293
706.02094,162,3.072269
-0.818544,1,3.078093
-1.227816,1,3.091051
-1.637088,1,3.092186
-2.04636,1,3.100775
-2.455632,1,3.104077
-2.864904,1,3.104878
-3.274176,1,3.109114
-3.683448,1,3.109998
-4.092719,1,3.117002
-4.501991,1,3.11783
-4.911263,1,3.118647
-5.320535,1,3.127707
-5.729807,1,3.128514
-6.139079,1,3.130028
-6.548351,1,3.130806
-6.957623,1,3.132181
-7.366895,1,3.133532
-7.776167,1,3.134309
-8.185439,1,3.143196
-8.594711,1,3.14683
-9.003983,1,3.14765
-9.413255,1,3.159295
-402.982221,70,3.412252
-0.504737,1,3.415393
-0.757106,1,3.417332
-1.009474,1,3.420786
-1.261843,1,3.432436
-1.514211,1,3.43324
-1.76658,1,3.434394
-2.018948,1,3.43553
-2.271317,1,3.437496
-2.523685,1,3.446532
-2.776054,1,3.447363
-3.028422,1,3.449956
-3.280791,1,3.45077
-3.533159,1,3.452674
-3.785528,1,3.454763
-4.037896,1,3.456288
-4.290265,1,3.468657
-4.542633,1,3.469998
-4.795002,1,3.471133
-5.04737,1,3.472287
-5.299739,1,3.473458
-5.552107,1,3.474824
-5.804476,1,3.475616
454.658122,139,4.003782
-1.459124,1,4.013589
-2.188686,1,4.014426
-2.918249,1,4.034051
-3.647811,1,4.035245
-4.377373,1,4.036035
-5.106935,1,4.036851
-5.836497,1,4.03802
-6.566059,1,4.03957
-7.295622,1,4.040386
-8.025184,1,4.049044
-8.754746,1,4.050751
-9.484308,1,4.052488
-10.21387,1,4.053819
-10.943432,1,4.068559
-11.672995,1,4.070077
-12.402557,1,4.071281
-13.132119,1,4.080148
-13.861681,1,4.08131
-14.591243,1,4.089817
-15.320805,1,4.104174
-16.050368,1,4.105002
-16.77993,1,4.111136
317.089786,116,4.625132
0.277797,1,4.6281
0.416696,1,4.635902
0.555594,1,4.646431
0.694493,1,4.651807
0.833391,1,4.652692
0.97229,1,4.665342
1.111188,1,4.666217
1.250087,1,4.66708
1.388985,1,4.669037
1.527884,1,4.670241
1.666782,1,4.672377
1.805681,1,4.676118
1.944579,1,4.676949
2.083478,1,4.677776
2.222376,1,4.678599
2.361275,1,4.679797
2.500173,1,4.680667
2.639072,1,4.681483
2.77797,1,4.683169
2.916869,1,4.68406
3.055767,1,4.687503
3.194666,1,4.688746
824.70067,231,5.653939
-0.2,1,5.666803
-0.3,1,5.667994
-0.4,1,5.669184
-0.5,1,5.670449
-0.6,1,5.67161
-0.7,1,5.672805
-0.8,1,5.673975
-0.9,1,5.682938
-1.0,1,5.684378
-1.1,1,5.685946
