r,l,t
1130.906224,205,0.90873
-0.570735,1,0.910016
-0.856103,1,0.919727
-1.14147,1,0.920605
-1.426838,1,0.921455
-1.712205,1,0.933253
-1.997573,1,0.93483
-2.28294,1,0.944961
-2.568308,1,0.946427
-2.853675,1,0.948398
-3.139043,1,0.950733
-3.424411,1,0.951586
-3.709778,1,0.971352
-3.995146,1,0.97265
-4.280513,1,0.97459
-4.565881,1,0.975434
-4.851248,1,0.979413
-5.136616,1,0.983485
-5.421983,1,0.993947
-5.707351,1,0.995445
-5.992718,1,0.997395
-6.278086,1,0.999397
-6.563453,1,1.001316
-6.848821,1,1.013992
-7.134189,1,1.025294
-7.419556,1,1.026329
-7.704924,1,1.02802
-7.990291,1,1.030041
-8.275659,1,1.031811
-8.561026,1,1.032673
-8.846394,1,1.034976
-9.131761,1,1.037385
-9.417129,1,1.420344
-9.702496,1,1.422769
-375.807236,239,2.385281
0.0,1,2.387346
0.0,1,2.38854
0.0,1,2.390423
0.0,1,2.395931
0.0,1,2.397123
0.0,1,2.397941
0.0,1,2.400046
0.0,1,2.400896
0.0,1,2.402613
0.0,1,2.40645
0.0,1,2.416314
0.0,1,2.417508
0.0,1,2.418717
0.0,1,2.440459
0.0,1,2.441849
0.0,1,2.442684
0.0,1,2.443532
0.0,1,2.444344
0.0,1,2.445862
0.0,1,2.446678
0.0,1,2.448704
0.0,1,2.449889
0.0,1,2.450701
0.0,1,2.452414
0.0,1,2.454095
0.0,1,2.455272
0.0,1,2.456447
0.0,1,2.46621
0.0,1,2.467597
0.0,1,2.470035
0.0,1,2.473764
0.0,1,2.478835
0.0,1,2.492277
-1357.138192,171,3.213393
0.178459,1,3.215779
0.267688,1,3.217074
0.356917,1,3.219371
0.446146,1,3.221159
0.535376,1,3.22332
0.624605,1,3.233363
0.713834,1,3.234627
0.803064,1,3.236374
0.892293,1,3.237206
0.981522,1,3.238986
1.070751,1,3.240699
1.159981,1,3.242073
1.24921,1,3.244148
1.338439,1,3.245904
1.427668,1,3.247112
1.516898,1,3.248322
1.606127,1,3.258005
1.695356,1,3.258847
1.784586,1,3.260733
1.873815,1,3.263382
1.963044,1,3.264739
2.052273,1,3.266464
2.141503,1,3.267653
2.230732,1,3.277667
2.319961,1,3.278882
2.409191,1,3.280789
2.49842,1,3.284475
2.587649,1,3.300345
2.676878,1,3.302814
2.766108,1,3.303999
2.855337,1,3.305187
2.944566,1,3.308141
3.033795,1,3.309366
-2090.505448,205,4.156475
-0.827589,1,4.158879
-1.241383,1,4.159881
-1.655177,1,4.16126
-2.068972,1,4.163084
-2.482766,1,4.164549
-2.89656,1,4.165951
-3.310354,1,4.167285
-3.724149,1,4.168231
-4.137943,1,4.171451
-4.551737,1,4.172681
-4.965532,1,4.173898
-5.379326,1,4.176251
-5.79312,1,4.179273
-6.206915,1,4.182133
-6.620709,1,4.192445
-7.034503,1,4.194237
-7.448297,1,4.195113
-7.862092,1,4.200946
-8.275886,1,4.205366
-8.68968,1,4.217783
-9.103475,1,4.218689
-9.517269,1,4.221407
-9.931063,1,4.2234
-10.344858,1,4.229859
-10.758652,1,4.233625
-11.172446,1,4.234788
-11.586241,1,4.24441
-12.000035,1,4.245647
-12.413829,1,4.250584
-12.827623,1,4.251428
-13.241418,1,4.267664
-13.655212,1,4.290979
-14.069006,1,4.291855
-218.390305,69,4.547015
-1.49004,1,4.549448
-2.235059,1,4.552136
-2.980079,1,4.554061
-3.725099,1,4.556387
-4.470119,1,4.558121
-5.215138,1,4.569954
-5.960158,1,4.570793
-6.705178,1,4.572009
-7.450198,1,4.574274
-8.195218,1,4.591905
-8.940237,1,4.59383
-9.685257,1,4.594652
-10.430277,1,4.596042
-11.175297,1,4.596864
-11.920316,1,4.598452
-12.665336,1,4.60335
-13.410356,1,4.604903
-14.155376,1,4.605747
-14.900395,1,4.608039
-15.645415,1,4.609836
-16.390435,1,4.613525
-17.135455,1,4.623482
-17.880475,1,4.625219
-18.625494,1,4.636788
-19.370514,1,4.647809
-20.115534,1,4.649203
-20.860554,1,4.650035
-21.605573,1,4.65089
-22.350593,1,4.65172
-23.095613,1,4.653826
-23.840633,1,4.655563
-24.585653,1,4.656756
-25.330672,1,4.658138
-0.1,1,4.659492
-0.2,1,4.661372
-0.3,1,4.662548
-0.4,1,4.663362
-0.5,1,4.673171
-0.6,1,4.674019
-0.7,1,4.674842
-0.8,1,4.677463
-0.9,1,4.681591
-1.0,1,4.68635
-1.1,1,4.688504
-1.2,1,4.689342
-1.3,1,4.701381
-1.4,1,4.704374
-1.5,1,4.705208
-1.6,1,4.70715
-1.7,1,4.725346
-1.8,1,4.72664
-1.9,1,4.727479
-2.0,1,4.741687
-2.1,1,4.74254
-2.2,1,4.743388
-2.3,1,4.744651
-2.4,1,4.752322
-2.5,1,4.755706
-2.6,1,4.756543
-2.7,1,4.760283
-2.8,1,4.76115
-2.9,1,4.770771
-3.0,1,4.771994
-3.1,1,4.773617
-3.2,1,4.776715
-3.3,1,4.779692
-3.4,1,4.780521
2572.967632,443,6.527832
-1.224915,1,6.528778
-1.837372,1,6.530676
-2.449829,1,6.532772
-3.062287,1,6.534032
-3.674744,1,6.545336
-4.287201,1,6.546191
-4.899659,1,6.547437
-5.512116,1,6.548269
-6.124573,1,6.549468
-6.737031,1,6.552284
-7.349488,1,6.554382
-7.961945,1,6.563736
-8.574403,1,6.573681
-9.18686,1,6.585129
-9.799317,1,6.596131
-10.411775,1,6.598336
-11.024232,1,6.609565
-11.636689,1,6.611841
-12.249147,1,6.621559
-12.861604,1,6.62475
-13.474061,1,6.627579
-14.086519,1,6.630894
-14.698976,1,6.646845
-15.311433,1,6.648046
-15.923891,1,6.649283
-16.536348,1,6.650474
-17.148805,1,6.653624
-17.761263,1,6.65823
-18.37372,1,6.65943
-18.986177,1,6.671859
-19.598635,1,6.672716
-20.211092,1,6.677589
-20.823549,1,6.681796
4449.727498,171,7.343576
1.822211,1,7.345004
2.733316,1,7.346858
3.644421,1,7.347688
4.555527,1,7.348541
5.466632,1,7.350788
6.377738,1,7.363597
7.288843,1,7.376043
8.199948,1,7.378373
9.111054,1,7.379227
10.022159,1,7.388775
10.933264,1,7.39069
11.84437,1,7.391516
12.755475,1,7.393315
13.66658,1,7.394154
14.577686,1,7.411719
15.488791,1,7.412914
16.399897,1,7.414999
17.311002,1,7.41814
18.222107,1,7.421772
19.133213,1,7.428414
20.044318,1,7.438349
20.955423,1,7.439191
21.866529,1,7.460037
22.777634,1,7.477777
23.688739,1,7.479
24.599845,1,7.479897
25.51095,1,7.481098
26.422056,1,7.482322
27.333161,1,7.483151
28.244266,1,7.485427
29.155372,1,7.48681
30.066477,1,7.492305
30.977582,1,7.495668
-763.690977,69,7.735094
-0.234966,1,7.735932
-0.352449,1,7.738018
-0.469932,1,7.738846
-0.587415,1,7.740216
-0.704898,1,7.741941
-0.822381,1,7.751467
-0.939864,1,7.753015
-1.057347,1,7.754364
-1.17483,1,7.755926
-1.292313,1,7.759184
-1.409796,1,7.760372
-1.527279,1,7.761191
-1.644762,1,7.771183
-1.762245,1,7.772409
-1.879728,1,7.773251
-1.997211,1,7.775008
-2.114694,1,7.775831
-2.232177,1,7.778481
-2.34966,1,7.795008
-2.467143,1,7.797651
-2.584626,1,7.798668
-2.702109,1,7.80008
-2.819592,1,7.801197
-2.937075,1,7.804591
-3.054558,1,7.807188
-3.172042,1,7.810289
-3.289525,1,7.812042
-3.407008,1,7.815425
-3.524491,1,7.816727
-3.641974,1,7.818397
-3.759457,1,7.819792
-3.87694,1,7.82074
-3.994423,1,7.822069
859.740233,103,8.218993
0.568721,1,8.230901
0.853082,1,8.232342
1.137442,1,8.234865
1.421803,1,8.236271
1.706163,1,8.244225
1.990524,1,8.257143
2.274884,1,8.258784
2.559245,1,8.260376
2.843605,1,8.264262
3.127966,1,8.273944
3.412326,1,8.274815
3.696687,1,8.276095
3.981047,1,8.277471
4.265408,1,8.279561
4.549768,1,8.281631
4.834129,1,8.284294
5.11849,1,8.285515
5.40285,1,8.287972
5.687211,1,8.291253
5.971571,1,8.292056
6.255932,1,8.292882
6.540292,1,8.304809
6.824653,1,8.306029
7.109013,1,8.316755
7.393374,1,8.317588
7.677734,1,8.318458
7.962095,1,8.319859
8.246455,1,8.321255
8.530816,1,8.322085
8.815176,1,8.323589
9.099537,1,8.324891
9.383897,1,8.334414
9.668258,1,8.356075
-3021.55178,103,9.778505
-0.2,1,9.780265
-0.3,1,9.781097
-0.4,1,9.792603
-0.5,1,9.79345
-0.6,1,9.794705
-0.7,1,9.79613
-0.8,1,9.797079
-0.9,1,9.799054
-1.0,1,9.799887
-1.1,1,9.802154
-1.2,1,9.80514
-1.3,1,9.806014
-1.4,1,9.806907
-1.5,1,9.807773
-1.6,1,9.815028
-1.7,1,9.825326
-1.8,1,9.837179
-1.9,1,9.848024
-2.0,1,9.848902
-2.1,1,9.84975
-2.2,1,9.85063
-2.3,1,9.852405
-2.4,1,9.856652
-2.5,1,9.863931
-2.6,1,9.875545
-2.7,1,9.882463
-2.8,1,9.883315
-2.9,1,9.884152
-3.0,1,9.885914
-3.1,1,9.887321
-3.2,1,9.902195
-3.3,1,9.903397
-3.4,1,9.904969
632.024836,103,10.281127
-0.73539,1,10.282608
-1.103085,1,10.292382
-1.47078,1,10.293616
-1.838474,1,10.314895
-2.206169,1,10.316141
-2.573864,1,10.316975
-2.941559,1,10.317827
-3.309254,1,10.319393
-3.676949,1,10.321147
-4.044644,1,10.321982
-4.412339,1,10.325404
-4.780034,1,10.333085
-5.147728,1,10.344497
-5.515423,1,10.359798
-5.883118,1,10.360644
-6.250813,1,10.361832
-6.618508,1,10.363744
-6.986203,1,10.367453
-7.353898,1,10.369167
-7.721593,1,10.373357
-8.089288,1,10.374203
-8.456982,1,10.388028
-8.824677,1,10.390196
-9.192372,1,10.391043
-9.560067,1,10.392244
-9.927762,1,10.394339
-10.295457,1,10.395218
-10.663152,1,10.396055
-11.030847,1,10.396893
-11.398541,1,10.401267
-11.766236,1,10.402098
-12.133931,1,10.402954
-12.501626,1,10.405947
-3487.390228,341,11.571886
-0.2,1,11.576341
-0.3,1,11.586001
-0.4,1,11.587221
-0.5,1,11.589472
-0.6,1,11.610294
-0.7,1,11.611518
-0.8,1,11.613074
-0.9,1,11.614446
-1.0,1,11.615992
-1.1,1,11.618723
-1.2,1,11.629418
-1.3,1,11.630265
-1.4,1,11.63165
-1.5,1,11.632906
-1.6,1,11.634152
-1.7,1,11.63554
-1.8,1,11.636892
-1.9,1,11.637733
-2.0,1,11.638534
-2.1,1,11.639972
-2.2,1,11.649717
-2.3,1,11.651444
-2.4,1,11.654385
-2.5,1,11.66598
-2.6,1,11.68691
-2.7,1,11.687747
-2.8,1,11.689309
-2.9,1,11.690149
-3.0,1,11.691372
-3.1,1,11.694718
-3.2,1,11.711778
-3.3,1,11.71298
-3.4,1,11.714194
-1785.684933,273,12.804345
-0.2,1,12.820339
-0.3,1,12.821401
-0.4,1,12.822814
-0.5,1,12.827819
-0.6,1,12.831538
-0.7,1,12.838214
-0.8,1,12.839079
-0.9,1,12.848821
-1.0,1,12.870578
-1.1,1,12.871481
-1.2,1,12.872341
-1.3,1,12.889495
-1.4,1,12.890716
-1.5,1,12.8923
-1.6,1,12.893538
-1.7,1,12.895819
-1.8,1,12.896662
-1.9,1,12.897498
-2.0,1,12.899248
-2.1,1,12.901042
-2.2,1,12.904912
-2.3,1,12.908281
-2.4,1,12.909139
-2.5,1,12.911705
-2.6,1,12.922221
-2.7,1,12.923769
-2.8,1,12.925873
-2.9,1,12.927394
-3.0,1,12.929307
-3.1,1,12.931222
-3.2,1,12.942001
-3.3,1,12.943413
-3.4,1,12.951533
-398.468725,103,13.275523
-0.280789,1,13.278278
-0.421184,1,13.279474
-0.561579,1,13.282124
-0.701973,1,13.293599
-0.842368,1,13.296149
