r,l,t
-342763.477136,1981,18.457976
1.64997,1,18.482194
2.474955,1,18.486872
3.29994,1,18.507731
4.124925,1,18.510261
4.94991,1,18.512761
5.774895,1,18.515923
6.599881,1,18.518713
7.424866,1,18.523029
8.249851,1,18.526274
9.074836,1,18.532266
9.899821,1,18.535776
10.724806,1,18.547389
11.549791,1,18.552269
12.374776,1,18.569173
13.199761,1,18.591742
14.024746,1,18.59368
14.849731,1,18.616999
15.674716,1,18.619647
16.499701,1,18.628072
17.324686,1,18.629985
18.149672,1,18.645672
18.974657,1,18.648827
19.799642,1,18.655099
20.624627,1,18.658897
21.449612,1,18.661516
22.274597,1,18.672903
23.099582,1,18.674819
23.924567,1,18.677442
24.749552,1,18.687855
25.574537,1,18.702258
26.399522,1,18.726219
27.224507,1,18.749181
28.049492,1,18.751106
28.874477,1,18.756531
29.699462,1,18.774538
30.524448,1,18.77697
31.349433,1,18.779218
32.174418,1,18.782399
32.999403,1,18.784639
33.824388,1,18.787768
34.649373,1,18.794331
35.474358,1,18.796935
36.299343,1,18.799722
37.124328,1,18.813716
37.949313,1,18.837497
38.774298,1,18.840379
39.599283,1,18.845974
40.424268,1,18.858262
41.249253,1,18.860199
42.074239,1,18.862119
42.899224,1,18.864413
43.724209,1,18.866931
44.549194,1,18.875751
45.374179,1,18.891333
46.199164,1,18.893649
47.024149,1,18.896087
47.849134,1,18.899497
48.674119,1,18.90492
49.499104,1,18.908155
50.324089,1,18.921074
51.149074,1,18.923828
51.974059,1,18.926785
52.799044,1,18.935717
53.624029,1,18.950368
54.449015,1,18.957104
55.274,1,18.96057
56.098985,1,18.974118
56.92397,1,19.984308
57.748955,1,19.986933
58.57394,1,19.990581
59.398925,1,19.992893
60.22391,1,19.996873
61.048895,1,20.26946
61.87388,1,20.285036
62.698865,1,20.296806
63.52385,1,20.311738
64.348835,1,20.316223
65.17382,1,20.320858
65.998806,1,20.340478
66.823791,1,20.34469
67.648776,1,20.347208
68.473761,1,20.349149
69.298746,1,20.352054
70.123731,1,20.355232
70.948716,1,20.357238
71.773701,1,20.363506
72.598686,1,20.366324
73.423671,1,20.370258
74.248656,1,20.381083
75.073641,1,20.399219
75.898626,1,20.402157
76.723611,1,20.42465
77.548597,1,20.437055
78.373582,1,20.450148
79.198567,1,20.452083
80.023552,1,20.457691
80.848537,1,20.477945
81.673522,1,20.488325
82.498507,1,20.491551
83.323492,1,20.501934
84.148477,1,20.509353
84.973462,1,20.52739
85.798447,1,20.531158
86.623432,1,20.538249
87.448417,1,20.555321
88.273402,1,20.567074
89.098387,1,20.569355
89.923373,1,20.571762
90.748358,1,20.582419
91.573343,1,20.586207
92.398328,1,20.588681
93.223313,1,20.592464
94.048298,1,20.596185
94.873283,1,20.610527
95.698268,1,20.619315
96.523253,1,20.6268
97.348238,1,20.637359
98.173223,1,20.641353
98.998208,1,20.643284
99.823193,1,20.65546
100.648178,1,20.666796
101.473164,1,20.670033
102.298149,1,20.685272
103.123134,1,20.687207
103.948119,1,20.68951
104.773104,1,20.693671
105.598089,1,20.70016
106.423074,1,20.704602
107.248059,1,20.708669
108.073044,1,20.7111
108.898029,1,20.721525
109.723014,1,20.732844
110.547999,1,20.737183
111.372984,1,20.747935
112.197969,1,20.750222
113.022954,1,20.75776
113.84794,1,20.764423
114.672925,1,20.776175
115.49791,1,20.778701
116.322895,1,20.781441
117.14788,1,20.784038
117.972865,1,20.795315
118.79785,1,20.808439
119.622835,1,20.811491
120.44782,1,20.823634
121.272805,1,20.83715
122.09779,1,20.8409
122.922775,1,20.852196
123.74776,1,20.855883
124.572745,1,20.866804
125.397731,1,20.875746
126.222716,1,20.88097
127.047701,1,20.884041
127.872686,1,20.894432
128.697671,1,20.896348
129.522656,1,20.898597
130.347641,1,20.904773
131.172626,1,20.909389
131.997611,1,20.913046
132.822596,1,20.916011
133.647581,1,20.929842
134.472566,1,20.931804
135.297551,1,20.934323
136.122536,1,20.936739
136.947521,1,20.939333
137.772507,1,20.947556
138.597492,1,20.961201
139.422477,1,20.963905
140.247462,1,20.966961
141.072447,1,20.969608
141.897432,1,20.972368
142.722417,1,20.992442
143.547402,1,20.995107
144.372387,1,20.998781
145.197372,1,21.013296
146.022357,1,21.016192
146.847342,1,21.020946
147.672327,1,21.040602
148.497312,1,21.042899
149.322298,1,21.04532
150.147283,1,21.057684
150.972268,1,21.068521
151.797253,1,21.084976
152.622238,1,21.108884
153.447223,1,21.110808
154.272208,1,21.112701
155.097193,1,21.115262
155.922178,1,21.118066
156.747163,1,21.123862
157.572148,1,21.131055
158.397133,1,21.143522
159.222118,1,21.157162
160.047103,1,21.168792
160.872088,1,21.171488
161.697074,1,21.174094
162.522059,1,21.180786
163.347044,1,21.184815
164.172029,1,21.18795
164.997014,1,21.190482
165.821999,1,21.202999
166.646984,1,21.214147
167.471969,1,21.21752
168.296954,1,21.23078
169.121939,1,21.251258
169.946924,1,21.256271
170.771909,1,21.266287
171.596894,1,21.278974
172.421879,1,21.283101
173.246865,1,21.285345
174.07185,1,21.287599
174.896835,1,21.291168
175.72182,1,21.293044
176.546805,1,21.299711
177.37179,1,21.302456
178.196775,1,21.314625
179.02176,1,21.316569
179.846745,1,21.319487
180.67173,1,21.321923
181.496715,1,21.326795
182.3217,1,21.3303
183.146685,1,21.334337
183.97167,1,21.348468
184.796655,1,21.351166
185.621641,1,21.357661
186.446626,1,21.364188
187.271611,1,21.367862
188.096596,1,21.379681
188.921581,1,21.38371
189.746566,1,21.386399
190.571551,1,21.392161
191.396536,1,21.394851
192.221521,1,21.397452
193.046506,1,21.409113
193.871491,1,21.411034
194.696476,1,21.434413
195.521461,1,21.438244
196.346446,1,21.459943
197.171432,1,21.462232
197.996417,1,21.467223
198.821402,1,21.473272
199.646387,1,21.480415
200.471372,1,21.491373
201.296357,1,21.496508
202.121342,1,21.5014
202.946327,1,21.503268
203.771312,1,21.509757
204.596297,1,21.520394
205.421282,1,21.523781
206.246267,1,21.545688
207.071252,1,21.552428
207.896237,1,21.57133
208.721223,1,21.595571
209.546208,1,21.59945
210.371193,1,21.604543
211.196178,1,21.606459
212.021163,1,21.615291
212.846148,1,21.62616
213.671133,1,21.62813
214.496118,1,21.630093
