r,l,t
0.814748,1,0.159143
1.629496,1,0.168842
2.444244,1,0.178988
3.258992,1,0.201724
4.07374,1,0.236971
4.888488,1,0.265978
5.703236,1,0.284851
6.517984,1,0.287357
7.332732,1,0.299968
8.14748,1,0.305555
8.962228,1,0.31278
9.776976,1,0.328631
10.591724,1,0.333455
11.406472,1,0.350486
12.22122,1,0.371851
13.035968,1,0.378525
13.850716,1,0.386182
14.665464,1,0.401668
15.480212,1,0.419353
16.29496,1,0.423262
17.109708,1,0.429558
17.924456,1,0.44417
18.739204,1,0.451442
19.553952,1,0.455066
20.3687,1,0.477348
21.183448,1,0.480901
21.998196,1,0.485073
22.812944,1,0.506042
23.627692,1,0.520666
24.44244,1,0.555871
25.257188,1,0.559527
26.071936,1,0.565431
26.886684,1,0.575514
27.701432,1,0.594511
28.51618,1,0.623401
29.330928,1,0.628413
30.145676,1,0.634677
30.960424,1,0.638587
31.775172,1,0.642156
32.58992,1,0.646522
33.404668,1,0.664295
34.219416,1,0.66681
35.034164,1,0.670147
35.848911,1,0.673276
36.663659,1,0.676856
37.478407,1,0.682703
38.293155,1,0.686545
39.107903,1,0.703591
39.922651,1,0.713178
40.737399,1,0.716385
41.552147,1,0.736456
42.366895,1,0.739773
43.181643,1,0.753573
43.996391,1,0.767214
44.811139,1,0.770649
45.625887,1,0.774762
46.440635,1,0.779025
47.255383,1,0.799369
48.070131,1,0.805283
48.884879,1,0.808114
49.699627,1,0.832573
50.514375,1,0.835978
51.329123,1,0.850481
52.143871,1,0.864028
52.958619,1,0.872261
53.773367,1,0.894699
54.588115,1,0.898603
55.402863,1,0.916535
56.217611,1,0.929538
57.032359,1,0.949425
57.847107,1,0.952801
58.661855,1,0.979496
59.476603,1,0.982675
60.291351,1,1.010345
61.106099,1,1.025464
61.920847,1,1.040916
62.735595,1,1.044127
63.550343,1,1.047116
64.365091,1,1.050188
65.179839,1,1.054971
65.994587,1,1.061585
66.809335,1,1.064898
67.624083,1,1.067485
68.438831,1,1.072314
69.253579,1,1.075037
70.068327,1,1.088924
70.883075,1,1.094636
71.697823,1,1.099018
72.512571,1,1.110039
73.327319,1,1.113405
74.142067,1,1.126349
74.956815,1,1.129609
75.771563,1,1.143486
76.586311,1,1.157457
77.401059,1,1.160687
78.215807,1,1.175433
79.030555,1,1.179641
79.845303,1,1.192105
80.660051,1,1.195894
81.474799,1,1.200123
82.289547,1,1.204522
83.104295,1,1.207596
83.919043,1,1.2162
84.733791,1,1.222237
85.548539,1,1.234099
86.363287,1,1.237204
87.178035,1,1.240205
87.992783,1,1.24266
88.807531,1,1.248632
89.622279,1,1.260892
90.437027,1,1.264493
91.251775,1,1.273714
92.066523,1,1.290816
92.881271,1,1.295405
93.696019,1,1.300125
94.510767,1,1.304299
95.325515,1,1.31961
96.140263,1,1.323299
96.955011,1,1.329221
97.769759,1,1.349857
98.584507,1,1.364325
99.399255,1,1.376946
100.214003,1,1.379559
101.028751,1,1.383232
101.843499,1,1.385194
102.658247,1,1.388927
103.472995,1,1.393019
104.287743,1,1.397588
105.102491,1,1.408653
105.917238,1,1.411221
106.731986,1,1.417106
107.546734,1,1.420887
108.361482,1,1.425614
109.17623,1,1.436957
109.990978,1,1.446125
110.805726,1,1.464421
111.620474,1,1.467154
112.435222,1,1.470533
113.24997,1,1.477642
114.064718,1,1.490438
114.879466,1,1.515263
115.694214,1,1.540267
116.508962,1,1.556097
117.32371,1,1.567472
118.138458,1,1.57626
118.953206,1,1.59427
119.767954,1,1.599435
120.582702,1,1.601261
121.39745,1,1.613363
122.212198,1,1.624512
123.026946,1,1.627885
123.841694,1,1.652889
124.656442,1,1.657029
125.47119,1,1.659789
126.285938,1,1.666055
127.100686,1,1.669467
127.915434,1,1.68636
128.730182,1,1.71967
129.54493,1,1.722416
130.359678,1,1.746911
131.174426,1,1.752519
131.989174,1,1.757538
132.803922,1,1.781969
133.61867,1,1.810122
134.433418,1,1.813964
135.248166,1,1.821102
136.062914,1,1.836384
136.877662,1,1.841134
137.69241,1,1.853493
138.507158,1,1.869043
139.321906,1,1.87141
140.136654,1,1.898323
140.951402,1,1.902422
141.76615,1,1.909908
142.580898,1,1.925641
143.395646,1,1.96028
144.210394,1,1.963262
145.025142,1,1.966518
145.83989,1,1.970152
146.654638,1,1.991782
147.469386,1,1.997323
148.284134,1,2.011371
149.098882,1,2.02349
149.91363,1,2.03492
150.728378,1,2.03722
151.543126,1,2.049288
152.357874,1,2.051584
153.172622,1,2.056111
153.98737,1,2.058835
154.802118,1,2.072054
155.616866,1,2.089691
