r,l,t
55.806472,895,5.345127
-0.2,1,5.351322
-0.3,1,5.361603
-0.4,1,5.380758
-0.5,1,5.383946
-0.6,1,5.387148
-0.7,1,5.391561
-0.8,1,5.400927
-0.9,1,5.406798
-1.0,1,5.414083
-1.1,1,5.416817
-1.2,1,5.42131
-1.3,1,5.430612
-1.4,1,5.451143
-1.5,1,5.453357
-1.6,1,5.455517
-1.7,1,5.459831
-1.8,1,5.464346
-1.9,1,5.46788
-2.0,1,5.477784
-2.1,1,5.481313
-2.2,1,5.48472
-2.3,1,5.488567
-2.4,1,5.491097
-2.5,1,5.492898
-2.6,1,5.494738
-2.7,1,5.504066
-2.8,1,5.506213
-2.9,1,5.508734
-3.0,1,5.511594
-3.1,1,5.526423
-3.2,1,5.547944
-3.3,1,5.570854
-3.4,1,5.573433
-3.5,1,5.577262
-3.6,1,5.590574
-3.7,1,5.59449
-3.8,1,5.597165
-3.9,1,5.604703
-4.0,1,5.607442
-4.1,1,5.610834
-4.2,1,5.620285
-4.3,1,5.622438
-4.4,1,5.626188
-4.5,1,5.628493
-4.6,1,5.631688
-4.7,1,5.633977
-4.8,1,5.636668
-4.9,1,5.64042
-5.0,1,5.650736
-5.1,1,5.652569
-5.2,1,5.662517
-5.3,1,5.673345
-5.4,1,5.675882
-5.5,1,5.682768
-5.6,1,5.68467
-5.7,1,5.694398
-5.8,1,5.716352
-5.9,1,5.719217
-6.0,1,5.722223
-6.1,1,5.727381
-6.2,1,5.730208
-6.3,1,5.732773
-6.4,1,5.734898
-6.5,1,5.737205
-6.6,1,5.746257
-6.7,1,5.748405
-6.8,1,5.753735
-6.9,1,5.758122
-7.0,1,5.767376
-7.1,1,5.770117
-7.2,1,5.772538
-7.3,1,5.775062
-7.4,1,5.778159
-7.5,1,5.780739
-7.6,1,5.783395
-7.7,1,5.785718
-7.8,1,5.789289
-7.9,1,5.792314
-8.0,1,5.79533
-8.1,1,5.806078
-8.2,1,5.808372
-8.3,1,5.810869
-8.4,1,5.813009
-8.5,1,5.822277
-8.6,1,5.841699
-8.7,1,5.84361
-8.8,1,5.846013
-8.9,1,5.84794
-9.0,1,5.850133
-9.1,1,5.852865
-9.2,1,5.873086
-9.3,1,5.87696
-9.4,1,5.879598
-9.5,1,5.886284
-9.6,1,5.889677
-9.7,1,5.891481
-9.8,1,5.901707
-9.9,1,5.904143
-10.0,1,5.906329
-10.1,1,5.90937
-10.2,1,5.911871
-10.3,1,5.914542
-10.4,1,5.921284
-10.5,1,5.926669
-10.6,1,5.936422
-10.7,1,5.940011
-10.8,1,5.942684
-10.9,1,5.945517
-11.0,1,5.947633
-11.1,1,5.949821
-11.2,1,5.960389
-11.3,1,5.962748
-11.4,1,5.964563
-11.5,1,5.969041
-11.6,1,5.971692
-11.7,1,5.974418
-11.8,1,5.979106
-11.9,1,5.981427
-12.0,1,5.992775
-12.1,1,5.995177
-12.2,1,5.999841
-12.3,1,6.002575
-12.4,1,6.005932
-12.5,1,6.00805
-12.6,1,6.010178
-12.7,1,6.015991
-12.8,1,6.018317
-12.9,1,6.027673
-13.0,1,6.031714
-13.1,1,6.03828
-13.2,1,6.040776
-13.3,1,6.049682
-13.4,1,6.052217
-13.5,1,6.055005
-13.6,1,6.065611
-13.7,1,6.067758
-13.8,1,6.071519
-13.9,1,6.073845
-14.0,1,6.092893
-14.1,1,6.095924
-14.2,1,6.099048
-14.3,1,6.101602
-14.4,1,6.105684
-14.5,1,6.120899
-14.6,1,6.14447
-14.7,1,6.147668
-14.8,1,6.157244
-14.9,1,6.173733
-15.0,1,6.178681
-15.1,1,6.184952
-15.2,1,6.190615
-15.3,1,6.200115
-15.4,1,6.202337
-15.5,1,6.204881
-15.6,1,6.20832
-15.7,1,6.211583
-15.8,1,6.213726
-15.9,1,6.22525
-16.0,1,6.228585
-16.1,1,6.231393
-16.2,1,6.239312
-16.3,1,6.251072
-16.4,1,6.254129
-16.5,1,6.256987
-16.6,1,6.259874
-16.7,1,6.263498
-16.8,1,6.265657
-16.9,1,6.269192
-17.0,1,6.273125
-17.1,1,6.282549
-17.2,1,6.286575
-17.3,1,6.289298
-17.4,1,6.291473
-17.5,1,6.307594
-17.6,1,6.312157
-17.7,1,6.315287
-17.8,1,6.320815
-17.9,1,6.331042
-18.0,1,6.332846
-18.1,1,6.354826
-18.2,1,6.357213
-18.3,1,6.359568
-18.4,1,6.376126
-18.5,1,6.378505
-18.6,1,6.380998
-18.7,1,6.384872
-18.8,1,6.388507
-18.9,1,6.391564
-19.0,1,6.394732
-19.1,1,6.396882
-19.2,1,6.399032
-19.3,1,6.407942
-19.4,1,6.410138
-19.5,1,6.413492
-19.6,1,6.41621
-19.7,1,6.41803
-19.8,1,6.420017
-19.9,1,6.423149
-20.0,1,6.425877
-20.1,1,6.428028
-20.2,1,6.438366
-20.3,1,6.440501
-20.4,1,6.446501
-20.5,1,6.44993
-20.6,1,6.453973
-20.7,1,6.465781
-20.8,1,6.46818
-20.9,1,6.470727
-21.0,1,6.475728
-21.1,1,6.490325
-21.2,1,6.492587
