r,l,t
7772.847434,1126,6.644945
-0.026824,1,6.648035
-0.040235,1,6.651086
-0.053647,1,6.666124
-0.067059,1,6.672257
-0.080471,1,6.674004
-0.093883,1,6.692479
-0.107295,1,6.694024
-0.120706,1,6.695734
-0.134118,1,6.706135
-0.14753,1,6.710474
-0.160942,1,6.714678
-0.174354,1,6.722035
-0.187766,1,6.723209
-0.201177,1,6.734315
-0.214589,1,6.736612
-0.228001,1,6.737771
-0.241413,1,6.73933
-0.254825,1,6.741588
-0.268236,1,6.744209
-0.281648,1,6.747365
-0.29506,1,6.749629
-0.308472,1,6.752584
-0.321884,1,6.754512
-0.335296,1,6.765431
-0.348707,1,6.766973
-0.362119,1,6.768699
-0.375531,1,6.770252
-0.388943,1,6.77179
-0.402355,1,6.774021
-0.415767,1,6.775562
-0.429178,1,6.778332
-0.44259,1,6.780076
-0.456002,1,6.782864
-0.469414,1,6.785625
-0.482826,1,6.787896
-0.496238,1,6.801685
-0.509649,1,6.803231
-0.523061,1,6.80549
-0.536473,1,6.808647
-0.549885,1,6.811409
-0.563297,1,6.81331
-0.576708,1,6.815917
-0.59012,1,6.81795
-0.603532,1,6.81949
-0.616944,1,6.821733
-0.630356,1,6.834162
-0.643768,1,6.836041
-0.657179,1,6.846442
-0.670591,1,6.847632
-0.684003,1,6.849184
-0.697415,1,6.853701
-0.710827,1,6.856317
-0.724239,1,6.86493
-0.73765,1,6.875578
-0.751062,1,6.877119
-0.764474,1,6.878626
-0.777886,1,6.888736
-0.791298,1,6.889902
-0.804709,1,6.891439
-0.818121,1,6.893165
-0.831533,1,6.894851
-0.844945,1,6.89639
-0.858357,1,6.898295
-0.871769,1,6.899817
-0.88518,1,6.902914
-0.898592,1,6.905176
-0.912004,1,6.907591
-0.925416,1,6.923681
-0.938828,1,6.925403
-0.95224,1,6.926916
-0.965651,1,6.937507
-0.979063,1,6.939087
-0.992475,1,6.944631
-1.005887,1,6.962418
-1.019299,1,6.964199
-1.032711,1,6.965919
-1.046122,1,6.967811
-1.059534,1,6.971107
-1.072946,1,6.978041
-1.086358,1,6.988776
-1.09977,1,6.990343
-1.113181,1,6.991865
-1.126593,1,7.014485
-1.140005,1,7.015685
-1.153417,1,7.017759
-1.166829,1,7.019664
-1.180241,1,7.020849
-1.193652,1,7.022017
-1.207064,1,7.035682
-1.220476,1,7.046834
-1.233888,1,7.048416
-1.2473,1,7.052308
-1.260712,1,7.058136
-1.274123,1,7.061452
-1.287535,1,7.064416
-1.300947,1,7.076372
-1.314359,1,7.080014
-1.327771,1,7.083358
-1.341182,1,7.085446
-1.354594,1,7.098905
-1.368006,1,7.10062
-1.381418,1,7.110948
-1.39483,1,7.112502
-1.408242,1,7.114079
