r,l,t
30073.174767,249,1.341941
-0.385196,1,1.345165
-0.577794,1,1.35445
-0.770392,1,1.358267
-0.96299,1,1.360341
-1.155588,1,1.364623
-1.348186,1,1.375933
-1.540784,1,1.378689
-1.733382,1,1.386332
-1.92598,1,1.389741
-2.118578,1,1.409016
-2.311176,1,1.411683
-2.503774,1,1.414193
-2.696372,1,1.41627
-2.88897,1,1.42032
-3.081569,1,1.423152
-3.274167,1,1.425623
-3.466765,1,1.437597
-3.659363,1,1.439976
-3.851961,1,1.442231
-4.044559,1,1.44426
-4.237157,1,1.446601
-4.429755,1,1.448618
-4.622353,1,1.450042
-4.814951,1,1.452302
-5.007549,1,1.463252
-5.200147,1,1.46796
-5.392745,1,1.470804
-5.585343,1,1.482301
-5.777941,1,1.495539
-5.970539,1,1.4968
-6.163137,1,1.507309
-6.355735,1,1.509862
-6.548333,1,1.511616
-6.740931,1,1.51405
-6.933529,1,1.516957
-7.126127,1,1.5358
-7.318725,1,1.537846
-7.511323,1,1.539574
-7.703921,1,1.563937
-7.896519,1,1.56578
-8.089117,1,1.567459
-8.281715,1,1.573153
-8.474313,1,1.576084
-8.666911,1,1.592422
-8.85951,1,1.606939
-9.052108,1,1.609769
-9.244706,1,1.62101
-9.437304,1,1.623123
-9.629902,1,1.625423
-9.8225,1,1.629781
-10.015098,1,1.641283
-10.207696,1,1.666986
-10.400294,1,1.672045
-10.592892,1,1.681758
-10.78549,1,1.693143
-10.978088,1,1.694847
-11.170686,1,1.696934
-11.363284,1,1.699336
-11.555882,1,1.701053
-11.74848,1,1.702799
-11.941078,1,1.704387
-12.133676,1,1.705971
-12.326274,1,1.710135
-12.518872,1,1.711789
-12.71147,1,1.71354
-12.904068,1,1.720531
-13.096666,1,1.731838
-13.289264,1,1.734639
-13.481862,1,1.741412
-13.67446,1,1.759051
-13.867058,1,1.763027
-14.059656,1,1.765236
-14.252254,1,1.766466
-14.444852,1,1.776258
-14.637451,1,1.786277
-14.830049,1,1.787906
-15.022647,1,1.789095
-15.215245,1,1.810912
-15.407843,1,1.813849
-15.600441,1,1.836963
-15.793039,1,1.838159
-15.985637,1,1.840148
-16.178235,1,1.842132
-16.370833,1,1.84882
-16.563431,1,1.852282
-16.756029,1,1.853823
-16.948627,1,1.856008
-17.141225,1,1.868403
-17.333823,1,1.870101
-17.526421,1,1.872168
-17.719019,1,1.876041
-17.911617,1,1.87759
-18.104215,1,1.879144
-18.296813,1,1.890583
-18.489411,1,1.89234
-18.682009,1,1.896949
-18.874607,1,1.900288
-19.067205,1,1.917266
-19.259803,1,1.920351
-19.452401,1,1.94028
-19.644999,1,1.941455
-19.837597,1,1.943878
-20.030195,1,1.948509
-20.222793,1,1.956363
-20.415392,1,1.959396
-20.60799,1,1.969739
-20.800588,1,1.973283
-20.993186,1,1.979055
-21.185784,1,1.980934
-21.378382,1,1.996494
-21.57098,1,1.998072
-21.763578,1,1.999994
-21.956176,1,2.005407
-22.148774,1,2.008377
-22.341372,1,2.021555
-22.53397,1,2.023652
-22.726568,1,2.027716
-22.919166,1,2.031935
-23.111764,1,2.033828
-23.304362,1,2.048989
-23.49696,1,2.052711
-23.689558,1,2.054406
-23.882156,1,2.061577
-15812.328304,621,5.894495
-2.866242,1,5.896292
-4.299363,1,5.918218
-5.732484,1,5.936454
-7.165605,1,5.938072
-8.598726,1,5.939617
-10.031847,1,5.94134
-11.464968,1,5.942961
-12.898089,1,5.945227
-14.33121,1,5.947868
-15.764331,1,5.952995
-17.197452,1,5.954521
-18.630573,1,5.955714
-20.063694,1,5.958896
-21.496815,1,5.960978
-22.929936,1,5.963785
-24.363057,1,5.973875
-25.796178,1,5.975767
-27.229299,1,5.977449
-28.66242,1,5.979511
-30.095541,1,5.981194
-31.528662,1,5.984641
-32.961783,1,5.995896
-34.394904,1,5.999572
-35.828025,1,6.000775
-37.261146,1,6.004279
-38.694268,1,6.005437
-40.127389,1,6.023326
-41.56051,1,6.036574
-42.993631,1,6.038645
-44.426752,1,6.048745
-45.859873,1,6.050287
-47.292994,1,6.052374
-48.726115,1,6.054989
-50.159236,1,6.057066
-51.592357,1,6.067837
-53.025478,1,6.069177
-54.458599,1,6.091901
-55.89172,1,6.093415
-57.324841,1,6.095314
-58.757962,1,6.097365
-60.191083,1,6.098894
-61.624204,1,6.100945
-63.057325,1,6.113978
-64.490446,1,6.115698
-65.923567,1,6.116896
-67.356688,1,6.121944
-68.789809,1,6.123489
-70.22293,1,6.125019
-71.656051,1,6.126534
-73.089172,1,6.129691
-74.522293,1,6.143166
-75.955414,1,6.155991
-77.388535,1,6.157155
-78.821656,1,6.168656
-80.254777,1,6.170656
-81.687898,1,6.17746
-83.121019,1,6.182974
-84.55414,1,6.184558
-85.987261,1,6.187211
-87.420382,1,6.18934
-88.853503,1,6.191507
-90.286624,1,6.193567
-91.719745,1,6.204219
-93.152866,1,6.206008
-94.585987,1,6.207201
-96.019108,1,6.208405
-97.452229,1,6.209966
-98.88535,1,6.21254
-100.318471,1,6.214108
-101.751592,1,6.215618
-103.184713,1,6.217367
-104.617834,1,6.219257
-106.050955,1,6.221514
-107.484076,1,6.223048
-108.917197,1,6.225129
-110.350318,1,6.235001
-111.783439,1,6.237633
-113.216561,1,6.241795
-114.649682,1,6.243312
-116.082803,1,6.253621
-117.515924,1,6.254839
-118.949045,1,6.257255
-120.382166,1,6.260461
-121.815287,1,6.277745
-123.248408,1,6.279462
-124.681529,1,6.281962
-126.11465,1,6.283524
-127.547771,1,6.288424
-128.980892,1,6.290514
-130.414013,1,6.292185
-131.847134,1,6.297082
-133.280255,1,6.298631
-134.713376,1,6.30125
-136.146497,1,6.302788
-137.579618,1,6.312829
-139.012739,1,6.314406
-140.44586,1,6.315592
-141.878981,1,6.3186
-143.312102,1,6.321224
-144.745223,1,6.323431
-146.178344,1,6.325134
-147.611465,1,6.327593
-149.044586,1,6.340472
-150.477707,1,6.341763
-151.910828,1,6.343864
-153.343949,1,6.345024
-154.77707,1,6.350499
-156.210191,1,6.353825
-157.643312,1,6.369108
-159.076433,1,6.370857
-160.509554,1,6.380349
-161.942675,1,6.390611
-163.375796,1,6.392166
-164.808917,1,6.393309
-166.242038,1,6.39625
-167.675159,1,6.406752
-169.10828,1,6.418055
-170.541401,1,6.429185
-171.974522,1,6.431914
-173.407643,1,6.434211
-174.840764,1,6.444955
-176.273885,1,6.447022
-177.707006,1,6.448575
-30728.886027,745,10.079477
0.74345,1,10.081613
1.115174,1,10.093531
1.486899,1,10.104841
1.858624,1,10.10668
2.230349,1,10.108629
2.602074,1,10.111087
2.973798,1,10.113147
3.345523,1,10.114671
3.717248,1,10.116899
4.088973,1,10.118993
4.460698,1,10.120531
4.832422,1,10.13103
5.204147,1,10.132219
5.575872,1,10.137967
5.947597,1,10.139902
6.319322,1,10.144662
6.691046,1,10.15864
7.062771,1,10.159839
7.434496,1,10.161378
7.806221,1,10.164152
8.177945,1,10.183884
8.54967,1,10.199991
8.921395,1,10.201415
9.29312,1,10.203181
9.664845,1,10.212696
10.036569,1,10.216546
10.408294,1,10.219745
10.780019,1,10.231819
11.151744,1,10.2335
11.523469,1,10.23544
11.895193,1,10.241415
12.266918,1,10.243858
12.638643,1,10.24613
13.010368,1,10.249097
13.382093,1,10.250544
13.753817,1,10.260722
14.125542,1,10.270197
14.497267,1,10.272006
14.868992,1,10.285592
15.240717,1,10.287331
15.612441,1,10.28943
15.984166,1,10.291299
16.355891,1,10.293841
16.727616,1,10.303856
17.099341,1,10.305386
17.471065,1,10.327146
17.84279,1,10.328736
18.214515,1,10.330291
18.58624,1,10.332184
18.957965,1,10.334438
19.329689,1,10.338133
19.701414,1,10.345684
20.073139,1,10.347772
20.444864,1,10.358545
20.816589,1,10.374262
21.188313,1,10.380088
21.560038,1,10.382161
21.931763,1,10.387595
22.303488,1,10.400528
22.675212,1,10.401692
23.046937,1,10.403387
23.418662,1,10.405305
23.790387,1,10.406831
24.162112,1,10.413599
24.533836,1,10.417486
24.905561,1,10.421397
25.277286,1,10.432105
25.649011,1,10.433664
26.020736,1,10.435547
26.39246,1,10.437077
26.764185,1,10.445439
27.13591,1,10.448924
27.507635,1,10.451552
27.87936,1,10.462198
28.251084,1,10.463922
28.622809,1,10.46598
28.994534,1,10.4709
29.366259,1,10.476178
29.737984,1,10.479506
30.109708,1,10.481741
30.481433,1,10.492498
30.853158,1,10.49533
31.224883,1,10.497874
31.596608,1,10.499042
31.968332,1,10.509697
32.340057,1,10.520453
32.711782,1,10.522726
33.083507,1,10.524634
33.455232,1,10.52635
33.826956,1,10.537283
34.198681,1,10.538859
34.570406,1,10.540066
34.942131,1,10.541607
35.313855,1,10.545438
35.68558,1,10.55984
36.057305,1,10.560983
36.42903,1,10.56526
36.800755,1,10.576337
37.172479,1,10.577887
37.544204,1,10.587976
37.915929,1,10.590651
38.287654,1,10.593112
38.659379,1,10.594848
39.031103,1,10.61462
39.402828,1,10.616464
39.774553,1,10.619098
40.146278,1,10.622597
40.518003,1,10.623821
40.889727,1,10.627717
41.261452,1,10.634853
41.633177,1,10.645262
42.004902,1,10.646843
42.376627,1,10.649237
42.748351,1,10.669167
43.120076,1,10.687197
43.491801,1,10.689286
43.863526,1,10.691001
44.235251,1,10.692544
44.606975,1,10.694785
44.9787,1,10.697408
45.350425,1,10.702457
45.72215,1,10.704015
46.093875,1,10.705199
873.292096,745,15.163339
-0.827589,1,15.174019
-1.241383,1,15.179392
-1.655177,1,15.181651
-2.068972,1,15.185493
-2.482766,1,15.187061
-2.89656,1,15.190226
-3.310354,1,15.19324
-3.724149,1,15.203124
-4.137943,1,15.204664
-4.551737,1,15.206216
-4.965532,1,15.228663
