r,l,t
45271.852436,1569,9.922069
-0.026824,1,9.93155
-0.040235,1,9.945606
-0.053647,1,9.947526
-0.067059,1,9.959132
-0.080471,1,9.964517
-0.093883,1,9.972558
-0.107295,1,9.974803
-0.120706,1,9.977389
-0.134118,1,9.988639
-0.14753,1,9.990547
-0.160942,1,9.992596
-0.174354,1,9.997432
-0.187766,1,9.99947
-0.201177,1,10.001453
-0.214589,1,10.003856
-0.228001,1,10.005739
-0.241413,1,10.007589
-0.254825,1,10.009632
-0.268236,1,10.012212
-0.281648,1,10.015127
-0.29506,1,10.019449
-0.308472,1,10.030044
-0.321884,1,10.032123
-0.335296,1,10.043007
-0.348707,1,10.045037
-0.362119,1,10.047202
-0.375531,1,10.049446
-0.388943,1,10.051179
-0.402355,1,10.053661
-0.415767,1,10.065231
-0.429178,1,10.068407
-0.44259,1,10.071199
-0.456002,1,10.074125
-0.469414,1,10.076512
-0.482826,1,10.078664
-0.496238,1,10.081314
-0.509649,1,10.0839
-0.523061,1,10.087204
-0.536473,1,10.089817
-0.549885,1,10.10231
-0.563297,1,10.103871
-0.576708,1,10.106727
-0.59012,1,10.111515
-0.603532,1,10.118052
-0.616944,1,10.120826
-0.630356,1,10.12328
-0.643768,1,10.125469
-0.657179,1,10.127534
-0.670591,1,10.129425
-0.684003,1,10.140189
-0.697415,1,10.142458
-0.710827,1,10.144366
-0.724239,1,10.146591
-0.73765,1,10.157994
-0.751062,1,10.161537
-0.764474,1,10.16925
-0.777886,1,10.181942
-0.791298,1,10.184176
-0.804709,1,10.187456
-0.818121,1,10.207586
-0.831533,1,10.209875
-0.844945,1,10.221069
-0.858357,1,10.223203
-0.871769,1,10.225269
-0.88518,1,10.235693
-0.898592,1,10.237213
-0.912004,1,10.23916
-0.925416,1,10.240937
-0.938828,1,10.242872
-0.95224,1,10.254894
-0.965651,1,10.256814
-0.979063,1,10.258881
-0.992475,1,10.264143
-1.005887,1,10.266357
-1.019299,1,10.268613
-1.032711,1,10.272076
-1.046122,1,10.274658
-1.059534,1,10.278525
-1.072946,1,10.290294
-1.086358,1,10.292387
-1.09977,1,10.294561
-1.113181,1,10.296661
-1.126593,1,10.299433
-1.140005,1,10.310154
-1.153417,1,10.31172
-1.166829,1,10.313781
-1.180241,1,10.315662
-1.193652,1,10.318571
-1.207064,1,10.327952
-1.220476,1,10.338556
-1.233888,1,10.340813
-1.2473,1,10.343172
-1.260712,1,10.346271
-1.274123,1,10.366993
-1.287535,1,10.370993
-1.300947,1,10.373031
-1.314359,1,10.375067
-1.327771,1,10.379892
-1.341182,1,10.38302
-1.354594,1,10.386277
-1.368006,1,10.389018
-1.381418,1,10.39961
-1.39483,1,10.401785
-1.408242,1,10.424476
-1.421653,1,10.426399
-1.435065,1,10.42793
-1.448477,1,10.430669
-1.461889,1,10.433727
-1.475301,1,10.435181
-1.488713,1,10.445749
