r,l,t
1160.349302,235,1.460015
-0.026824,1,1.463611
-0.040235,1,1.465415
-0.053647,1,1.467414
-0.067059,1,1.470607
-0.080471,1,1.486708
-0.093883,1,1.487646
-0.107295,1,1.489304
-0.120706,1,1.490203
-0.134118,1,1.502947
-0.14753,1,1.504116
-0.160942,1,1.505432
-0.174354,1,1.506904
-0.187766,1,1.508672
-0.201177,1,1.512632
-0.214589,1,1.514648
-0.228001,1,1.515988
-0.241413,1,1.521754
-0.254825,1,1.532402
-0.268236,1,1.533365
-0.281648,1,1.535591
-0.29506,1,1.537954
-0.308472,1,1.54983
-0.321884,1,1.561796
-0.335296,1,1.562743
-0.348707,1,1.566295
-1110.306584,131,2.094791
-2.28851,1,2.096217
-3.432764,1,2.097675
-4.577019,1,2.09854
-5.721274,1,2.09935
-6.865529,1,2.100235
-8.009784,1,2.102076
-9.154039,1,2.108136
-10.298293,1,2.118931
-11.442548,1,2.1202
-12.586803,1,2.12102
-13.731058,1,2.131172
-14.875313,1,2.132136
-16.019568,1,2.132993
-17.163822,1,2.134176
-18.308077,1,2.135407
-19.452332,1,2.136601
-20.596587,1,2.138151
-21.740842,1,2.139753
-22.885097,1,2.141177
-24.029351,1,2.143756
-25.173606,1,2.147096
-26.317861,1,2.147906
-27.462116,1,2.154467
-28.606371,1,2.16427
-29.750625,1,2.165629
-0.1,1,2.16645
-0.2,1,2.176847
-0.3,1,2.178089
-0.4,1,2.183138
-0.5,1,2.184687
-0.6,1,2.188917
-0.7,1,2.202481
-0.8,1,2.203731
-0.9,1,2.205112
-1.0,1,2.205929
-1.1,1,2.208146
-1.2,1,2.212334
-1.3,1,2.213146
-1.4,1,2.216457
-1.5,1,2.218526
-1.6,1,2.228754
-1.7,1,2.230104
-1.8,1,2.252288
-1.9,1,2.253531
-2.0,1,2.255061
-2.1,1,2.256606
-2.2,1,2.257417
-2.3,1,2.258234
-2.4,1,2.271156
-2.5,1,2.281584
-2.6,1,2.284635
-0.023874,1,2.286336
-0.047747,1,2.287155
-0.071621,1,2.288006
-0.095495,1,2.292372
-0.119368,1,2.296098
-0.143242,1,2.296914
-0.167116,1,2.298625
-0.190989,1,2.311157
-0.214863,1,2.330101
-0.238737,1,2.330955
-0.26261,1,2.340914
-0.286484,1,2.34247
-0.310358,1,2.35928
-0.334232,1,2.363702
-0.358105,1,2.382671
-0.381979,1,2.385798
-0.405853,1,2.39724
-0.429726,1,2.407597
-0.4536,1,2.408471
-0.477474,1,2.410553
-0.501347,1,2.413643
-0.525221,1,2.414844
-0.549095,1,2.421308
-0.572968,1,2.433934
-0.596842,1,2.434759
-0.620716,1,2.436661
142.653412,27,2.518768
-0.328265,1,2.529928
-0.492398,1,2.540197
-0.656531,1,2.541048
-0.820663,1,2.553644
-0.984796,1,2.564703
-1.148929,1,2.569169
-1.313061,1,2.570587
-1.477194,1,2.571408
-1.641327,1,2.572216
-1.805459,1,2.573045
-1.969592,1,2.57386
-2.133725,1,2.59125
-2.297857,1,2.599287
-2.46199,1,2.600098
-2.626123,1,2.61041
-2.790255,1,2.611261
-2.954388,1,2.622095
-3.118521,1,2.622962
-3.282653,1,2.624666
-3.446786,1,2.626178
-3.610919,1,2.627351
-3.775051,1,2.638658
-3.939184,1,2.640977
-4.103317,1,2.647179
-4.267449,1,2.654251
401.800235,53,2.873015
-3.578805,1,2.877055
-5.368208,1,2.878229
-7.15761,1,2.879055
-8.947013,1,2.879861
-10.736415,1,2.880722
-12.525818,1,2.884991
-14.31522,1,2.885802
-16.104623,1,2.888058
-17.894025,1,2.898256
-19.683428,1,2.90801
-21.47283,1,2.909933
-23.262233,1,2.91495
-25.051636,1,2.92693
-26.841038,1,2.928139
-28.630441,1,2.929336
-30.419843,1,2.930731
-32.209246,1,2.932425
-33.998648,1,2.933583
-35.788051,1,2.943486
-37.577453,1,2.945057
-39.366856,1,2.945867
-41.156258,1,2.946731
-42.945661,1,2.947549
-44.735063,1,2.949301
-46.524466,1,2.959716
-2827.179571,209,3.78184
2.952753,1,3.782753
4.429129,1,3.794181
5.905506,1,3.795049
7.381882,1,3.796216
8.858259,1,3.797562
10.334635,1,3.798378
11.811012,1,3.811707
13.287388,1,3.812884
14.763765,1,3.814243
16.240141,1,3.815782
17.716518,1,3.816931
19.192894,1,3.818086
20.669271,1,3.81947
22.145647,1,3.820298
23.622024,1,3.825874
25.0984,1,3.837614
26.574777,1,3.838439
28.051153,1,3.840349
29.527529,1,3.843664
31.003906,1,3.844475
32.480282,1,3.853928
33.956659,1,3.854738
35.433035,1,3.864604
36.909412,1,3.865786
38.385788,1,3.866993
-2911.046844,365,5.249115
0.0,1,5.262456
0.0,1,5.263676
0.0,1,5.264858
0.0,1,5.265981
0.0,1,5.276248
0.0,1,5.285267
0.0,1,5.286109
0.0,1,5.288744
0.0,1,5.3013
0.0,1,5.302523
0.0,1,5.305283
0.0,1,5.30609
0.0,1,5.306896
0.0,1,5.309301
0.0,1,5.310988
0.0,1,5.312135
0.0,1,5.313481
0.0,1,5.314622
0.0,1,5.31541
0.0,1,5.316554
0.0,1,5.317337
0.0,1,5.318146
0.0,1,5.320017
0.0,1,5.322242
0.0,1,5.323394
-868.810953,105,5.719388
0.509932,1,5.720229
0.764898,1,5.730863
1.019864,1,5.731701
1.274829,1,5.733072
1.529795,1,5.734222
1.784761,1,5.744061
2.039727,1,5.745721
2.294693,1,5.752876
2.549659,1,5.755634
2.804625,1,5.756446
3.059591,1,5.758505
3.314556,1,5.75931
3.569522,1,5.760156
