r,l,t
-1.01292,1,0.153534
-2.025841,1,0.171357
-3.038761,1,0.207528
-4.051681,1,0.236514
-5.064602,1,0.271619
-6.077522,1,0.29087
-7.090442,1,0.304291
-8.103363,1,0.320467
-9.116283,1,0.328013
-10.129203,1,0.33386
-11.142124,1,0.338297
-12.155044,1,0.359248
-13.167964,1,0.3631
-14.180884,1,0.378532
-15.193805,1,0.395518
-16.206725,1,0.402492
-17.219645,1,0.436751
-18.232566,1,0.443458
-19.245486,1,0.450433
-20.258406,1,0.478657
-21.271327,1,0.486171
-22.284247,1,0.491368
-23.297167,1,0.498054
-24.310088,1,0.526381
-25.323008,1,0.529521
-26.335928,1,0.539716
-27.348849,1,0.547431
-28.361769,1,0.569954
-29.374689,1,0.573816
-30.38761,1,0.578493
-31.40053,1,0.584948
-32.41345,1,0.598894
-33.426371,1,0.613165
-34.439291,1,0.646799
-35.452211,1,0.65146
-36.465132,1,0.654472
-37.478052,1,0.659488
-38.490972,1,0.665215
-39.503892,1,0.669442
-40.516813,1,0.682586
-41.529733,1,0.685809
-42.542653,1,0.688727
-43.555574,1,0.692964
-44.568494,1,0.697749
-45.581414,1,0.701392
-46.594335,1,0.731684
-47.607255,1,0.734327
-48.620175,1,0.737717
-49.633096,1,0.741361
-50.646016,1,0.745686
-51.658936,1,0.772052
-52.671857,1,0.785578
-53.684777,1,0.798226
-54.697697,1,0.801354
-55.710618,1,0.806113
-56.723538,1,0.826236
-57.736458,1,0.829347
-58.749379,1,0.835754
-59.762299,1,0.848565
-60.775219,1,0.861259
-61.78814,1,0.865024
-62.80106,1,0.880377
-63.81398,1,0.883206
-64.8269,1,0.89555
-65.839821,1,0.90325
-66.852741,1,0.907959
-67.865661,1,0.929254
-68.878582,1,0.933501
-69.891502,1,0.951321
-70.904422,1,0.955865
-71.917343,1,0.964318
-72.930263,1,0.973557
-73.943183,1,0.987459
-74.956104,1,0.990634
-75.969024,1,0.994194
-76.981944,1,0.999897
-77.994865,1,1.02328
-79.007785,1,1.026252
-80.020705,1,1.053223
-81.033626,1,1.068585
-82.046546,1,1.083643
-83.059466,1,1.086544
-84.072387,1,1.089843
-85.085307,1,1.092942
-86.098227,1,1.098459
-87.111148,1,1.104968
-88.124068,1,1.111096
-89.136988,1,1.114758
-90.149908,1,1.126729
-91.162829,1,1.13257
-92.175749,1,1.136927
-93.188669,1,1.147984
-94.20159,1,1.151374
-95.21451,1,1.164124
-96.22743,1,1.16698
-97.240351,1,1.180538
-98.253271,1,1.194555
-99.266191,1,1.198522
-100.279112,1,1.203041
-101.292032,1,1.213755
-102.304952,1,1.216638
-103.317873,1,1.238202
-104.330793,1,1.242758
-105.343713,1,1.252624
-106.356634,1,1.255806
-107.369554,1,1.260001
-108.382474,1,1.264394
-109.395395,1,1.278685
-110.408315,1,1.282495
-111.421235,1,1.285577
-112.434156,1,1.288643
-113.447076,1,1.294808
-114.459996,1,1.307178
-115.472916,1,1.310992
-116.485837,1,1.320928
-117.498757,1,1.339015
-118.511677,1,1.343826
-119.524598,1,1.347709
-120.537518,1,1.378746
-121.550438,1,1.395315
-122.563359,1,1.402407
-123.576279,1,1.424377
-124.589199,1,1.450967
-125.60212,1,1.453691
-126.61504,1,1.456063
-127.62796,1,1.459725
-128.640881,1,1.462708
-129.653801,1,1.468194
-130.666721,1,1.471702
-131.679642,1,1.484371
-132.692562,1,1.487078
-133.705482,1,1.49355
-134.718403,1,1.500829
-135.731323,1,1.51257
-136.744243,1,1.514638
-137.757164,1,1.517112
-138.770084,1,1.521373
-139.783004,1,1.526314
-140.795924,1,1.548288
-141.808845,1,1.551406
-142.821765,1,1.554151
-143.834685,1,1.561021
-144.847606,1,1.572937
-145.860526,1,1.598383
-146.873446,1,1.601662
-147.886367,1,1.61395
-148.899287,1,1.617319
-149.912207,1,1.630865
-150.925128,1,1.633895
-151.938048,1,1.637979
-152.950968,1,1.647184
-153.963889,1,1.662495
-154.976809,1,1.672617
-155.989729,1,1.696128
-157.00265,1,1.712013
-158.01557,1,1.715971
-159.02849,1,1.740401
-160.041411,1,1.744
-161.054331,1,1.751103
-162.067251,1,1.753543
-163.080172,1,1.784002
-164.093092,1,1.788219
-165.106012,1,1.791582
-166.118933,1,1.794581
-167.131853,1,1.800034
-168.144773,1,1.802234
-169.157693,1,1.818318
-170.170614,1,1.822749
-171.183534,1,1.8262
-172.196454,1,1.848146
-173.209375,1,1.857014
-174.222295,1,1.869547
-175.235215,1,1.872182
-176.248136,1,1.895091
-177.261056,1,1.901217
-178.273976,1,1.924069
-179.286897,1,1.926737
-180.299817,1,1.953159
-181.312737,1,1.956043
-182.325658,1,1.959232
-183.338578,1,1.966571
-184.351498,1,1.968766
-185.364419,1,1.990681
-186.377339,1,1.998004
-187.390259,1,2.00152
-188.40318,1,2.025782
-189.4161,1,2.029383
-190.42902,1,2.035106
-191.441941,1,2.057823
-192.454861,1,2.06113
-193.467781,1,2.064464
-194.480701,1,2.067665
-195.493622,1,2.073594
-196.506542,1,2.077162
-197.519462,1,2.081959
-198.532383,1,2.100259
-199.545303,1,2.102664
-200.558223,1,2.130912
-201.571144,1,2.1343
-202.584064,1,2.137376
-203.596984,1,2.141804
-204.609905,1,2.145667
-205.622825,1,2.148626
-206.635745,1,2.15075
-207.648666,1,2.154584
-208.661586,1,2.157913
-209.674506,1,2.164378
-210.687427,1,2.17944
-211.700347,1,2.185673
-212.713267,1,2.200295
-213.726188,1,2.213163
-214.739108,1,2.224711
-215.752028,1,2.237651
-216.764949,1,2.242925
-217.777869,1,2.246228
-218.790789,1,2.251538
-219.803709,1,2.256758
-220.81663,1,2.278028
-221.82955,1,2.280401
-222.84247,1,2.291657
-223.855391,1,2.309816
-224.868311,1,2.312474
-225.881231,1,2.315477
