r,l,t
87246.008982,399,2.158779
0.0,1,2.162322
0.0,1,2.165181
0.0,1,2.16857
0.0,1,2.171207
0.0,1,2.173668
0.0,1,2.184838
0.0,1,2.187518
0.0,1,2.189991
0.0,1,2.195052
0.0,1,2.198312
0.0,1,2.201691
0.0,1,2.214066
0.0,1,2.216929
0.0,1,2.23227
0.0,1,2.234481
0.0,1,2.23822
0.0,1,2.24111
0.0,1,2.243581
0.0,1,2.255683
0.0,1,2.258394
0.0,1,2.261045
0.0,1,2.265014
0.0,1,2.267487
0.0,1,2.271163
0.0,1,2.274317
0.0,1,2.278695
0.0,1,2.291264
0.0,1,2.298028
0.0,1,2.300582
0.0,1,2.313251
0.0,1,2.315962
0.0,1,2.320059
0.0,1,2.325985
0.0,1,2.329473
0.0,1,2.331618
0.0,1,2.345518
0.0,1,2.34818
0.0,1,2.359345
0.0,1,2.376617
0.0,1,2.378794
0.0,1,2.38269
0.0,1,2.385356
0.0,1,2.387939
0.0,1,2.390401
0.0,1,2.392516
0.0,1,2.395879
0.0,1,2.399041
0.0,1,2.410113
0.0,1,2.424755
0.0,1,2.427319
0.0,1,2.429804
0.0,1,2.432286
0.0,1,2.434806
0.0,1,2.437835
0.0,1,2.440767
0.0,1,2.44358
0.0,1,2.454848
0.0,1,2.457043
0.0,1,2.481284
0.0,1,2.494868
0.0,1,2.497421
0.0,1,2.500082
0.0,1,2.502937
0.0,1,2.505601
0.0,1,2.510207
0.0,1,2.512807
0.0,1,2.515989
0.0,1,2.521556
0.0,1,2.525471
0.0,1,2.528314
0.0,1,2.531362
0.0,1,2.542734
0.0,1,2.545807
0.0,1,2.564079
0.0,1,2.566981
0.0,1,2.570177
0.0,1,2.581571
0.0,1,2.584599
0.0,1,2.587098
0.0,1,2.589616
0.0,1,2.592119
0.0,1,2.596858
0.0,1,2.600293
0.0,1,2.602877
0.0,1,2.614515
0.0,1,2.625616
0.0,1,2.629066
0.0,1,2.643518
0.0,1,2.654913
0.0,1,2.659954
0.0,1,2.662429
0.0,1,2.670737
0.0,1,2.68223
0.0,1,2.698857
