r,l,t
1.053849,1,1.54598
2.107698,1,1.553609
3.161547,1,1.558893
4.215397,1,1.56836
5.269246,1,1.580359
6.323095,1,1.597963
7.376944,1,1.600787
8.430793,1,1.604881
9.484642,1,1.607252
10.538491,1,1.609384
11.59234,1,1.611806
12.64619,1,1.623678
13.700039,1,1.626342
14.753888,1,1.62874
15.807737,1,1.631023
16.861586,1,1.633744
17.915435,1,1.63706
18.969284,1,1.639488
20.023134,1,1.641853
21.076983,1,1.644892
22.130832,1,1.647231
23.184681,1,1.661706
24.23853,1,1.665208
25.292379,1,1.67614
26.346228,1,1.689736
27.400078,1,1.702977
28.453927,1,1.705774
29.507776,1,1.709664
30.561625,1,1.713037
31.615474,1,1.726722
32.669323,1,1.729298
33.723172,1,1.741111
34.777021,1,1.766361
35.830871,1,1.780356
36.88472,1,1.813978
37.938569,1,1.817633
38.992418,1,1.820644
40.046267,1,1.83447
41.100116,1,1.837155
42.153965,1,1.853758
43.207815,1,1.85702
44.261664,1,1.859958
45.315513,1,1.865981
46.369362,1,1.869252
47.423211,1,1.873043
48.47706,1,1.877993
49.530909,1,1.882105
50.584758,1,1.892036
51.638608,1,1.899853
52.692457,1,1.902919
53.746306,1,1.917232
54.800155,1,1.920081
55.854004,1,1.932493
56.907853,1,1.935123
57.961702,1,1.938551
59.015552,1,1.941263
60.069401,1,1.945057
61.12325,1,1.95385
62.177099,1,1.966019
63.230948,1,1.969097
64.284797,1,1.972674
65.338646,1,1.976737
66.392495,1,1.981112
67.446345,1,1.983789
68.500194,1,1.996714
69.554043,1,2.002016
70.607892,1,2.01713
71.661741,1,2.020407
72.71559,1,2.036963
73.769439,1,2.040101
74.823289,1,2.044496
75.877138,1,2.049515
76.930987,1,2.054348
77.984836,1,2.068082
79.038685,1,2.071843
80.092534,1,2.074433
81.146383,1,2.080438
82.200233,1,2.093438
83.254082,1,2.096059
84.307931,1,2.098992
85.36178,1,2.102013
86.415629,1,2.104917
87.469478,1,2.108782
88.523327,1,2.11295
89.577176,1,2.126775
90.631026,1,2.139414
91.684875,1,2.146444
92.738724,1,2.148837
93.792573,1,2.164561
94.846422,1,2.169966
95.900271,1,2.172947
96.95412,1,2.176125
98.00797,1,2.17916
99.061819,1,2.193211
100.115668,1,2.196747
101.169517,1,2.199838
102.223366,1,2.203793
103.277215,1,2.206806
104.331064,1,2.209482
105.384913,1,2.213563
106.438763,1,2.216634
107.492612,1,2.220393
108.546461,1,2.223479
109.60031,1,2.238661
110.654159,1,2.242331
111.708008,1,2.245714
112.761857,1,2.25068
113.815707,1,2.254389
114.869556,1,2.257868
115.923405,1,2.261102
116.977254,1,2.263873
118.031103,1,2.276556
119.084952,1,2.294873
120.138801,1,2.298143
121.19265,1,2.304293
122.2465,1,2.310672
123.300349,1,2.324287
124.354198,1,2.327515
125.408047,1,2.333951
126.461896,1,2.341242
127.515745,1,2.351306
128.569594,1,2.356967
129.623444,1,2.370249
130.677293,1,2.373746
131.731142,1,2.377331
132.784991,1,2.380675
133.83884,1,2.387019
134.892689,1,2.399606
135.946538,1,2.403144
137.000388,1,2.407916
138.054237,1,2.411393
139.108086,1,2.426417
140.161935,1,2.432473
141.215784,1,2.437855
142.269633,1,2.449039
143.323482,1,2.452754
144.377331,1,2.455531
145.431181,1,2.458464
146.48503,1,2.461587
147.538879,1,2.465518
148.592728,1,2.479105
149.646577,1,2.482199
150.700426,1,2.490143
151.754275,1,2.497111
152.808125,1,2.502739
153.861974,1,2.506602
154.915823,1,2.512753
155.969672,1,2.525527
157.023521,1,2.528757
158.07737,1,2.541233
159.131219,1,2.544187
160.185068,1,2.555995
161.238918,1,2.558159
162.292767,1,2.560613
163.346616,1,2.563477
164.400465,1,2.567274
165.454314,1,2.580258
166.508163,1,2.583012
167.562012,1,2.585832
168.615862,1,2.589495
169.669711,1,2.601343
170.72356,1,2.604125
171.777409,1,2.606794
172.831258,1,2.609308
173.885107,1,2.611763
174.938956,1,2.614283
175.992805,1,2.617278
177.046655,1,2.620532
178.100504,1,2.622873
179.154353,1,2.625117
180.208202,1,2.627344
181.262051,1,2.630614
182.3159,1,2.634428
183.369749,1,2.636805
184.423599,1,2.638718
185.477448,1,2.641131
186.531297,1,2.643388
187.585146,1,2.646315
188.638995,1,2.648759
189.692844,1,2.660271
190.746693,1,2.674008
191.800543,1,2.676308
192.854392,1,2.679151
193.908241,1,2.682106
194.96209,1,2.684341
196.015939,1,2.68673
197.069788,1,2.689134
198.123637,1,2.691377
199.177486,1,2.694645
200.231336,1,2.697053
201.285185,1,2.700663
202.339034,1,2.703019
203.392883,1,2.70527
204.446732,1,2.717205
205.500581,1,2.719482
206.55443,1,2.730475
207.60828,1,2.732749
208.662129,1,2.736167
209.715978,1,2.738953
210.769827,1,2.745462
211.823676,1,2.759467
212.877525,1,2.761744
213.931374,1,2.765231
214.985223,1,2.767972
216.039073,1,2.770178
217.092922,1,2.781756
218.146771,1,2.784522
219.20062,1,2.788703
220.254469,1,2.799947
221.308318,1,2.801996
222.362167,1,2.804332
223.416017,1,2.807846
224.469866,1,2.810521
225.523715,1,2.815891
226.577564,1,2.818369
227.631413,1,2.821546
228.685262,1,2.832952
229.739111,1,2.835583
230.79296,1,2.838027
231.84681,1,2.841322
232.900659,1,2.844454
233.954508,1,2.847072
235.008357,1,2.849552
236.062206,1,2.861215
237.116055,1,2.863664
238.169904,1,2.867344
239.223754,1,2.870458
240.277603,1,2.873183
241.331452,1,2.875051
242.385301,1,2.877818
243.43915,1,2.889466
244.492999,1,2.892466
245.546848,1,2.894853
246.600698,1,2.907907
247.654547,1,2.91056
248.708396,1,2.915066
249.762245,1,2.926355
250.816094,1,2.928247
251.869943,1,2.930645
252.923792,1,2.93349
