r,l,t
96929.528114,2325,18.34113
-0.431375,1,18.343546
-0.647062,1,18.345986
-0.862749,1,18.357622
-1.078437,1,18.363435
-1.294124,1,18.365335
-1.509811,1,18.3715
-1.725499,1,18.374372
-1.941186,1,18.377718
-2.156873,1,18.380416
-2.372561,1,18.393305
-2.588248,1,18.395673
-2.803935,1,18.398153
-3.019623,1,18.403473
-3.23531,1,18.406089
-3.450997,1,18.40838
-3.666685,1,18.4112
-3.882372,1,18.413473
-4.098059,1,18.415749
-4.313747,1,18.418212
-4.529434,1,18.421278
-4.745121,1,18.424645
-4.960809,1,18.426941
-5.176496,1,18.429411
-5.392183,1,18.433268
-5.607871,1,18.444342
-5.823558,1,18.446977
-6.039246,1,18.458244
-6.254933,1,18.460776
-6.47062,1,18.46309
-6.686308,1,18.474855
-6.901995,1,18.476818
-7.117682,1,18.480025
-7.33337,1,18.48421
-7.549057,1,18.486149
-7.764744,1,18.489522
-7.980432,1,18.492602
-8.196119,1,18.508576
-8.411806,1,18.513258
-8.627494,1,18.521842
-8.843181,1,18.525382
-9.058868,1,18.538986
-9.274556,1,18.541693
-9.490243,1,18.543973
-9.70593,1,18.546704
-9.921618,1,18.85516
-10.137305,1,18.860301
-10.352992,1,18.865966
-10.56868,1,18.869401
-10.784367,1,18.875242
-11.000054,1,18.888405
-11.215742,1,18.891293
-11.431429,1,18.895211
-11.647116,1,18.916983
-11.862804,1,18.919776
-12.078491,1,18.93166
-12.294178,1,18.934315
-12.509866,1,18.946047
-12.725553,1,18.948011
-12.94124,1,18.950382
-13.156928,1,18.95264
-13.372615,1,18.955234
-13.588302,1,18.967561
-13.80399,1,18.969642
-14.019677,1,18.972343
-14.235364,1,18.978271
-14.451052,1,18.980959
-14.666739,1,18.983699
-14.882426,1,18.987698
-15.098114,1,19.003351
-15.313801,1,19.005871
-15.529488,1,19.008402
-15.745176,1,19.010876
-15.960863,1,19.013366
-16.17655,1,19.016021
-16.392238,1,19.018015
-16.607925,1,19.029267
-16.823613,1,19.031634
-17.0393,1,19.033914
-17.254987,1,19.036368
-17.470675,1,19.039391
-17.686362,1,19.058662
-17.902049,1,19.061359
-18.117737,1,19.063995
-18.333424,1,19.067565
-18.549111,1,19.088654
-18.764799,1,19.091665
-18.980486,1,19.096478
-19.196173,1,19.099023
-19.411861,1,19.101827
-19.627548,1,19.106207
-19.843235,1,19.110623
-20.058923,1,19.11496
-20.27461,1,19.118601
-20.490297,1,19.121771
-20.705985,1,19.132869
-20.921672,1,19.135396
-21.137359,1,19.158549
-21.353047,1,19.160883
-21.568734,1,19.163304
-21.784421,1,19.166263
-22.000109,1,19.16971
-22.215796,1,19.180822
-22.431483,1,19.192205
-22.647171,1,19.194111
-22.862858,1,19.216142
-23.078545,1,19.2185
-23.294233,1,19.220842
-23.50992,1,19.232163
-23.725607,1,19.234807
-23.941295,1,19.24616
-24.156982,1,19.248219
-24.372669,1,19.250502
-24.588357,1,19.258767
-24.804044,1,19.262612
-25.019731,1,19.266136
-25.235419,1,19.279132
-25.451106,1,19.281896
-25.666793,1,19.295927
-25.882481,1,19.298555
-26.098168,1,19.310044
-26.313855,1,19.334237
-26.529543,1,19.337006
-26.74523,1,19.339608
-26.960917,1,19.344705
-27.176605,1,19.356471
-27.392292,1,19.35951
-27.60798,1,19.362666
-27.823667,1,19.364954
-28.039354,1,19.367605
-28.255042,1,19.370058
-28.470729,1,19.373965
-28.686416,1,19.376299
-28.902104,1,19.380507
-29.117791,1,19.393279
-29.333478,1,19.418668
-29.549166,1,19.42149
-29.764853,1,19.424859
-29.98054,1,19.427588
-30.196228,1,19.430571
-30.411915,1,19.434134
-30.627602,1,19.436711
-30.84329,1,19.439585
-31.058977,1,19.442801
-31.274664,1,19.446352
-31.490352,1,19.458616
-31.706039,1,19.461342
-31.921726,1,19.463898
-32.137414,1,19.486743
-32.353101,1,19.489646
-32.568788,1,19.492655
-32.784476,1,19.494978
-33.000163,1,19.497419
-33.21585,1,19.500365
-33.431538,1,19.503513
-33.647225,1,19.50673
-33.862912,1,19.509184
-34.0786,1,19.524766
-34.294287,1,19.531794
-34.509974,1,19.53669
-34.725662,1,19.540394
-34.941349,1,19.55516
-35.157036,1,19.557476
-35.372724,1,19.559934
-35.588411,1,19.570998
-35.804098,1,19.573025
-36.019786,1,19.575537
-36.235473,1,19.583302
-36.45116,1,19.588253
-36.666848,1,19.590183
-36.882535,1,19.59371
-37.098222,1,19.596448
-37.31391,1,19.608378
-37.529597,1,19.611224
-37.745284,1,19.613895
