r,l,t
-0.145498,228,1.360495
-0.290996,1,1.364283
-0.436494,1,1.367539
-0.581993,1,1.369678
-0.727491,1,1.382265
-0.872989,1,1.385109
-1.018487,1,1.389696
-1.163985,1,1.393443
-1.309483,1,1.397569
-1.454981,1,1.400433
-1.60048,1,1.413413
-1.745978,1,1.416925
-1.891476,1,1.419629
-2.036974,1,1.423688
-2.182472,1,1.436227
-2.32797,1,1.452536
-2.473469,1,1.455341
-2.618967,1,1.458205
-2.764465,1,1.460438
-2.909963,1,1.462811
-3.055461,1,1.466534
-3.200959,1,1.478389
-3.346457,1,1.481108
-3.491956,1,1.483578
-3.637454,1,1.485912
-3.782952,1,1.488736
-3.92845,1,1.491011
-4.073948,1,1.493919
-4.219446,1,1.497083
-4.364944,1,1.503444
-4.510443,1,1.507259
-4.655941,1,1.511267
-4.801439,1,1.517595
-4.946937,1,1.521675
-5.092435,1,1.537673
-5.237933,1,1.540804
-5.383431,1,1.545261
-5.52893,1,1.552722
-5.674428,1,1.555626
-5.819926,1,1.560528
-5.965424,1,1.573312
-6.110922,1,1.575883
-6.25642,1,1.582984
-6.401919,1,1.588881
-6.547417,1,1.592407
-6.692915,1,1.5957
-6.838413,1,1.609312
-6.983911,1,1.612428
-7.129409,1,1.615953
-7.274907,1,1.620147
-7.420406,1,1.623368
-7.565904,1,1.626005
-7.711402,1,1.629405
-7.8569,1,1.633684
-8.002398,1,1.636728
-8.147896,1,1.640547
-8.293394,1,1.65297
-8.438893,1,1.657847
-8.584391,1,1.660652
-8.729889,1,1.664377
-8.875387,1,1.675192
-9.020885,1,1.678016
-9.166383,1,1.680868
-9.311882,1,1.69356
-9.45738,1,1.696014
-9.602878,1,1.698196
-9.748376,1,1.700644
-9.893874,1,1.70325
-10.039372,1,1.706458
-10.18487,1,1.709847
-10.330369,1,1.713075
-10.475867,1,1.716077
-10.621365,1,1.719304
-10.766863,1,1.723063
-10.912361,1,1.737441
-11.057859,1,1.754922
-11.203357,1,1.771547
-11.348856,1,1.789595
-11.494354,1,1.791743
-11.639852,1,1.793962
-11.78535,1,1.795981
-11.930848,1,1.79815
-12.076346,1,1.800714
-12.221844,1,1.804114
-12.367343,1,1.806458
-12.512841,1,1.808895
-12.658339,1,1.810853
-12.803837,1,1.812775
-12.949335,1,1.814907
-13.094833,1,1.826475
-13.240332,1,1.82943
-13.38583,1,1.846884
-13.531328,1,1.848628
-13.676826,1,1.851356
-13.822324,1,1.853318
-13.967822,1,1.855442
-14.11332,1,1.858477
-14.258819,1,1.862112
-14.404317,1,1.865327
-14.549815,1,1.867618
-14.695313,1,1.870142
-14.840811,1,1.88084
-14.986309,1,1.882796
-15.131807,1,1.884665
-15.277306,1,1.886589
-15.422804,1,1.888491
-15.568302,1,1.893069
-15.7138,1,1.895159
-15.859298,1,1.90568
-16.004796,1,1.907996
-16.150294,1,1.911424
-16.295793,1,1.913889
-16.441291,1,1.926536
-16.586789,1,1.928951
-16.732287,1,1.931306
-16.877785,1,1.934873
-17.023283,1,1.94801
-17.168782,1,1.953878
-17.31428,1,1.956406
-17.459778,1,1.959134
-17.605276,1,1.962382
-17.750774,1,1.965758
-17.896272,1,1.971079
-18.04177,1,1.973119
-18.187269,1,1.983688
-18.332767,1,1.994983
-18.478265,1,1.997332
-18.623763,1,1.999799
-18.769261,1,2.012033
-18.914759,1,2.014442
-19.060257,1,2.029846
-19.205756,1,2.031413
-19.351254,1,2.033341
-19.496752,1,2.03559
-19.64225,1,2.037518
-19.787748,1,2.039921
-19.933246,1,2.042757
-20.078745,1,2.045013
-20.224243,1,2.04815
-20.369741,1,2.050516
-20.515239,1,2.054884
-20.660737,1,2.056768
-20.806235,1,2.067897
-20.951733,1,2.071592
-21.097232,1,2.082069
-21.24273,1,2.085064
-21.388228,1,2.087102
-21.533726,1,2.092453
-21.679224,1,2.094413
-21.824722,1,2.100682
-21.97022,1,2.111207
-22.115719,1,2.123991
-22.261217,1,2.125904
-22.406715,1,2.136389
-22.552213,1,2.138321
-22.697711,1,2.139852
-22.843209,1,2.151306
