r,l,t
-42.571442,9,0.154888
-0.163902,1,0.168068
-0.245852,1,0.169467
-0.327803,1,0.171115
-0.176942,1,0.172924
-0.353884,1,0.177774
-0.530826,1,0.191682
-0.707769,1,0.194442
-10.537276,17,0.401285
-1.403287,1,0.422828
-2.104931,1,0.429207
-2.806575,1,0.431045
27.746179,17,0.629398
-1.096427,1,0.632794
-1.644641,1,0.63393
-2.192854,1,0.648859
11.895091,5,0.664708
2.952627,1,0.675713
4.42894,1,0.68891
5.905254,1,0.699917
-20.769642,5,0.750403
1.061785,1,0.751568
1.592677,1,0.774491
2.12357,1,0.775281
-1.572534,1,0.776466
-3.145068,1,0.79894
-4.717602,1,0.800099
-6.290136,1,0.801377
32.694851,9,0.922379
0.972552,1,0.923682
1.458828,1,0.926769
1.945104,1,0.931551
1.10331,1,0.946213
2.206621,1,0.955437
3.309931,1,0.961516
4.413241,1,0.971384
-0.702921,1,0.972165
-1.405843,1,0.975146
-2.108764,1,0.990732
-2.811685,1,0.993776
-22.101838,5,1.049537
-0.07717,1,1.050893
-0.115756,1,1.057178
-0.154341,1,1.058355
0.547411,1,1.069666
1.094821,1,1.08719
1.642232,1,1.089342
2.189642,1,1.090692
23.402068,13,1.178768
-1.215465,1,1.190494
-1.823198,1,1.192535
-2.430931,1,1.203801
4.899122,5,1.22883
-1.652436,1,1.25093
-2.478654,1,1.263893
-3.304872,1,1.27489
6.81733,9,1.329194
-3.011142,1,1.332133
-4.516714,1,1.345339
-6.022285,1,1.347231
-3.303355,13,1.43493
0.0,1,1.454218
0.0,1,1.458006
0.0,1,1.459829
-10.694252,5,1.514102
1.441554,1,1.515624
2.162331,1,1.518547
2.883108,1,1.53842
0.824376,1,1.539567
1.648751,1,1.541034
2.473127,1,1.560633
3.297502,1,1.564813
-0.484931,1,1.584192
-0.969861,1,1.607759
-1.454792,1,1.623365
-1.939723,1,1.625061
4.20989,9,1.719197
-0.68628,1,1.720526
-1.02942,1,1.721627
-1.37256,1,1.726295
19.442792,5,1.753791
-0.420756,1,1.755687
-0.631134,1,1.768692
-0.841512,1,1.770215
-24.305154,5,1.825126
0.741831,1,1.84061
1.112747,1,1.841945
1.483662,1,1.864274
-0.177437,1,1.866028
-0.354873,1,1.866863
-0.53231,1,1.876182
-0.709746,1,1.889599
-7.659261,9,1.981802
3.537071,1,1.983548
5.305606,1,1.98716
7.074141,1,1.988312
-14.440996,21,2.104815
3.560159,1,2.117007
5.340239,1,2.119629
7.120319,1,2.121478
-22.40506,5,2.154849
-0.417131,1,2.166872
-0.625697,1,2.169298
-0.834262,1,2.171177
1.420506,1,2.175952
2.841013,1,2.179042
4.261519,1,2.180513
5.682025,1,2.183627
22.343263,13,2.265171
0.245746,1,2.26648
0.368619,1,2.268169
0.491492,1,2.271914
6.489843,5,2.332421
2.166764,1,2.355685
3.250147,1,2.356467
4.333529,1,2.367171
-9.149691,9,2.446512
2.199944,1,2.470139
3.299916,1,2.480226
4.399888,1,2.483389
12.18994,9,2.556228
2.322789,1,2.557062
3.484183,1,2.566583
4.645577,1,2.590075
36.017589,13,2.749192
0.185994,1,2.75142
0.27899,1,2.763447
0.371987,1,2.77347
0.431316,1,2.774959
0.862633,1,2.79784
1.293949,1,2.808917
1.725265,1,2.810744
-0.113964,1,2.811495
-0.227928,1,2.823872
-0.341892,1,2.837808
-0.455855,1,2.848091
19.601589,5,2.905627
-1.204124,1,2.90875
-1.806186,1,2.91079
-2.408248,1,2.923307
64.602146,13,3.022336
0.043697,1,3.038135
0.065545,1,3.04722
0.087394,1,3.053273
27.136093,9,3.087639
-0.2,1,3.089699
-0.3,1,3.109221
-0.4,1,3.109991
8.430131,9,3.160027
3.129604,1,3.165418
4.694406,1,3.178411
6.259208,1,3.179244
-27.673452,9,3.227132
-2.488382,1,3.250593
-3.732573,1,3.252098
-4.976764,1,3.253339
-7.455382,5,3.282236
1.110339,1,3.284357
1.665508,1,3.295635
2.220677,1,3.29642
25.346776,17,3.435176
-2.042147,1,3.436505
-3.063221,1,3.437957
-4.084295,1,3.442477
-0.692737,1,3.454891
-1.385474,1,3.478121
