r,l,t
-0.1,175,1.503806
-0.2,1,1.50581
-0.3,1,1.508985
-0.4,1,1.521653
-0.5,1,1.536809
-0.6,1,1.543598
-0.7,1,1.559478
-0.8,1,1.561815
-0.9,1,1.566701
-1.0,1,1.570355
-1.1,1,1.57792
-1.2,1,1.585737
-1.3,1,1.592719
-1.4,1,1.595275
-1.5,1,1.596818
-1.6,1,1.608116
-1.7,1,1.61128
-1.8,1,1.614206
-1.9,1,1.619545
-2.0,1,1.621148
-2.1,1,1.625773
-2.2,1,1.628192
-2.3,1,1.640941
-2.4,1,1.643276
-2.5,1,1.645396
-2.6,1,1.656731
-2.7,1,1.65832
-2.8,1,1.659871
-2.9,1,1.662502
-3.0,1,1.665102
-3.1,1,1.669078
-3.2,1,1.6949
-3.3,1,1.721156
-3.4,1,1.732682
-3.5,1,1.734159
-3.6,1,1.736695
-3.7,1,1.739665
-3.8,1,1.741071
-3.9,1,1.746446
-4.0,1,1.753544
-4.1,1,1.774423
-4.2,1,1.803333
-4.3,1,1.804779
-4.4,1,1.807111
-4.5,1,1.821833
-4.6,1,1.848831
-4.7,1,1.851735
-4.8,1,1.853137
-4.9,1,1.854699
-5.0,1,1.858636
-5.1,1,1.864503
-5.2,1,1.866736
-5.3,1,1.875133
-5.4,1,1.885568
-5.5,1,1.889488
-5.6,1,1.890862
-5.7,1,1.898648
-5.8,1,1.902784
-5.9,1,1.907512
-6.0,1,1.919214
-6.1,1,1.922187
-6.2,1,1.943185
-6.3,1,1.953091
-6.4,1,1.954494
-6.5,1,1.960304
-6.6,1,1.962297
-6.7,1,1.964267
-6.8,1,1.967387
-6.9,1,1.970502
-7.0,1,1.991495
-7.1,1,1.99576
-7.2,1,2.003491
-7.3,1,2.006591
-7.4,1,2.010747
-7.5,1,2.025919
-7.6,1,2.050431
-7.7,1,2.053174
-7.8,1,2.056733
-7.9,1,2.061972
-8.0,1,2.066264
-8.1,1,2.072874
-8.2,1,2.076005
-8.3,1,2.077371
-8.4,1,2.079679
-8.5,1,2.08209
-8.6,1,2.092291
-8.7,1,2.101058
-8.8,1,2.103233
-8.9,1,2.106061
-9.0,1,2.108393
-9.1,1,2.111922
-9.2,1,2.11423
-9.3,1,2.116416
-9.4,1,2.119081
-9.5,1,2.122985
-9.6,1,2.128058
-9.7,1,2.140214
-9.8,1,3.295787
-9.9,1,3.298755
-10.0,1,3.300319
-10.1,1,3.310576
-10.2,1,3.315919
-10.3,1,3.344922
-10.4,1,3.374341
-10.5,1,3.376829
-10.6,1,3.378316
-10.7,1,3.38028
-10.8,1,3.390497
-10.9,1,3.392623
-11.0,1,3.39517
-11.1,1,3.403063
-11.2,1,3.410053
-11.3,1,3.422312
-11.4,1,3.42378
-11.5,1,3.433347
-11.6,1,3.438864
-11.7,1,3.457892
-11.8,1,3.460585
-11.9,1,3.476118
-12.0,1,3.481655
-12.1,1,3.49387
-12.2,1,3.496488
-12.3,1,3.515
-12.4,1,3.527456
-12.5,1,3.530046
-12.6,1,3.532178
-12.7,1,3.533581
-12.8,1,3.534969
-12.9,1,3.537812
-13.0,1,3.539777
-13.1,1,3.55033
-13.2,1,3.551753
-13.3,1,3.554603
-13.4,1,3.561928
-13.5,1,3.570284
-13.6,1,3.586085
-13.7,1,3.587512
-13.8,1,3.590379
-13.9,1,3.594618
-14.0,1,3.599659
-14.1,1,3.611124
-14.2,1,3.62105
-14.3,1,3.638061
-14.4,1,3.653376
-14.5,1,3.660664
-14.6,1,3.664522
-14.7,1,3.66596
-14.8,1,3.668608
-14.9,1,3.672863
-15.0,1,3.675992
-15.1,1,3.692966
-15.2,1,3.69501
-15.3,1,3.697573
-15.4,1,3.70069
-15.5,1,3.703016
-15.6,1,3.706963
-15.7,1,3.709204
-15.8,1,3.711865
-15.9,1,3.719758
-16.0,1,3.722002
-16.1,1,3.724271
-16.2,1,3.726254
-16.3,1,3.738683
-16.4,1,3.740118
-16.5,1,3.741545
-16.6,1,3.743536
-16.7,1,3.744949
-16.8,1,3.747498
-16.9,1,3.763691
-17.0,1,3.767239
-17.1,1,3.76863
-17.2,1,3.779652
-17.3,1,3.782088
-17.4,1,3.783491
-50777.762493,871,9.89495
0.390807,1,9.898073
0.58621,1,9.923446
0.781614,1,9.926189
0.977017,1,9.936275
1.172421,1,9.93854
1.367824,1,9.940501
1.563228,1,9.94311
1.758631,1,9.946523
1.954034,1,9.949019
2.149438,1,9.956577
2.344841,1,9.975086
2.540245,1,9.977571
2.735648,1,10.008163
2.931052,1,10.017895
3.126455,1,10.02093
3.321858,1,10.023741
3.517262,1,10.028718
3.712665,1,10.030684
3.908069,1,10.034402
4.103472,1,10.055342
4.298876,1,10.059333
4.494279,1,10.064749
4.689683,1,10.06926
4.885086,1,10.082408
5.080489,1,10.0844
5.275893,1,10.086607
5.471296,1,10.09658
5.6667,1,10.102362
5.862103,1,10.103795
6.057507,1,10.106341
6.25291,1,10.108865
6.448313,1,10.112224
6.643717,1,10.128505
6.83912,1,10.129947
7.034524,1,10.147299
7.229927,1,10.162
7.425331,1,10.165156
7.620734,1,10.166579
7.816138,1,10.169304
8.011541,1,10.173613
8.206944,1,10.186183
8.402348,1,10.189186
8.597751,1,10.204448
8.793155,1,10.23624
8.988558,1,10.249271
9.183962,1,10.266795
9.379365,1,10.268234
9.574768,1,10.270264
9.770172,1,10.283435
9.965575,1,10.293125
10.160979,1,10.303195
10.356382,1,10.305481
10.551786,1,10.309943
10.747189,1,10.312781
10.942593,1,10.323381
11.137996,1,10.32907
11.333399,1,10.340523
11.528803,1,10.342831
11.724206,1,10.34423
11.91961,1,10.347069
12.115013,1,10.348457
12.310417,1,10.364991
12.50582,1,10.367372
12.701223,1,10.37921
12.896627,1,10.392252
13.09203,1,10.39869
13.287434,1,10.400986
13.482837,1,10.403234
13.678241,1,10.425814
13.873644,1,10.427266
14.069048,1,10.43039
14.264451,1,10.432639
14.459854,1,10.436271
14.655258,1,10.438777
14.850661,1,10.441801
15.046065,1,10.443744
15.241468,1,10.456261
15.436872,1,10.467607
15.632275,1,10.470831
15.827678,1,10.472214
16.023082,1,10.492618
16.218485,1,10.494937
16.413889,1,10.499429
16.609292,1,10.503048
16.804696,1,10.513639
17.000099,1,10.525819
17.195503,1,10.527413
17.390906,1,10.53022
17.586309,1,10.534721
17.781713,1,10.536699
17.977116,1,10.54196
18.17252,1,10.548337
18.367923,1,10.554774
18.563327,1,10.565961
18.75873,1,10.571984
18.954133,1,10.580059
19.149537,1,10.583373
19.34494,1,10.588585
19.540344,1,10.592343
19.735747,1,10.593762
19.931151,1,10.604485
20.126554,1,10.606505
20.321958,1,10.608763
20.517361,1,10.611285
20.712764,1,10.613528
20.908168,1,10.624141
21.103571,1,10.625543
21.298975,1,10.628041
21.494378,1,10.630013
21.689782,1,10.648388
21.885185,1,10.660961
22.080588,1,10.66301
22.275992,1,10.666652
22.471395,1,10.669994
22.666799,1,10.676687
22.862202,1,10.678915
23.057606,1,10.682902
23.253009,1,10.685147
23.448413,1,10.691361
23.643816,1,10.702944
23.839219,1,10.705801
24.034623,1,10.726141
24.230026,1,10.729054
24.42543,1,10.739487
24.620833,1,10.740907
24.816237,1,10.742328
25.01164,1,10.744878
25.207043,1,10.747153
25.402447,1,10.759004
25.59785,1,10.774748
25.793254,1,10.799962
25.988657,1,10.811068
26.184061,1,10.812498
26.379464,1,10.815314
26.574868,1,10.827713
26.770271,1,10.83296
26.965674,1,10.847326
27.161078,1,10.878401
27.356481,1,10.904765
27.551885,1,10.9076
27.747288,1,10.909805
27.942692,1,10.912553
28.138095,1,10.914804
28.333498,1,10.917845
28.528902,1,10.921997
28.724305,1,10.923963
28.919709,1,10.941823
29.115112,1,10.945855
29.310516,1,10.948363
29.505919,1,10.955681
29.701323,1,10.960996
29.896726,1,10.974273
30.092129,1,10.977178
30.287533,1,10.980016
30.482936,1,11.00671
30.67834,1,11.012154
30.873743,1,11.014123
31.069147,1,11.016066
31.26455,1,11.019588
31.459953,1,11.022946
31.655357,1,11.025455
31.85076,1,11.028538
32.046164,1,11.031078
32.241567,1,11.048173
32.436971,1,11.051662
32.632374,1,11.065739
32.827778,1,11.079652
33.023181,1,11.085115
33.218584,1,11.087614
33.413988,1,11.106885
33.609391,1,11.109673
33.804795,1,11.111925
34.000198,1,11.11445
-59330.824057,523,14.629895
-0.2,1,14.631403
-0.3,1,14.632841
-0.4,1,14.635143
-0.5,1,14.640099
-0.6,1,14.655496
-0.7,1,14.673193
-0.8,1,14.6776
-0.9,1,14.689849
-1.0,1,14.713422
-1.1,1,14.715406
-1.2,1,14.71679
-1.3,1,14.719591
-1.4,1,14.726561
-1.5,1,14.740413
-1.6,1,14.750265
-1.7,1,14.76026
-1.8,1,14.782882
-1.9,1,14.786292
-2.0,1,14.788524
-2.1,1,14.790519
-2.2,1,14.793301
-2.3,1,14.799482
-2.4,1,14.802274
-2.5,1,14.80758
-2.6,1,14.811238
-2.7,1,14.813909
-2.8,1,14.823878
-2.9,1,14.831587
-3.0,1,14.841039
-3.1,1,14.857528
-3.2,1,14.858977
-3.3,1,14.874402
-3.4,1,14.881397
-3.5,1,14.882804
-3.6,1,14.893504
-3.7,1,14.8955
-3.8,1,14.897738
-3.9,1,14.92676
-4.0,1,14.929658
-4.1,1,14.932302
-4.2,1,14.960141
-4.3,1,14.962757
-4.4,1,14.969154
-4.5,1,14.97119
-4.6,1,14.989417
-4.7,1,14.991435
-4.8,1,14.997595
-4.9,1,15.00015
-5.0,1,15.023307
-5.1,1,15.026518
-5.2,1,15.028731
-5.3,1,15.039232
-5.4,1,15.040669
-5.5,1,15.042631
-5.6,1,15.044621
-5.7,1,15.049098
-5.8,1,15.071288
-5.9,1,15.073322
-6.0,1,15.077561
-6.1,1,15.079839
-6.2,1,15.082908
-6.3,1,15.090504
-6.4,1,15.098093
-6.5,1,15.100786
-6.6,1,15.112124
-6.7,1,15.114687
-6.8,1,15.124921
-6.9,1,15.126315
-7.0,1,15.128323
-7.1,1,15.130301
-7.2,1,15.13287
-7.3,1,15.136283
-7.4,1,15.138827
-7.5,1,15.151201
-7.6,1,15.153161
-7.7,1,15.157023
-7.8,1,15.158997
-7.9,1,15.160395
-8.0,1,15.161744
-8.1,1,15.171658
-8.2,1,15.173953
-8.3,1,15.178211
-8.4,1,15.205132
-8.5,1,15.214926
-8.6,1,15.216354
-8.7,1,15.246321
-8.8,1,15.250351
-8.9,1,15.254704
-9.0,1,15.25721
-9.1,1,15.261667
-9.2,1,15.263793
-9.3,1,15.27596
-9.4,1,15.277947
-9.5,1,15.279313
-9.6,1,15.281299
-9.7,1,15.291061
-9.8,1,15.292461
-9.9,1,15.293842
-10.0,1,15.29666
-10.1,1,15.301578
-10.2,1,15.304938
-10.3,1,15.322538
-10.4,1,15.323962
-10.5,1,15.339062
-10.6,1,15.34373
-10.7,1,15.357293
-10.8,1,15.358729
-10.9,1,15.361314
-11.0,1,15.365685
-11.1,1,15.368757
-11.2,1,15.371579
-11.3,1,15.377891
-11.4,1,15.379857
-11.5,1,15.383246
-11.6,1,15.38551
-11.7,1,15.400241
-11.8,1,15.43224
-11.9,1,15.445197
-12.0,1,15.462667
-12.1,1,15.46469
-12.2,1,15.481338
-12.3,1,15.488919
-12.4,1,15.498778
-12.5,1,15.501228
-12.6,1,15.506899
-12.7,1,15.50891
-12.8,1,15.514575
-12.9,1,15.52495
-13.0,1,15.526335
-13.1,1,15.5376
-13.2,1,15.539889
-13.3,1,15.558231
-13.4,1,15.570756
-13.5,1,16.502585
-13.6,1,16.504607
-13.7,1,16.511156
-13.8,1,16.513584
-13.9,1,16.53798
-14.0,1,16.547314
-14.1,1,16.561688
-14.2,1,16.572253
-14.3,1,16.575486
-14.4,1,16.5961
-14.5,1,16.598449
-14.6,1,16.599934
-14.7,1,16.603397
-14.8,1,16.6121
-14.9,1,16.618725
-15.0,1,16.631058
-15.1,1,16.632491
-15.2,1,16.635329
-15.3,1,16.639858
-15.4,1,16.641876
-15.5,1,16.64728
-15.6,1,16.653791
-15.7,1,16.660505
-15.8,1,16.671768
-15.9,1,16.67319
-16.0,1,16.678856
-16.1,1,16.687308
-16.2,1,16.690701
-16.3,1,16.692942
-16.4,1,16.696048
-16.5,1,16.698578
-16.6,1,16.702257
-16.7,1,16.704787
-16.8,1,16.714904
-16.9,1,16.716891
-17.0,1,16.719133
-17.1,1,16.721628
-17.2,1,16.72387
-17.3,1,16.734594
-17.4,1,16.736013
-18867.090437,175,17.971555
2.17823,1,17.975383
3.267345,1,17.977795
4.35646,1,17.980991
5.445576,1,17.999424
6.534691,1,18.011209
7.623806,1,18.016258
8.712921,1,18.018278
9.802036,1,18.023675
10.891151,1,18.035411
11.980266,1,18.038679
13.069381,1,18.049449
14.158496,1,18.051733
15.247612,1,18.056491
16.336727,1,18.058474
17.425842,1,18.06712
18.514957,1,18.072057
19.604072,1,18.076564
20.693187,1,18.08868
21.782302,1,18.105634
22.871417,1,18.109744
23.960533,1,18.122135
25.049648,1,18.145217
26.138763,1,18.147243
27.227878,1,18.176737
28.316993,1,18.178756
29.406108,1,18.184263
30.495223,1,18.196649
31.584338,1,18.202703
32.673453,1,18.212803
33.762569,1,18.216157
34.851684,1,18.21867
35.940799,1,18.226487
37.029914,1,18.230286
38.119029,1,18.236495
39.208144,1,18.241952
40.297259,1,18.252577
41.386374,1,18.285014
42.475489,1,18.291731
43.564605,1,18.318005
44.65372,1,18.320224
45.742835,1,18.322474
46.83195,1,18.338362
47.921065,1,18.35302
49.01018,1,18.355978
50.099295,1,18.361556
51.18841,1,18.362955
52.277525,1,18.367746
53.366641,1,18.37829
54.455756,1,18.380966
55.544871,1,18.38321
56.633986,1,18.393398
57.723101,1,18.396182
58.812216,1,18.398164
59.901331,1,18.411779
60.990446,1,18.422954
62.079561,1,18.424992
63.168677,1,18.430912
64.257792,1,18.432939
65.346907,1,18.43609
66.436022,1,18.446298
67.525137,1,18.449934
68.614252,1,18.461112
69.703367,1,18.464191
70.792482,1,18.466555
71.881598,1,18.46793
72.970713,1,18.478062
74.059828,1,18.479465
75.148943,1,18.481443
76.238058,1,18.4865
77.327173,1,18.497027
78.416288,1,18.500643
79.505403,1,18.511501
80.594518,1,18.513497
81.683634,1,18.515446
82.772749,1,18.517407
83.861864,1,18.520585
84.950979,1,18.522821
86.040094,1,18.524226
87.129209,1,18.527269
88.218324,1,18.534793
89.307439,1,18.552929
90.396554,1,18.564277
91.48567,1,18.565674
92.574785,1,18.567612
93.6639,1,18.569581
94.753015,1,18.570963
95.84213,1,18.573201
96.931245,1,18.574718
98.02036,1,18.576956
99.109475,1,18.58143
100.19859,1,18.592538
101.287706,1,18.594498
102.376821,1,18.596429
103.465936,1,18.598723
104.555051,1,18.600959
105.644166,1,18.612135
106.733281,1,18.614136
107.822396,1,18.615521
108.911511,1,18.619741
110.000626,1,18.646743
111.089742,1,18.656552
112.178857,1,18.659456
113.267972,1,18.661416
114.357087,1,18.66364
115.446202,1,18.665627
116.535317,1,18.670367
117.624432,1,18.681805
118.713547,1,18.684037
119.802663,1,18.686308
120.891778,1,18.698096
121.980893,1,18.702394
123.070008,1,18.711291
124.159123,1,18.724517
125.248238,1,18.726555
126.337353,1,18.728857
127.426468,1,18.73858
128.515583,1,18.744705
129.604699,1,18.747029
130.693814,1,18.750422
131.782929,1,18.768094
132.872044,1,18.769515
133.961159,1,18.786608
135.050274,1,18.800985
136.139389,1,18.804026
137.228504,1,18.806526
138.317619,1,18.811268
139.406735,1,18.81404
140.49585,1,18.816027
141.584965,1,18.821606
142.67408,1,18.823571
143.763195,1,18.826689
144.85231,1,18.828937
145.941425,1,18.832018
147.03054,1,18.833438
148.119655,1,18.846415
149.208771,1,18.878316
150.297886,1,18.891068
151.387001,1,18.908594
152.476116,1,18.939877
153.565231,1,18.94185
154.654346,1,18.943225
155.743461,1,18.947719
156.832576,1,18.949099
157.921692,1,18.951319
159.010807,1,18.96625
160.099922,1,18.977972
161.189037,1,18.979387
162.278152,1,18.980924
163.367267,1,18.98315
164.456382,1,18.985664
165.545497,1,18.992587
166.634612,1,19.003992
167.723728,1,19.005967
168.812843,1,19.01774
169.901958,1,19.030714
170.991073,1,19.060309
172.080188,1,19.061715
173.169303,1,19.0631
174.258418,1,19.065086
175.347533,1,19.067991
176.436648,1,19.071891
177.525764,1,19.074385
178.614879,1,19.077185
179.703994,1,19.079128
180.793109,1,19.101194
181.882224,1,19.110245
182.971339,1,19.115852
184.060454,1,19.126175
185.149569,1,19.128414
186.238684,1,19.131736
187.3278,1,19.140472
188.416915,1,19.146974
189.50603,1,19.325695
-0.482511,1,19.327874
-0.965023,1,19.329344
-1.447534,1,19.331689
-1.930046,1,19.336268
-2.412557,1,19.338273
-2.895069,1,19.339681
-3.37758,1,19.341099
-3.860092,1,19.35547
-4.342603,1,19.367536
-4.825115,1,19.373609
-5.307626,1,19.383589
-5.790138,1,19.389067
-6.272649,1,19.39139
-6.755161,1,19.393943
-7.237672,1,19.405137
-7.720183,1,19.407146
-8.202695,1,19.409407
-8.685206,1,19.411937
-9.167718,1,19.414162
-9.650229,1,19.424956
-10.132741,1,19.427312
-10.615252,1,19.429561
-11.097764,1,19.447814
-11.580275,1,19.460262
-12.062787,1,19.462286
-12.545298,1,19.46791
-13.02781,1,19.471907
-13.510321,1,19.476945
-13.992833,1,19.478334
-14.475344,1,19.487208
-14.957855,1,19.489174
-15.440367,1,19.500476
-15.922878,1,19.503461
-16.40539,1,19.506393
-16.887901,1,19.525826
-17.370413,1,19.527712
-17.852924,1,19.530602
-18.335436,1,19.541968
-18.817947,1,19.544289
-19.300459,1,19.547214
-19.78297,1,19.564999
-20.265482,1,19.56796
-20.747993,1,19.578898
-21.230505,1,19.582939
-21.713016,1,19.605123
-22.195528,1,19.616329
-22.678039,1,19.617774
-23.16055,1,19.619394
-23.643062,1,19.621716
-24.125573,1,19.624541
-24.608085,1,19.630181
-25.090596,1,19.631597
-25.573108,1,19.638339
-26.055619,1,19.656196
-26.538131,1,19.673072
-27.020642,1,19.674497
-27.503154,1,19.676752
-27.985665,1,19.691109
-28.468177,1,19.692527
-28.950688,1,19.694923
-29.4332,1,19.698051
-29.915711,1,19.722057
-30.398222,1,19.725039
-30.880734,1,19.733944
-31.363245,1,19.736229
-31.845757,1,19.742258
-32.328268,1,19.745078
-32.81078,1,19.747627
-33.293291,1,19.758073
-33.775803,1,19.760066
-34.258314,1,19.763716
-34.740826,1,19.766347
-35.223337,1,19.773034
-35.705849,1,19.777174
-36.18836,1,19.781871
-36.670872,1,19.784363
-37.153383,1,19.794565
-37.635894,1,19.797429
-38.118406,1,19.817109
-38.600917,1,19.827177
-39.083429,1,19.828633
-39.56594,1,19.832561
-40.048452,1,19.835677
-40.530963,1,19.83779
-41.013475,1,19.841147
-41.495986,1,19.844496
-41.978498,1,19.847026
-42.461009,1,19.850098
-42.943521,1,19.852641
-43.426032,1,19.869751
-43.908544,1,19.876055
-44.391055,1,19.887461
-44.873566,1,19.90128
-45.356078,1,19.906778
-45.838589,1,19.911542
-46.321101,1,19.928619
-46.803612,1,19.931198
-47.286124,1,19.934567
-47.768635,1,19.936801
-48.251147,1,19.943683
-48.733658,1,19.950106
-49.21617,1,19.952354
-49.698681,1,19.954601
-50.181193,1,19.955976
-50.663704,1,19.958199
-51.146216,1,19.960435
-51.628727,1,19.970217
-52.111239,1,19.978135
-52.59375,1,19.979529
-53.076261,1,19.982612
-53.558773,1,19.985935
-54.041284,1,19.987885
-54.523796,1,19.989832
-55.006307,1,19.991796
-55.488819,1,19.994603
-55.97133,1,19.997961
-56.453842,1,20.00296
-56.936353,1,20.004892
-57.418865,1,20.007112
-57.901376,1,20.017363
-58.383888,1,20.029019
-58.866399,1,20.034175
-59.348911,1,20.038132
-59.831422,1,20.039547
-60.313933,1,20.05253
-60.796445,1,20.064869
-61.278956,1,20.091528
-61.761468,1,20.093842
-62.243979,1,20.095988
-62.726491,1,20.105817
-63.209002,1,20.107218
-63.691514,1,20.110418
-64.174025,1,20.114638
-64.656537,1,20.116024
-65.139048,1,20.118825
-65.62156,1,20.125228
-66.104071,1,20.128588
-66.586583,1,20.139836
-67.069094,1,20.141253
-67.551605,1,20.151761
-68.034117,1,20.163585
-68.516628,1,20.173376
-68.99914,1,20.175896
-69.481651,1,20.180789
-69.964163,1,20.186271
-70.446674,1,20.192885
-70.929186,1,20.197609
-71.411697,1,20.200126
-71.894209,1,20.212033
-72.37672,1,20.231837
-72.859232,1,20.233268
-73.341743,1,20.235573
-73.824255,1,20.247621
-74.306766,1,20.25012
-74.789277,1,20.253347
-75.271789,1,20.254993
-75.7543,1,20.256471
-76.236812,1,20.258489
-76.719323,1,20.260468
-77.201835,1,20.262448
-77.684346,1,20.272573
-78.166858,1,20.27412
-78.649369,1,20.275576
-79.131881,1,20.278144
-79.614392,1,20.285501
-80.096904,1,20.286956
-80.579415,1,20.30909
-81.061927,1,20.312465
-81.544438,1,20.316634
-82.026949,1,20.329815
-82.509461,1,20.332882
-82.991972,1,20.342479
-83.474484,1,20.359178
-83.956995,1,20.373979
-29277.028402,697,25.143878
-2.445823,1,25.148681
-3.668735,1,25.151358
-4.891647,1,25.166447
-6.114559,1,25.171975
-7.33747,1,25.192811
-8.560382,1,25.195595
-9.783294,1,25.198951
-11.006206,1,25.203997
-12.229117,1,25.206635
-13.452029,1,25.209712
-14.674941,1,25.211122
-15.897853,1,25.21746
-17.120764,1,25.220592
-18.343676,1,25.224159
-19.566588,1,25.234047
-20.7895,1,25.241869
-22.012411,1,25.247937
-23.235323,1,25.250038
-24.458235,1,25.251991
-25.681147,1,25.254495
-26.904058,1,25.258134
-28.12697,1,25.263333
-29.349882,1,25.264718
-30.572794,1,25.267536
-31.795705,1,25.277377
-33.018617,1,25.279389
-34.241529,1,25.281926
-35.464441,1,25.283329
-36.687352,1,25.29312
-37.910264,1,25.294679
-39.133176,1,25.301439
-40.356088,1,25.315772
-41.578999,1,25.328045
-42.801911,1,25.32949
-44.024823,1,25.355521
-45.247735,1,25.357914
-46.470646,1,25.359837
-47.693558,1,25.361634
-48.91647,1,25.371284
-50.139381,1,25.372719
-51.362293,1,25.375568
-52.585205,1,25.377709
-53.808117,1,25.380264
-55.031028,1,25.38305
-56.25394,1,25.386151
-57.476852,1,25.390071
-58.699764,1,25.395442
-59.922675,1,25.407257
-61.145587,1,25.40958
-62.368499,1,25.417651
-63.591411,1,25.421362
-64.814322,1,25.426901
-66.037234,1,25.428309
-67.260146,1,25.444791
-68.483058,1,25.448257
-69.705969,1,25.464785
