r,l,t
33902.556349,401,3.382346
1.240276,1,3.398072
1.860414,1,3.401769
2.480552,1,3.409559
3.10069,1,3.411706
3.720828,1,3.413849
4.340965,1,3.420967
4.961103,1,3.433225
5.581241,1,3.43555
6.201379,1,3.438505
6.821517,1,3.46173
7.441655,1,3.464367
8.061793,1,3.47028
8.681931,1,3.491012
9.302069,1,3.497628
9.922207,1,3.507027
10.542345,1,3.51967
11.162483,1,3.52222
11.78262,1,3.524725
12.402758,1,3.5277
13.022896,1,3.531922
13.643034,1,3.534046
14.263172,1,3.540046
14.88331,1,3.542161
15.503448,1,3.546055
16.123586,1,3.5589
16.743724,1,3.564021
17.363862,1,3.567935
17.984,1,3.577181
18.604138,1,3.580394
19.224276,1,3.591764
19.844413,1,3.595842
20.464551,1,3.60678
21.084689,1,3.619685
21.704827,1,3.621848
22.324965,1,3.623981
22.945103,1,3.627573
23.565241,1,3.63134
24.185379,1,3.63996
24.805517,1,3.642089
25.425655,1,3.645816
26.045793,1,3.649384
26.665931,1,3.660672
27.286068,1,3.664074
27.906206,1,3.667624
28.526344,1,3.67064
29.146482,1,3.674171
29.76662,1,3.682
30.386758,1,3.68595
31.006896,1,3.698462
31.627034,1,3.701585
32.247172,1,3.704678
32.86731,1,3.707365
33.487448,1,3.71337
34.107586,1,3.716194
34.727724,1,3.727367
35.347861,1,3.731209
35.967999,1,3.741971
36.588137,1,3.758394
37.208275,1,3.762959
37.828413,1,3.767151
38.448551,1,3.771402
39.068689,1,3.781326
39.688827,1,3.796365
40.308965,1,3.800214
40.929103,1,3.806122
41.549241,1,3.825008
42.169379,1,3.849642
42.789516,1,3.852394
43.409654,1,3.856426
44.029792,1,3.859493
44.64993,1,3.864814
45.270068,1,3.868381
45.890206,1,3.880502
46.510344,1,3.883234
47.130482,1,3.889083
47.75062,1,3.892846
48.370758,1,3.895011
48.990896,1,3.897768
49.611034,1,3.91101
50.231172,1,3.919972
50.851309,1,3.937665
51.471447,1,3.955346
52.091585,1,3.979766
52.711723,1,3.982588
53.331861,1,3.994342
53.951999,1,4.008636
54.572137,1,4.019757
55.192275,1,4.034972
55.812413,1,4.043334
56.432551,1,4.061781
57.052689,1,4.086898
57.672827,1,4.090618
58.292964,1,4.100691
58.913102,1,4.116144
59.53324,1,4.11972
60.153378,1,4.122378
60.773516,1,4.125145
61.393654,1,4.127304
62.013792,1,4.131723
62.63393,1,4.146715
63.254068,1,4.14889
63.874206,1,4.151174
64.494344,1,4.153301
65.114482,1,4.157938
65.73462,1,4.179432
66.354757,1,4.182747
66.974895,1,4.186528
67.595033,1,4.19598
68.215171,1,4.208171
68.835309,1,4.210346
69.455447,1,4.213426
70.075585,1,4.217569
70.695723,1,4.222192
71.315861,1,4.226767
71.935999,1,4.243201
72.556137,1,4.245765
73.176275,1,4.269564
73.796412,1,4.27219
74.41655,1,4.275194
75.036688,1,4.281708
75.656826,1,4.286133
