r,l,t
-0.1,1,0.086032
-0.2,1,0.09569
-0.3,1,0.100187
-0.4,1,0.102661
-0.5,1,0.107732
-0.6,1,0.11369
-0.7,1,0.117274
-0.8,1,0.13018
-0.9,1,0.133494
-1.0,1,0.142282
-1.1,1,0.148485
-1.2,1,0.160393
-1.3,1,0.172778
-1.4,1,0.176604
-1.5,1,0.178287
-1.6,1,0.189741
-1.7,1,0.209175
-1.8,1,0.211749
-1.9,1,0.214559
-2.0,1,0.216718
-2.1,1,0.219319
-2.2,1,0.225902
-2.3,1,0.232939
-2.4,1,0.243298
-2.5,1,0.251091
-2.6,1,0.269889
-2.7,1,0.273001
-2.8,1,0.275353
-2.9,1,0.281193
-3.0,1,0.283998
-3.1,1,0.288323
-3.2,1,0.291512
-3.3,1,0.294238
-3.4,1,0.305033
-3.5,1,0.311137
-3.6,1,0.314092
-3.7,1,0.332688
-3.8,1,0.357849
-3.9,1,0.360168
-4.0,1,0.362558
-4.1,1,0.374986
-4.2,1,0.390994
-4.3,1,0.393779
-4.4,1,0.396867
-4.5,1,0.399948
-4.6,1,0.40326
-4.7,1,0.411168
-4.8,1,0.419777
-4.9,1,0.426878
-5.0,1,0.448911
-5.1,1,0.451955
-5.2,1,0.45834
-5.3,1,0.461387
-5.4,1,0.480665
-5.5,1,0.483014
-5.6,1,0.489195
-5.7,1,0.491811
-5.8,1,0.50041
-5.9,1,0.505298
-6.0,1,0.516838
-6.1,1,0.51942
-6.2,1,0.522537
-6.3,1,0.525126
-6.4,1,0.536925
-6.5,1,0.539182
-6.6,1,0.541786
-6.7,1,0.545686
-6.8,1,0.554921
-6.9,1,0.568699
-7.0,1,0.574372
-7.1,1,0.586638
-7.2,1,0.591074
-7.3,1,0.598574
-7.4,1,0.617098
-7.5,1,0.620134
-7.6,1,0.631743
-7.7,1,0.633857
-7.8,1,0.636393
-7.9,1,0.638829
-8.0,1,0.642497
-8.1,1,0.645841
-8.2,1,0.656333
-8.3,1,0.658828
-8.4,1,0.662774
-8.5,1,0.675339
-8.6,1,0.67836
-8.7,1,0.68247
-8.8,1,0.705736
-8.9,1,0.717024
-9.0,1,0.719895
-9.1,1,0.723038
-9.2,1,0.725066
-9.3,1,0.73047
-9.4,1,0.739635
-9.5,1,0.742464
-9.6,1,0.746238
-9.7,1,0.760689
-9.8,1,0.766767
-9.9,1,0.780148
-10.0,1,0.782743
-10.1,1,0.79568
-10.2,1,0.798186
-10.3,1,0.800789
-10.4,1,0.811808
-10.5,1,0.817548
-10.6,1,0.820574
-10.7,1,0.823514
-10.8,1,0.825832
-10.9,1,0.829267
-11.0,1,0.831625
-11.1,1,0.835445
-11.2,1,0.848818
-11.3,1,0.851104
-11.4,1,0.858343
-11.5,1,0.861985
-11.6,1,0.866461
-11.7,1,0.869494
-11.8,1,0.873678
-11.9,1,0.887849
-12.0,1,0.890195
-12.1,1,0.893699
-12.2,1,0.896554
-12.3,1,0.899224
