r,l,t
27130.976633,235,1.99459
1.515292,1,1.997347
2.272939,1,1.999587
3.030585,1,2.012865
3.788231,1,2.034884
4.545877,1,2.054065
5.303524,1,2.065468
6.06117,1,2.082149
6.818816,1,2.084109
7.576462,1,2.085651
8.334109,1,2.087199
9.091755,1,2.089347
9.849401,1,2.091803
10.607047,1,2.110139
11.364693,1,2.111696
12.12234,1,2.114133
12.879986,1,2.116941
13.637632,1,2.120772
14.395278,1,2.127318
15.152925,1,2.130755
15.910571,1,2.133213
16.668217,1,2.146477
17.425863,1,2.153131
18.18351,1,2.170921
18.941156,1,2.174612
19.698802,1,2.19723
20.456448,1,2.215937
21.214094,1,2.217945
21.971741,1,2.220107
22.729387,1,2.223324
23.487033,1,2.245609
24.244679,1,2.248097
25.002326,1,2.256223
25.759972,1,2.273252
26.517618,1,2.277193
27.275264,1,2.284608
28.032911,1,2.297885
28.790557,1,2.301648
29.548203,1,2.306001
30.305849,1,2.30808
31.063496,1,2.309652
31.821142,1,2.321771
32.578788,1,2.323344
33.336434,1,2.325071
34.09408,1,2.348675
34.851727,1,2.351178
35.609373,1,2.353079
36.367019,1,2.355018
37.124665,1,2.356966
37.882312,1,2.359043
38.639958,1,2.360949
39.397604,1,2.363133
40.15525,1,2.365049
40.912897,1,2.367391
41.670543,1,2.369494
42.428189,1,2.371033
43.185835,1,2.373673
43.943481,1,2.376826
44.701128,1,2.378772
45.458774,1,2.389652
46.21642,1,2.391222
46.974066,1,2.393324
47.731713,1,2.416464
48.489359,1,2.427432
49.247005,1,2.442623
50.004651,1,2.446433
50.762298,1,2.448699
51.519944,1,2.451691
52.27759,1,2.453789
53.035236,1,2.456072
53.792882,1,2.457974
54.550529,1,2.459919
55.308175,1,2.462208
56.065821,1,2.464785
56.823467,1,2.475948
57.581114,1,2.477522
58.33876,1,2.479469
59.096406,1,2.481393
59.854052,1,2.486183
60.611699,1,2.489538
61.369345,1,2.497465
62.126991,1,2.500016
62.884637,1,2.511099
63.642283,1,2.513034
64.39993,1,2.51527
65.157576,1,2.5172
65.915222,1,2.519457
66.672868,1,2.521574
67.430515,1,2.523506
68.188161,1,2.525644
68.945807,1,2.527784
69.703453,1,2.530089
70.4611,1,2.532547
71.218746,1,2.53519
71.976392,1,2.537549
72.734038,1,2.540429
73.491684,1,2.542304
74.249331,1,2.544998
75.006977,1,2.547425
75.764623,1,2.549668
76.522269,1,2.564246
77.279916,1,2.573617
78.037562,1,2.576366
78.795208,1,2.5806
79.552854,1,2.595021
80.310501,1,2.619664
81.068147,1,2.621257
81.825793,1,2.622823
82.583439,1,2.625127
83.341085,1,2.643555
84.098732,1,2.645458
84.856378,1,2.647405
85.614024,1,2.649323
86.37167,1,2.651243
87.129317,1,2.657837
87.886963,1,2.659854
88.644609,1,2.661771
89.402255,1,2.672748
90.159902,1,2.679016
90.917548,1,2.683932
91.675194,1,2.686392
92.43284,1,2.701865
93.190487,1,2.708086
93.948133,1,2.711805
94.705779,1,2.728789
95.463425,1,2.730494
96.221071,1,2.736891
96.978718,1,2.743246
97.736364,1,2.757591
98.49401,1,2.759913
99.251656,1,2.763293
100.009303,1,2.778646
100.766949,1,2.794425
101.524595,1,2.796343
102.282241,1,2.798975
103.039888,1,2.800628
103.797534,1,2.802179
104.55518,1,2.804066
105.312826,1,2.805585
106.070472,1,2.808936
106.828119,1,2.810486
107.585765,1,2.823648
108.343411,1,2.825198
109.101057,1,2.826728
109.858704,1,2.831087
110.61635,1,2.833682
111.373996,1,2.837887
112.131642,1,2.842453
112.889289,1,2.845964
113.646935,1,2.847867
114.404581,1,2.858982
115.162227,1,2.86182
115.919873,1,2.868461
116.67752,1,2.886183
117.435166,1,2.887742
118.192812,1,2.890873
118.950458,1,2.913171
119.708105,1,2.915108
120.465751,1,2.917323
121.223397,1,2.921016
121.981043,1,2.923603
122.73869,1,2.936814
123.496336,1,2.939063
124.253982,1,2.94097
125.011628,1,2.943035
125.769274,1,2.945642
126.526921,1,2.947831
127.284567,1,2.949951
128.042213,1,2.952193
128.799859,1,2.954283
129.557506,1,2.956336
130.315152,1,2.958566
131.072798,1,2.960631
131.830444,1,2.971783
132.588091,1,2.974443
133.345737,1,2.98146
134.103383,1,2.984211
134.861029,1,3.000567
135.618675,1,3.004365
136.376322,1,3.025851
137.133968,1,3.039238
137.891614,1,3.051692
138.64926,1,3.054196
139.406907,1,3.058618
140.164553,1,3.076227
140.922199,1,3.078862
141.679845,1,3.08111
142.437492,1,3.082836
143.195138,1,3.084749
143.952784,1,3.086648
144.71043,1,3.088592
145.468077,1,3.090473
146.225723,1,3.092008
146.983369,1,3.094956
147.741015,1,3.100296
148.498661,1,3.111403
149.256308,1,3.135446
150.013954,1,3.137351
150.7716,1,3.139362
151.529246,1,3.141903
152.286893,1,3.152888
153.044539,1,3.155357
153.802185,1,3.167615
154.559831,1,3.171864
155.317478,1,3.187513
156.075124,1,3.201642
156.83277,1,3.203578
157.590416,1,3.205641
158.348062,1,3.208079
159.105709,1,3.210529
159.863355,1,3.212448
160.621001,1,3.214352
161.378647,1,3.216254
162.136294,1,3.21816
162.89394,1,3.221997
163.651586,1,3.224276
164.409232,1,3.226182
165.166879,1,3.228141
165.924525,1,3.239147
166.682171,1,3.241112
167.439817,1,3.242656
168.197463,1,3.244564
168.95511,1,3.246691
169.712756,1,3.24857
170.470402,1,3.264314
171.228048,1,3.269445
171.985695,1,3.273661
172.743341,1,3.292028
173.500987,1,3.316802
174.258633,1,3.34075
175.01628,1,3.34289
175.773926,1,3.344465
176.531572,1,3.349
177.289218,1,3.369683
-3798.425716,937,10.817782
-0.2,1,10.825371
-0.3,1,10.837672
-0.4,1,10.839267
-0.5,1,10.848859
-0.6,1,10.852866
-0.7,1,10.854421
-0.8,1,10.867828
-0.9,1,10.871071
-1.0,1,10.87438
-1.1,1,10.879971
-1.2,1,10.882476
-1.3,1,10.885121
-1.4,1,10.887746
-1.5,1,10.891386
-1.6,1,10.893476
-1.7,1,10.904635
-1.8,1,10.910109
-1.9,1,10.91166
-2.0,1,10.931662
-2.1,1,10.933792
-2.2,1,10.952571
-2.3,1,10.969218
-2.4,1,10.975611
-2.5,1,10.978256
-2.6,1,10.980945
-2.7,1,10.983226
-2.8,1,10.999826
-2.9,1,11.001412
-3.0,1,11.003675
-3.1,1,11.007338
-3.2,1,11.016895
-3.3,1,11.030206
-3.4,1,11.037315
-3.5,1,11.044597
-3.6,1,11.057792
-3.7,1,11.059363
-3.8,1,11.061656
-3.9,1,11.066389
-4.0,1,11.071311
-4.1,1,11.087957
-4.2,1,11.109273
-4.3,1,11.111401
-4.4,1,11.113924
-4.5,1,11.116181
-4.6,1,11.121414
-4.7,1,11.128879
-4.8,1,11.141526
-4.9,1,11.143664
-5.0,1,11.14559
-5.1,1,11.147661
-5.2,1,11.149914
-5.3,1,11.151452
-5.4,1,11.153011
-5.5,1,11.154561
-5.6,1,11.156577
-5.7,1,11.305041
-5.8,1,11.307097
-5.9,1,11.311213
-6.0,1,11.313301
-6.1,1,11.315279
-6.2,1,11.317549
-6.3,1,11.31962
-6.4,1,11.321701
-6.5,1,11.323926
-6.6,1,11.327417
-6.7,1,11.339846
-6.8,1,11.342178
-6.9,1,11.344617
-7.0,1,11.352944
-7.1,1,11.356624
-7.2,1,11.359994
-7.3,1,11.362116
-7.4,1,11.363644
-7.5,1,11.374865
-7.6,1,11.376979
-7.7,1,11.380131
-7.8,1,11.3897
-7.9,1,11.401487
-8.0,1,11.403411
-8.1,1,11.405503
-8.2,1,11.407566
-8.3,1,11.410797
-8.4,1,11.412689
-8.5,1,11.414576
-8.6,1,11.416649
-8.7,1,11.41886
-8.8,1,11.430148
-8.9,1,11.436857
-9.0,1,11.455785
-9.1,1,11.460327
-9.2,1,11.466708
-9.3,1,11.472002
-9.4,1,11.484666
-9.5,1,11.487358
-9.6,1,11.489287
-9.7,1,11.491885
-9.8,1,11.493522
-9.9,1,11.495742
-10.0,1,11.507359
-10.1,1,11.527323
-10.2,1,11.545968
-10.3,1,11.548323
-10.4,1,11.550446
-10.5,1,11.573114
-10.6,1,11.575402
-10.7,1,11.578
-10.8,1,11.583087
-10.9,1,11.584648
-11.0,1,11.603399
-11.1,1,11.60626
-11.2,1,11.608375
-11.3,1,11.615841
-11.4,1,11.630991
-11.5,1,11.632558
-11.6,1,11.636256
-11.7,1,11.657775
-11.8,1,11.659931
-11.9,1,11.662584
-12.0,1,11.66507
-12.1,1,11.671549
-12.2,1,11.67418
-12.3,1,11.67873
-12.4,1,11.68182
-12.5,1,11.692658
-12.6,1,11.70875
-12.7,1,11.710322
-12.8,1,11.712573
-12.9,1,11.714236
-13.0,1,11.715774
-13.1,1,11.731084
-13.2,1,11.750005
-13.3,1,11.773784
-13.4,1,11.790537
-13.5,1,11.7925
-13.6,1,11.794474
-13.7,1,11.796551
-13.8,1,11.798812
-13.9,1,11.816914
-14.0,1,11.820938
-14.1,1,11.829526
-14.2,1,11.832829
-14.3,1,11.845273
-14.4,1,11.851115
-14.5,1,11.867698
-14.6,1,11.871279
-14.7,1,11.893167
-14.8,1,11.911133
-14.9,1,11.915651
-15.0,1,11.924813
-15.1,1,11.938722
-15.2,1,11.947469
-15.3,1,11.964565
-15.4,1,11.968405
-15.5,1,11.975647
-15.6,1,11.988897
-15.7,1,11.995819
-15.8,1,11.997887
-15.9,1,11.999974
-16.0,1,12.011726
-16.1,1,12.035711
-16.2,1,12.038233
-16.3,1,12.039814
-16.4,1,12.041718
-16.5,1,12.043788
-16.6,1,12.045864
-16.7,1,12.047751
-16.8,1,12.049818
-16.9,1,12.051833
-17.0,1,12.054135
-17.1,1,12.056211
-17.2,1,12.059014
-17.3,1,12.062115
-17.4,1,12.064013
-17.5,1,12.074855
-17.6,1,12.077524
-17.7,1,12.100466
-17.8,1,12.10299
-17.9,1,12.115252
-18.0,1,12.127764
-18.1,1,12.131086
-18.2,1,12.132992
-18.3,1,12.13523
-18.4,1,12.139961
-18.5,1,12.1424
-18.6,1,12.144987
-18.7,1,12.156007
-18.8,1,12.158301
-18.9,1,12.160402
-19.0,1,12.164886
-19.1,1,12.168204
-19.2,1,12.170847
-19.3,1,12.177356
-19.4,1,12.179795
-19.5,1,12.190868
-19.6,1,12.192777
-19.7,1,12.194853
-19.8,1,12.196766
-19.9,1,12.199016
-20.0,1,12.201197
-20.1,1,12.203071
-20.2,1,12.205142
-20.3,1,12.207029
-20.4,1,12.208916
-20.5,1,12.210979
-20.6,1,12.213054
-20.7,1,12.214925
-20.8,1,12.217738
-20.9,1,12.21963
-21.0,1,12.222166
-21.1,1,12.224209
-21.2,1,12.226098
-21.3,1,12.237317
-21.4,1,12.23976
-21.5,1,12.241825
-21.6,1,12.245498
-21.7,1,12.247748
-21.8,1,12.260491
-21.9,1,12.285698
-22.0,1,12.288267
-22.1,1,12.289925
-22.2,1,12.291677
-22.3,1,12.311379
-22.4,1,12.313553
-22.5,1,12.315479
-22.6,1,12.317421
-22.7,1,12.31936
-22.8,1,12.326387
-22.9,1,12.328281
-23.0,1,12.33021
-23.1,1,12.341408
-23.2,1,12.347512
-23.3,1,12.352481
-23.4,1,12.355019
26044.510941,703,17.895476
-1.242939,1,17.89719
-1.864408,1,17.899291
-2.485878,1,17.9168
-3.107347,1,17.919004
-3.728817,1,17.922133
-4.350286,1,17.944284
-4.971756,1,17.947134
-5.593225,1,17.949028
-6.214695,1,17.970028
-6.836164,1,17.971583
-7.457634,1,17.97353
-8.079103,1,17.982881
-8.700573,1,17.998715
-9.322042,1,18.000812
-9.943512,1,18.003427
-10.564981,1,18.005892
-11.186451,1,18.012364
-11.80792,1,18.01498
-12.42939,1,18.017431
-13.050859,1,18.02111
-13.672329,1,18.024218
-14.293798,1,18.035187
-14.915268,1,18.051372
-15.536737,1,18.053287
-16.158207,1,18.055553
-16.779676,1,18.057463
-17.401146,1,18.061704
-18.022615,1,18.064317
-18.644085,1,18.076073
-19.265554,1,18.095062
-19.887024,1,18.109446
-20.508493,1,18.120494
-21.129963,1,18.136646
-21.751432,1,18.138595
-22.372901,1,18.141172
-22.994371,1,18.143455
-23.61584,1,18.161577
-24.23731,1,18.163147
-24.858779,1,18.16558
-25.480249,1,18.168413
-26.101718,1,18.170671
-26.723188,1,18.173106
-27.344657,1,18.176979
-27.966127,1,18.181717
-28.587596,1,18.185155
-29.209066,1,18.197626
-29.830535,1,18.203346
-30.452005,1,18.208677
-31.073474,1,18.221263
-31.694944,1,18.22282
-32.316413,1,18.246841
-32.937883,1,18.26454
-33.559352,1,18.266456
-34.180822,1,18.290013
-34.802291,1,18.292658
-35.423761,1,18.300548
-36.04523,1,18.318226
-36.6667,1,18.322445
-37.288169,1,18.330358
-37.909639,1,18.345176
-38.531108,1,18.351995
-39.152578,1,18.365018
-39.774047,1,18.367163
-40.395517,1,18.376309
-41.016986,1,18.392489
-41.638456,1,18.394298
-42.259925,1,18.396592
-42.881395,1,18.398514
-43.502864,1,18.400414
-44.124334,1,18.402319
-44.745803,1,18.40439
-45.367272,1,18.406278
-45.988742,1,18.408327
-46.610211,1,18.410239
-47.231681,1,18.412495
-47.85315,1,18.41468
-48.47462,1,18.417466
-49.096089,1,18.420605
-49.717559,1,18.422489
-50.339028,1,18.433105
-50.960498,1,18.435744
-51.581967,1,18.458487
-52.203437,1,18.462921
-52.824906,1,18.474529
-53.446376,1,18.485395
-54.067845,1,18.487081
-54.689315,1,18.490085
-55.310784,1,18.492149
-55.932254,1,18.494408
-56.553723,1,18.495927
-57.175193,1,18.498055
-57.796662,1,18.500294
-58.418132,1,18.502375
-59.039601,1,18.503913
-59.661071,1,18.50652
-60.28254,1,18.508937
-60.90401,1,18.52118
-61.525479,1,18.523162
-62.146949,1,18.546822
-62.768418,1,18.54875
-63.389888,1,18.550873
-64.011357,1,18.553558
-64.632827,1,18.555638
-65.254296,1,18.55824
-65.875766,1,18.560135
-66.497235,1,18.562383
-67.118704,1,18.564565
-67.740174,1,18.566506
-68.361643,1,18.569296
-68.983113,1,18.571169
-69.604582,1,18.573615
-70.226052,1,18.575691
-70.847521,1,18.577576
-71.468991,1,18.588645
-72.09046,1,18.591133
-72.71193,1,18.593266
-73.333399,1,18.597
-73.954869,1,18.610479
-74.576338,1,18.634198
-75.197808,1,18.63576
-75.819277,1,18.65505
-76.440747,1,18.656971
-77.062216,1,18.658897
-77.683686,1,18.660778
-78.305155,1,18.662714
-78.926625,1,18.669273
-79.548094,1,18.671297
-80.169564,1,18.673186
-80.791033,1,18.684047
-81.412503,1,18.687067
-82.033972,1,18.691277
-82.655442,1,18.695647
-83.276911,1,18.6981
-83.898381,1,18.700585
-84.51985,1,18.715838
-85.14132,1,18.718872
-85.762789,1,18.721802
-86.384259,1,18.725256
-87.005728,1,18.727133
-87.627198,1,18.745786
-88.248667,1,18.750189
-88.870137,1,18.755338
-89.491606,1,18.772904
-90.113075,1,18.775173
-90.734545,1,18.778452
-91.356014,1,18.793649
-91.977484,1,18.809191
-92.598953,1,18.811217
-93.220423,1,18.813302
-93.841892,1,18.814861
-94.463362,1,18.81676
-95.084831,1,18.818288
-95.706301,1,18.819823
-96.32777,1,18.821715
-96.94924,1,18.823585
-97.570709,1,18.826017
-98.192179,1,18.839958
-98.813648,1,18.841626
-99.435118,1,18.844224
-100.056587,1,18.84767
-100.678057,1,18.849798
-101.299526,1,18.851708
-101.920996,1,18.855951
-102.542465,1,18.860497
-103.163935,1,18.864051
-103.785404,1,18.865933
-104.406874,1,18.877072
-105.028343,1,18.88008
-105.649813,1,18.886656
-106.271282,1,18.904548
-106.892752,1,18.909866
-107.514221,1,18.911406
-108.135691,1,18.920478
-108.75716,1,18.933288
-109.37863,1,18.93522
-110.000099,1,18.937478
-110.621569,1,18.942168
-111.243038,1,18.955289
-111.864507,1,18.956983
-112.485977,1,18.958533
-113.107446,1,18.96045
-113.728916,1,18.962367
-114.350385,1,18.964447
-114.971855,1,18.967034
-115.593324,1,18.96912
-116.214794,1,18.971209
-116.836263,1,18.973455
-117.457733,1,18.975537
-118.079202,1,18.977726
-118.700672,1,18.979965
-119.322141,1,18.982022
-119.943611,1,18.993058
-120.56508,1,18.995816
-121.18655,1,19.008653
-121.808019,1,19.020171
-122.429489,1,19.023819
-123.050958,1,19.045461
-123.672428,1,19.058536
-124.293897,1,19.071244
-124.915367,1,19.07606
-125.536836,1,19.078157
-126.158306,1,19.095422
-126.779775,1,19.097016
-127.401245,1,19.101377
-128.022714,1,19.103285
-128.644184,1,19.106395
-129.265653,1,19.111871
-129.887123,1,19.122905
-130.508592,1,19.12449
-131.130062,1,19.135572
-131.751531,1,19.13895
-132.373001,1,19.151583
-132.99447,1,19.153124
-133.615939,1,19.155044
-134.237409,1,19.166858
-134.858878,1,19.169312
-135.480348,1,19.181459
-136.101817,1,19.191072
-136.723287,1,19.192612
-137.344756,1,19.209113
-137.966226,1,19.211377
-138.587695,1,19.213386
-139.209165,1,19.215842
-139.830634,1,19.217777
-140.452104,1,19.219707
-141.073573,1,19.221603
-141.695043,1,19.223145
-142.316512,1,19.225065
-142.937982,1,19.226939
-143.559451,1,19.228848
-144.180921,1,19.232822
-144.80239,1,19.235061
-145.42386,1,19.236939
-97970.066749,937,25.512745
-1.909292,1,25.515467
-2.863937,1,25.51761
-3.818583,1,25.534798
-4.773229,1,25.545054
-5.727875,1,25.546654
-6.68252,1,25.550338
-7.637166,1,25.553706
-8.591812,1,25.565991
-9.546458,1,25.569192
-10.501103,1,25.571296
-11.455749,1,25.5732
-12.410395,1,25.575108
-13.365041,1,25.5772
-14.319686,1,25.582722
-15.274332,1,25.584632
-16.228978,1,25.589257
-17.183624,1,25.591541
-18.13827,1,25.594792
-19.092915,1,25.605942
-20.047561,1,25.611637
-21.002207,1,25.631831
-21.956853,1,25.633983
-22.911498,1,25.652772
-23.866144,1,25.66918
-24.82079,1,25.675785
-25.775436,1,25.678239
-26.730081,1,25.680879
-27.684727,1,25.683494
-28.639373,1,25.68504
-29.594019,1,25.686959
-30.548664,1,25.692268
-31.50331,1,25.704436
-32.457956,1,25.709258
-33.412602,1,25.714718
-34.367248,1,25.719863
-35.321893,1,25.733366
-36.276539,1,25.740424
-37.231185,1,25.747569
-38.185831,1,25.760624
-39.140476,1,25.765799
-40.095122,1,25.786373
-41.049768,1,25.807892
-42.004414,1,25.821205
-42.959059,1,25.833993
-43.913705,1,25.836509
-44.868351,1,25.83862
-45.822997,1,25.840165
-46.777642,1,25.842236
-47.732288,1,25.843904
-48.686934,1,25.846193
-49.64158,1,25.84833
-50.596225,1,25.849864
-51.550871,1,25.851746
-52.505517,1,25.853301
-53.460163,1,25.855372
-54.414809,1,25.857962
-55.369454,1,25.860043
-56.3241,1,25.862113
-57.278746,1,25.864133
-58.233392,1,25.866367
-59.188037,1,25.868441
-60.142683,1,25.870521
-61.097329,1,25.872751
-62.051975,1,25.876187
-63.00662,1,25.888268
-63.961266,1,25.8902
-64.915912,1,25.892996
-65.870558,1,25.901285
-66.825203,1,25.905067
-67.779849,1,25.908409
-68.734495,1,25.910481
-69.689141,1,25.921733
-70.643787,1,25.923638
-71.598432,1,25.925183
-72.553078,1,25.928167
-73.507724,1,25.937709
-74.46237,1,25.949446
-75.417015,1,25.951341
-76.371661,1,25.95341
-77.326307,1,25.95562
-78.280953,1,25.958029
-79.235598,1,25.959924
-80.190244,1,25.9618
-81.14489,1,25.963697
-82.099536,1,25.965587
-83.054181,1,25.967628
-84.008827,1,25.969871
-84.963473,1,25.980947
-85.918119,1,25.985698
