r,l,t
-417386.80019,1876,20.184993
1.64997,1,20.190639
2.474955,1,20.215445
3.29994,1,20.231948
4.124925,1,20.249644
4.94991,1,20.282188
5.774895,1,20.285457
6.599881,1,20.28851
7.424866,1,20.292312
8.249851,1,20.294447
9.074836,1,20.297618
9.899821,1,20.301228
10.724806,1,20.303352
11.549791,1,20.308002
12.374776,1,20.311851
13.199761,1,20.318445
14.024746,1,20.322136
14.849731,1,20.324276
15.674716,1,20.327803
16.499701,1,20.331603
17.324686,1,20.34274
18.149672,1,20.354166
18.974657,1,20.368741
19.799642,1,20.372534
20.624627,1,20.383181
21.449612,1,20.405389
22.274597,1,20.407592
23.099582,1,20.427357
23.924567,1,20.439569
24.749552,1,20.44791
25.574537,1,20.473266
26.399522,1,20.490115
27.224507,1,20.503989
28.049492,1,20.514892
28.874477,1,20.538058
29.699462,1,20.569731
30.524448,1,20.573352
31.349433,1,20.584246
32.174418,1,20.59098
32.999403,1,20.593737
33.824388,1,20.596835
34.649373,1,20.607843
35.474358,1,20.612776
36.299343,1,20.61578
37.124328,1,20.624653
37.949313,1,20.627627
38.774298,1,20.642054
39.599283,1,20.654238
40.424268,1,20.656396
41.249253,1,20.666603
42.074239,1,20.677885
42.899224,1,20.680084
43.724209,1,20.68518
44.549194,1,20.693326
45.374179,1,20.71575
46.199164,1,20.719922
47.024149,1,20.73829
47.849134,1,20.74142
48.674119,1,20.747419
49.499104,1,20.756532
50.324089,1,20.762187
51.149074,1,20.765428
51.974059,1,20.769463
52.799044,1,20.77214
53.624029,1,20.783683
54.449015,1,20.800079
55.274,1,20.803123
56.098985,1,20.807253
56.92397,1,20.810465
57.748955,1,20.821221
58.57394,1,20.825206
59.398925,1,20.85175
60.22391,1,20.855121
61.048895,1,20.858083
61.87388,1,20.874792
62.698865,1,20.88929
63.52385,1,20.893283
64.348835,1,20.911011
65.17382,1,20.924947
65.998806,1,20.927975
66.823791,1,20.930914
67.648776,1,20.937384
68.473761,1,20.948718
69.298746,1,20.953386
70.123731,1,20.964719
70.948716,1,20.977354
71.773701,1,20.98468
72.598686,1,20.997272
73.423671,1,21.000214
74.248656,1,21.002415
75.073641,1,21.010783
75.898626,1,21.017049
76.723611,1,21.021929
77.548597,1,21.028248
78.373582,1,21.04137
79.198567,1,21.044928
80.023552,1,21.048167
80.848537,1,21.060862
81.673522,1,21.076674
82.498507,1,21.079385
83.323492,1,21.083082
84.148477,1,21.085755
