r,l,t
-0.1,1,0.093193
-0.2,1,0.103467
-0.3,1,0.105683
-0.4,1,0.109957
-0.5,1,0.11225
-0.6,1,0.117294
-0.7,1,0.120106
-0.8,1,0.127732
-0.9,1,0.144499
-1.0,1,0.147114
-1.1,1,0.152021
-1.2,1,0.160373
-1.3,1,0.16337
-1.4,1,0.169989
-1.5,1,0.184252
-1.6,1,0.211969
-1.7,1,0.218942
-1.8,1,0.235928
-1.9,1,0.238066
-2.0,1,0.248416
-2.1,1,0.253884
-2.2,1,0.270602
-2.3,1,0.273676
-2.4,1,0.27836
-2.5,1,0.283953
-2.6,1,0.286763
-2.7,1,0.292556
-2.8,1,0.294756
-2.9,1,0.309217
-3.0,1,0.312402
-3.1,1,0.314931
-3.2,1,0.325733
-3.3,1,0.329461
-3.4,1,0.332567
-3.5,1,0.344079
-3.6,1,0.350836
-3.7,1,0.35395
-3.8,1,0.359096
-3.9,1,0.377336
-4.0,1,0.379825
-4.1,1,0.408353
-4.2,1,0.410071
-4.3,1,0.412812
-4.4,1,0.416156
-4.5,1,0.417824
-4.6,1,0.44381
-4.7,1,0.446394
-4.8,1,0.448738
-4.9,1,0.453152
-5.0,1,0.455217
-5.1,1,0.467358
-5.2,1,0.470246
-5.3,1,0.472776
-5.4,1,0.484709
-5.5,1,0.487282
-5.6,1,0.489751
-5.7,1,0.491802
-5.8,1,0.493683
-5.9,1,0.496258
-6.0,1,0.498891
-6.1,1,0.501992
-6.2,1,0.504012
-6.3,1,0.508593
-6.4,1,0.523598
-6.5,1,0.525447
-6.6,1,0.530959
-6.7,1,0.533084
-6.8,1,0.535706
-6.9,1,0.544403
-7.0,1,0.548497
-7.1,1,0.559153
-7.2,1,0.561644
-7.3,1,0.563649
-7.4,1,0.565564
-7.5,1,0.577156
-7.6,1,0.578818
-7.7,1,0.581023
-7.8,1,0.583077
-7.9,1,0.604574
-8.0,1,0.606854
-8.1,1,0.60861
-8.2,1,0.61056
-8.3,1,0.612709
-8.4,1,0.614084
-8.5,1,0.616886
-8.6,1,0.622098
-8.7,1,0.638239
-8.8,1,0.640393
-8.9,1,0.650277
-9.0,1,0.652169
-9.1,1,0.653494
-9.2,1,0.655275
-9.3,1,0.65713
-9.4,1,0.659104
-9.5,1,0.661095
-9.6,1,0.663243
-9.7,1,0.671461
-9.8,1,0.673053
-9.9,1,0.6754
-10.0,1,0.686306
-10.1,1,0.688142
-10.2,1,0.6912
-10.3,1,0.692441
-10.4,1,0.712584
-10.5,1,0.722265
-10.6,1,0.724058
-10.7,1,0.725313
-10.8,1,0.747342
-10.9,1,0.750241
-11.0,1,0.766436
-11.1,1,0.768084
-11.2,1,0.769855
-11.3,1,0.779194
-11.4,1,0.783302
-11.5,1,0.785074
-11.6,1,0.787045
-11.7,1,0.789341
-11.8,1,0.790967
-11.9,1,0.792306
-12.0,1,0.794998
-12.1,1,0.79696
-12.2,1,0.808308
-12.3,1,0.819772
-12.4,1,0.832139
-12.5,1,0.833963
-12.6,1,0.835718
-12.7,1,0.838593
-12.8,1,0.840916
-12.9,1,0.843057
-13.0,1,0.844659
-13.1,1,0.84855
-13.2,1,0.851865
-13.3,1,0.864677
-13.4,1,0.888431
-13.5,1,0.892713
-13.6,1,0.899093
-13.7,1,0.915219
-13.8,1,0.917342
-13.9,1,0.92317
-14.0,1,0.928465
-14.1,1,0.945452
-14.2,1,0.947761
-14.3,1,0.951129
-14.4,1,0.953375
-14.5,1,0.955624
-14.6,1,0.956923
-14.7,1,0.960965
-59693.628994,883,7.05153
3.211559,1,7.055203
4.817339,1,7.056855
6.423119,1,7.060664
8.028899,1,7.079008
9.634678,1,7.080813
11.240458,1,7.084327
12.846238,1,7.090517
14.452017,1,7.092696
16.057797,1,7.095426
17.663577,1,7.098657
19.269357,1,7.109714
20.875136,1,7.111571
22.480916,1,7.133715
24.086696,1,7.152039
25.692476,1,7.166817
27.298255,1,7.176281
28.904035,1,7.17755
30.509815,1,7.179168
32.115594,1,7.18294
33.721374,1,7.203128
35.327154,1,7.205675
36.932934,1,7.207818
38.538713,1,7.21297
40.144493,1,7.215314
41.750273,1,7.229866
43.356052,1,7.252553
44.961832,1,7.275888
46.567612,1,7.277139
48.173392,1,7.279144
49.779171,1,7.281639
51.384951,1,7.302272
52.990731,1,7.304436
54.59651,1,7.308334
56.20229,1,7.315786
57.80807,1,7.328701
59.41385,1,7.33086
61.019629,1,7.33534
62.625409,1,7.336958
64.231189,1,7.35189
65.836969,1,7.353536
67.442748,1,7.357611
69.048528,1,7.359241
70.654308,1,7.377758
72.260087,1,7.380116
73.865867,1,7.381919
75.471647,1,7.391781
77.077427,1,7.393589
78.683206,1,7.397125
80.288986,1,7.404323
81.894766,1,7.415922
83.500545,1,7.417918
85.106325,1,7.420638
86.712105,1,7.421881
88.317885,1,7.423497
89.923664,1,7.425838
91.529444,1,7.444784
93.135224,1,7.446765
94.741003,1,7.45665
96.346783,1,7.45794
97.952563,1,7.459582
99.558343,1,7.461938
101.164122,1,7.463917
102.769902,1,7.465285
104.375682,1,7.467646
105.981461,1,7.472828
107.587241,1,7.474811
109.193021,1,7.478049
110.798801,1,7.480207
112.40458,1,7.483196
114.01036,1,7.493947
115.61614,1,7.495844
117.22192,1,7.518181
118.827699,1,7.527688
120.433479,1,7.529343
122.039259,1,7.531505
123.645038,1,7.533819
125.250818,1,7.537206
126.856598,1,7.544814
128.462378,1,7.546581
130.068157,1,7.548388
131.673937,1,7.559305
133.279717,1,7.562185
134.885496,1,7.56519
136.491276,1,7.569139
138.097056,1,7.571494
139.702836,1,7.573018
141.308615,1,7.583327
142.914395,1,7.584944
144.520175,1,7.586854
146.125954,1,7.596382
147.731734,1,7.601179
149.337514,1,7.604587
150.943294,1,7.618314
152.549073,1,7.630309
154.154853,1,7.642242
155.760633,1,7.644425
157.366413,1,7.647464
158.972192,1,7.649888
160.577972,1,7.652638
162.183752,1,7.65851
163.789531,1,7.671283
165.395311,1,7.694238
167.001091,1,7.697612
168.606871,1,7.703606
170.21265,1,7.717853
171.81843,1,7.719469
173.42421,1,7.729874
175.029989,1,7.734656
176.635769,1,7.744235
178.241549,1,7.748899
179.847329,1,7.755975
181.453108,1,7.769304
183.058888,1,7.781856
184.664668,1,7.793065
186.270447,1,7.804496
187.876227,1,7.826083
189.482007,1,7.829487
191.087787,1,7.928629
192.693566,1,7.932017
194.299346,1,7.933666
195.905126,1,7.938922
197.510906,1,7.942577
199.116685,1,7.953854
200.722465,1,7.956253
202.328245,1,7.972651
203.934024,1,7.97446
205.539804,1,7.976462
207.145584,1,7.979013
208.751364,1,7.981788
210.357143,1,7.98981
211.962923,1,8.001731
213.568703,1,8.003552
215.174482,1,8.005528
216.780262,1,8.008863
218.386042,1,8.010539
219.991822,1,8.014649
221.597601,1,8.023254
223.203381,1,8.033527
224.809161,1,8.037828
226.41494,1,8.041603
228.02072,1,8.046783
229.6265,1,8.048856
231.23228,1,8.052799
232.838059,1,8.054994
234.443839,1,8.056981
236.049619,1,8.066797
-26752.623048,736,12.265694
-0.2,1,12.268387
-0.3,1,12.285399
-0.4,1,12.287753
-0.5,1,12.289029
-0.6,1,12.290818
-0.7,1,12.292792
-0.8,1,12.297383
-0.9,1,12.299862
-1.0,1,12.304893
-1.1,1,12.31481
-1.2,1,12.317781
-1.3,1,12.33641
-1.4,1,12.339439
-1.5,1,12.359775
-1.6,1,12.361041
-1.7,1,12.364947
-1.8,1,12.366556
-1.9,1,12.368174
-2.0,1,12.370496
-2.1,1,12.372662
-2.2,1,12.374791
-2.3,1,12.377124
-2.4,1,12.379081
-2.5,1,12.393285
-2.6,1,12.39585
-2.7,1,12.397841
-2.8,1,12.406507
-2.9,1,12.418545
-3.0,1,12.422291
-3.1,1,12.425692
-3.2,1,12.439906
-3.3,1,12.441701
-3.4,1,12.443295
-3.5,1,12.444896
-3.6,1,12.450926
-3.7,1,12.452693
-3.8,1,12.454329
-3.9,1,12.457611
-4.0,1,12.45886
-4.1,1,12.460822
-4.2,1,12.462589
-4.3,1,12.464566
-4.4,1,12.474664
-4.5,1,12.475924
-4.6,1,12.480972
-4.7,1,12.485216
-4.8,1,12.48684
-4.9,1,12.488439
-5.0,1,12.490446
-5.1,1,12.495591
-5.2,1,12.497216
-5.3,1,12.499012
-5.4,1,12.50878
-5.5,1,12.510387
-5.6,1,12.511977
-5.7,1,12.522059
-5.8,1,12.526896
-5.9,1,12.533825
-6.0,1,12.537569
-6.1,1,12.548609
-6.2,1,12.568476
-6.3,1,12.570286
-6.4,1,12.572278
-6.5,1,12.582353
-6.6,1,12.583831
-6.7,1,12.586102
-6.8,1,12.589724
-6.9,1,12.59254
-7.0,1,12.597572
-7.1,1,12.609025
-7.2,1,12.61054
-7.3,1,12.617998
-7.4,1,12.634452
-7.5,1,12.635714
-7.6,1,12.638117
-7.7,1,12.640968
-7.8,1,12.644884
-7.9,1,12.65165
-8.0,1,12.653623
-8.1,1,12.655254
-8.2,1,12.665728
-8.3,1,12.678878
-8.4,1,12.689928
-8.5,1,12.69174
-8.6,1,12.693882
-8.7,1,12.695463
-8.8,1,12.697086
