r,l,t
0.814748,1,0.156585
1.629496,1,0.167209
2.444244,1,0.180903
3.258992,1,0.213666
4.07374,1,0.244715
4.888488,1,0.248046
5.703236,1,0.285728
6.517984,1,0.304379
7.332732,1,0.318338
8.14748,1,0.323215
8.962228,1,0.327522
9.776976,1,0.334287
10.591724,1,0.338753
11.406472,1,0.350278
12.22122,1,0.359358
13.035968,1,0.381889
13.850716,1,0.392355
14.665464,1,0.400743
15.480212,1,0.405593
16.29496,1,0.420671
17.109708,1,0.43806
17.924456,1,0.443289
18.739204,1,0.45629
19.553952,1,0.460982
20.3687,1,0.467958
21.183448,1,0.496386
21.998196,1,0.500519
22.812944,1,0.504815
23.627692,1,0.509416
24.44244,1,0.530017
25.257188,1,0.545849
26.071936,1,0.561486
26.886684,1,0.570562
27.701432,1,0.591315
28.51618,1,0.595018
29.330928,1,0.600008
30.145676,1,0.605956
30.960424,1,0.627044
31.775172,1,0.630525
32.58992,1,0.644624
33.404668,1,0.672569
34.219416,1,0.682422
35.034164,1,0.688436
35.848911,1,0.692709
36.663659,1,0.6958
37.478407,1,0.699392
38.293155,1,0.712373
39.107903,1,0.715807
39.922651,1,0.720281
40.737399,1,0.749451
41.552147,1,0.758904
42.366895,1,0.762505
43.181643,1,0.782879
43.996391,1,0.797339
44.811139,1,0.800278
45.625887,1,0.826679
46.440635,1,0.829734
47.255383,1,0.835517
48.070131,1,0.84436
48.884879,1,0.870703
49.699627,1,0.87415
50.514375,1,0.902185
51.329123,1,0.906245
52.143871,1,0.932591
52.958619,1,0.941108
53.773367,1,0.965706
54.588115,1,0.970578
55.402863,1,0.989718
56.217611,1,0.994836
57.032359,1,1.003485
57.847107,1,1.011378
58.661855,1,1.02576
59.476603,1,1.028507
60.291351,1,1.031664
61.106099,1,1.056235
61.920847,1,1.05984
62.735595,1,1.066787
63.550343,1,1.089476
64.365091,1,1.106305
65.179839,1,1.121134
65.994587,1,1.123994
66.809335,1,1.126832
67.624083,1,1.130152
68.438831,1,1.134151
69.253579,1,1.136223
70.068327,1,1.141911
70.883075,1,1.147863
71.697823,1,1.151598
72.512571,1,1.166141
73.327319,1,1.172381
74.142067,1,1.176884
74.956815,1,1.18766
75.771563,1,1.191316
76.586311,1,1.20477
77.401059,1,1.207752
78.215807,1,1.221194
79.030555,1,1.235073
79.845303,1,1.237999
80.660051,1,1.252249
81.474799,1,1.256052
82.289547,1,1.268137
83.104295,1,1.270323
83.919043,1,1.273345
84.733791,1,1.277295
85.548539,1,1.280693
86.363287,1,1.28375
87.178035,1,1.290742
87.992783,1,1.293894
88.807531,1,1.297214
89.622279,1,1.311613
90.437027,1,1.314528
91.251775,1,1.318246
92.066523,1,1.32087
92.881271,1,1.324086
93.696019,1,1.329091
94.510767,1,1.33201
95.325515,1,1.344907
96.140263,1,1.348824
96.955011,1,1.358129
97.769759,1,1.374428
98.584507,1,1.378792
99.399255,1,1.383757
100.214003,1,1.387939
101.028751,1,1.39129
101.843499,1,1.395152
102.658247,1,1.408379
103.472995,1,1.410615
104.287743,1,1.414991
105.102491,1,1.419854
105.917238,1,1.426199
106.731986,1,1.442481
107.546734,1,1.456308
108.361482,1,1.469081
109.17623,1,1.471544
109.990978,1,1.473867
110.805726,1,1.476423
111.620474,1,1.479953
112.435222,1,1.487433
113.24997,1,1.49992
114.064718,1,1.502643
114.879466,1,1.50882
115.694214,1,1.515219
116.508962,1,1.526852
117.32371,1,1.536035
118.138458,1,1.55445
118.953206,1,1.556474
119.767954,1,1.559793
120.582702,1,1.566721
121.39745,1,1.578487
122.212198,1,1.60449
123.026946,1,1.606652
123.841694,1,1.620217
124.656442,1,1.633459
125.47119,1,1.645495
126.285938,1,1.652072
127.100686,1,1.663538
127.915434,1,1.666949
128.730182,1,1.693104
129.54493,1,1.69848
130.359678,1,1.730302
131.174426,1,1.734982
131.989174,1,1.743196
132.803922,1,1.773013
133.61867,1,1.77772
134.433418,1,1.780614
135.248166,1,1.78723
136.062914,1,1.789706
136.877662,1,1.792588
137.69241,1,1.808342
138.507158,1,1.812789
139.321906,1,1.843004
140.136654,1,1.846023
140.951402,1,1.869812
141.76615,1,1.875894
142.580898,1,1.898952
143.395646,1,1.924824
144.210394,1,1.927545
145.025142,1,1.930714
145.83989,1,1.937907
146.654638,1,1.942593
147.469386,1,1.955826
148.284134,1,1.958791
149.098882,1,1.961885
149.91363,1,1.96539
150.728378,1,1.969185
