r,l,t
170491.814064,1117,8.677029
-0.323664,1,8.680731
-0.485496,1,8.683421
-0.647328,1,8.686032
-0.80916,1,8.688613
-0.970992,1,8.692824
-1.132824,1,8.695375
-1.294657,1,8.698477
-1.456489,1,8.701331
-1.618321,1,8.705429
-1.780153,1,8.709772
-1.941985,1,8.712303
-2.103817,1,8.72691
-2.265649,1,8.73057
-2.427481,1,8.759756
-2.589313,1,8.76336
-2.751145,1,8.781098
-2.912977,1,8.784051
-3.074809,1,8.786141
-3.236641,1,8.799592
-3.398473,1,8.80448
-3.560305,1,8.808234
-3.722137,1,8.810035
-3.88397,1,8.812768
-4.045802,1,8.815292
-4.207634,1,8.831866
-4.369466,1,8.834139
-4.531298,1,8.836722
-4.69313,1,8.839349
-4.854962,1,8.841409
-5.016794,1,8.870735
-5.178626,1,8.874518
-5.340458,1,8.877323
-5.50229,1,8.87982
-5.664122,1,8.88161
-5.825954,1,8.883873
-5.987786,1,8.886131
-6.149618,1,8.888385
-6.311451,1,8.890725
-6.473283,1,8.893202
-6.635115,1,8.895735
-6.796947,1,8.898249
-6.958779,1,8.902231
-7.120611,1,8.904891
-7.282443,1,8.908314
-7.444275,1,8.911173
-7.606107,1,8.914001
-7.767939,1,8.926511
-7.929771,1,8.930008
-8.091603,1,8.932854
-8.253435,1,8.937944
-8.415267,1,8.953366
-8.577099,1,8.982633
-8.738932,1,8.985819
-8.900764,1,8.987942
-9.062596,1,9.015747
-9.224428,1,9.019061
-9.38626,1,9.021733
-9.548092,1,9.024417
-9.709924,1,9.027013
-9.871756,1,9.036918
-10.033588,1,11.324414
-10.19542,1,11.327081
-10.357252,1,11.338625
-10.519084,1,11.345963
-10.680916,1,11.353905
-10.842748,1,11.371252
-11.00458,1,11.379239
-11.166412,1,11.384176
-11.328245,1,11.404156
-11.490077,1,11.406035
-11.651909,1,11.413969
-11.813741,1,11.41573
-11.975573,1,11.437238
-12.137405,1,11.440047
-12.299237,1,11.444199
-12.461069,1,11.46132
-12.622901,1,11.479021
-12.784733,1,11.481338
-12.946565,1,11.483841
-13.108397,1,11.485634
-13.270229,1,11.487957
-13.432061,1,11.489716
-13.593893,1,11.492299
-13.755726,1,11.494522
-13.917558,1,11.497423
-14.07939,1,11.500083
-14.241222,1,11.514604
-14.403054,1,11.518083
-14.564886,1,11.522475
-14.726718,1,11.524739
-14.88855,1,11.528441
-15.050382,1,11.532534
-15.212214,1,11.538164
-15.374046,1,11.5426
-15.535878,1,11.544835
-15.69771,1,11.556486
-15.859542,1,11.559887
-16.021374,1,11.586269
-16.183207,1,11.615035
-16.345039,1,11.617448
-16.506871,1,11.619779
-16.668703,1,11.623181
-16.830535,1,11.627878
-16.992367,1,11.642143
-17.154199,1,11.644976
-17.316031,1,11.647209
-17.477863,1,11.649732
-17.639695,1,11.652902
-17.801527,1,11.655355
-17.963359,1,11.657814
-18.125191,1,11.661393
-18.287023,1,11.663726
-18.448855,1,11.665498
-18.610687,1,11.667969
-18.77252,1,11.67044
-18.934352,1,11.681998
-19.096184,1,11.683845
-19.258016,1,11.687027
-19.419848,1,11.70388
-19.58168,1,11.70572
-19.743512,1,11.707502
-19.905344,1,11.719338
-20.067176,1,11.724026
-20.229008,1,11.748865
-20.39084,1,11.766271
-20.552672,1,11.779696
-20.714504,1,11.781535
-20.876336,1,11.787835
-21.038168,1,11.790107
-21.200001,1,11.80878
-21.361833,1,11.811059
-21.523665,1,11.815441
-21.685497,1,11.817884
-21.847329,1,11.820203
-22.009161,1,11.822472
-22.170993,1,11.826285
-22.332825,1,11.84273
-22.494657,1,11.84452
-22.656489,1,11.854839
-22.818321,1,11.87445
-22.980153,1,11.877501
-23.141985,1,11.880742
-23.303817,1,11.883479
-23.465649,1,11.888956
-23.627482,1,11.898243
-23.789314,1,11.901168
-23.951146,1,11.914214
-24.112978,1,11.916129
-24.27481,1,11.927986
-24.436642,1,11.946174
-24.598474,1,11.94847
-24.760306,1,11.950704
-24.922138,1,11.953643
-25.08397,1,11.955919
-25.245802,1,11.958267
-25.407634,1,11.960484
-25.569466,1,11.96293
-25.731298,1,11.965187
-25.89313,1,11.967479
-26.054962,1,11.972232
-26.216795,1,11.974921
-26.378627,1,11.977161
-26.540459,1,11.97951
-26.702291,1,11.99064
-26.864123,1,11.992904
-27.025955,1,12.012412
-27.187787,1,12.014212
-27.349619,1,12.017372
-27.511451,1,12.043938
-27.673283,1,12.072563
-27.835115,1,12.101232
-27.996947,1,12.103787
-28.158779,1,12.109091
-28.320611,1,12.133161
-28.482443,1,12.135693
