r,l,t
5235.768272,717,4.837197
3.486402,1,4.872914
5.229603,1,4.875198
6.972805,1,4.877575
8.716006,1,4.881161
10.459207,1,4.885743
12.202408,1,4.896878
13.945609,1,4.90874
15.68881,1,4.941587
17.432011,1,4.943841
19.175212,1,4.946095
20.918414,1,4.957591
22.661615,1,4.96055
24.404816,1,4.962681
26.148017,1,4.97336
27.891218,1,4.976146
29.634419,1,4.982612
31.37762,1,4.985909
33.120822,1,4.993585
34.864023,1,4.996848
36.607224,1,5.016465
38.350425,1,5.019523
40.093626,1,5.054607
41.836827,1,5.056905
43.580028,1,5.089165
45.323229,1,5.091815
47.066431,1,5.094352
48.809632,1,5.102269
50.552833,1,5.114119
52.296034,1,5.117125
54.039235,1,5.120738
55.782436,1,5.123318
57.525637,1,5.125859
59.268839,1,5.12848
61.01204,1,5.129962
62.755241,1,5.139489
64.498442,1,5.154138
66.241643,1,5.157813
67.984844,1,5.18196
69.728045,1,5.19329
71.471246,1,5.197708
73.214448,1,5.200993
74.957649,1,5.20466
76.70085,1,5.209359
78.444051,1,5.216532
80.187252,1,5.220909
81.930453,1,5.224507
83.673654,1,5.235346
85.416856,1,5.237627
87.160057,1,5.240921
88.903258,1,5.263937
90.646459,1,5.27685
92.38966,1,5.279833
94.132861,1,5.282034
95.876062,1,5.284246
97.619263,1,5.286907
99.362465,1,5.289202
101.105666,1,5.292087
102.848867,1,5.294674
104.592068,1,5.296857
106.335269,1,5.298337
108.07847,1,5.301612
109.821671,1,5.304193
111.564873,1,5.308277
113.308074,1,5.317708
115.051275,1,5.32005
116.794476,1,5.331533
118.537677,1,5.334148
120.280878,1,5.343969
122.024079,1,5.347316
123.76728,1,5.352731
125.510482,1,5.37438
127.253683,1,5.37661
128.996884,1,5.388657
130.740085,1,5.403527
132.483286,1,5.411076
134.226487,1,5.414102
135.969688,1,5.416776
137.71289,1,5.432277
139.456091,1,5.435735
141.199292,1,5.438786
142.942493,1,5.446649
144.685694,1,5.451443
146.428895,1,5.454875
148.172096,1,5.462052
149.915297,1,5.463659
151.658499,1,5.465205
153.4017,1,5.476656
155.144901,1,5.479004
156.888102,1,5.481644
158.631303,1,5.483146
160.374504,1,5.484646
162.117705,1,5.486889
163.860907,1,5.490564
165.604108,1,5.496684
167.347309,1,5.500027
169.09051,1,5.502932
170.833711,1,5.507581
172.576912,1,5.511176
174.320113,1,5.528757
176.063314,1,5.531024
177.806516,1,5.534607
179.549717,1,5.538879
181.292918,1,5.544549
183.036119,1,5.547498
184.77932,1,5.549685
186.522521,1,5.55257
188.265722,1,5.55649
190.008924,1,5.559016
191.752125,1,5.5623
193.495326,1,5.567584
195.238527,1,5.578885
196.981728,1,5.580401
198.724929,1,5.582574
200.46813,1,5.593616
202.211331,1,5.596196
203.954533,1,5.599162
205.697734,1,5.604206
207.440935,1,5.612704
209.184136,1,5.614927
210.927337,1,5.618844
212.670538,1,5.62868
214.413739,1,5.630901
216.156941,1,5.632516
217.900142,1,5.643697
219.643343,1,5.64594
221.386544,1,5.647445
223.129745,1,5.648879
224.872946,1,5.659259
226.616147,1,5.661912
228.359348,1,5.664541
230.10255,1,5.667171
231.845751,1,5.670797
233.588952,1,5.672307
235.332153,1,5.677285
237.075354,1,5.683817
238.818555,1,5.692572
240.561756,1,5.694073
242.304958,1,5.708683
244.048159,1,5.710181
245.79136,1,5.711698
247.534561,1,5.714243
249.277762,1,5.725881
251.020963,1,5.7274
252.764164,1,5.72965
254.507365,1,5.73186
256.250567,1,5.740869
257.993768,1,5.743914
259.736969,1,5.768701
