r,l,t
-201.348197,185,1.344614
-0.528731,1,1.345651
-0.793096,1,1.35034
-1.057461,1,1.352068
-1.321827,1,1.365422
-1.586192,1,1.36673
-1.850557,1,1.368784
-2.114922,1,1.36973
-2.379288,1,1.371569
-2.643653,1,1.373178
-2.908018,1,1.376767
-3.172384,1,1.37949
-3.436749,1,1.388589
-3.701114,1,1.390329
-3.96548,1,1.401937
-4.229845,1,1.403861
-4.49421,1,1.414652
-4.758575,1,1.416157
-5.022941,1,1.427334
-5.287306,1,1.428664
-5.551671,1,1.440525
-5.816037,1,1.443364
-6.080402,1,1.453952
-6.344767,1,1.455534
-6.609133,1,1.457067
-6.873498,1,1.458636
-7.137863,1,1.461864
-7.402229,1,1.464208
-7.666594,1,1.47621
-7.930959,1,1.477589
-8.195324,1,1.481736
-8.45969,1,1.482721
-8.724055,1,1.494674
-8.98842,1,1.49621
-9.252786,1,1.498133
-9.517151,1,1.500507
-9.781516,1,1.502387
-10.045882,1,1.503281
-10.310247,1,1.511837
-10.574612,1,1.512783
-10.838977,1,1.514023
-11.103343,1,1.514932
-11.367708,1,1.524731
-11.632073,1,1.526026
-11.896439,1,1.52971
-12.160804,1,1.530714
-4457.703402,369,2.98009
-2.449447,1,2.990484
-3.67417,1,2.998704
-4.898894,1,3.000175
-6.123617,1,3.00176
-7.348341,1,3.003027
-8.573064,1,3.004432
-9.797788,1,3.017132
-11.022511,1,3.024517
-12.247234,1,3.036941
-13.471958,1,3.037855
-14.696681,1,3.039277
-15.921405,1,3.040143
-17.146128,1,3.041719
-18.370852,1,3.044539
-19.595575,1,3.045405
-20.820298,1,3.057712
-22.045022,1,3.058954
-23.269745,1,3.060392
-24.494469,1,3.061989
-25.719192,1,3.063566
-26.943916,1,3.066044
-28.168639,1,3.070425
-29.393363,1,3.075181
-30.618086,1,3.076589
-31.842809,1,3.085854
-33.067533,1,3.087091
-34.292256,1,3.089178
-35.51698,1,3.091744
-36.741703,1,3.098396
-37.966427,1,3.099968
-39.19115,1,3.107914
-40.415874,1,3.109321
-41.640597,1,3.111108
-42.86532,1,3.120552
-44.090044,1,3.121417
-45.314767,1,3.123209
-46.539491,1,3.13328
-47.764214,1,3.135209
-48.988938,1,3.140099
-50.213661,1,3.140993
-51.438384,1,3.150015
-52.663108,1,3.154422
-53.887831,1,3.169067
-55.112555,1,3.171165
-56.337278,1,3.173425
2931.684532,139,3.706324
-0.2,1,3.714538
-0.3,1,3.716169
-0.4,1,3.717941
-0.5,1,3.727592
-0.6,1,3.728471
-0.7,1,3.729374
-0.8,1,3.732226
-0.9,1,3.733096
-1.0,1,3.733993
-1.1,1,3.734868
-1.2,1,3.75302
-1.3,1,3.756247
-1.4,1,3.759599
-1.5,1,3.774249
-1.6,1,3.777636
-1.7,1,3.77851
-1.8,1,3.796668
-1.9,1,3.797564
-2.0,1,3.805226
-2.1,1,3.812005
-2.2,1,3.812897
-2.3,1,3.820832
-2.4,1,3.82296
-2.5,1,3.82525
-2.6,1,3.841533
-2.7,1,3.842781
-2.8,1,3.844375
-2.9,1,3.845272
-3.0,1,3.846517
-3.1,1,3.848481
-3.2,1,3.849882
-3.3,1,3.851616
-3.4,1,3.862633
-3.5,1,3.864962
-3.6,1,3.866707
-3.7,1,3.872774
-3.8,1,3.882581
-3.9,1,3.884351
-4.0,1,3.888755
-4.1,1,3.890206
-4.2,1,3.891081
-4.3,1,3.893217
-4.4,1,3.896724
-4.5,1,3.905039
-4.6,1,3.906653
-213.640412,185,4.595338
0.556903,1,4.606105
0.835354,1,4.608734
1.113805,1,4.61035
1.392257,1,4.612844
1.670708,1,4.614963
1.949159,1,4.615855
2.227611,1,4.616717
2.506062,1,4.618671
2.784513,1,4.626594
3.062965,1,4.628017
3.341416,1,4.629637
3.619867,1,4.631388
3.898319,1,4.64539
4.17677,1,4.664743
4.455221,1,4.686274
4.733673,1,4.688271
5.012124,1,4.689557
5.290575,1,4.691291
5.569027,1,4.692519
5.847478,1,4.704468
6.125929,1,4.706507
6.404381,1,4.713508
6.682832,1,4.718278
6.961283,1,4.726824
7.239735,1,4.728052
7.518186,1,4.730686
7.796637,1,4.732089
8.075089,1,4.734396
8.35354,1,4.736657
8.631991,1,4.737913
8.910443,1,4.739484
9.188894,1,4.740373
9.467346,1,4.741949
9.745797,1,4.742814
10.024248,1,4.743895
10.3027,1,4.74511
10.581151,1,4.753732
10.859602,1,4.755546
11.138054,1,4.825931
11.416505,1,4.829775
11.694956,1,4.8422
11.973408,1,4.848956
12.251859,1,4.857922
12.53031,1,4.858824
