r,l,t
-0.1,1,0.092663
-0.2,1,0.103003
-0.3,1,0.105977
-0.4,1,0.109998
-0.5,1,0.112326
-0.6,1,0.118779
-0.7,1,0.127764
-0.8,1,0.141237
-0.9,1,0.144302
-1.0,1,0.150102
-1.1,1,0.152702
-1.2,1,0.160588
-1.3,1,0.163739
-1.4,1,0.166482
-1.5,1,0.17108
-1.6,1,0.176055
-1.7,1,0.190612
-1.8,1,0.221065
-1.9,1,0.244462
-2.0,1,0.247089
-2.1,1,0.272596
-2.2,1,0.274658
-2.3,1,0.288055
-2.4,1,0.293029
-2.5,1,0.304952
-2.6,1,0.308218
-2.7,1,0.310758
-2.8,1,0.313439
-2.9,1,0.315466
-3.0,1,0.321585
-3.1,1,0.327661
-3.2,1,0.331418
-3.3,1,0.334016
-3.4,1,0.336097
-3.5,1,0.348324
-3.6,1,0.355858
-3.7,1,0.364747
-3.8,1,0.380667
-3.9,1,0.392341
-4.0,1,0.409973
-4.1,1,0.412117
-4.2,1,0.415128
-4.3,1,0.422134
-4.4,1,0.427684
-4.5,1,0.431612
-4.6,1,0.449798
-4.7,1,0.452386
-4.8,1,0.455599
-4.9,1,0.458412
-5.0,1,0.460975
-5.1,1,0.465188
-5.2,1,0.474723
-5.3,1,0.49153
-5.4,1,0.494604
-5.5,1,0.497046
-5.6,1,0.499883
-5.7,1,0.504543
-5.8,1,0.506533
-5.9,1,0.523901
-6.0,1,0.526679
-6.1,1,0.531927
-6.2,1,0.534038
-6.3,1,0.556003
-6.4,1,0.55909
-6.5,1,0.561572
-6.6,1,0.573538
-6.7,1,0.576073
-6.8,1,0.578465
-6.9,1,0.582762
-7.0,1,0.590378
-7.1,1,0.604145
-7.2,1,0.606873
-7.3,1,0.610484
-7.4,1,0.613018
-7.5,1,0.615885
-7.6,1,0.621574
-7.7,1,0.637734
-7.8,1,0.640008
-7.9,1,0.650353
-8.0,1,0.652253
-8.1,1,0.654377
-8.2,1,0.655813
-8.3,1,0.657786
-8.4,1,0.660819
-8.5,1,0.662894
-8.6,1,0.668608
-8.7,1,0.673152
-8.8,1,0.675158
-8.9,1,0.677827
-9.0,1,0.679607
-9.1,1,0.690071
-9.2,1,0.692137
-9.3,1,0.694281
-9.4,1,0.696889
-9.5,1,0.71801
-9.6,1,0.72791
-9.7,1,0.729789
-9.8,1,0.732108
-9.9,1,0.734052
-10.0,1,0.738005
-10.1,1,0.745822
-10.2,1,0.747279
-10.3,1,0.748689
-10.4,1,0.760548
-10.5,1,0.763738
-10.6,1,0.769658
-10.7,1,0.772225
-10.8,1,0.774784
-10.9,1,0.784438
-11.0,1,0.785871
-11.1,1,0.787637
-11.2,1,0.789439
-11.3,1,0.799114
-11.4,1,0.800545
-11.5,1,0.804681
-11.6,1,0.806634
-11.7,1,0.808767
-11.8,1,0.811587
-11.9,1,0.815132
-12.0,1,0.827067
