r,l,t
-386659.965604,1245,9.812672
-1.963168,1,9.815378
-2.944752,1,9.833119
-3.926336,1,9.839866
-4.90792,1,9.842111
-5.889504,1,9.845131
-6.871088,1,9.847339
-7.852672,1,9.860392
-8.834256,1,9.871756
-9.81584,1,9.878386
-10.797424,1,9.88533
-11.779008,1,9.88717
-12.760592,1,9.890808
-13.742176,1,9.901529
-14.723761,1,9.903927
-15.705345,1,9.906332
-16.686929,1,9.90938
-17.668513,1,9.913837
-18.650097,1,9.920021
-19.631681,1,9.922216
-20.613265,1,9.932976
-21.594849,1,9.937427
-22.576433,1,9.941412
-23.558017,1,9.949594
-24.539601,1,9.959519
-25.521185,1,9.961758
-26.502769,1,9.964066
-27.484353,1,9.966283
-28.465937,1,9.968897
-29.447521,1,9.970733
-30.429105,1,9.972574
-31.410689,1,9.982333
-32.392273,1,9.984326
-33.373857,1,9.98793
-34.355441,1,9.990838
-35.337025,1,9.993197
-36.318609,1,9.995009
-37.300193,1,9.997909
-38.281777,1,10.003386
-39.263361,1,10.01363
-40.244945,1,10.016106
-41.226529,1,10.018281
-42.208113,1,10.020521
-43.189698,1,10.022716
-44.171282,1,10.025214
-45.152866,1,10.037076
-46.13445,1,10.04157
-47.116034,1,10.043445
-48.097618,1,10.045997
-49.079202,1,10.049876
-50.060786,1,10.052796
-51.04237,1,10.055896
-52.023954,1,10.058829
-53.005538,1,10.061192
-53.987122,1,10.063579
-54.968706,1,10.076507
-55.95029,1,10.084129
-56.931874,1,10.089152
-57.913458,1,10.099607
-58.895042,1,10.12304
-59.876626,1,10.133603
-60.85821,1,10.136274
-61.839794,1,10.138662
-62.821378,1,10.150473
-63.802962,1,10.152364
-64.784546,1,10.162212
-65.76613,1,10.164415
-66.747714,1,10.167993
-67.729298,1,10.173014
-68.710882,1,10.178391
-69.692466,1,10.189828
-70.67405,1,10.193115
-71.655635,1,10.203115
-72.637219,1,10.226662
-73.618803,1,10.231022
-74.600387,1,10.233277
-75.581971,1,10.235522
-76.563555,1,10.239866
-77.545139,1,10.242068
-78.526723,1,10.245507
-79.508307,1,10.249839
-80.489891,1,10.260262
-81.471475,1,10.262883
-82.453059,1,10.265076
-83.434643,1,10.267263
-84.416227,1,10.269077
-85.397811,1,10.272981
-86.379395,1,10.275494
-87.360979,1,10.28142
-88.342563,1,10.294175
-89.324147,1,10.297153
-90.305731,1,10.302368
-91.287315,1,10.306814
-92.268899,1,10.320862
-93.250483,1,10.331266
-94.232067,1,10.33307
-95.213651,1,10.336261
-96.195235,1,10.338506
-97.176819,1,10.340409
-98.158403,1,10.342625
-99.139987,1,10.344737
-100.121572,1,10.354553
-101.103156,1,10.356802
-102.08474,1,10.359049
-103.066324,1,10.361536
-104.047908,1,10.371141
-105.029492,1,10.392838
-106.011076,1,10.395819
-106.99266,1,10.414258
-107.974244,1,10.424116
-108.955828,1,10.42653
-109.937412,1,10.429777
-110.918996,1,10.437914
-111.90058,1,10.440112
-112.882164,1,10.442306
-113.863748,1,10.452542
-114.845332,1,10.455043
-115.826916,1,10.45752
-116.8085,1,10.459702
-117.790084,1,10.470119
-118.771668,1,10.472161
-119.753252,1,10.474912
-120.734836,1,10.478916
-121.71642,1,10.482658
-122.698004,1,10.485844
-123.679588,1,10.491807
-124.661172,1,10.502656
