r,l,t
-537.878628,245,1.728956
1.542473,1,1.730055
2.313709,1,1.733889
3.084946,1,1.740404
3.856182,1,1.74353
4.627419,1,1.756659
5.398655,1,1.758378
6.169891,1,1.760084
6.941128,1,1.761079
7.712364,1,1.762954
8.483601,1,1.765586
9.254837,1,1.775988
10.026074,1,1.776957
10.79731,1,1.778271
11.568547,1,1.779777
12.339783,1,1.782016
13.111019,1,1.784229
13.882256,1,1.786953
14.653492,1,1.788233
15.424729,1,1.791065
16.195965,1,1.792724
16.967202,1,1.79538
17.738438,1,1.807685
18.509674,1,1.809002
19.280911,1,1.810862
20.052147,1,1.820916
20.823384,1,1.822756
21.59462,1,1.824248
22.365857,1,1.826507
23.137093,1,1.836698
23.908329,1,1.845345
24.679566,1,1.846931
25.450802,1,1.850647
26.222039,1,1.864564
26.993275,1,1.86561
27.764512,1,1.866926
28.535748,1,1.870234
29.306985,1,1.880892
30.078221,1,1.882191
30.849457,1,1.884348
31.620694,1,1.889048
32.39193,1,1.89267
33.163167,1,1.895232
33.934403,1,1.896746
34.70564,1,1.900374
35.476876,1,1.910518
36.248112,1,1.912146
37.019349,1,1.918626
37.790585,1,1.937249
38.561822,1,1.93935
39.333058,1,1.941142
40.104295,1,1.94387
40.875531,1,1.945374
41.646767,1,1.956205
42.418004,1,1.957408
43.18924,1,1.958712
43.960477,1,1.960005
44.731713,1,1.961331
45.50295,1,1.962265
46.274186,1,1.963533
47.045423,1,1.97501
8187.952914,367,3.570362
-0.2,1,3.572825
-0.3,1,3.57487
-0.4,1,3.576384
-0.5,1,3.577356
-0.6,1,3.579372
-0.7,1,3.581191
-0.8,1,3.583222
-0.9,1,3.584664
-1.0,1,3.594797
-1.1,1,3.595762
-1.2,1,3.602027
-1.3,1,3.619098
-1.4,1,3.620067
-1.5,1,3.638536
-1.6,1,3.641824
-1.7,1,3.644526
-1.8,1,3.662969
-1.9,1,3.667065
-2.0,1,3.674793
-2.1,1,3.67821
-2.2,1,3.688752
-2.3,1,3.690764
-2.4,1,3.692076
-2.5,1,3.6937
-2.6,1,3.695376
-2.7,1,3.696828
-2.8,1,3.70008
-2.9,1,3.703335
-3.0,1,3.704616
-3.1,1,3.706826
-3.2,1,3.708336
-3.3,1,3.710677
-3.4,1,3.712154
-3.5,1,3.713997
-3.6,1,3.723973
-3.7,1,3.725414
-3.8,1,3.726746
-3.9,1,3.731465
-4.0,1,3.732932
-4.1,1,3.735092
-4.2,1,3.737345
-4.3,1,3.740216
-4.4,1,3.75067
-4.5,1,3.752145
-4.6,1,3.753081
-4.7,1,3.760565
-4.8,1,3.775444
-4.9,1,3.776365
-5.0,1,3.788316
-5.1,1,3.789978
-5.2,1,3.800238
-5.3,1,3.80424
-5.4,1,3.808393
-5.5,1,3.81547
-5.6,1,3.816506
-5.7,1,3.826857
-5.8,1,3.828135
-5.9,1,3.830325
-6.0,1,3.834635
-6.1,1,3.83554
-3042.309823,489,5.890869
-0.010599,1,5.893179
-0.015898,1,5.894684
-0.021198,1,5.897023
-0.026497,1,5.899553
-0.031797,1,5.901023
-0.037096,1,5.902636
-0.042396,1,5.904414
-0.047695,1,5.90641
-0.052995,1,5.907888
-0.058294,1,5.918037
-0.063593,1,5.919368
-0.068893,1,5.921003
-0.074192,1,5.922267
-0.079492,1,5.923919
-0.084791,1,5.92819
-0.090091,1,5.932478
-0.09539,1,5.946534
-0.10069,1,5.948013
-0.105989,1,5.957194
-0.111289,1,5.96716
-0.116588,1,5.970399
-0.121887,1,5.973099
-0.127187,1,5.974948
-0.132486,1,5.992501
-0.137786,1,5.99671
-0.143085,1,6.005162
-0.148385,1,6.006972
-0.153684,1,6.00916
-0.158984,1,6.019245
-0.164283,1,6.02217
-0.169583,1,6.023447
-0.174882,1,6.024778
-0.180181,1,6.028542
-0.185481,1,6.03002
-0.19078,1,6.031687
-0.19608,1,6.033154
-0.201379,1,6.034782
-0.206679,1,6.035725
-0.211978,1,6.037349
-0.217278,1,6.038635
-0.222577,1,6.040306
-0.227877,1,6.042693
-0.233176,1,6.04417
-0.238475,1,6.045109
-0.243775,1,6.046746
-0.249074,1,6.056866
-0.254374,1,6.058367
-0.259673,1,6.059689
-0.264973,1,6.064578
-0.270272,1,6.065871
-0.275572,1,6.067992
-0.280871,1,6.069924
-0.286171,1,6.071476
-0.29147,1,6.073864
-0.29677,1,6.074759
-0.302069,1,6.076432
-0.307368,1,6.086345
-0.312668,1,6.087829
-0.317967,1,6.09069
-0.323267,1,6.096057
-8446.16021,428,7.933297
-0.827589,1,7.935061
-1.241383,1,7.93605
-1.655177,1,7.936966
-2.068972,1,7.938419
-2.482766,1,7.939746
-2.89656,1,7.94197
-3.310354,1,7.943297
-3.724149,1,7.944859
-4.137943,1,7.947016
-4.551737,1,7.957409
-4.965532,1,7.958748
-5.379326,1,7.95966
-5.79312,1,7.961816
-6.206915,1,7.963137
-6.620709,1,7.966558
-7.034503,1,7.967876
-7.448297,1,7.969193
-7.862092,1,7.984804
-8.275886,1,7.9863
-8.68968,1,7.988362
-9.103475,1,8.000011
-9.517269,1,8.011056
-9.931063,1,8.012367
-10.344858,1,8.014159
-10.758652,1,8.015453
-11.172446,1,8.019675
-11.586241,1,8.020962
-12.000035,1,8.023847
-12.413829,1,8.02514
-12.827623,1,8.026065
-13.241418,1,8.028587
-13.655212,1,8.031013
-14.069006,1,8.032829
-14.482801,1,8.034517
-14.896595,1,8.036182
-15.310389,1,8.046209
-15.724184,1,8.047536
-16.137978,1,8.052186
-16.551772,1,8.053747
-16.965566,1,8.0559
-17.379361,1,8.057202
-17.793155,1,8.058119
-18.206949,1,8.059387
-18.620744,1,8.061083
-19.034538,1,8.070805
-19.448332,1,8.071749
-19.862127,1,8.072707
-20.275921,1,8.073985
-20.689715,1,8.075466
-21.10351,1,8.077131
-21.517304,1,8.080534
-21.931098,1,8.081802
-22.344892,1,8.091862
-22.758687,1,8.093138
-23.172481,1,8.095161
-23.586275,1,8.098095
-24.00007,1,8.115152
-24.413864,1,8.11673
-24.827658,1,8.118235
-25.241453,1,8.119889
-692.454657,123,8.599514
-1.49004,1,8.600882
-2.235059,1,8.602926
-2.980079,1,8.603854
-3.725099,1,8.607628
-4.470119,1,8.610503
-5.215138,1,8.612117
-5.960158,1,8.613968
-6.705178,1,8.615778
-7.450198,1,8.617123
-8.195218,1,8.628808
-8.940237,1,8.630145
-9.685257,1,8.632136
-10.430277,1,8.6334
-11.175297,1,8.636319
-11.920316,1,8.644492
-12.665336,1,8.646121
-13.410356,1,8.64793
-14.155376,1,8.649292
-14.900395,1,8.658975
-15.645415,1,8.666745
-16.390435,1,8.670304
-17.135455,1,8.682907
-17.880475,1,8.684526
-18.625494,1,8.688201
-19.370514,1,8.699029
-20.115534,1,8.700388
-20.860554,1,8.702439
-21.605573,1,8.707123
-22.350593,1,8.710778
-23.095613,1,8.712468
-23.840633,1,8.714166
-24.585653,1,8.716131
-25.330672,1,8.71974
-26.075692,1,8.729909
-26.820712,1,8.731458
-27.565732,1,8.734212
-28.310751,1,8.755037
-29.055771,1,8.757173
-29.800791,1,8.758795
-30.545811,1,8.761333
-31.29083,1,8.76283
-32.03585,1,8.773588
-32.78087,1,8.774509
-33.52589,1,8.775815
-34.27091,1,8.777458
-35.015929,1,8.778384
-35.760949,1,8.780375
-36.505969,1,8.791254
-37.250989,1,8.793546
-37.996008,1,8.796266
-38.741028,1,8.798644
-39.486048,1,8.808789
-40.231068,1,8.830355
-40.976088,1,8.831368
-41.721107,1,8.833918
-42.466127,1,8.837036
-43.211147,1,8.838719
-43.956167,1,8.840008
-44.701186,1,8.84411
-45.446206,1,8.84792
-0.1,1,8.849514
-0.2,1,8.859247
-0.3,1,8.860554
-0.4,1,8.861833
-0.5,1,8.884318
-0.6,1,8.885945
-0.7,1,8.891321
-0.8,1,8.893965
-0.9,1,8.895421
-1.0,1,8.899987
-1.1,1,8.910711
-1.2,1,8.924969
-1.3,1,8.93478
-1.4,1,8.936271
-1.5,1,8.937729
-1.6,1,8.941558
-1.7,1,8.951127
-1.8,1,8.952609
-1.9,1,8.953539
-2.0,1,8.955599
-2.1,1,8.976603
-2.2,1,8.977528
-2.3,1,8.978489
-2.4,1,8.984033
-2.5,1,8.990833
-2.6,1,9.001235
-2.7,1,9.00269
-2.8,1,9.004153
-2.9,1,9.005455
-3.0,1,9.006913
-3.1,1,9.008365
-3.2,1,9.009829
-3.3,1,9.011266
-3.4,1,9.013988
-3.5,1,9.016001
-3.6,1,9.017282
-3.7,1,9.018587
-3.8,1,9.020983
-3.9,1,9.024067
-4.0,1,9.0266
-4.1,1,9.027909
-4.2,1,9.038211
-4.3,1,9.04022
-4.4,1,9.046362
-4.5,1,9.050856
-4.6,1,9.054133
-4.7,1,9.064314
-4.8,1,9.065251
-4.9,1,9.067943
-5.0,1,9.087411
-5.1,1,9.08834
-5.2,1,9.091026
-5.3,1,9.094516
-5.4,1,9.110873
-5.5,1,9.113069
-5.6,1,9.123542
-5.7,1,9.135839
-5.8,1,9.136751
-5.9,1,9.138429
-6.0,1,9.140072
-6.1,1,9.146505
11635.760667,794,13.571108
-0.2,1,13.573142
-0.3,1,13.577217
-0.4,1,13.578486
-0.5,1,13.588498
-0.6,1,13.589441
-0.7,1,13.591675
-0.8,1,13.595776
-0.9,1,13.611728
-1.0,1,13.61327
-1.1,1,13.614189
-1.2,1,13.616026
-1.3,1,13.617733
-1.4,1,13.620131
-1.5,1,13.621817
-1.6,1,13.62309
-1.7,1,13.625141
-1.8,1,13.631097
-1.9,1,13.632377
-2.0,1,13.635127
-2.1,1,13.644853
-2.2,1,13.646145
-2.3,1,13.64851
-2.4,1,13.649627
-2.5,1,13.650941
