r,l,t
-16222.280103,403,2.12554
3.486402,1,2.126863
5.229603,1,2.144482
6.972805,1,2.157335
8.716006,1,2.169016
10.459207,1,2.172312
12.202408,1,2.184171
13.945609,1,2.19482
15.68881,1,2.204048
17.432011,1,2.219362
19.175212,1,2.24312
20.918414,1,2.2449
22.661615,1,2.246736
24.404816,1,2.248528
26.148017,1,2.250613
27.891218,1,2.252728
29.634419,1,2.254287
31.37762,1,2.256919
33.120822,1,2.274664
34.864023,1,2.276351
36.607224,1,2.278081
38.350425,1,2.288975
40.093626,1,2.290566
41.836827,1,2.292277
43.580028,1,2.294261
45.323229,1,2.29635
47.066431,1,2.298464
48.809632,1,2.301463
50.552833,1,2.304939
52.296034,1,2.306812
54.039235,1,2.311546
55.782436,1,2.313159
57.525637,1,2.324829
59.268839,1,2.335915
61.01204,1,2.337748
62.755241,1,2.340548
64.498442,1,2.342145
66.241643,1,2.344974
67.984844,1,2.364225
69.728045,1,2.369757
71.471246,1,2.388663
73.214448,1,2.396728
74.957649,1,2.398283
76.70085,1,2.408775
78.444051,1,2.420191
80.187252,1,2.422564
81.930453,1,2.424435
83.673654,1,2.426051
85.416856,1,2.4278
87.160057,1,2.439068
88.903258,1,2.441172
90.646459,1,2.444635
92.38966,1,2.450456
94.132861,1,2.466772
95.876062,1,2.468444
97.619263,1,2.469636
99.362465,1,2.475354
101.105666,1,2.477869
102.848867,1,2.48301
104.592068,1,2.493914
106.335269,1,2.495132
108.07847,1,2.496897
109.821671,1,2.503051
111.564873,1,2.505634
113.308074,1,2.506829
115.051275,1,2.521807
116.794476,1,2.532764
118.537677,1,2.544061
120.280878,1,2.56679
122.024079,1,2.578488
123.76728,1,2.579712
125.510482,1,2.581817
127.253683,1,2.58357
128.996884,1,2.585341
130.740085,1,2.587215
132.483286,1,2.598157
134.226487,1,2.599921
135.969688,1,2.602906
137.71289,1,2.606763
139.456091,1,2.608485
141.199292,1,2.609693
142.942493,1,2.611577
144.685694,1,2.617147
146.428895,1,2.629543
148.172096,1,2.631282
149.915297,1,2.651017
151.658499,1,2.654416
153.4017,1,2.65794
155.144901,1,2.664657
156.888102,1,2.678492
158.631303,1,2.679708
160.374504,1,2.681499
162.117705,1,2.683754
163.860907,1,2.686216
165.604108,1,2.687443
167.347309,1,2.690625
169.09051,1,2.692177
170.833711,1,2.695871
172.576912,1,2.700141
174.320113,1,2.710799
176.063314,1,2.721064
177.806516,1,2.723419
179.549717,1,2.729032
181.292918,1,2.741184
183.036119,1,2.742762
184.77932,1,2.744477
186.522521,1,2.746616
188.265722,1,2.74852
190.008924,1,2.758928
191.752125,1,2.760156
193.495326,1,2.761877
195.238527,1,2.764512
196.981728,1,2.77544
198.724929,1,2.777044
200.46813,1,2.789922
202.211331,1,2.791161
203.954533,1,2.793285
205.697734,1,2.794862
207.440935,1,2.796447
209.184136,1,2.798516
210.927337,1,2.799689
212.670538,1,2.801429
214.413739,1,2.803521
216.156941,1,2.807916
217.900142,1,2.809108
219.643343,1,2.811738
221.386544,1,2.814694
223.129745,1,2.81665
224.872946,1,2.818552
226.616147,1,2.829598
228.359348,1,2.84093
230.10255,1,2.842861
231.845751,1,2.853385
233.588952,1,2.865962
-1730.572311,805,7.788182
-0.2,1,7.791933
-0.3,1,7.81127
-0.4,1,7.81773
-0.5,1,7.821814
-0.6,1,7.826198
-0.7,1,7.836878
-0.8,1,7.8471
-0.9,1,7.849478
-1.0,1,7.854896
-1.1,1,7.856657
-1.2,1,7.868433
-1.3,1,7.870005
-1.4,1,7.87152
-1.5,1,7.873104
-1.6,1,7.874645
-1.7,1,7.875836
-1.8,1,7.877387
-1.9,1,7.878585
-2.0,1,7.879771
-2.1,1,7.881107
-2.2,1,7.891247
-2.3,1,7.892495
-2.4,1,7.894227
-2.5,1,7.896857
-2.6,1,7.898092
-2.7,1,7.9087
-2.8,1,7.910297
-2.9,1,7.9231
-3.0,1,7.924317
-3.1,1,7.92592
-3.2,1,7.927686
-3.3,1,7.929236
-3.4,1,7.930829
-3.5,1,7.937729
-3.6,1,7.939273
-3.7,1,7.9409
-3.8,1,7.94298
-3.9,1,7.945971
-4.0,1,7.94795
-4.1,1,7.949533
-4.2,1,7.951237
-4.3,1,7.952801
-4.4,1,7.963266
-4.5,1,7.974412
-4.6,1,7.997193
-4.7,1,7.998775
-4.8,1,8.007059
-4.9,1,8.008289
-5.0,1,8.009469
-5.1,1,8.011233
-5.2,1,8.01245
-5.3,1,8.01436
-5.4,1,8.015927
-5.5,1,8.030089
-5.6,1,8.031675
-5.7,1,8.033236
-5.8,1,8.043718
-5.9,1,8.045496
-6.0,1,8.048431
-6.1,1,8.050093
-6.2,1,8.060937
-6.3,1,8.062553
-6.4,1,8.064481
-6.5,1,8.066927
-6.6,1,8.068739
-6.7,1,8.070662
-6.8,1,8.075274
-6.9,1,8.077248
-7.0,1,8.081665
-7.1,1,8.094397
-7.2,1,8.115347
-7.3,1,8.140184
-7.4,1,8.142782
-7.5,1,8.144758
-7.6,1,8.162898
-7.7,1,8.165442
-7.8,1,8.168494
-7.9,1,8.172759
-8.0,1,8.190113
-8.1,1,8.201861
-8.2,1,8.215247
-8.3,1,8.21687
-8.4,1,8.218465
-8.5,1,8.229474
-8.6,1,8.231089
-8.7,1,8.234307
-8.8,1,8.241357
-8.9,1,8.242902
-9.0,1,8.244861
-9.1,1,8.259093
-9.2,1,8.265295
-9.3,1,8.267011
-9.4,1,8.268774
-9.5,1,8.270873
-9.6,1,8.272405
-9.7,1,8.274877
-9.8,1,8.277682
-9.9,1,8.28031
-10.0,1,8.282603
-10.1,1,8.293151
-10.2,1,8.294925
-10.3,1,8.305287
-10.4,1,8.306935
-10.5,1,8.308281
-10.6,1,8.309841
-10.7,1,8.311773
-10.8,1,8.322244
-10.9,1,8.324857
-11.0,1,8.32816
-11.1,1,8.331021
-11.2,1,8.333335
-11.3,1,8.336669
-11.4,1,8.337905
-11.5,1,8.350854
-11.6,1,8.352079
-11.7,1,8.354546
-11.8,1,8.363911
-11.9,1,8.36641
-12.0,1,8.379285
-12.1,1,8.381223
-12.2,1,8.382775
-12.3,1,8.384864
-12.4,1,8.396726
-12.5,1,8.404641
-12.6,1,8.408848
-12.7,1,8.411283
-12.8,1,8.424099
-12.9,1,8.425888
-13.0,1,8.429165
-13.1,1,8.449261
-13.2,1,8.461207
-13.3,1,8.462473
-13.4,1,8.464114
-0.1,1,8.474922
-0.2,1,8.476152
-0.3,1,8.477813
-0.4,1,8.479288
-0.5,1,8.480975
-0.6,1,8.492802
-0.7,1,8.494406
-0.8,1,8.49618
-0.9,1,8.501855
-1.0,1,8.50592
-1.1,1,8.510438
-1.2,1,8.521826
-1.3,1,8.523605
-1.4,1,8.525316
-1.5,1,8.527058
-1.6,1,8.538728
-1.7,1,8.540293
-1.8,1,8.541517
-1.9,1,8.543131
-2.0,1,8.54468
-2.1,1,8.546453
-2.2,1,8.54944
-2.3,1,8.551677
-2.4,1,8.567931
-2.5,1,8.571012
-2.6,1,8.574279
-2.7,1,8.581796
-2.8,1,8.598354
-2.9,1,8.602238
-3.0,1,8.604007
-3.1,1,8.605593
-3.2,1,8.60679
-3.3,1,8.611521
-3.4,1,8.614463
-3.5,1,8.627793
-3.6,1,8.641575
-3.7,1,8.652244
-3.8,1,8.65394
-3.9,1,8.655517
-4.0,1,8.657795
-4.1,1,8.660419
-4.2,1,8.671153
-4.3,1,8.681962
-4.4,1,8.70311
-4.5,1,8.704712
-4.6,1,8.705937
-4.7,1,8.71683
-4.8,1,8.718815
-4.9,1,8.720367
-5.0,1,8.730468
-5.1,1,8.732243
-5.2,1,8.739891
-5.3,1,8.743086
-5.4,1,8.745734
-5.5,1,8.758066
-5.6,1,8.760016
-5.7,1,8.762694
-5.8,1,8.774439
-5.9,1,8.776166
-6.0,1,8.786422
-6.1,1,8.80852
-6.2,1,8.810101
-6.3,1,8.811694
-6.4,1,8.813259
-6.5,1,8.817633
-6.6,1,8.828375
-6.7,1,8.830524
-6.8,1,8.83267
-6.9,1,8.834739
-7.0,1,8.83668
-7.1,1,8.838233
-7.2,1,8.843345
-7.3,1,8.855627
-7.4,1,8.858164
-7.5,1,8.871252
-7.6,1,8.881743
-7.7,1,8.884457
-7.8,1,8.889198
-7.9,1,8.891115
-8.0,1,8.894254
-8.1,1,8.897064
-8.2,1,8.908497
-8.3,1,8.910091
-8.4,1,8.912201
-8.5,1,8.934197
-8.6,1,8.936162
-8.7,1,8.937743
-8.8,1,8.939824
-8.9,1,8.942112
-9.0,1,8.943862
-9.1,1,8.945426
-9.2,1,8.948197
-9.3,1,8.950814
-9.4,1,8.965861
-9.5,1,8.972454
-9.6,1,8.974017
-9.7,1,8.991828
-9.8,1,8.9934
-9.9,1,8.995122
-10.0,1,9.005539
-10.1,1,9.006747
-10.2,1,9.014484
-10.3,1,9.017968
-10.4,1,9.021501
-10.5,1,9.033419
-10.6,1,9.035717
-10.7,1,9.037812
-10.8,1,9.040425
-10.9,1,9.042882
-11.0,1,9.045662
-11.1,1,9.047946
-11.2,1,9.049153
-11.3,1,9.051936
-11.4,1,9.054399
-11.5,1,9.064757
-11.6,1,9.066348
-11.7,1,9.068429
-11.8,1,9.069982
-11.9,1,9.072068
-12.0,1,9.073264
-12.1,1,9.074857
-12.2,1,9.078934
-12.3,1,9.082434
-12.4,1,9.084699
-12.5,1,9.098359
-12.6,1,9.099921
-12.7,1,9.102379
-12.8,1,9.103929
-12.9,1,9.106236
-13.0,1,9.10943
-13.1,1,9.111508
-13.2,1,9.113031
-13.3,1,9.115467
-13.4,1,9.117869
-0.023874,1,9.131062
-0.047747,1,9.132864
-0.071621,1,9.143275
-0.095495,1,9.144884
-0.119368,1,9.146611
-0.143242,1,9.149961
-0.167116,1,9.154708
-0.190989,1,9.156244
-0.214863,1,9.163303
-0.238737,1,9.174131
-0.26261,1,9.17573
-0.286484,1,9.177273
-0.310358,1,9.187951
-0.334232,1,9.18918
-0.358105,1,9.190734
-0.381979,1,9.192474
-0.405853,1,9.194032
-0.429726,1,9.198647
-0.4536,1,9.200898
-0.477474,1,9.203411
-0.501347,1,9.208335
-0.525221,1,9.210578
-0.549095,1,9.21237
-0.572968,1,9.22337
-0.596842,1,9.225034
-0.620716,1,9.226802
-0.644589,1,9.228163
-0.668463,1,9.238755
-0.692337,1,9.239991
-0.71621,1,9.262637
-0.740084,1,9.264568
-0.763958,1,9.26635
-0.787831,1,9.268097
-0.811705,1,9.270216
-0.835579,1,9.272875
-0.859453,1,9.274456
-0.883326,1,9.276884
-0.9072,1,9.282395
-0.931074,1,9.283975
-0.954947,1,9.294203
-0.978821,1,9.29544
-1.002695,1,9.318242
-1.026568,1,9.319458
-1.050442,1,9.335347
-1.074316,1,9.346392
-1.098189,1,9.350727
-1.122063,1,9.358716
-1.145937,1,9.361707
-1.16981,1,9.373713
-1.193684,1,9.375656
-1.217558,1,9.377921
-1.241431,1,9.379852
-1.265305,1,9.381591
-1.289179,1,9.384428
-1.313052,1,9.398874
-1.336926,1,9.400471
-1.3608,1,9.410759
-1.384673,1,9.412392
-1.408547,1,9.413971
-1.432421,1,9.431299
-1.456295,1,9.439568
-1.480168,1,9.455472
-1.504042,1,9.458782
-1.527916,1,9.470533
-1.551789,1,9.481152
-1.575663,1,9.482413
-1.599537,1,9.484728
-1.62341,1,9.48864
-1.647284,1,9.492461
-1.671158,1,9.494952
-1.695031,1,9.510248
-1.718905,1,9.512768
-1.742779,1,9.515253
-1.766652,1,9.535973
