r,l,t
-0.145498,75,0.594957
-0.290996,1,0.596264
-0.436494,1,0.598054
-0.581993,1,0.601332
-0.727491,1,0.603051
-0.872989,1,0.60629
-1.018487,1,0.618557
-1.163985,1,0.627737
-1.309483,1,0.633891
-1.454981,1,0.648465
-1.60048,1,0.650317
-1.745978,1,0.653267
-1.891476,1,0.655782
-2.036974,1,0.657583
-2.182472,1,0.670655
-2.32797,1,0.67313
-2.473469,1,0.674749
-2.618967,1,0.677468
-2.764465,1,0.680078
-2.909963,1,0.681715
-3.055461,1,0.683072
-3.200959,1,0.685164
-3.346457,1,0.686974
-3.491956,1,0.690085
-3.637454,1,0.701778
-3.782952,1,0.704029
-3.92845,1,0.705951
-4.073948,1,0.707545
-4.219446,1,0.711149
-4.364944,1,0.713882
-4.510443,1,0.716074
-4.655941,1,0.717984
-4.801439,1,0.730213
-4.946937,1,0.746926
-5.092435,1,0.752247
-5.237933,1,0.755242
-5.383431,1,0.76839
-5.52893,1,0.779443
-5.674428,1,0.793294
-5.819926,1,0.795327
-5.965424,1,0.798052
-6.110922,1,0.799554
-6.25642,1,0.801625
-6.401919,1,0.813999
-6.547417,1,0.816868
-6.692915,1,0.818827
-6.838413,1,0.82059
-6.983911,1,0.821629
-7.129409,1,0.823335
-7.274907,1,0.834574
-7.420406,1,0.835948
-7.565904,1,0.837291
-7.711402,1,0.83869
-7.8569,1,0.841128
-8.002398,1,0.846418
-8.147896,1,0.848633
-8.293394,1,0.849954
-8.438893,1,0.851293
-8.584391,1,0.852996
-8.729889,1,0.85565
-8.875387,1,0.866382
-9.020885,1,0.867739
-9.166383,1,0.869632
-9.311882,1,0.870946
-9.45738,1,0.872682
-9.602878,1,0.873986
-9.748376,1,0.884428
-9.893874,1,0.894869
-10.039372,1,0.896175
-10.18487,1,0.906021
-10.330369,1,0.907696
-10.475867,1,0.910012
-10.621365,1,0.9119
-10.766863,1,0.925508
1785.57738,223,1.792252
-1.147316,1,1.794643
-1.720974,1,1.797135
-2.294632,1,1.808419
-2.86829,1,1.810076
-3.441949,1,1.824341
-4.015607,1,1.827951
-4.589265,1,1.839168
-5.162923,1,1.84074
-5.736581,1,1.842286
-6.310239,1,1.845076
-6.883897,1,1.846439
-7.457555,1,1.849165
-8.031213,1,1.851045
-8.604871,1,1.854138
-9.178529,1,1.865444
-9.752188,1,1.871626
-10.325846,1,1.884371
-10.899504,1,1.885957
-11.473162,1,1.889108
-12.04682,1,1.895107
-12.620478,1,1.897197
-13.194136,1,1.898535
-13.767794,1,1.899526
-14.341452,1,1.910877
-14.91511,1,1.912259
-15.488768,1,1.922197
-16.062427,1,1.938225
-16.636085,1,1.939959
-17.209743,1,1.941438
-17.783401,1,1.943473
-18.357059,1,1.944978
-18.930717,1,1.946495
-19.504375,1,1.947842
-20.078033,1,1.950202
-20.651691,1,1.951872
-21.225349,1,1.961742
-21.799007,1,1.975101
-22.372666,1,1.976648
-22.946324,1,1.977974
-23.519982,1,1.978944
-24.09364,1,1.981887
-24.667298,1,1.992676
-25.240956,1,2.015521
-25.814614,1,2.016997
-26.388272,1,2.028614
-26.96193,1,2.029728
-27.535588,1,2.031059
-28.109246,1,2.033295
-28.682905,1,2.03463
-29.256563,1,2.039489
-29.830221,1,2.045039
-30.403879,1,2.046554
-30.977537,1,2.058313
-31.551195,1,2.060188
-32.124853,1,2.07756
-32.698511,1,2.079493
-33.272169,1,2.081659
-33.845827,1,2.092007
-34.419485,1,2.092996
-34.993143,1,2.094752
-35.566802,1,2.09608
-36.14046,1,2.097425
-36.714118,1,2.099181
-37.287776,1,2.103145
-37.861434,1,2.105032
-38.435092,1,2.116222
-39.00875,1,2.126875
-39.582408,1,2.129184
-40.156066,1,2.142887
-40.729724,1,2.144576
-41.303382,1,2.154658
-41.877041,1,2.158496
-42.450699,1,2.15987
-0.1,1,2.165185
-0.2,1,2.177147
-0.3,1,2.192651
-0.4,1,2.193628
-0.5,1,2.195129
-0.6,1,2.197535
-0.7,1,2.19921
-0.8,1,2.209705
-0.9,1,2.211238
-1.0,1,2.212559
-1.1,1,2.213898
-1.2,1,2.215221
-1.3,1,2.216736
-1.4,1,2.218585
-1.5,1,2.220084
-1.6,1,2.221426
-1.7,1,2.223099
-1.8,1,2.224392
-1.9,1,2.237287
-2.0,1,2.238801
-2.1,1,2.242838
-2.2,1,2.243783
-2.3,1,2.250171
-2.4,1,2.261977
-2.5,1,2.263817
-2.6,1,2.274404
-2.7,1,2.276118
-2.8,1,2.278847
-2.9,1,2.291352
-3.0,1,2.292683
-3.1,1,2.302896
-3.2,1,2.325717
-3.3,1,2.335868
-3.4,1,2.347304
-3.5,1,2.359872
-3.6,1,2.36116
-3.7,1,2.372262
-3.8,1,2.38573
-3.9,1,2.387504
-4.0,1,2.38884
-4.1,1,2.390349
-4.2,1,2.391709
-4.3,1,2.393037
-4.4,1,2.39546
-4.5,1,2.397122
-4.6,1,2.399792
-4.7,1,2.401868
-4.8,1,2.404974
-4.9,1,2.406488
-5.0,1,2.408356
-5.1,1,2.410357
-5.2,1,2.421092
-5.3,1,2.42241
-5.4,1,2.43247
-5.5,1,2.433836
-5.6,1,2.435674
-5.7,1,2.43704
-5.8,1,2.439409
-5.9,1,2.440399
-6.0,1,2.444606
-6.1,1,2.457317
-6.2,1,2.458836
-6.3,1,2.46087
-6.4,1,2.462199
-6.5,1,2.476812
-6.6,1,2.492021
-6.7,1,2.493934
-6.8,1,2.496329
-6.9,1,2.507868
-7.0,1,2.509227
