r,l,t
-43475.726793,799,6.482244
2.126969,1,6.486217
3.190454,1,6.505281
4.253938,1,6.507773
5.317423,1,6.511798
6.380907,1,6.513137
7.444392,1,6.515236
8.507876,1,6.522298
9.571361,1,6.532491
10.634845,1,6.542037
11.69833,1,6.555377
12.761814,1,6.56579
13.825299,1,6.588577
14.888783,1,6.611737
15.952268,1,6.612921
17.015752,1,6.614039
18.079237,1,6.617202
19.142721,1,6.620928
20.206206,1,6.622811
21.269691,1,6.623894
22.333175,1,6.633772
23.39666,1,6.656191
24.460144,1,6.665659
25.523629,1,6.667356
26.587113,1,6.668861
27.650598,1,6.681154
28.714082,1,6.687667
29.777567,1,6.784382
30.841051,1,6.793211
31.904536,1,6.808343
32.96802,1,6.819971
34.031505,1,6.833055
35.094989,1,6.837015
36.158474,1,6.845105
37.221958,1,6.858453
38.285443,1,6.859663
39.348927,1,6.861374
40.412412,1,6.86296
41.475896,1,6.864819
42.539381,1,6.865986
43.602866,1,6.8682
44.66635,1,6.876808
45.729835,1,6.878515
46.793319,1,6.890139
47.856804,1,6.894425
48.920288,1,6.910608
49.983773,1,6.932264
51.047257,1,6.936447
52.110742,1,6.940066
53.174226,1,6.957712
54.237711,1,6.958857
55.301195,1,6.966935
56.36468,1,6.968104
57.428164,1,6.982961
58.491649,1,6.986269
59.555133,1,6.989361
60.618618,1,6.990507
61.682102,1,6.991652
62.745587,1,6.993716
63.809072,1,6.996818
64.872556,1,7.008193
65.936041,1,7.009365
66.999525,1,7.031774
68.06301,1,7.05503
69.126494,1,7.077069
70.189979,1,7.081946
71.253463,1,7.099123
72.316948,1,7.100831
73.380432,1,7.103612
74.443917,1,7.105094
75.507401,1,7.107536
76.570886,1,7.113288
77.63437,1,7.115674
78.697855,1,7.117533
79.761339,1,7.11939
80.824824,1,7.131355
81.888308,1,7.133256
82.951793,1,7.142572
84.015277,1,7.156273
85.078762,1,7.158285
86.142247,1,7.173359
87.205731,1,7.175253
88.269216,1,7.18438
89.3327,1,7.198516
90.396185,1,7.200899
91.459669,1,7.202636
92.523154,1,7.219998
93.586638,1,7.222634
94.650123,1,7.2243
95.713607,1,7.22669
96.777092,1,7.246679
97.840576,1,7.248109
98.904061,1,7.268576
99.967545,1,7.272225
101.03103,1,7.274601
102.094514,1,7.276985
103.157999,1,7.278585
104.221483,1,7.282265
105.284968,1,7.29588
106.348453,1,7.318941
107.411937,1,7.341901
108.475422,1,7.343609
109.538906,1,7.345108
110.602391,1,7.346806
111.665875,1,7.348705
112.72936,1,7.350401
113.792844,1,7.359184
114.856329,1,7.362283
115.919813,1,7.37241
116.983298,1,7.379355
118.046782,1,7.39107
119.110267,1,7.392214
120.173751,1,7.399434
121.237236,1,7.415937
10365.135443,115,8.236214
-2.026233,1,8.247186
-3.039349,1,8.248893
-4.052466,1,8.254259
-5.065582,1,8.272489
-6.078698,1,8.275328
-7.091815,1,8.296302
-8.104931,1,8.297792
-9.118048,1,8.302468
-10.131164,1,8.304537
-11.14428,1,8.314548
-12.157397,1,8.32631
-13.170513,1,8.328734
-14.18363,1,8.335671
-15.196746,1,8.343732
-16.209862,1,8.355946
-17.222979,1,8.358935
-18.236095,1,8.381798
-19.249212,1,8.40634
-20.262328,1,8.407638
-21.275444,1,8.432873
-22.288561,1,8.436364
-23.301677,1,8.441719
-24.314794,1,8.451022
-25.32791,1,8.462264
-26.341026,1,8.463555
-27.354143,1,8.476104
-28.367259,1,8.478085
-29.380376,1,8.488577
-30.393492,1,8.496626
-31.406608,1,8.504152
-32.419725,1,8.506197
-33.432841,1,8.516774
-34.445958,1,8.531286
-35.459074,1,8.542078
-36.47219,1,8.544266
-37.485307,1,8.549265
-38.498423,1,8.556112
-39.51154,1,8.557565
-40.524656,1,8.568798
-41.537772,1,8.579703
-42.550889,1,8.581135
-43.564005,1,8.582954
-44.577122,1,8.584687
-45.590238,1,8.586448
-46.603354,1,8.598379
-47.616471,1,8.611428
-48.629587,1,8.634728
-49.642704,1,8.659992
-50.65582,1,8.663512
-51.668936,1,8.665324
-52.682053,1,8.667421
-53.695169,1,8.68144
-54.708286,1,8.682812
-55.721402,1,8.694321
-56.734518,1,8.70596
-57.747635,1,8.716135
-58.760751,1,8.718112
-59.773868,1,8.731894
-60.786984,1,8.756086
-61.8001,1,8.759651
-62.813217,1,8.76608
-63.826333,1,8.772538
-64.83945,1,8.782946
-65.852566,1,8.807943
-66.865682,1,8.81961
-67.878799,1,8.833745
-68.891915,1,8.835809
-69.905032,1,8.837422
-70.918148,1,8.848102
-71.931264,1,8.84986
-72.944381,1,8.862518
-73.957497,1,8.867049
-74.970614,1,8.884903
-75.98373,1,8.886341
-76.996846,1,8.90869
-78.009963,1,8.909934
-79.023079,1,8.913197
-80.036196,1,8.917479
-81.049312,1,8.921224
-82.062428,1,8.939027
-83.075545,1,8.949993
-84.088661,1,8.96641
-85.101778,1,8.969311
-86.114894,1,8.973824
-87.12801,1,8.978734
-88.141127,1,8.980616
-89.154243,1,8.992582
-90.16736,1,9.017375
-91.180476,1,9.04091
-92.193592,1,9.06373
-93.206709,1,9.065137
-94.219825,1,9.070619
-95.232942,1,9.088606
-96.246058,1,9.090426
-97.259174,1,9.093054
-98.272291,1,9.100396
-99.285407,1,9.102871
-100.298524,1,9.116445
-101.31164,1,9.11832
-102.324756,1,9.120903
-103.337873,1,9.131491
-104.350989,1,9.142873
-105.364106,1,9.145039
-106.377222,1,9.160074
-107.390338,1,9.162102
-108.403455,1,9.163226
-109.416571,1,9.164758
-110.429688,1,9.168413
-111.442804,1,9.174721
-112.45592,1,9.188557
-113.469037,1,9.190624
-114.482153,1,9.20874
-115.49527,1,9.211802
-0.024647,1,9.212965
-0.049295,1,9.233935
-0.073942,1,9.239893
-0.098589,1,9.242504
-0.123236,1,9.255363
-0.147884,1,9.2565
-0.172531,1,9.276491
-0.197178,1,9.278831
-0.221825,1,9.28818
-0.246473,1,9.301965
-0.27112,1,9.305514
-0.295767,1,9.309453
-0.320414,1,9.327637
-0.345062,1,9.329927
-0.369709,1,9.331638
-0.394356,1,9.333309
-0.419004,1,9.337802
-0.443651,1,9.340002
-0.468298,1,9.342766
-0.492945,1,9.345188
-0.517593,1,9.347212
-0.54224,1,9.350393
-0.566887,1,9.360412
-0.591534,1,9.367001
-0.616182,1,9.378496
-0.640829,1,9.401188
-0.665476,1,9.402913
-0.690123,1,9.404215
-0.714771,1,9.425482
-0.739418,1,9.426646
-0.764065,1,9.427802
-0.788713,1,9.431981
-0.81336,1,9.451611
-0.838007,1,9.454583
-0.862654,1,9.471817
-0.887302,1,9.478705
-0.911949,1,9.495839
-0.936596,1,9.497014
-0.961243,1,9.504776
