r,l,t
-0.054593,3,0.115528
-0.109186,1,0.11734
-1.534557,3,0.160407
-3.069113,1,0.175433
-0.1,1,0.17694
-0.2,1,0.177993
-2.265057,3,0.181945
0.214814,1,0.185305
-37.410375,19,0.276688
-0.2,1,0.278457
7.822192,11,0.353519
-2.828945,1,0.354951
-0.902457,1,0.375811
-1.804913,1,0.377184
-11.04146,13,0.443474
0.349258,1,0.444475
-12.880056,7,0.468538
-0.2,1,0.470775
0.238984,1,0.472007
0.477968,1,0.489501
-0.1,5,0.512168
-0.2,1,0.514373
-1.630101,13,0.562421
0.532222,1,0.563842
1.226475,5,0.582382
-0.499102,1,0.584038
0.184786,5,0.60238
0.369572,1,0.604423
5.232102,13,0.676301
0.436568,1,0.678707
1.958873,5,0.689614
3.917746,1,0.691467
-2.724796,17,0.758787
4.595215,1,0.759967
-8.664547,9,0.78511
0.624421,1,0.786081
1.254744,9,0.834617
0.598581,1,0.83748
2.075769,11,0.863821
0.017609,1,0.866117
-4.760446,9,0.881496
-0.2,1,0.892972
6.034016,17,0.954826
0.0,1,0.955768
14.246146,11,0.979699
-0.836894,1,0.981175
-0.471927,3,0.987413
-0.943855,1,0.988642
-2.539181,13,1.023536
-0.894715,1,1.025373
-10.151715,21,1.084271
-1.099371,1,1.085042
-2.37594,21,1.145473
0.0,1,1.146274
-1.783871,3,1.159609
1.085851,1,1.160961
-0.627374,19,1.231052
-1.358719,1,1.231968
-0.120829,3,1.235771
-0.241658,1,1.23665
6.220429,15,1.297068
1.013338,1,1.298452
1.417694,15,1.332779
0.622748,1,1.334124
-10.220387,29,1.430887
-0.2,1,1.446986
15.786024,13,1.486569
-0.2,1,1.488098
-0.1,1,1.489439
-0.2,1,1.503774
-11.518714,3,1.507353
-0.2,1,1.508798
15.107668,13,1.567381
0.995419,1,1.568177
3.099874,9,1.591172
-0.488884,1,1.592681
5.08433,39,1.699596
-0.013943,1,1.701201
-0.266509,3,1.715466
-0.533018,1,1.716575
3.084287,29,1.829481
-0.959055,1,1.83971
0.35313,3,1.859658
0.706259,1,1.860441
-2.470445,15,1.885927
-1.154847,1,1.886635
-2.384396,7,1.935709
-0.502723,1,1.947763
-0.013934,5,1.95347
-0.37435,1,1.956791
-6.190629,19,2.004293
1.139123,1,2.005744
9.748156,17,2.120941
-0.405764,1,2.122103
8.893092,9,2.144579
-2.119433,1,2.146077
-2.135501,3,2.156055
-0.340989,1,2.156821
-0.258384,1,2.158104
-0.516767,1,2.158866
-10.984212,15,2.202848
0.108307,1,2.203612
13.277113,23,2.540424
2.722625,1,2.541638
5.335539,7,2.558167
1.173926,1,2.558944
-19.699382,7,2.593832
-0.851059,1,2.594575
-16.771127,27,2.692564
0.200394,1,2.704625
-10.330703,17,2.734933
-1.564217,1,2.735691
-0.438275,23,2.831414
0.454255,1,2.832549
-0.235678,1,2.833296
-0.471355,1,2.834018
-0.242306,1,2.836167
-0.484611,1,2.836916
0.317367,1,2.848639
0.634734,1,2.849724
26.568078,19,2.886299
-3.303888,1,2.896342
0.311605,5,2.901297
0.623209,1,2.902768
-1.396112,13,2.941821
2.438548,1,2.942564
5.48827,11,2.976851
1.559724,1,2.977997
-6.620377,5,2.987877
-1.140971,1,2.98912
-14.085225,13,3.023081
0.576281,1,3.023821
-12.982598,15,3.057825
