r,l,t
-363077.003533,1759,12.702279
-1.963168,1,12.70495
-2.944752,1,12.714662
-3.926336,1,12.71643
-4.90792,1,12.71877
-5.889504,1,12.722061
-6.871088,1,12.724276
-7.852672,1,12.742622
-8.834256,1,12.75283
-9.81584,1,12.754992
-10.797424,1,12.758322
-11.779008,1,12.762916
-12.760592,1,12.77663
-13.742176,1,12.778791
-14.723761,1,12.780918
-15.705345,1,12.783057
-16.686929,1,12.785159
-17.668513,1,12.787258
-18.650097,1,12.789482
-19.631681,1,12.799311
-20.613265,1,12.801597
-21.594849,1,12.807696
-22.576433,1,12.817235
-23.558017,1,12.827519
-24.539601,1,12.829769
-25.521185,1,13.041794
-26.502769,1,13.05265
-27.484353,1,13.054583
-28.465937,1,13.057716
-29.447521,1,13.061677
-30.429105,1,13.06509
-31.410689,1,13.067911
-32.392273,1,13.070039
-33.373857,1,13.07693
-34.355441,1,13.087264
-35.337025,1,13.089464
-36.318609,1,13.09293
-37.300193,1,13.098229
-38.281777,1,13.116038
-39.263361,1,13.121773
-40.244945,1,13.125861
-41.226529,1,13.129959
-42.208113,1,13.139898
-43.189698,1,13.141791
-44.171282,1,13.143926
-45.152866,1,13.156651
-46.13445,1,13.16706
-47.116034,1,13.169903
-48.097618,1,13.17209
-49.079202,1,13.181739
-50.060786,1,13.190626
-51.04237,1,13.196606
-52.023954,1,13.19842
-53.005538,1,13.208768
-53.987122,1,13.210984
-54.968706,1,13.213276
-55.95029,1,13.215516
-56.931874,1,13.217995
-57.913458,1,13.227828
-58.895042,1,13.238402
-59.876626,1,13.241093
-60.85821,1,13.250339
-61.839794,1,13.26241
-62.821378,1,13.266941
-63.802962,1,13.274696
-64.784546,1,13.278556
-65.76613,1,13.281019
-66.747714,1,13.29207
-67.729298,1,13.294655
-68.710882,1,13.305436
-69.692466,1,13.307745
-70.67405,1,13.310183
-71.655635,1,13.311983
-72.637219,1,13.321886
-73.618803,1,13.324216
-74.600387,1,13.326769
-75.581971,1,13.337015
-76.563555,1,13.339219
-77.545139,1,13.357555
-78.526723,1,13.359697
-79.508307,1,13.369271
-80.489891,1,13.374239
-81.471475,1,13.376395
-82.453059,1,13.38725
-83.434643,1,13.38941
-84.416227,1,13.399642
-85.397811,1,13.401534
-86.379395,1,13.404263
-87.360979,1,13.407591
-88.342563,1,13.409357
-89.324147,1,13.419083
-90.305731,1,13.423734
-91.287315,1,13.436452
-92.268899,1,13.438307
-93.250483,1,13.448106
-94.232067,1,13.450649
-95.213651,1,13.460562
-96.195235,1,13.470765
-97.176819,1,13.472577
-98.158403,1,13.475888
-99.139987,1,13.484328
-100.121572,1,13.49573
-101.103156,1,13.513454
-102.08474,1,13.515654
-103.066324,1,13.518512
-104.047908,1,13.522021
-105.029492,1,13.524505
-106.011076,1,13.527
-106.99266,1,13.529821
-107.974244,1,13.531977
-108.955828,1,13.534082
-109.937412,1,13.535928
-110.918996,1,13.538069
-111.90058,1,13.543522
-112.882164,1,13.545691
-113.863748,1,13.555762
-114.845332,1,13.557906
-115.826916,1,13.569678
-116.8085,1,13.572067
-117.790084,1,13.574218
-118.771668,1,13.584378
-119.753252,1,13.587569
-120.734836,1,13.591118
-121.71642,1,13.594004
-122.698004,1,13.599803
-123.679588,1,13.615384
-124.661172,1,13.618534
-125.642756,1,13.637224
-126.62434,1,13.639039
-127.605924,1,13.645623
-128.587509,1,13.647791
-129.569093,1,13.650628
-130.550677,1,13.652751
-131.532261,1,13.665846
-132.513845,1,13.677037
-133.495429,1,13.683907
-134.477013,1,13.691114
-135.458597,1,13.694716
-136.440181,1,13.696537
-137.421765,1,13.707028
-138.403349,1,13.709411
-139.384933,1,13.713261
-140.366517,1,13.715384
-141.348101,1,13.719089
-142.329685,1,13.725204
-143.311269,1,13.736061
-144.292853,1,13.740166
-145.274437,1,13.744147
-146.256021,1,13.75197
-147.237605,1,13.761866
-148.219189,1,13.764028
-149.200773,1,13.766158
-150.182357,1,13.768455
-151.163941,1,13.770843
-152.145525,1,13.772933
-153.127109,1,13.782675
-154.108693,1,13.784451
-155.090277,1,13.787978
-156.071861,1,13.790831
-157.053446,1,13.79446
-158.03503,1,13.799785
-159.016614,1,13.80981
-159.998198,1,13.81215
-160.979782,1,13.814256
-161.961366,1,13.816347
-162.94295,1,13.818557
-163.924534,1,13.820311
-164.906118,1,13.822394
-165.887702,1,13.824563
-166.869286,1,13.835344
-167.85087,1,13.839615
-168.832454,1,13.844387
-169.814038,1,13.848307
-170.795622,1,13.851111
-171.777206,1,13.853411
-172.75879,1,13.856947
-173.740374,1,13.868607
-174.721958,1,13.876272
-175.703542,1,13.881285
-176.685126,1,13.891731
-177.66671,1,13.893533
-178.648294,1,13.895891
-179.629878,1,13.898012
-180.611462,1,13.911696
-181.593046,1,13.92162
-182.57463,1,13.932011
-183.556214,1,13.934606
-184.537798,1,13.936809
-185.519383,1,13.938886
-186.500967,1,13.950096
-187.482551,1,13.951976
-188.464135,1,13.961655
-189.445719,1,13.963448
-190.427303,1,13.966821
-191.408887,1,13.968946
-192.390471,1,13.97381
-193.372055,1,13.977562
-194.353639,1,13.981285
-195.335223,1,13.992696
-196.316807,1,13.995943
-197.298391,1,14.005854
-198.279975,1,14.028612
-199.261559,1,14.033239
-200.243143,1,14.040082
-201.224727,1,14.042391
-202.206311,1,14.045426
-203.187895,1,14.055615
-204.169479,1,14.057953
-205.151063,1,14.059861
-206.132647,1,14.061974
-207.114231,1,14.066378
-208.095815,1,14.068662
-209.077399,1,14.074449
-210.058983,1,14.087456
-211.040567,1,14.089766
-212.022151,1,14.095558
-213.003735,1,14.100057
-213.98532,1,14.113628
-214.966904,1,14.12398
-215.948488,1,14.12722
-216.930072,1,14.129558
-217.911656,1,14.131891
-218.89324,1,14.133626
-219.874824,1,14.135363
-220.856408,1,14.145097
-221.837992,1,14.147253
-222.819576,1,14.149491
-223.80116,1,14.151827
-224.782744,1,14.161331
-225.764328,1,14.182492
-226.745912,1,14.20164
-227.727496,1,14.211043
-228.70908,1,14.212814
-229.690664,1,14.21469
-230.672248,1,14.217892
-231.653832,1,14.225874
-232.635416,1,14.228364
-233.617,1,14.238586
-234.598584,1,14.240874
-235.580168,1,14.243251
-236.561752,1,14.245342
-237.543336,1,14.254957
-238.52492,1,14.256727
-239.506504,1,14.258839
-240.488088,1,14.263499
-241.469672,1,14.266583
-242.451257,1,14.268889
-243.432841,1,14.274459
-244.414425,1,14.284965
-245.396009,1,14.290532
-246.377593,1,14.293329
-247.359177,1,14.303575
-248.340761,1,14.305802
-249.322345,1,14.307969
-250.303929,1,14.310169
-251.285513,1,14.311879
-252.267097,1,14.321589
-253.248681,1,14.33124
-254.230265,1,14.334144
-255.211849,1,14.341923
-256.193433,1,14.343674
-257.175017,1,14.346533
-258.156601,1,14.351325
-259.138185,1,14.361069
-260.119769,1,14.372073
-261.101353,1,14.395304
-262.082937,1,14.397432
-263.064521,1,14.407029
-264.046105,1,14.409334
-265.027689,1,14.41182
-266.009273,1,14.414417
-266.990857,1,14.417827
-267.972441,1,14.419854
-268.954025,1,14.422043
-269.935609,1,14.431954
-270.917194,1,14.442122
-271.898778,1,14.444338
-272.880362,1,14.448104
-273.861946,1,14.450234
-274.84353,1,14.452356
-275.825114,1,14.455005
-276.806698,1,14.465653
-277.788282,1,14.467523
-278.769866,1,14.471749
-279.75145,1,14.477257
-280.733034,1,14.491678
-281.714618,1,14.49388
-282.696202,1,14.496048
-283.677786,1,14.498268
-284.65937,1,14.500765
-285.640954,1,15.536451
-286.622538,1,15.540033
-287.604122,1,15.54297
-0.1,1,15.545366
-0.2,1,15.549855
-0.3,1,15.552276
-0.4,1,15.565268
-0.5,1,15.567705
-0.6,1,15.569881
-0.7,1,15.572034
-0.8,1,15.581915
-0.9,1,15.584089
-1.0,1,15.59383
-1.1,1,15.595656
-1.2,1,15.611361
-1.3,1,15.614783
-1.4,1,15.618832
-1.5,1,15.621052
-1.6,1,15.623906
-1.7,1,15.641018
-1.8,1,15.643404
-1.9,1,15.646826
-2.0,1,15.649944
-2.1,1,15.652305
-2.2,1,15.654996
-2.3,1,15.666714
-2.4,1,15.684863
-2.5,1,15.687026
-2.6,1,15.689229
-2.7,1,15.691002
-2.8,1,15.69348
-2.9,1,15.695267
-3.0,1,15.697041
-3.1,1,15.707226
-3.2,1,15.709115
-3.3,1,15.729841
-3.4,1,15.740021
-3.5,1,15.742181
-3.6,1,15.745517
-3.7,1,15.750119
-3.8,1,15.763555
-3.9,1,15.765776
-4.0,1,15.767919
-4.1,1,15.770043
-4.2,1,15.772191
-4.3,1,15.773949
-4.4,1,15.776185
-4.5,1,15.778315
-4.6,1,15.788038
-4.7,1,15.80288
-4.8,1,15.812894
-4.9,1,15.81544
-5.0,1,15.8258
-5.1,1,15.83077
-5.2,1,15.832549
-5.3,1,15.834322
-5.4,1,15.837969
-5.5,1,15.840639
-5.6,1,15.842836
-5.7,1,15.84946
-5.8,1,15.860038
-5.9,1,15.862218
-6.0,1,15.865634
-6.1,1,15.871486
-6.2,1,15.88843
-6.3,1,15.890689
-6.4,1,15.895995
-6.5,1,15.902466
-6.6,1,15.912343
-6.7,1,15.914165
-6.8,1,15.915935
-6.9,1,15.928817
-7.0,1,15.93922
-7.1,1,15.941582
-7.2,1,15.943773
-7.3,1,15.945998
-7.4,1,15.955576
-7.5,1,15.957478
-7.6,1,15.965092
-7.7,1,15.971822
-7.8,1,15.973957
-7.9,1,15.983959
-8.0,1,15.985744
-8.1,1,15.987952
-8.2,1,15.989711
-8.3,1,15.99201
-8.4,1,15.99376
-8.5,1,15.99604
-8.6,1,15.997783
-8.7,1,16.007397
-8.8,1,16.017002
-8.9,1,16.035696
-9.0,1,16.039716
-9.1,1,16.042733
-9.2,1,16.050352
-9.3,1,16.061566
-9.4,1,16.063916
-9.5,1,16.074351
-9.6,1,16.076497
-9.7,1,16.078786
-9.8,1,16.08056
-9.9,1,16.09055
-10.0,1,16.092328
-10.1,1,16.09447
-10.2,1,16.096765
-10.3,1,16.09853
-10.4,1,16.108528
-10.5,1,16.110454
-10.6,1,16.113144
-10.7,1,16.131075
-10.8,1,16.133189
-10.9,1,16.142844
-11.0,1,16.147758
-11.1,1,16.150045
-11.2,1,16.154601
-11.3,1,16.162938
-11.4,1,16.165071
-11.5,1,16.175069
-11.6,1,16.177407
-11.7,1,16.179853
-11.8,1,16.18262
-11.9,1,16.184655
-12.0,1,16.194259
-12.1,1,16.197629
-12.2,1,16.211644
-12.3,1,16.221639
-12.4,1,16.223809
-12.5,1,16.233972
-12.6,1,16.244102
-12.7,1,16.247916
-12.8,1,16.256208
-12.9,1,16.267245
-13.0,1,16.269405
-13.1,1,16.271894
-13.2,1,16.288433
-13.3,1,16.290232
-13.4,1,16.292376
-13.5,1,16.296731
-13.6,1,16.299243
-13.7,1,16.301719
-13.8,1,16.304572
-13.9,1,16.306686
-14.0,1,16.309042
-14.1,1,16.311487
-14.2,1,16.314333
-14.3,1,16.318773
-14.4,1,16.329125
-14.5,1,16.331282
-14.6,1,16.34305
-14.7,1,16.344945
-14.8,1,16.347082
-14.9,1,16.349192
-15.0,1,16.359062
-15.1,1,16.360858
-15.2,1,16.366514
-15.3,1,16.369121
-15.4,1,16.38713
-15.5,1,16.390179
-15.6,1,16.398603
-15.7,1,16.410957
-15.8,1,16.412765
-15.9,1,16.419256
-16.0,1,16.421392
-16.1,1,16.424225
-16.2,1,16.426342
-16.3,1,16.439432
-16.4,1,16.450626
-16.5,1,16.45251
-16.6,1,16.460895
-16.7,1,16.4641
-16.8,1,16.465865
-16.9,1,16.468701
-17.0,1,16.471011
-17.1,1,16.473776
-17.2,1,16.476073
-17.3,1,16.478195
-17.4,1,16.488796
-17.5,1,16.49345
-17.6,1,16.495211
-17.7,1,16.498135
-17.8,1,16.500621
-17.9,1,16.506656
-18.0,1,16.517356
-18.1,1,16.521435
-18.2,1,16.525363
-18.3,1,16.533234
-18.4,1,16.543101
-18.5,1,16.545222
-18.6,1,16.547353
-18.7,1,16.549113
-18.8,1,16.551236
-18.9,1,16.55309
-19.0,1,16.55485
-19.1,1,16.565104
-19.2,1,16.566904
-19.3,1,16.570428
-19.4,1,16.57328
-19.5,1,16.575701
-19.6,1,16.578542
-19.7,1,16.583984
-19.8,1,16.59401
-19.9,1,16.596316
-20.0,1,16.598444
-20.1,1,16.600751
-20.2,1,16.603143
-20.3,1,16.605799
-20.4,1,16.607607
-20.5,1,16.618642
-20.6,1,16.621917
-20.7,1,16.624904
-20.8,1,16.627367
-20.9,1,16.633364
-21.0,1,16.636709
-21.1,1,16.640059
-21.2,1,16.651773
-21.3,1,16.662323
-21.4,1,16.672676
-21.5,1,16.674443
-21.6,1,16.676776
-21.7,1,16.690925
-21.8,1,16.700551
-21.9,1,16.710948
-22.0,1,16.713684
-22.1,1,16.715893
-22.2,1,16.717928
-22.3,1,16.72913
-22.4,1,16.738995
-22.5,1,16.740787
-22.6,1,16.7443
-22.7,1,16.9944
-22.8,1,17.000586
-22.9,1,17.005396
-23.0,1,17.018065
-23.1,1,17.020566
-23.2,1,17.02313
-23.3,1,17.025629
-23.4,1,17.027955
-23.5,1,17.038415
-23.6,1,17.062245
-23.7,1,17.064065
-23.8,1,17.065867
-23.9,1,17.070089
-24.0,1,17.076745
-24.1,1,17.078522
-24.2,1,17.08203
-24.3,1,17.092471
-24.4,1,17.095051
-24.5,1,17.09733
-24.6,1,17.102313
-24.7,1,17.108164
-24.8,1,17.120948
-24.9,1,17.123878
-25.0,1,17.126424
-25.1,1,17.131015
-25.2,1,17.135507
-25.3,1,17.14898
-25.4,1,17.159211
-25.5,1,17.162501
-25.6,1,17.164675
-25.7,1,17.167154
-25.8,1,17.169183
-25.9,1,17.178987
-26.0,1,17.181151
-26.1,1,17.183292
-26.2,1,17.185042
-26.3,1,17.186926
-26.4,1,17.188666
-26.5,1,17.198243
-26.6,1,17.20153
-26.7,1,17.221057
-26.8,1,17.222877
-26.9,1,17.241982
-27.0,1,17.251795
-27.1,1,17.253946
-27.2,1,17.257141
-27.3,1,17.265119
-27.4,1,17.267236
-27.5,1,17.269347
-27.6,1,17.279811
-27.7,1,17.282161
-27.8,1,17.284504
-27.9,1,17.286638
-28.0,1,17.296245
-28.1,1,17.301381
-28.2,1,17.304523
-28.3,1,17.319413
-28.4,1,17.321583
-28.5,1,17.327717
-28.6,1,17.338004
-28.7,1,17.340077
-28.8,1,17.343002
-28.9,1,17.352795
-29.0,1,17.362354
-29.1,1,17.365215
-29.2,1,17.372976
-29.3,1,17.386873
-35333.881697,1466,26.051942
0.7119,1,26.054188
1.06785,1,26.057382
1.4238,1,26.062481
1.77975,1,26.075914
2.1357,1,26.07827
2.49165,1,26.080467
2.8476,1,26.082637
3.20355,1,26.084403
3.5595,1,26.086879
3.91545,1,26.088668
4.2714,1,26.091005
4.62735,1,26.093393
4.9833,1,26.103238
5.339249,1,26.106562
5.695199,1,26.109387
6.051149,1,26.11189
6.407099,1,26.115658
6.763049,1,26.118234
7.118999,1,26.119987
7.474949,1,26.123009
7.830899,1,26.125826
8.186849,1,26.12814
8.542799,1,26.131733
8.898749,1,26.143464
9.254699,1,26.150986
9.610649,1,26.155939
9.966599,1,26.166408
10.322549,1,26.168609
10.678499,1,26.183036
11.034449,1,26.19299
11.390399,1,26.194888
11.746349,1,26.20504
12.102299,1,26.207632
12.458249,1,26.2097
12.814199,1,26.211742
13.170149,1,26.223131
13.526099,1,26.233093
13.882049,1,26.234912
14.237999,1,26.238967
14.593949,1,26.24218
14.949899,1,26.245389
15.305849,1,26.248594
15.661798,1,26.252426
16.017748,1,26.263737
16.373698,1,26.267015
16.729648,1,26.276826
17.085598,1,26.282849
17.441548,1,26.288324
17.797498,1,26.303508
18.153448,1,26.308043
18.509398,1,26.313082
18.865348,1,26.316473
19.221298,1,26.319503
19.577248,1,26.32184
19.933198,1,26.332388
20.289148,1,26.334935
20.645098,1,26.339702
21.001048,1,26.342013
21.356998,1,26.347814
21.712948,1,26.360572
22.068898,1,26.363673
22.424848,1,26.368921
22.780798,1,26.373363
23.136748,1,26.386956
23.492698,1,26.397222
23.848648,1,26.400526
24.204598,1,26.402836
24.560548,1,26.405178
24.916498,1,26.407237
25.272448,1,26.416951
25.628398,1,26.419138
25.984347,1,26.421242
26.340297,1,26.423624
26.696247,1,26.433346
27.052197,1,26.436618
27.408147,1,26.439092
27.764097,1,26.45814
28.120047,1,26.460885
28.475997,1,26.4633
28.831947,1,26.467238
29.187897,1,26.474644
29.543847,1,26.484604
29.899797,1,26.494195
30.255747,1,26.496354
30.611697,1,26.49963
30.967647,1,26.507689
31.323597,1,26.509438
31.679547,1,26.511557
32.035497,1,26.521928
32.391447,1,26.524224
32.747397,1,26.526656
33.103347,1,26.528785
33.459297,1,26.538538
33.815247,1,26.545506
34.171197,1,26.550944
34.527147,1,26.561613
34.883097,1,26.563565
35.239047,1,26.578208
35.594997,1,26.580442
35.950947,1,26.582611
36.306896,1,26.585141
36.662846,1,26.595175
37.018796,1,26.605072
37.374746,1,26.606894
37.730696,1,26.613761
38.086646,1,26.618626
38.442596,1,26.623414
38.798546,1,26.633071
39.154496,1,26.644105
39.510446,1,26.645881
39.866396,1,26.66905
40.222346,1,26.679295
40.578296,1,26.681466
40.934246,1,26.684141
41.290196,1,26.687902
41.646146,1,26.690388
42.002096,1,26.69273
42.358046,1,26.702787
42.713996,1,26.71305
43.069946,1,26.715221
43.425896,1,26.718989
43.781846,1,26.721197
44.137796,1,26.724977
44.493746,1,26.72711
44.849696,1,26.736821
45.205646,1,26.738606
45.561596,1,26.742875
45.917546,1,26.746156
46.273496,1,26.750263
46.629445,1,26.764756
46.985395,1,26.766915
47.341345,1,26.769372
47.697295,1,26.771823
48.053245,1,26.782447
48.409195,1,26.785579
48.765145,1,26.787808
49.121095,1,26.790168
49.477045,1,26.792548
49.832995,1,26.794832
50.188945,1,26.798651
50.544895,1,26.801496
50.900845,1,26.804713
51.256795,1,26.806825
51.612745,1,26.817277
51.968695,1,26.8198
52.324645,1,26.821985
52.680595,1,26.832071
53.036545,1,26.834201
53.392495,1,26.843806
53.748445,1,26.845578
54.104395,1,26.849138
54.460345,1,26.851375
54.816295,1,26.864331
55.172245,1,26.872423
55.528195,1,26.888224
55.884145,1,26.890806
56.240095,1,26.892599
56.596045,1,26.896931
56.951994,1,26.910115
57.307944,1,26.927768
57.663894,1,26.929929
58.019844,1,26.932064
58.375794,1,26.934173
58.731744,1,26.936549
59.087694,1,26.939
59.443644,1,26.948692
59.799594,1,26.952609
60.155544,1,26.954394
60.511494,1,26.958821
60.867444,1,26.974739
61.223394,1,26.984786
61.579344,1,26.986929
