r,l,t
-175309.931483,1151,6.176979
-1.963168,1,6.179437
-2.944752,1,6.181208
-3.926336,1,6.185679
-4.90792,1,6.18786
-5.889504,1,6.190004
-6.871088,1,6.200054
-7.852672,1,6.210336
-8.834256,1,6.216743
-9.81584,1,6.218665
-10.797424,1,6.2282
-11.779008,1,6.23016
-12.760592,1,6.232438
-13.742176,1,6.235723
-14.723761,1,6.241188
-15.705345,1,6.255478
-16.686929,1,6.257397
-17.668513,1,6.25929
-18.650097,1,6.261171
-19.631681,1,6.263491
-20.613265,1,6.273203
-21.594849,1,6.274765
-22.576433,1,6.276869
-23.558017,1,6.280181
-24.539601,1,6.284027
-25.521185,1,6.286778
-26.502769,1,6.289723
-27.484353,1,6.291609
-28.465937,1,6.301519
-29.447521,1,6.303867
-30.429105,1,6.305757
-31.410689,1,6.315344
-32.392273,1,6.317253
-33.373857,1,6.326662
-34.355441,1,6.330391
-35.337025,1,6.33238
-36.318609,1,6.334963
-37.300193,1,6.336482
-38.281777,1,6.339639
-39.263361,1,6.3496
-40.244945,1,6.352648
-41.226529,1,6.357731
-42.208113,1,6.373892
-43.189698,1,6.376209
-44.171282,1,6.380326
-45.152866,1,6.383317
-46.13445,1,6.387184
-47.116034,1,6.396814
-48.097618,1,6.414431
-49.079202,1,6.416378
-50.060786,1,6.418269
-51.04237,1,6.420174
-52.023954,1,6.422081
-53.005538,1,6.423615
-53.987122,1,6.425138
-54.968706,1,6.426671
-55.95029,1,6.436485
-56.931874,1,6.438537
-57.913458,1,6.440602
-58.895042,1,6.443389
-59.876626,1,6.461766
-60.85821,1,6.471941
-61.839794,1,6.474199
-62.821378,1,6.476549
-63.802962,1,6.479281
-64.784546,1,6.484535
-65.76613,1,6.498734
-66.747714,1,6.501007
-67.729298,1,6.502897
-68.710882,1,6.504846
-69.692466,1,6.506736
-70.67405,1,6.508263
-71.655635,1,6.510318
-72.637219,1,6.520006
-73.618803,1,6.521935
-74.600387,1,6.529986
-75.581971,1,6.537386
-76.563555,1,6.547
-77.545139,1,6.549036
-78.526723,1,6.550938
-79.508307,1,6.552477
-80.489891,1,6.554013
-81.471475,1,6.563812
-82.453059,1,6.568729
-83.434643,1,6.571877
-84.416227,1,6.579532
-85.397811,1,6.589994
-86.379395,1,6.591538
-87.360979,1,6.599051
-88.342563,1,6.615655
-89.324147,1,6.617608
-90.305731,1,6.622669
-91.287315,1,6.63701
-92.268899,1,6.65004
-93.250483,1,6.660172
-94.232067,1,6.662729
-95.213651,1,6.664682
-96.195235,1,6.674108
-97.176819,1,6.682558
-98.158403,1,6.688297
-99.139987,1,6.690227
-100.121572,1,6.700052
-101.103156,1,6.701961
-102.08474,1,6.703489
-103.066324,1,6.705014
