r,l,t
0.814748,1,0.180419
1.629496,1,0.191323
2.444244,1,0.199867
3.258992,1,0.202482
4.07374,1,0.227588
4.888488,1,0.265755
5.703236,1,0.296094
6.517984,1,0.329831
7.332732,1,0.344047
8.14748,1,0.354056
8.962228,1,0.366253
9.776976,1,0.384111
10.591724,1,0.387227
11.406472,1,0.409842
12.22122,1,0.416005
13.035968,1,0.421721
13.850716,1,0.426096
14.665464,1,0.445283
15.480212,1,0.449637
16.29496,1,0.472929
17.109708,1,0.499826
17.924456,1,0.502871
18.739204,1,0.50631
19.553952,1,0.510144
20.3687,1,0.519805
21.183448,1,0.527621
21.998196,1,0.546445
22.812944,1,0.551307
23.627692,1,0.554979
24.44244,1,0.566849
25.257188,1,0.596659
26.071936,1,0.599894
26.886684,1,0.605812
27.701432,1,0.615503
28.51618,1,0.623298
29.330928,1,0.637068
30.145676,1,0.640029
30.960424,1,0.667125
31.775172,1,0.671596
32.58992,1,0.673535
33.404668,1,0.678345
34.219416,1,0.681377
35.034164,1,0.685504
35.848911,1,0.688197
36.663659,1,0.691405
37.478407,1,0.704006
38.293155,1,0.706688
39.107903,1,0.710385
39.922651,1,0.715294
40.737399,1,0.718419
41.552147,1,0.72165
42.366895,1,0.736607
43.181643,1,0.746045
43.996391,1,0.749358
44.811139,1,0.769916
45.625887,1,0.783188
46.440635,1,0.785533
47.255383,1,0.798885
48.070131,1,0.802268
48.884879,1,0.806317
49.699627,1,0.808746
50.514375,1,0.814991
51.329123,1,0.831662
52.143871,1,0.871233
52.958619,1,0.874845
53.773367,1,0.8893
54.588115,1,0.901713
55.402863,1,0.909221
56.217611,1,0.913905
57.032359,1,0.936014
57.847107,1,0.939935
58.661855,1,0.956833
59.476603,1,0.971941
60.291351,1,0.985378
61.106099,1,0.988673
61.920847,1,0.992018
62.735595,1,1.018548
63.550343,1,1.021279
64.365091,1,1.028077
65.179839,1,1.05046
65.994587,1,1.053582
66.809335,1,1.067364
67.624083,1,1.081052
68.438831,1,1.083847
69.253579,1,1.086253
70.068327,1,1.089244
70.883075,1,1.093053
71.697823,1,1.098482
72.512571,1,1.101076
73.327319,1,1.104896
74.142067,1,1.107867
74.956815,1,1.110814
75.771563,1,1.12313
76.586311,1,1.128516
77.401059,1,1.138562
78.215807,1,1.141663
79.030555,1,1.144813
79.845303,1,1.15694
80.660051,1,1.159591
81.474799,1,1.172848
82.289547,1,1.185432
83.104295,1,1.187432
83.919043,1,1.189754
84.733791,1,1.203331
85.548539,1,1.206605
86.363287,1,1.219322
87.178035,1,1.221993
87.992783,1,1.224468
88.807531,1,1.228097
89.622279,1,1.231415
90.437027,1,1.24007
91.251775,1,1.254491
92.066523,1,1.257492
92.881271,1,1.260088
93.696019,1,1.262547
94.510767,1,1.268453
95.325515,1,1.280534
96.140263,1,1.283947
96.955011,1,1.291935
97.769759,1,1.310301
98.584507,1,1.314606
99.399255,1,1.318438
100.214003,1,1.321657
101.028751,1,1.32541
101.843499,1,1.328699
102.658247,1,1.330512
