r,l,t
-479788.205254,1831,17.744707
3.074105,1,17.770805
4.611158,1,17.78234
6.14821,1,17.799009
7.685263,1,17.82373
9.222316,1,17.830148
10.759368,1,17.849941
12.296421,1,17.854279
13.833473,1,17.856718
15.370526,1,17.858711
16.907579,1,17.862307
18.444631,1,17.869549
19.981684,1,17.872184
21.518736,1,17.875236
23.055789,1,17.877833
24.592842,1,17.89183
26.129894,1,17.917994
27.666947,1,17.920937
29.204,1,17.937977
30.741052,1,17.940032
32.278105,1,17.942697
33.815157,1,17.953807
35.35221,1,17.969753
36.889263,1,17.972858
38.426315,1,17.993166
39.963368,1,17.997388
41.50042,1,18.020985
43.037473,1,18.042608
44.574526,1,18.047175
46.111578,1,18.067477
47.648631,1,18.093286
49.185683,1,18.120361
50.722736,1,18.123597
52.259789,1,18.126464
53.796841,1,18.129324
55.333894,1,18.131935
56.870946,1,18.135749
58.407999,1,18.139145
59.945052,1,18.143757
61.482104,1,18.148306
63.019157,1,18.151635
64.556209,1,18.155944
66.093262,1,18.167004
67.630315,1,18.17545
69.167367,1,18.188035
70.70442,1,18.196185
72.241473,1,18.21595
73.778525,1,18.217996
75.315578,1,18.230782
76.85263,1,18.244675
78.389683,1,18.246721
79.926736,1,18.272378
81.463788,1,18.284546
83.000841,1,18.288011
84.537893,1,18.298513
86.074946,1,18.307054
87.611999,1,18.326722
89.149051,1,18.330638
90.686104,1,18.338664
92.223156,1,18.35698
93.760209,1,18.370581
95.297262,1,18.373125
96.834314,1,18.383683
98.371367,1,18.385697
99.908419,1,18.389723
101.445472,1,18.400008
102.982525,1,18.401998
104.519577,1,18.403984
106.05663,1,18.414731
107.593682,1,18.424371
109.130735,1,18.43285
110.667788,1,18.434826
112.20484,1,18.445338
113.741893,1,18.448851
115.278946,1,18.451466
116.815998,1,18.458152
118.353051,1,18.477232
119.890103,1,18.480755
121.427156,1,18.485815
122.964209,1,18.489969
124.501261,1,18.500623
126.038314,1,18.503274
127.575366,1,18.508031
129.112419,1,18.511241
130.649472,1,18.516319
132.186524,1,18.522394
133.723577,1,18.526433
135.260629,1,18.53743
136.797682,1,18.550333
138.334735,1,18.553002
139.871787,1,18.56601
141.40884,1,18.568096
142.945892,1,18.59169
144.482945,1,18.593762
146.019998,1,18.597409
147.55705,1,18.61115
149.094103,1,18.623539
150.631155,1,18.62692
152.168208,1,18.640398
153.705261,1,18.653169
155.242313,1,18.65598
156.779366,1,18.658578
158.316419,1,18.663817
159.853471,1,18.667532
161.390524,1,18.671405
162.927576,1,18.676601
164.464629,1,18.68056
166.001682,1,18.691673
167.538734,1,18.701405
169.075787,1,18.707206
