r,l,t
-18189.871776,453,2.526152
-1.963168,1,2.528718
-2.944752,1,2.53025
-3.926336,1,2.539843
-4.90792,1,2.541744
-5.889504,1,2.543251
-6.871088,1,2.552491
-7.852672,1,2.553655
-8.834256,1,2.563056
-9.81584,1,2.564234
-10.797424,1,2.567199
-11.779008,1,2.571748
-12.760592,1,2.581077
-13.742176,1,2.588452
-14.723761,1,2.592463
-15.705345,1,2.594157
-16.686929,1,2.605509
-17.668513,1,2.607189
-18.650097,1,2.609979
-19.631681,1,2.612393
-20.613265,1,2.614956
-21.594849,1,2.618068
-22.576433,1,2.627089
-23.558017,1,2.644158
-24.539601,1,2.64563
-25.521185,1,2.647128
-26.502769,1,2.648632
-27.484353,1,2.650281
-28.465937,1,2.65209
-29.447521,1,2.661326
-30.429105,1,2.664745
-31.410689,1,2.665867
-32.392273,1,2.683985
-33.373857,1,2.693541
-34.355441,1,2.696283
-35.337025,1,2.700634
-36.318609,1,2.713315
-37.300193,1,2.714825
-38.281777,1,2.716359
-39.263361,1,2.717473
-40.244945,1,2.718979
-41.226529,1,2.720488
-42.208113,1,2.721964
-43.189698,1,2.731311
-44.171282,1,2.744866
-45.152866,1,2.754098
-46.13445,1,2.755972
-47.116034,1,2.765728
-48.097618,1,2.767012
-49.079202,1,2.769409
-50.060786,1,2.772223
-51.04237,1,2.775493
-52.023954,1,2.777324
-53.005538,1,2.778828
-53.987122,1,2.78465
-54.968706,1,2.794595
-55.95029,1,2.816522
-56.931874,1,2.818052
-57.913458,1,2.822658
-58.895042,1,2.836639
-59.876626,1,2.849621
-60.85821,1,2.859285
-61.839794,1,2.86149
-62.821378,1,2.863023
-63.802962,1,2.872056
-64.784546,1,2.880058
-65.76613,1,2.881202
-66.747714,1,2.886313
-67.729298,1,2.887811
-68.710882,1,2.897436
-69.692466,1,2.898936
-70.67405,1,2.900622
-71.655635,1,2.902107
-72.637219,1,2.903255
-73.618803,1,2.904409
-74.600387,1,2.90557
-75.581971,1,2.915007
-76.563555,1,2.924032
-77.545139,1,2.925175
-78.526723,1,2.942502
-79.508307,1,2.952598
-80.489891,1,2.963749
-81.471475,1,2.965488
-82.453059,1,2.975368
-83.434643,1,2.976533
-84.416227,1,2.978052
-85.397811,1,2.979569
-86.379395,1,2.989046
-87.360979,1,2.990543
-88.342563,1,2.991847
-89.324147,1,2.992988
-90.305731,1,2.994503
-91.287315,1,2.996036
-92.268899,1,3.005213
-93.250483,1,3.023687
-94.232067,1,3.025172
-95.213651,1,3.034185
-96.195235,1,3.035351
-97.176819,1,3.036845
-98.158403,1,3.038003
-99.139987,1,3.040924
-100.121572,1,3.045652
-101.103156,1,3.053217
-102.08474,1,3.054718
-103.066324,1,3.056272
-104.047908,1,3.06525
-105.029492,1,3.067
-106.011076,1,3.068408
-106.99266,1,3.069834
-107.974244,1,3.072025
-108.955828,1,3.081473
-109.937412,1,3.085557
-110.918996,1,3.097543
-0.1,1,3.106606
-0.2,1,3.108519
-0.3,1,3.117795
-0.4,1,3.127362
-0.5,1,3.13016
-0.6,1,3.131692
-0.7,1,3.134064
-0.8,1,3.149609
-0.9,1,3.16688
-1.0,1,3.168013
-1.1,1,3.169521
-1.2,1,3.172297
-1.3,1,3.175039
-1.4,1,3.177924
-1.5,1,3.179424
-1.6,1,3.180957
-1.7,1,3.182627
-1.8,1,3.183887
-1.9,1,3.185907
-2.0,1,3.189725
-2.1,1,3.191188
-2.2,1,3.192684
-2.3,1,3.201773
-2.4,1,3.203252
-2.5,1,3.214413
-2.6,1,3.215543
-2.7,1,3.21704
-2.8,1,3.218182
-2.9,1,3.219296
-3.0,1,3.228553
-3.1,1,3.229676
-3.2,1,3.233871
-3.3,1,3.236731
-3.4,1,3.25606
-3.5,1,3.25865
-3.6,1,3.259779
-3.7,1,3.2629
-3.8,1,3.279339
-3.9,1,3.280492
-4.0,1,3.286127
-4.1,1,3.287695
-4.2,1,3.290053
-4.3,1,3.291544
-4.4,1,3.303959
-4.5,1,3.31456
-4.6,1,3.316288
-4.7,1,3.326655
-4.8,1,3.329838
-4.9,1,3.33983
-5.0,1,3.341485
-5.1,1,3.350029
-5.2,1,3.361074
-5.3,1,3.36224
-5.4,1,3.364096
-5.5,1,3.369321
-5.6,1,3.384021
-5.7,1,3.385525
-5.8,1,3.387008
-5.9,1,3.388879
-6.0,1,3.390886
-6.1,1,3.399876
-6.2,1,3.401403
-6.3,1,3.404205
-6.4,1,3.406423
-6.5,1,3.4093
-6.6,1,3.411357
-6.7,1,3.412831
-6.8,1,3.424522
-6.9,1,3.426222
-7.0,1,3.427699
-7.1,1,3.429205
-7.2,1,3.430692
-7.3,1,3.431833
-7.4,1,3.442787
-7.5,1,3.446231
-7.6,1,3.448287
-7.7,1,3.451363
-7.8,1,3.454663
-7.9,1,3.457014
-8.0,1,3.458679
-8.1,1,3.471508
-8.2,1,3.475831
-8.3,1,3.482796
-8.4,1,3.492566
-8.5,1,3.493703
-8.6,1,3.49539
-8.7,1,3.508896
-8.8,1,3.517747
-8.9,1,3.527419
-9.0,1,3.5292
-9.1,1,3.530963
-9.2,1,3.532341
-9.3,1,3.534193
-9.4,1,3.535264
-9.5,1,3.544906
-9.6,1,3.554225
-9.7,1,3.555358
-9.8,1,3.558478
-9.9,1,3.562863
-10.0,1,3.567448
-10.1,1,3.578305
-10.2,1,3.580876
-10.3,1,3.590084
-10.4,1,3.591217
-10.5,1,3.592723
-10.6,1,3.598208
-10.7,1,3.602706
-10.8,1,3.616808
-10.9,1,3.620187
-11.0,1,3.626478
-11.1,1,3.627595
-11.2,1,3.630857
-11.3,1,3.640337
-15956.638283,566,6.448674
-0.2,1,6.450732
-0.3,1,6.451917
-0.4,1,6.454673
-0.5,1,6.459042
-0.6,1,6.461929
-0.7,1,6.471295
-0.8,1,6.481433
-0.9,1,6.491171
-1.0,1,6.513825
-1.1,1,6.523507
-1.2,1,6.525348
-1.3,1,6.527045
-1.4,1,6.528627
-1.5,1,6.530463
-1.6,1,6.540406
-1.7,1,6.549642
-1.8,1,6.552977
-1.9,1,6.557133
-2.0,1,6.561831
-2.1,1,6.572584
-2.2,1,6.575225
-2.3,1,6.584506
-2.4,1,6.586311
-2.5,1,6.590873
-2.6,1,6.59961
-2.7,1,6.610521
-2.8,1,6.614409
-2.9,1,6.618735
-3.0,1,6.621616
-3.1,1,6.624533
-3.2,1,6.63425
-3.3,1,6.636097
-3.4,1,6.637733
-3.5,1,6.642037
-3.6,1,6.647156
-3.7,1,6.648334
-3.8,1,6.660158
-3.9,1,6.662417
-4.0,1,6.666983
-4.1,1,6.670867
-4.2,1,6.672403
-4.3,1,6.684967
-4.4,1,6.694688
-4.5,1,6.698486
-4.6,1,6.707763
-4.7,1,6.709309
-4.8,1,6.710968
-4.9,1,6.712513
-5.0,1,6.721475
-5.1,1,6.722653
-5.2,1,6.723804
-5.3,1,6.743831
-5.4,1,6.745179
-5.5,1,6.74703
-5.6,1,6.748753
-5.7,1,6.751169
-5.8,1,6.758849
-5.9,1,6.768338
-6.0,1,6.777112
-6.1,1,6.778662
-6.2,1,6.781277
-6.3,1,6.78241
-6.4,1,6.789361
-6.5,1,6.790489
-6.6,1,6.792013
-6.7,1,6.79349
-6.8,1,6.803032
-6.9,1,6.804938
-7.0,1,6.806399
-7.1,1,6.807917
-7.2,1,6.816949
-7.3,1,6.818128
-7.4,1,6.819814
-7.5,1,6.823774
-7.6,1,6.824942
-7.7,1,6.827671
-7.8,1,6.832487
-7.9,1,6.833581
-8.0,1,6.835483
-8.1,1,6.844584
-8.2,1,6.846106
-8.3,1,6.848571
-8.4,1,6.851604
-8.5,1,6.86217
-8.6,1,6.863617
-8.7,1,6.864696
-8.8,1,6.866269
-8.9,1,6.867968
-9.0,1,6.87708
-9.1,1,6.886158
-9.2,1,6.88837
-9.3,1,6.88989
-9.4,1,6.891906
-9.5,1,6.895329
-9.6,1,6.900184
-9.7,1,6.91223
-9.8,1,6.922436
-9.9,1,6.924471
-10.0,1,6.928096
-10.1,1,6.947205
-10.2,1,6.948725
-10.3,1,6.957787
-10.4,1,6.959514
-10.5,1,6.961374
-10.6,1,6.965206
-10.7,1,6.966324
-10.8,1,6.975959
-10.9,1,6.985445
-11.0,1,6.986962
-11.1,1,6.988826
-11.2,1,6.993487
-11.3,1,6.994989
4696.918887,227,8.092193
-1.233024,1,8.101809
-1.849536,1,8.125055
-2.466047,1,8.126296
-3.082559,1,8.135666
-3.699071,1,8.138476
-4.315583,1,8.140572
-4.932095,1,8.150256
-5.548607,1,8.152222
-6.165119,1,8.153803
-6.78163,1,8.158271
-7.398142,1,8.160387
-8.014654,1,8.163575
-8.631166,1,8.165662
-9.247678,1,8.179788
-9.86419,1,8.182118
-10.480702,1,8.184095
-11.097213,1,8.187962
-11.713725,1,8.19174
-12.330237,1,8.204806
-12.946749,1,8.205968
-13.563261,1,8.215797
-14.179773,1,8.218474
-14.796285,1,8.220968
-15.412796,1,8.230249
-16.029308,1,8.231785
-16.64582,1,8.233291
-17.262332,1,8.234962
-17.878844,1,8.244073
-18.495356,1,8.264326
-19.111868,1,8.265474
-19.72838,1,8.26663
-20.344891,1,8.271111
-20.961403,1,8.286125
-21.577915,1,8.295066
-22.194427,1,8.296607
-22.810939,1,8.299279
-23.427451,1,8.306479
-24.043963,1,8.308015
-24.660474,1,8.309528
-25.276986,1,8.319341
-25.893498,1,8.320473
-26.51001,1,8.32176
-27.126522,1,8.323266
-27.743034,1,8.324743
-28.359546,1,8.326238
-28.976057,1,8.335332
-29.592569,1,8.336537
-30.209081,1,8.338053
-30.825593,1,8.342011
-31.442105,1,8.348747
-32.058617,1,8.350585
-32.675129,1,8.359773
-33.29164,1,8.36132
-33.908152,1,8.365582
-34.524664,1,8.367766
-35.141176,1,8.377391
-35.757688,1,8.388015
-36.3742,1,8.396992
-36.990712,1,8.399189
-37.607223,1,8.406278
-38.223735,1,8.40877
-38.840247,1,8.412099
-39.456759,1,8.422388
-40.073271,1,8.43255
-40.689783,1,8.433721
-41.306295,1,8.435567
-41.922806,1,8.437952
-42.539318,1,8.441234
-43.15583,1,8.459122
-43.772342,1,8.468558
-44.388854,1,8.470419
-45.005366,1,8.472101
-45.621878,1,8.475128
-46.238389,1,8.47665
-46.854901,1,8.47813
-47.471413,1,8.479511
-48.087925,1,8.488924
-48.704437,1,8.498423
-49.320949,1,8.499944
-49.937461,1,8.501791
-50.553973,1,8.502908
-51.170484,1,8.507489
-51.786996,1,8.508978
-52.403508,1,8.518051
-53.02002,1,8.519203
-53.636532,1,8.521234
-54.253044,1,8.527619
-54.869556,1,8.541463
-55.486067,1,8.543
-56.102579,1,8.544496
-56.719091,1,8.545993
-57.335603,1,8.547849
-57.952115,1,8.557054
-58.568627,1,8.559112
-59.185139,1,8.561873
-59.80165,1,8.563014
-60.418162,1,8.565894
-61.034674,1,8.567045
-61.651186,1,8.579542
-62.267698,1,8.581413
-62.88421,1,8.582926
-63.500722,1,8.592125
-64.117233,1,8.593762
-64.733745,1,8.602525
-65.350257,1,8.604218
-65.966769,1,8.618292
-66.583281,1,8.620902
-67.199793,1,8.626666
-67.816305,1,8.630631
-68.432816,1,8.642484
-69.049328,1,8.658348
-69.66584,1,8.675541
15182.738863,227,10.50455
0.859255,1,10.506151
1.288882,1,10.515157
1.718509,1,10.516317
2.148137,1,10.517463
2.577764,1,10.519486
3.007391,1,10.538694
3.437018,1,10.540904
3.866646,1,10.544547
4.296273,1,10.548129
4.7259,1,10.549948
5.155528,1,10.562188
5.585155,1,10.571166
6.014782,1,10.572646
6.44441,1,10.574129
6.874037,1,10.582444
7.303664,1,10.583918
7.733292,1,10.585408
8.162919,1,10.594931
8.592546,1,10.59677
9.022173,1,10.598256
9.451801,1,10.599739
9.881428,1,10.608725
10.311055,1,10.614999
10.740683,1,10.628598
11.17031,1,10.630099
11.599937,1,10.635407
12.029565,1,10.645044
12.459192,1,10.646436
12.888819,1,10.648282
13.318447,1,10.650006
13.748074,1,10.659125
14.177701,1,10.668357
14.607328,1,10.670208
15.036956,1,10.671411
15.466583,1,10.679006
15.89621,1,10.692347
16.325838,1,10.702623
16.755465,1,10.703791
17.185092,1,10.705677
17.61472,1,10.709272
18.044347,1,10.728074
18.473974,1,10.72956
18.903602,1,10.738532
19.333229,1,10.740327
19.762856,1,10.742161
20.192483,1,10.745263
20.622111,1,10.747093
21.051738,1,10.74866
21.481365,1,10.749731
21.910993,1,10.759084
22.34062,1,10.768646
22.770247,1,10.770142
23.199875,1,10.773228
23.629502,1,10.774713
24.059129,1,10.777809
24.488757,1,10.787243
24.918384,1,10.788363
25.348011,1,10.79042
25.777639,1,10.793149
26.207266,1,10.798006
26.636893,1,10.81179
27.06652,1,10.813282
27.496148,1,10.823949
27.925775,1,10.82597
28.355402,1,10.828743
28.78503,1,10.832557
29.214657,1,10.84629
29.644284,1,10.84827
30.073912,1,10.849848
30.503539,1,10.851751
30.933166,1,10.861354
31.362794,1,10.862963
31.792421,1,10.872119
32.222048,1,10.875519
32.651675,1,10.878111
33.081303,1,10.881082
33.51093,1,10.890462
33.940557,1,10.893127
34.370185,1,10.898861
34.799812,1,10.902873
35.229439,1,10.914853
35.659067,1,10.916012
36.088694,1,10.917518
36.518321,1,10.924686
36.947949,1,10.933755
37.377576,1,10.934898
37.807203,1,10.941112
38.23683,1,10.952957
38.666458,1,10.954447
39.096085,1,10.956102
39.525712,1,10.957221
39.95534,1,10.959076
40.384967,1,10.960934
40.814594,1,10.97005
41.244222,1,10.971228
41.673849,1,10.972914
42.103476,1,10.983573
42.533104,1,10.993556
42.962731,1,11.002952
43.392358,1,11.005749
43.821985,1,11.007429
44.251613,1,11.022754
44.68124,1,11.024273
45.110867,1,11.025938
45.540495,1,11.027432
45.970122,1,11.028896
46.399749,1,11.030033
46.829377,1,11.031531
47.259004,1,11.040765
47.688631,1,11.042623
48.118259,1,11.048059
48.547886,1,11.05699
-14868.844345,227,13.152704
-0.2,1,13.162057
-0.3,1,13.163635
-0.4,1,13.168909
-0.5,1,13.173778
-0.6,1,13.18588
-0.7,1,13.196238
-0.8,1,13.218428
-0.9,1,13.219973
-1.0,1,13.229048
-1.1,1,13.23019
-1.2,1,13.231713
-1.3,1,13.233584
-1.4,1,13.237354
-1.5,1,13.238932
-1.6,1,13.248341
-1.7,1,13.257896
-1.8,1,13.259034
