r,l,t
-0.1,439,2.827216
-0.2,1,2.830414
-0.3,1,2.833653
-0.4,1,2.835525
-0.5,1,2.838092
-0.6,1,2.845271
-0.7,1,2.849204
-0.8,1,2.859224
-0.9,1,2.861906
-1.0,1,2.864127
-1.1,1,2.874235
-1.2,1,2.875765
-1.3,1,2.877294
-1.4,1,2.879171
-1.5,1,2.882839
-1.6,1,2.888046
-1.7,1,2.902069
-1.8,1,2.904135
-1.9,1,2.907222
-2.0,1,2.910542
-2.1,1,2.915987
-2.2,1,2.922498
-2.3,1,2.933486
-2.4,1,2.935135
-2.5,1,2.937306
-2.6,1,2.947436
-2.7,1,2.948987
-2.8,1,2.950879
-2.9,1,2.953499
-3.0,1,2.955714
-3.1,1,2.958346
-3.2,1,2.966766
-3.3,1,2.968946
-3.4,1,2.971568
-3.5,1,2.973439
-3.6,1,2.984176
-3.7,1,2.9863
-3.8,1,2.989637
-3.9,1,3.011797
-4.0,1,3.023202
-4.1,1,3.025186
-4.2,1,3.027479
-4.3,1,3.029342
-4.4,1,3.031599
-4.5,1,3.035475
-4.6,1,3.043449
-4.7,1,3.045702
-4.8,1,3.048513
-4.9,1,3.058738
-5.0,1,3.061951
-5.1,1,3.067913
-5.2,1,3.070545
-5.3,1,3.07309
-5.4,1,3.082859
-5.5,1,3.084394
-5.6,1,3.086259
-5.7,1,3.088243
-5.8,1,3.098041
-5.9,1,3.099561
-6.0,1,3.103702
-6.1,1,3.105766
-6.2,1,3.108018
-6.3,1,3.110957
-6.4,1,3.124812
-6.5,1,3.136575
-6.6,1,3.138086
-6.7,1,3.150658
-6.8,1,3.152751
-6.9,1,3.154798
-7.0,1,3.158102
-7.1,1,3.160697
-7.2,1,3.163131
-7.3,1,3.165013
-7.4,1,3.16919
-7.5,1,3.17105
-7.6,1,3.174201
-7.7,1,3.175697
-7.8,1,3.177575
-7.9,1,3.179684
-8.0,1,3.182831
-8.1,1,3.193355
-8.2,1,3.217031
-8.3,1,3.220723
-8.4,1,3.226998
-8.5,1,3.241405
-8.6,1,3.264517
-8.7,1,3.269257
-8.8,1,3.27948
-8.9,1,3.28104
-9.0,1,3.291805
-9.1,1,3.293878
-9.2,1,3.306225
-9.3,1,3.317762
-9.4,1,3.329506
-9.5,1,3.334216
-9.6,1,3.337461
-9.7,1,3.354929
-9.8,1,3.356481
-9.9,1,3.359113
-10.0,1,3.361195
-10.1,1,3.364154
-10.2,1,3.367341
-10.3,1,3.369225
-10.4,1,3.374845
-10.5,1,3.377145
-10.6,1,3.390271
-10.7,1,3.408329
-10.8,1,3.40988
-10.9,1,3.411784
-11.0,1,3.414569
-11.1,1,3.421143
-11.2,1,3.426109
-11.3,1,3.428182
-11.4,1,3.438524
-11.5,1,3.440071
-11.6,1,3.442708
-11.7,1,3.446371
-11.8,1,3.45761
-11.9,1,3.467981
-12.0,1,3.472375
-12.1,1,3.476195
-12.2,1,3.477709
-12.3,1,3.479233
-12.4,1,3.48404
-12.5,1,3.486115
-12.6,1,3.490124
-12.7,1,3.492393
-12.8,1,3.494037
-12.9,1,3.496274
-13.0,1,3.506074
-13.1,1,3.507962
-13.2,1,3.50999
-13.3,1,3.512021
-13.4,1,3.513888
-13.5,1,3.515391
-13.6,1,3.525871
-13.7,1,3.527767
-13.8,1,3.529659
-13.9,1,3.531709
-14.0,1,3.534434
-14.1,1,3.541999
-14.2,1,3.547228
-14.3,1,3.558052
-14.4,1,3.559943
-14.5,1,3.562873
-14.6,1,3.565632
-14.7,1,3.570555
-14.8,1,3.572624
-14.9,1,3.575727
-15.0,1,3.580589
-15.1,1,3.582101
-15.2,1,3.584266
-15.3,1,3.586128
-15.4,1,3.596198
-15.5,1,3.59864
-15.6,1,3.615273
-15.7,1,3.617155
-15.8,1,3.619108
-15.9,1,3.629222
-16.0,1,3.630731
-16.1,1,3.633172
-16.2,1,3.635234
-16.3,1,3.638218
-16.4,1,3.645883
-16.5,1,3.658427
-16.6,1,3.677442
-16.7,1,3.688127
-16.8,1,3.689674
-16.9,1,3.691909
-17.0,1,3.694297
-17.1,1,3.698461
-17.2,1,3.701283
-17.3,1,3.705104
-17.4,1,3.720146
-17.5,1,3.721811
-17.6,1,3.724072
-17.7,1,3.725607
-17.8,1,3.728186
-17.9,1,3.730611
-18.0,1,3.734085
-18.1,1,3.739131
-18.2,1,3.741711
-18.3,1,3.744128
-18.4,1,3.748126
-18.5,1,3.758287
-18.6,1,3.779206
-18.7,1,3.781815
-18.8,1,3.783875
-18.9,1,3.785403
-19.0,1,3.787631
-19.1,1,3.793728
-19.2,1,3.798205
-19.3,1,3.800414
-19.4,1,3.810689
-19.5,1,3.813894
-19.6,1,3.815749
-19.7,1,3.820619
-19.8,1,3.835687
-19.9,1,3.838249
-20.0,1,3.840642
-20.1,1,3.844078
-20.2,1,3.862689
-20.3,1,3.864214
-20.4,1,3.865703
-20.5,1,3.868664
-20.6,1,3.873027
-20.7,1,3.874525
-20.8,1,3.876748
-20.9,1,3.880228
-21.0,1,3.881742
-21.1,1,3.896968
-21.2,1,3.900335
-21.3,1,3.905936
-21.4,1,3.908327
-21.5,1,3.911613
-21.6,1,3.924815
-21.7,1,3.928797
-21.8,1,3.932424
-21.9,1,3.946888
-77814.04563,658,9.257607
0.558967,1,9.268905
0.838451,1,9.270458
1.117934,1,9.274982
1.397418,1,9.282389
1.676901,1,9.287267
1.956385,1,9.28878
2.235868,1,9.299345
2.515352,1,9.303807
2.794835,1,9.309667
3.074319,1,9.312514
3.353802,1,9.316512
3.633286,1,9.319497
3.912769,1,9.321727
4.192253,1,9.331614
4.471737,1,9.334237
4.75122,1,9.336074
5.030704,1,9.337952
5.310187,1,9.339786
5.589671,1,9.350226
5.869154,1,9.354064
6.148638,1,9.36171
6.428121,1,9.366913
6.707605,1,9.377776
6.987088,1,9.379678
7.266572,1,9.382599
7.546055,1,9.385455
7.825539,1,9.390309
8.105023,1,9.395038
8.384506,1,9.397053
