r,l,t
-210418.12054,1681,13.871038
1.64997,1,13.879128
2.474955,1,13.883492
3.29994,1,13.898356
4.124925,1,13.900914
4.94991,1,13.903659
5.774895,1,13.91077
6.599881,1,13.925096
7.424866,1,13.927412
8.249851,1,13.929855
9.074836,1,13.951305
9.899821,1,13.953493
10.724806,1,13.957222
11.549791,1,13.971344
12.374776,1,13.973692
13.199761,1,13.987044
14.024746,1,13.997632
14.849731,1,14.000343
15.674716,1,14.003188
16.499701,1,14.005501
17.324686,1,14.008521
18.149672,1,14.017116
18.974657,1,14.027571
19.799642,1,14.043965
20.624627,1,14.067805
21.449612,1,14.069393
22.274597,1,14.071314
23.099582,1,14.074249
23.924567,1,14.09563
24.749552,1,14.109345
25.574537,1,14.120624
26.399522,1,14.122754
27.224507,1,14.125214
28.049492,1,14.12769
28.874477,1,14.131255
29.699462,1,14.133195
30.524448,1,14.136513
31.349433,1,14.139512
32.174418,1,14.141079
32.999403,1,14.144656
33.824388,1,14.157236
34.649373,1,14.16775
35.474358,1,14.170753
36.299343,1,14.183869
37.124328,1,14.205662
37.949313,1,14.210763
38.774298,1,14.218083
39.599283,1,14.222407
40.424268,1,14.235095
41.249253,1,14.238604
42.074239,1,14.240547
42.899224,1,14.242499
43.724209,1,14.24454
44.549194,1,14.247771
45.374179,1,14.254453
46.199164,1,14.256026
47.024149,1,14.259771
47.849134,1,14.261601
48.674119,1,14.271704
49.499104,1,14.274441
50.324089,1,14.276951
51.149074,1,14.284491
51.974059,1,14.286576
52.799044,1,14.290996
53.624029,1,14.292947
54.449015,1,14.30369
55.274,1,14.308826
56.098985,1,14.31744
56.92397,1,14.329996
57.748955,1,14.33843
58.57394,1,14.340842
59.398925,1,14.343147
60.22391,1,14.354583
61.048895,1,14.356734
61.87388,1,14.36264
62.698865,1,14.381109
63.52385,1,14.384357
64.348835,1,14.406424
65.17382,1,14.408367
65.998806,1,14.410272
66.823791,1,14.412634
67.648776,1,14.414909
68.473761,1,14.417881
69.298746,1,14.420174
70.123731,1,14.425651
70.948716,1,14.431194
71.773701,1,14.442514
72.598686,1,14.464361
73.423671,1,14.467412
74.248656,1,14.488934
75.073641,1,14.495303
75.898626,1,14.497896
76.723611,1,14.503887
77.548597,1,14.518944
78.373582,1,14.520661
79.198567,1,14.523694
80.023552,1,14.545388
80.848537,1,14.54743
81.673522,1,14.560626
82.498507,1,14.562211
83.323492,1,14.564181
84.148477,1,14.574143
84.973462,1,14.576254
85.798447,1,14.579415
86.623432,1,14.581533
87.448417,1,14.584168
88.273402,1,14.588085
89.098387,1,14.59513
89.923373,1,14.597238
90.748358,1,14.59914
91.573343,1,14.609716
92.398328,1,14.617572
93.223313,1,14.625025
94.048298,1,14.627191
94.873283,1,14.637371
95.698268,1,14.639889
96.523253,1,14.652617
97.348238,1,14.66351
98.173223,1,14.666429
98.998208,1,14.670661
99.823193,1,14.673118
100.648178,1,14.680476
101.473164,1,14.682547
102.298149,1,14.684406
103.123134,1,14.694808
103.948119,1,14.704986
104.773104,1,14.707204
105.598089,1,14.709312
106.423074,1,14.712512
107.248059,1,14.71461
108.073044,1,14.718479
108.898029,1,14.722627
109.723014,1,14.724181
110.547999,1,14.729826
111.372984,1,14.731376
112.197969,1,14.741973
113.022954,1,14.743554
113.84794,1,14.745134
114.672925,1,14.748482
115.49791,1,14.750038
116.322895,1,14.76062
117.14788,1,14.772653
117.972865,1,14.796253
118.79785,1,14.800296
119.622835,1,14.802576
120.44782,1,14.815736
121.272805,1,14.838453
122.09779,1,14.840628
122.922775,1,14.843099
123.74776,1,14.851096
124.572745,1,14.85323
125.397731,1,14.85547
126.222716,1,14.867864
127.047701,1,14.874779
127.872686,1,14.881267
128.697671,1,14.883894
129.522656,1,14.895943
130.347641,1,14.904948
131.172626,1,14.920346
131.997611,1,14.931601
132.822596,1,14.945055
133.647581,1,14.946651
134.472566,1,14.948215
135.297551,1,14.952085
136.122536,1,14.972713
136.947521,1,14.975492
137.772507,1,14.978243
138.597492,1,14.981958
139.422477,1,14.985844
140.247462,1,14.987401
141.072447,1,14.989119
141.897432,1,14.994241
142.722417,1,14.997428
143.547402,1,15.008486
144.372387,1,15.011948
145.197372,1,15.029653
146.022357,1,15.051798
146.847342,1,15.053371
147.672327,1,15.056901
148.497312,1,15.07786
149.322298,1,15.08715
150.147283,1,15.102122
150.972268,1,15.10505
151.797253,1,15.110879
152.622238,1,15.124492
153.447223,1,15.147587
154.272208,1,15.14917
155.097193,1,15.172119
155.922178,1,15.194678
156.747163,1,15.200061
157.572148,1,15.217899
158.397133,1,15.220121
159.222118,1,15.221691
160.047103,1,15.224579
160.872088,1,15.226693
161.697074,1,15.233942
162.522059,1,15.236036
163.347044,1,15.239046
164.172029,1,15.252158
164.997014,1,15.275593
165.821999,1,15.27819
166.646984,1,15.293766
167.471969,1,15.296117
168.296954,1,15.305631
169.121939,1,15.320112
169.946924,1,15.321705
170.771909,1,15.323629
171.596894,1,15.325589
172.421879,1,15.344211
173.246865,1,15.346567
174.07185,1,15.349171
174.896835,1,15.359045
175.72182,1,15.372317
176.546805,1,15.378516
177.37179,1,15.381624
178.196775,1,15.394854
179.02176,1,15.396454
179.846745,1,15.398058
180.67173,1,15.401094
181.496715,1,15.40313
182.3217,1,15.406486
183.146685,1,15.410934
183.97167,1,15.424817
184.796655,1,15.435261
185.621641,1,15.449672
186.446626,1,15.451266
187.271611,1,15.45356
188.096596,1,15.459573
188.921581,1,15.477577
189.746566,1,15.479856
190.571551,1,15.481996
191.396536,1,15.483938
192.221521,1,15.486213
193.046506,1,15.489357
193.871491,1,15.492181
194.696476,1,15.494993
