r,l,t
158068.318162,883,10.077272
0.538753,1,10.084135
0.808129,1,10.109303
1.077506,1,10.115047
1.346882,1,10.140649
1.616259,1,10.145311
1.885635,1,10.171464
2.155011,1,10.179149
2.424388,1,10.184042
2.693764,1,10.186993
2.963141,1,10.19015
3.232517,1,10.196165
3.501894,1,10.202686
3.77127,1,10.215467
4.040647,1,10.218717
4.310023,1,10.221725
4.579399,1,10.225971
4.848776,1,10.229314
5.118152,1,10.232499
5.387529,1,10.236815
5.656905,1,10.240709
5.926282,1,10.244445
6.195658,1,10.24694
6.465034,1,10.250463
6.734411,1,10.265206
7.003787,1,10.27413
7.273164,1,10.285159
7.54254,1,10.288924
7.811917,1,10.302604
8.081293,1,10.307066
8.35067,1,10.310519
8.620046,1,10.319695
8.889422,1,10.332077
9.158799,1,10.346021
9.428175,1,10.351829
9.697552,1,10.364806
9.966928,1,10.381157
10.236305,1,10.404796
10.505681,1,10.40945
10.775057,1,10.41536
11.044434,1,10.419379
11.31381,1,10.425267
11.583187,1,10.431749
11.852563,1,10.439266
12.12194,1,10.453907
12.391316,1,10.458329
12.660693,1,10.481842
12.930069,1,10.485281
13.199445,1,10.500441
13.468822,1,10.505027
13.738198,1,10.518729
14.007575,1,10.526441
14.276951,1,10.530818
14.546328,1,10.549919
14.815704,1,10.552297
15.08508,1,10.555076
15.354457,1,10.558083
15.623833,1,10.561033
15.89321,1,10.563717
16.162586,1,10.583186
16.431963,1,10.586189
16.701339,1,10.612611
16.970716,1,10.615524
17.240092,1,10.623228
17.509468,1,10.629966
17.778845,1,10.637854
18.048221,1,10.653337
18.317598,1,10.660331
18.586974,1,10.67827
18.856351,1,10.682236
19.125727,1,10.711247
19.395103,1,10.714712
19.66448,1,10.718518
19.933856,1,10.721478
20.203233,1,10.72493
20.472609,1,10.728391
20.741986,1,10.730918
21.011362,1,10.750791
21.280739,1,10.753767
21.550115,1,10.765464
21.819491,1,10.784957
22.088868,1,10.789528
22.358244,1,10.794642
22.627621,1,10.798587
22.896997,1,10.805549
23.166374,1,10.811153
23.43575,1,10.814252
23.705126,1,10.818101
23.974503,1,10.822456
24.243879,1,10.83584
24.513256,1,10.839071
24.782632,1,10.84567
25.052009,1,10.84964
25.321385,1,10.861138
25.590762,1,10.875373
25.860138,1,10.878593
26.129514,1,10.899635
26.398891,1,10.917734
26.668267,1,10.925249
26.937644,1,10.928485
27.20702,1,10.94893
27.476397,1,10.95491
27.745773,1,10.961314
28.015149,1,10.96739
28.284526,1,10.981927
28.553902,1,10.990176
28.823279,1,10.998317
29.092655,1,11.012206
29.362032,1,11.014652
