r,l,t
0.814748,1,0.123941
1.629496,1,0.13178
2.444244,1,0.143277
3.258992,1,0.169571
4.07374,1,0.173022
4.888488,1,0.204783
5.703236,1,0.240131
6.517984,1,0.264394
7.332732,1,0.277226
8.14748,1,0.281391
8.962228,1,0.290368
9.776976,1,0.296615
10.591724,1,0.332805
11.406472,1,0.349213
12.22122,1,0.359576
13.035968,1,0.378933
13.850716,1,0.380596
14.665464,1,0.383766
15.480212,1,0.387324
16.29496,1,0.391469
17.109708,1,0.418388
17.924456,1,0.421083
18.739204,1,0.42357
19.553952,1,0.428785
20.3687,1,0.437293
21.183448,1,0.444217
21.998196,1,0.449658
22.812944,1,0.463399
23.627692,1,0.466521
24.44244,1,0.469664
25.257188,1,0.479935
26.071936,1,0.484272
26.886684,1,0.504309
27.701432,1,0.506498
28.51618,1,0.509167
29.330928,1,0.512768
30.145676,1,0.518454
30.960424,1,0.525944
31.775172,1,0.530557
32.58992,1,0.536126
33.404668,1,0.549164
34.219416,1,0.584185
35.034164,1,0.588636
35.848911,1,0.595613
36.663659,1,0.60007
37.478407,1,0.601224
38.293155,1,0.615884
39.107903,1,0.618602
39.922651,1,0.620854
40.737399,1,0.623077
41.552147,1,0.625809
42.366895,1,0.648755
43.181643,1,0.653368
43.996391,1,0.657127
44.811139,1,0.684667
45.625887,1,0.711259
46.440635,1,0.713117
47.255383,1,0.720644
48.070131,1,0.725633
48.884879,1,0.729349
49.699627,1,0.743878
50.514375,1,0.746197
51.329123,1,0.752975
52.143871,1,0.758735
52.958619,1,0.779226
53.773367,1,0.782075
54.588115,1,0.810532
55.402863,1,0.818041
56.217611,1,0.841084
57.032359,1,0.842636
57.847107,1,0.844916
58.661855,1,0.848036
59.476603,1,0.862214
60.291351,1,0.880223
61.106099,1,0.892291
61.920847,1,0.893352
-3339.31668,77,1.454399
1.441554,1,1.45688
2.162331,1,1.472586
2.883108,1,1.489068
3.603884,1,1.504384
4.324661,1,1.511674
5.045438,1,1.523922
5.766215,1,1.554862
6.486992,1,1.5895
7.207769,1,1.592545
7.928546,1,1.599248
8.649323,1,1.624485
9.3701,1,1.628259
10.090876,1,1.629984
10.811653,1,1.63187
11.53243,1,1.652983
