r,l,t
-24213.610462,591,2.954634
-0.2,1,2.96302
-0.3,1,2.964742
-0.4,1,2.966483
-0.5,1,2.9688
-0.6,1,2.970691
-0.7,1,2.972194
-0.8,1,2.985433
-0.9,1,2.989448
-1.0,1,3.006792
-1.1,1,3.028255
-1.2,1,3.030582
-1.3,1,3.033275
-1.4,1,3.034823
-1.5,1,3.037207
-1.6,1,3.047903
-1.7,1,3.049054
-1.8,1,3.051505
-1.9,1,3.053903
-2.0,1,3.060854
-2.1,1,3.062897
-2.2,1,3.06567
-2.3,1,3.07456
-2.4,1,3.076933
-2.5,1,3.079007
-2.6,1,3.08068
-2.7,1,3.083213
-2.8,1,3.084352
-2.9,1,3.085995
-3.0,1,3.087143
-3.1,1,3.099299
-3.2,1,3.107379
-3.3,1,3.118976
-3.4,1,3.124016
-3.5,1,3.126622
-3.6,1,3.136319
-3.7,1,3.157636
-3.8,1,3.164542
-3.9,1,3.166614
-4.0,1,3.169366
-4.1,1,3.177848
-4.2,1,3.179339
-4.3,1,3.181562
-4.4,1,3.183589
-4.5,1,3.186124
-4.6,1,3.187274
-4.7,1,3.189428
-4.8,1,3.191153
-4.9,1,3.192821
-5.0,1,3.201692
-5.1,1,3.20302
-5.2,1,3.204881
-5.3,1,3.207279
-5.4,1,3.208419
-5.5,1,3.210643
-5.6,1,3.212507
-5.7,1,3.214531
-5.8,1,3.217992
-5.9,1,3.22041
-6.0,1,3.222761
-6.1,1,3.232549
-6.2,1,3.234225
-6.3,1,3.235896
-6.4,1,3.237402
-6.5,1,3.246086
-6.6,1,3.264608
-6.7,1,3.26579
-6.8,1,3.267271
-6.9,1,3.268446
-7.0,1,3.270126
-7.1,1,3.290332
-7.2,1,3.292997
-7.3,1,3.310369
-7.4,1,3.312174
-7.5,1,3.31521
-7.6,1,3.316926
-7.7,1,3.318985
-7.8,1,3.324977
-7.9,1,3.328776
-8.0,1,3.330873
-8.1,1,3.340005
-8.2,1,3.343048
-8.3,1,3.345082
-8.4,1,3.346232
-8.5,1,3.348053
-8.6,1,3.350078
-8.7,1,3.352273
-8.8,1,3.361073
-8.9,1,3.362805
-9.0,1,3.381588
-9.1,1,3.383319
-9.2,1,3.387335
-9.3,1,3.390952
-9.4,1,3.392813
-9.5,1,3.394338
-9.6,1,3.399447
-9.7,1,3.408319
-9.8,1,3.410896
-9.9,1,3.41328
-10.0,1,3.416526
-10.1,1,3.419966
-10.2,1,3.42887
-10.3,1,3.430744
-10.4,1,3.44157
-10.5,1,3.443105
-10.6,1,3.446198
-10.7,1,3.447875
-10.8,1,3.466531
-10.9,1,3.470082
-11.0,1,3.473687
-11.1,1,3.47766
-11.2,1,3.48989
-11.3,1,3.511451
-11.4,1,3.516471
-11.5,1,3.522956
-11.6,1,3.535352
-11.7,1,3.536916
-11.8,1,3.540256
-4134.717789,1535,12.399277
-2.591703,1,12.417817
-3.887555,1,12.421679
-5.183407,1,12.436158
-6.479258,1,12.437352
-7.77511,1,12.442619
-9.070962,1,12.445399
