r,l,t
-99154.210421,1009,8.100702
1.410619,1,8.111301
2.115929,1,8.124704
2.821239,1,8.148063
3.526549,1,8.157597
4.231858,1,8.168695
4.937168,1,8.175531
5.642478,1,8.193326
6.347787,1,8.194677
7.053097,1,8.200968
7.758407,1,8.218779
8.463717,1,8.230258
9.169026,1,8.232103
9.874336,1,8.233954
10.579646,1,8.243861
11.284955,1,8.247086
11.990265,1,8.248827
12.695575,1,8.251226
13.400885,1,8.257202
14.106194,1,8.25959
14.811504,1,8.270045
15.516814,1,8.272659
16.222123,1,8.284538
16.927433,1,8.28581
17.632743,1,8.295638
18.338053,1,8.296996
19.043362,1,8.319677
19.748672,1,8.321987
20.453982,1,8.3369
21.159291,1,8.33824
21.864601,1,8.339954
22.569911,1,8.341264
23.275221,1,8.343288
23.98053,1,8.345127
24.68584,1,8.356744
25.39115,1,8.366637
26.096459,1,8.376902
26.801769,1,8.378239
27.507079,1,8.380609
28.212389,1,8.392237
28.917698,1,8.399836
29.623008,1,8.401863
30.328318,1,8.416428
31.033627,1,8.418531
31.738937,1,8.420387
32.444247,1,8.442023
33.149557,1,8.443756
33.854866,1,8.453898
34.560176,1,8.457157
35.265486,1,8.469152
35.970795,1,8.471037
36.676105,1,8.4729
37.381415,1,8.493287
38.086725,1,8.495911
38.792034,1,8.502882
39.497344,1,8.507396
40.202654,1,8.518106
40.907963,1,8.519473
41.613273,1,8.521138
42.318583,1,8.526473
43.023893,1,8.530559
43.729202,1,8.533471
44.434512,1,8.535506
45.139822,1,8.5489
45.845131,1,8.550217
46.550441,1,8.552097
47.255751,1,8.5601
47.961061,1,8.562283
48.66637,1,8.575204
49.37168,1,8.57691
50.07699,1,8.578556
50.782299,1,8.580761
51.487609,1,8.602108
52.192919,1,8.603429
52.898229,1,8.605311
53.603538,1,8.608747
54.308848,1,8.622294
55.014158,1,8.624567
55.719467,1,8.626616
56.424777,1,8.647762
57.130087,1,8.649085
57.835397,1,8.650959
58.540706,1,8.652635
59.246016,1,8.655198
59.951326,1,8.657328
60.656635,1,8.660053
61.361945,1,8.666547
62.067255,1,8.669489
62.772565,1,8.680189
63.477874,1,8.695954
64.183184,1,8.719697
64.888494,1,8.721181
65.593803,1,8.723172
66.299113,1,8.725806
67.004423,1,8.727398
67.709733,1,8.730337
68.415042,1,8.750824
69.120352,1,8.773931
69.825662,1,8.776562
70.530971,1,8.778228
71.236281,1,8.78199
71.941591,1,8.785507
72.646901,1,8.788294
73.35221,1,8.791038
74.05752,1,8.804142
74.76283,1,8.814698
75.468139,1,8.817491
76.173449,1,8.818804
76.878759,1,8.831434
77.584069,1,8.851573
78.289378,1,8.852892
78.994688,1,8.85458
79.699998,1,8.876859
80.405307,1,8.880483
81.110617,1,8.882131
81.815927,1,8.884001
82.521237,1,8.891921
83.226546,1,8.893928
83.931856,1,8.897001
84.637166,1,8.906764
85.342475,1,8.908207
86.047785,1,8.910426
86.753095,1,8.912614
87.458405,1,8.920258
88.163714,1,8.924424
88.869024,1,8.935109
89.574334,1,8.957867
90.279643,1,8.959579
90.984953,1,8.962674
91.690263,1,8.964699
92.395573,1,8.969916
93.100882,1,8.972784
93.806192,1,8.984009
94.511502,1,9.007355
95.216811,1,9.010238
95.922121,1,9.012939
96.627431,1,9.032931
97.332741,1,9.034669
98.03805,1,9.03635
98.74336,1,9.038397
99.44867,1,9.041839
100.153979,1,9.049672
100.859289,1,9.053272
101.564599,1,9.055125
102.269909,1,9.065202
102.975218,1,9.069846
103.680528,1,9.074221
104.385838,1,9.079749
105.091147,1,9.090196
105.796457,1,9.112836
106.501767,1,9.118566
107.207077,1,9.120794
107.912386,1,9.12621
108.617696,1,9.139757
109.323006,1,9.162554
110.028315,1,9.165643
110.733625,1,9.169769
111.438935,1,9.179142
112.144245,1,9.188873
112.849554,1,9.190189
113.554864,1,9.191838
114.260174,1,9.193517
114.965484,1,9.195361
115.670793,1,9.197209
116.376103,1,9.202368
117.081413,1,9.209234
117.786722,1,9.210911
118.492032,1,9.212576
21118.695765,337,11.36039
-2.026233,1,11.370791
-3.039349,1,11.380704
-4.052466,1,11.385771
-5.065582,1,11.387977
-6.078698,1,11.390466
-7.091815,1,11.394275
-8.104931,1,11.408988
-9.118048,1,11.413152
-10.131164,1,11.423125
-11.14428,1,11.434885
-12.157397,1,11.437656
-13.170513,1,11.440736
-14.18363,1,11.447444
-15.196746,1,11.46187
-16.209862,1,11.465616
-17.222979,1,11.467659
-18.236095,1,11.480575
-19.249212,1,11.503091
-20.262328,1,11.505004
-21.275444,1,11.507243
-22.288561,1,11.510355
-23.301677,1,11.516265
-24.314794,1,11.51792
-25.32791,1,11.51959
-26.341026,1,11.532403
-27.354143,1,11.539109
-28.367259,1,11.556841
-29.380376,1,11.565617
-30.393492,1,11.58081
-31.406608,1,11.591866
