r,l,t
-0.1,247,1.753181
-0.2,1,1.758889
-0.3,1,1.768907
-0.4,1,1.77144
-0.5,1,1.774607
-0.6,1,1.778478
-0.7,1,1.793125
-0.8,1,1.794709
-0.9,1,1.796869
-1.0,1,1.800082
-1.1,1,1.804491
-1.2,1,1.808151
-1.3,1,1.813462
-1.4,1,1.816457
-1.5,1,1.828661
-1.6,1,1.830473
-1.7,1,1.835885
-1.8,1,1.838768
-1.9,1,1.841079
-2.0,1,1.843556
-2.1,1,1.845552
-2.2,1,1.84752
-2.3,1,1.849489
-2.4,1,1.851658
-2.5,1,1.854874
-2.6,1,1.85885
-2.7,1,1.869794
-2.8,1,1.881066
-2.9,1,1.886372
-3.0,1,1.896176
-3.1,1,1.907586
-3.2,1,1.927916
-3.3,1,1.930073
-3.4,1,1.931977
-3.5,1,1.933835
-3.6,1,1.943526
-3.7,1,1.945478
-3.8,1,1.94719
-3.9,1,1.949319
-4.0,1,1.951818
-4.1,1,1.95563
-4.2,1,1.960393
-4.3,1,1.962924
-4.4,1,1.974767
-4.5,1,1.97641
-4.6,1,1.983903
-4.7,1,1.99236
-4.8,1,2.002466
-4.9,1,2.007062
-5.0,1,2.011372
-5.1,1,2.016406
-5.2,1,2.020164
-5.3,1,2.022466
-5.4,1,2.024424
-5.5,1,2.026375
-5.6,1,2.036781
-5.7,1,2.049787
-5.8,1,2.061313
-5.9,1,2.063455
-6.0,1,2.065909
-6.1,1,2.068199
-6.2,1,2.070121
-6.3,1,2.080357
-6.4,1,2.081979
-6.5,1,2.084501
-6.6,1,2.106888
-6.7,1,2.109844
-6.8,1,2.115721
-6.9,1,2.133113
-7.0,1,2.146097
-7.1,1,2.159767
-7.2,1,2.166994
-7.3,1,2.171015
-7.4,1,2.173721
-7.5,1,2.188399
-7.6,1,2.190412
-7.7,1,2.192765
-7.8,1,2.196276
-7.9,1,2.199306
-8.0,1,2.201444
-8.1,1,2.203957
-8.2,1,2.210012
-8.3,1,2.212165
-8.4,1,2.214113
-8.5,1,2.225891
-8.6,1,2.227504
-8.7,1,2.229094
-8.8,1,2.231086
-8.9,1,2.243144
-9.0,1,2.244796
-9.1,1,2.256822
-9.2,1,2.258448
-9.3,1,2.260409
-9.4,1,2.262471
-9.5,1,2.272637
-9.6,1,2.274605
-9.7,1,2.288402
-9.8,1,2.299284
-9.9,1,2.306568
-10.0,1,2.312273
-10.1,1,2.322625
-10.2,1,2.324773
-10.3,1,2.32645
-10.4,1,2.332179
-10.5,1,2.350551
-10.6,1,2.352711
-10.7,1,2.372981
-10.8,1,2.374617
-10.9,1,2.384201
-11.0,1,2.386231
-11.1,1,2.392454
-11.2,1,2.402446
-11.3,1,2.409959
-11.4,1,2.414572
-11.5,1,2.427258
-11.6,1,2.429741
-11.7,1,2.432117
-11.8,1,2.437504
-11.9,1,2.440364
-12.0,1,2.443754
-12.1,1,2.446824
-12.2,1,2.460411
-12.3,1,2.471428
-12.4,1,2.475199
-12.5,1,2.477153
-12.6,1,2.481216
-12.7,1,2.489319
-12.8,1,2.500803
-12.9,1,2.502926
-13.0,1,2.505259
-13.1,1,2.513387
-13.2,1,2.515688
-13.3,1,2.520651
-13.4,1,2.531916
-13.5,1,2.55567
-13.6,1,2.573879
-13.7,1,2.588941
-13.8,1,2.598783
-13.9,1,2.605713
-14.0,1,2.623484
-14.1,1,2.625657
-14.2,1,2.628169
-14.3,1,2.630113
-14.4,1,2.632052
-14.5,1,2.634519
-14.6,1,2.638934
-14.7,1,2.644793
-14.8,1,2.64712
-14.9,1,2.649509
-15.0,1,2.659651
-15.1,1,2.665532
-15.2,1,2.672445
-15.3,1,2.685925
-15.4,1,2.696333
-15.5,1,2.710448
-15.6,1,2.712052
-15.7,1,2.71438
-15.8,1,2.725425
-15.9,1,2.73831
-16.0,1,2.740278
-16.1,1,2.742399
-16.2,1,2.744714
-16.3,1,2.747894
-16.4,1,2.749507
-16.5,1,2.757495
-16.6,1,2.77077
-16.7,1,2.773088
-16.8,1,2.778006
-16.9,1,2.779945
-17.0,1,2.795131
-17.1,1,2.797118
-17.2,1,2.801669
-17.3,1,2.810548
-17.4,1,2.814109
-17.5,1,2.824024
-17.6,1,2.826692
-17.7,1,2.828919
-17.8,1,2.839093
-17.9,1,2.840689
-18.0,1,2.842669
-18.1,1,2.845873
-18.2,1,2.854057
-18.3,1,2.866049
-18.4,1,2.868241
-18.5,1,2.869824
-18.6,1,2.872962
-18.7,1,2.875088
-18.8,1,2.877737
-18.9,1,2.896982
-19.0,1,2.899309
-19.1,1,2.909414
-19.2,1,2.911556
-19.3,1,2.915318
-19.4,1,2.917834
-19.5,1,2.926154
-19.6,1,2.928392
-19.7,1,2.931089
-19.8,1,2.942192
-19.9,1,2.94432
-20.0,1,2.948884
-20.1,1,2.972049
-20.2,1,2.981833
-20.3,1,2.983433
-20.4,1,2.98572
-20.5,1,2.987793
-20.6,1,2.989917
-20.7,1,2.993859
-20.8,1,2.995993
-20.9,1,3.005524
-21.0,1,3.015679
-21.1,1,3.018912
-21.2,1,3.02498
-21.3,1,3.02706
