r,l,t
3233.075314,145,1.250955
2.120798,1,1.254163
3.181197,1,1.264912
4.241596,1,1.266487
5.301995,1,1.267805
6.362394,1,1.269469
7.422793,1,1.271301
8.483192,1,1.273217
9.543591,1,1.274748
10.60399,1,1.276078
11.664389,1,1.277664
12.724788,1,1.279048
13.785187,1,1.280031
14.845586,1,1.283287
15.905985,1,1.285016
16.966384,1,1.28677
18.026783,1,1.288113
19.087182,1,1.293001
20.147581,1,1.303892
21.20798,1,1.305326
22.268379,1,1.307592
23.328778,1,1.315469
24.389177,1,1.320958
25.449576,1,1.33239
26.509975,1,1.333978
27.570374,1,1.344901
28.630773,1,1.357433
29.691172,1,1.358921
30.751571,1,1.361348
31.81197,1,1.364758
32.872369,1,1.366429
33.932768,1,1.369268
34.993167,1,1.371414
36.053566,1,1.383719
37.113965,1,1.391384
38.174364,1,1.412246
39.234763,1,1.414517
40.295162,1,1.418728
41.355561,1,1.422921
42.41596,1,1.428258
43.476359,1,1.429769
44.536758,1,1.434221
45.597157,1,1.448095
46.657556,1,1.451144
47.717955,1,1.467236
48.778354,1,1.488741
49.838753,1,1.507402
50.899152,1,1.509576
51.959551,1,1.511214
53.01995,1,1.513439
54.080349,1,1.536277
55.140748,1,1.537973
56.201147,1,1.53969
57.261546,1,1.541403
58.321945,1,1.546307
59.382344,1,1.566234
60.442743,1,1.589405
61.503142,1,1.599359
62.563541,1,1.601363
63.62394,1,1.618378
64.684339,1,1.620022
65.744738,1,1.622136
66.805137,1,1.624594
67.865536,1,1.626601
68.925935,1,1.632051
69.986334,1,1.634392
71.046733,1,1.637057
72.107132,1,1.642425
73.167531,1,1.654238
74.22793,1,1.671004
75.288329,1,1.672561
76.348728,1,1.674076
6099.555836,361,3.904294
-0.2,1,3.914789
-0.3,1,3.930602
-0.4,1,3.931641
-0.5,1,3.934467
-0.6,1,3.936699
-0.7,1,3.938046
-0.8,1,3.939349
-0.9,1,3.940299
-1.0,1,3.95236
-1.1,1,3.97054
-1.2,1,3.971536
-1.3,1,3.994813
-1.4,1,4.01117
-1.5,1,4.012686
-1.6,1,4.015056
-1.7,1,4.032349
-1.8,1,4.035693
-1.9,1,4.043781
-2.0,1,4.045895
-2.1,1,4.046863
-2.2,1,4.049293
-2.3,1,4.060299
-2.4,1,4.080561
-2.5,1,4.103833
-2.6,1,4.12122
-2.7,1,4.122195
-2.8,1,4.123534
-2.9,1,4.126464
-3.0,1,4.148681
-3.1,1,4.174086
-3.2,1,4.184131
-3.3,1,4.185713
-3.4,1,4.197979
-3.5,1,4.203907
-3.6,1,4.205393
-3.7,1,4.206745
-3.8,1,4.208655
-3.9,1,4.218994
-4.0,1,4.219987
-4.1,1,4.243428
-4.2,1,4.245354
-4.3,1,4.246679
-4.4,1,4.249779
-4.5,1,4.251312
-4.6,1,4.253007
-4.7,1,4.254507
-4.8,1,4.256728
-4.9,1,4.259643
-5.0,1,4.269901
-5.1,1,4.271955
-5.2,1,4.294462
-5.3,1,4.304637
-5.4,1,4.305615
-5.5,1,4.319833
-5.6,1,4.322918
-5.7,1,4.324684
-5.8,1,4.327115
-5.9,1,4.329518
-6.0,1,4.330864
-6.1,1,4.332726
-6.2,1,4.334825
-6.3,1,4.345332
-6.4,1,4.34629
-6.5,1,4.347273
-6.6,1,4.348789
-6.7,1,4.351554
-6.8,1,4.354022
-6.9,1,4.357278
-7.0,1,4.358258
-7.1,1,4.364703
-7.2,1,4.366557
2378.473103,73,4.730983
0.160807,1,4.73254
0.241211,1,4.734562
0.321614,1,4.736066
0.402018,1,4.737563
0.482421,1,4.739236
0.562825,1,4.740757
0.643229,1,4.742265
0.723632,1,4.743967
0.804036,1,4.745468
0.884439,1,4.755926
0.964843,1,4.756937
1.045246,1,4.758974
1.12565,1,4.77104
1.206054,1,4.772004
1.286457,1,4.782847
1.366861,1,4.786
1.447264,1,4.806944
1.527668,1,4.809038
1.608071,1,4.820155
1.688475,1,4.821665
1.768878,1,4.833663
1.849282,1,4.837881
1.929686,1,4.839741
2.010089,1,4.841985
2.090493,1,4.845622
2.170896,1,4.847656
2.2513,1,4.858848
2.331703,1,4.860171
2.412107,1,4.863144
2.492511,1,4.864501
2.572914,1,4.865791
2.653318,1,4.86713
2.733721,1,4.869308
2.814125,1,4.874481
2.894528,1,4.885048
2.974932,1,4.908203
3.055336,1,4.909744
3.135739,1,4.920998
3.216143,1,4.93337
3.296546,1,4.942326
3.37695,1,4.957753
3.457353,1,4.959109
3.537757,1,4.960504
3.618161,1,4.961442
3.698564,1,4.963133
3.778968,1,4.964985
3.859371,1,4.966294
3.939775,1,4.967624
4.020178,1,4.982336
4.100582,1,4.983716
4.180986,1,4.985208
4.261389,1,4.986687
4.341793,1,4.988203
4.422196,1,4.989529
4.5026,1,4.991382
4.583003,1,4.993062
4.663407,1,4.994367
4.74381,1,4.995341
4.824214,1,4.996666
4.904618,1,4.99928
4.985021,1,5.000609
5.065425,1,5.010895
5.145828,1,5.011885
5.226232,1,5.013926
5.306635,1,5.023383
5.387039,1,5.037002
5.467443,1,5.060354
5.547846,1,5.083564
5.62825,1,5.084534
5.708653,1,5.085902
5.789057,1,5.089536
-9316.224947,145,6.022606
-1.909292,1,6.035445
-2.863937,1,6.041337
-3.818583,1,6.055771
-4.773229,1,6.073398
-5.727875,1,6.074945
-6.68252,1,6.076503
-7.637166,1,6.080332
-8.591812,1,6.081682
-9.546458,1,6.083336
