r,l,t
0.814748,1,0.117581
1.629496,1,0.127171
2.444244,1,0.134603
3.258992,1,0.156427
4.07374,1,0.170011
4.888488,1,0.18576
5.703236,1,0.21394
6.517984,1,0.215723
7.332732,1,0.239843
8.14748,1,0.242657
8.962228,1,0.246862
9.776976,1,0.251787
10.591724,1,0.261697
11.406472,1,0.274765
12.22122,1,0.278922
13.035968,1,0.283014
13.850716,1,0.299062
14.665464,1,0.302347
15.480212,1,0.30641
16.29496,1,0.308556
17.109708,1,0.315381
17.924456,1,0.328099
18.739204,1,0.348686
19.553952,1,0.351073
20.3687,1,0.3533
21.183448,1,0.355664
21.998196,1,0.368217
22.812944,1,0.374724
23.627692,1,0.3762
24.44244,1,0.377825
25.257188,1,0.391191
26.071936,1,0.393727
26.886684,1,0.395909
27.701432,1,0.404185
28.51618,1,0.429267
29.330928,1,0.431466
30.145676,1,0.43489
30.960424,1,0.435984
31.775172,1,0.449695
32.58992,1,0.462002
33.404668,1,0.463685
34.219416,1,0.491077
35.034164,1,0.494776
35.848911,1,0.496197
36.663659,1,0.49755
37.478407,1,0.501606
38.293155,1,0.503542
39.107903,1,0.507264
39.922651,1,0.509059
40.737399,1,0.511511
41.552147,1,0.523674
42.366895,1,0.525658
43.181643,1,0.527557
43.996391,1,0.529459
44.811139,1,0.531314
45.625887,1,0.533015
46.440635,1,0.536031
47.255383,1,0.538187
-1952.390668,59,0.913885
1.441554,1,0.915372
2.162331,1,0.92661
2.883108,1,0.93831
3.603884,1,0.939276
4.324661,1,0.940555
5.045438,1,0.942066
5.766215,1,0.951569
6.486992,1,0.952495
7.207769,1,0.95521
7.928546,1,0.957609
8.649323,1,0.967684
9.3701,1,0.968621
10.090876,1,0.971691
10.811653,1,0.973131
11.53243,1,0.974394
12.253207,1,0.976057
12.973984,1,0.976968
13.694761,1,0.98441
14.415538,1,0.98693
15.136315,1,0.998029
15.857091,1,0.999866
16.577868,1,1.001166
17.298645,1,1.002676
18.019422,1,1.004119
18.740199,1,1.006375
19.460976,1,1.007574
20.181753,1,1.01135
20.90253,1,1.013295
21.623307,1,1.024631
22.344083,1,1.025627
23.06486,1,1.034181
23.785637,1,1.03543
24.506414,1,1.041542
25.227191,1,1.054343
25.947968,1,1.058214
26.668745,1,1.062669
27.389522,1,1.079742
28.110299,1,1.082548
28.831075,1,1.088202
29.551852,1,1.090664
30.272629,1,1.108665
30.993406,1,1.121683
31.714183,1,1.133631
32.43496,1,1.134614
33.155737,1,1.135558
33.876514,1,1.137122
34.59729,1,1.141368
35.318067,1,1.144631
36.038844,1,1.148225
36.759621,1,1.158471
37.480398,1,1.160017
38.201175,1,1.165017
38.921952,1,1.170369
39.642729,1,1.180626
40.363506,1,1.182272
41.084282,1,1.185421
41.805059,1,1.188723
1400.858725,59,1.598776
-0.244976,1,1.600408
-0.367465,1,1.60181
-0.489953,1,1.602757
-0.612441,1,1.60373
-0.734929,1,1.608428
-0.857417,1,1.609401
-0.979905,1,1.610742
-1.102394,1,1.612237
-1.224882,1,1.614513
-1.34737,1,1.626905
-1.469858,1,1.653567
-1.592346,1,1.655181
-1.714834,1,1.657094
-1.837323,1,1.659848
-1.959811,1,1.664247
-2.082299,1,1.665373
-2.204787,1,1.6681
-2.327275,1,1.670159
-2.449763,1,1.685521
-2.572252,1,1.687573
-2.69474,1,1.690668
-2.817228,1,1.697477
-2.939716,1,1.713531
-3.062204,1,1.722786
-3.184693,1,1.733096
-3.307181,1,1.734176
-3.429669,1,1.737126
-3.552157,1,1.739404
-3.674645,1,1.743273
-3.797133,1,1.761286
-3.919622,1,1.770912
-4.04211,1,1.787116
-4.164598,1,1.78874
-4.287086,1,1.789828
-4.409574,1,1.794234
-4.532062,1,1.795701
-4.654551,1,1.797579
-4.777039,1,1.799389
-4.899527,1,1.814435
-5.022015,1,1.822311
-5.144503,1,1.825139
-5.266992,1,1.827106
-5.38948,1,1.828786
-5.511968,1,1.831209
-5.634456,1,1.843454
-5.756944,1,1.845333
-5.879432,1,1.852532
-6.001921,1,1.85346
-6.124409,1,1.854397
-6.246897,1,1.870041
-6.369385,1,1.872056
-6.491873,1,1.872971
-6.614361,1,1.87413
-6.73685,1,1.879168
-6.859338,1,1.882057
-6.981826,1,1.887784
-7.104314,1,1.898567
-0.484931,1,1.90025
-0.969861,1,1.90651
-1.454792,1,1.909203
-1.939723,1,1.925755
-2.424654,1,1.926952
-2.909584,1,1.928328
-3.394515,1,1.929764
-3.879446,1,1.931545
-4.364377,1,1.932544
-4.849307,1,1.953717
-5.334238,1,1.956589
-5.819169,1,1.958937
-6.3041,1,1.969555
-6.78903,1,1.9797
-7.273961,1,1.98065
-7.758892,1,1.983262
-8.243823,1,2.00466
-8.728753,1,2.027543
-9.213684,1,2.030137
-9.698615,1,2.032312
-10.183546,1,2.052445
-10.668476,1,2.054151
-11.153407,1,2.055795
-11.638338,1,2.077309
-12.123269,1,2.078651
-12.608199,1,2.081372
-13.09313,1,2.090177
-13.578061,1,2.092733
-14.062992,1,2.104157
-14.547922,1,2.109118
-15.032853,1,2.110109
-15.517784,1,2.112726
-16.002715,1,2.131925
-16.487645,1,2.146831
-16.972576,1,2.157198
-17.457507,1,2.158189
-17.942437,1,2.159717
-18.427368,1,2.163752
-18.912299,1,2.183019
-19.39723,1,2.183992
-19.88216,1,2.191058
-20.367091,1,2.193062
-20.852022,1,2.194553
-21.336953,1,2.204772
-21.821883,1,2.205711
-22.306814,1,2.228326
-22.791745,1,2.232452
