r,l,t
-673214.620394,1339,12.692285
-1.963168,1,12.695795
-2.944752,1,12.699616
-3.926336,1,12.702516
-4.90792,1,12.715361
-5.889504,1,12.718593
-6.871088,1,12.723407
-7.852672,1,12.727367
-8.834256,1,12.730984
-9.81584,1,12.734931
-10.797424,1,12.741592
-11.779008,1,12.754696
-12.760592,1,12.759077
-13.742176,1,12.762491
-14.723761,1,12.766625
-15.705345,1,12.769806
-16.686929,1,12.772894
-17.668513,1,12.776567
-18.650097,1,12.779479
-19.631681,1,12.783346
-20.613265,1,12.786403
-21.594849,1,12.7987
-22.576433,1,12.803279
-23.558017,1,12.806747
-24.539601,1,12.810515
-25.521185,1,12.814395
-26.502769,1,12.819707
-27.484353,1,12.824362
-28.465937,1,12.829397
-29.447521,1,12.833702
-30.429105,1,12.837277
-31.410689,1,12.843096
-32.392273,1,12.858924
-33.373857,1,12.869684
-34.355441,1,12.873247
-35.337025,1,12.880847
-36.318609,1,12.893872
-37.300193,1,12.897354
-38.281777,1,12.900645
-39.263361,1,12.90429
-40.244945,1,12.921399
-41.226529,1,12.934038
-42.208113,1,12.946559
-43.189698,1,12.949424
-44.171282,1,12.952637
-45.152866,1,12.955533
-46.13445,1,12.958427
-47.116034,1,12.971555
-48.097618,1,12.983727
-49.079202,1,12.986406
-50.060786,1,12.991426
-51.04237,1,12.997541
-52.023954,1,13.00173
-53.005538,1,13.006666
-53.987122,1,13.019887
-54.968706,1,13.022875
-55.95029,1,13.025241
-56.931874,1,13.02794
-57.913458,1,13.031482
-58.895042,1,13.042491
-59.876626,1,13.045175
-60.85821,1,13.052313
-61.839794,1,13.058953
-62.821378,1,13.076043
-63.802962,1,13.082445
-64.784546,1,13.09061
-65.76613,1,13.096146
-66.747714,1,13.108794
-67.729298,1,13.112748
-68.710882,1,13.116006
-69.692466,1,13.121912
-70.67405,1,13.144787
-71.655635,1,13.149701
-72.637219,1,13.153448
-73.618803,1,13.159985
-74.600387,1,13.166574
-75.581971,1,13.169173
-76.563555,1,13.171868
-77.545139,1,13.188278
-78.526723,1,13.202251
-79.508307,1,13.207023
-80.489891,1,13.210675
-81.471475,1,13.214135
-82.453059,1,13.216946
-83.434643,1,13.219759
-84.416227,1,13.231495
-85.397811,1,13.234818
-86.379395,1,13.238104
-87.360979,1,13.24181
-88.342563,1,13.253112
-89.324147,1,13.258168
-90.305731,1,13.26195
-91.287315,1,13.284887
-92.268899,1,13.307712
-93.250483,1,13.319854
-94.232067,1,13.323729
-95.213651,1,13.328611
-96.195235,1,13.33956
-97.176819,1,13.343004
-98.158403,1,13.346718
-99.139987,1,13.359619
-100.121572,1,13.36374
-101.103156,1,13.36763
-102.08474,1,13.371281
-103.066324,1,13.383243
-104.047908,1,13.392118
-105.029492,1,13.399339
-106.011076,1,13.413196
