r,l,t
137939.482983,1477,15.247646
-0.323664,1,15.250688
-0.485496,1,15.254575
-0.647328,1,15.258209
-0.80916,1,15.268466
-0.970992,1,15.272383
-1.132824,1,15.279481
-1.294657,1,15.284519
-1.456489,1,15.296385
-1.618321,1,15.316723
-1.780153,1,15.319452
-1.941985,1,15.322429
-2.103817,1,15.325224
-2.265649,1,15.328974
-2.427481,1,15.331105
-2.589313,1,15.33413
-2.751145,1,15.350728
-2.912977,1,15.352874
-3.074809,1,15.377839
-3.236641,1,15.38023
-3.398473,1,15.402895
-3.560305,1,15.415767
-3.722137,1,15.436641
-3.88397,1,15.439443
-4.045802,1,15.443021
-4.207634,1,15.468229
-4.369466,1,15.487211
-4.531298,1,15.490289
-4.69313,1,15.495409
-4.854962,1,15.508059
-5.016794,1,15.517424
-5.178626,1,15.538879
-5.340458,1,15.541036
-5.50229,1,15.544043
-5.664122,1,15.547333
-5.825954,1,15.578263
-5.987786,1,15.602085
-6.149618,1,15.609322
-6.311451,1,15.638043
-6.473283,1,15.651904
-6.635115,1,15.6742
-6.796947,1,15.680387
-6.958779,1,15.692322
-7.120611,1,15.708118
-7.282443,1,15.718439
-7.444275,1,15.721529
-7.606107,1,15.724258
-7.767939,1,15.737286
-7.929771,1,15.770555
-8.091603,1,15.774454
-8.253435,1,15.777203
-8.415267,1,15.779932
-8.577099,1,15.782628
-8.738932,1,15.785623
-8.900764,1,15.788416
-9.062596,1,15.79154
-9.224428,1,15.794255
-9.38626,1,15.797611
-9.548092,1,15.80066
-9.709924,1,15.802835
-9.871756,1,15.806711
-10.033588,1,15.811615
-10.19542,1,15.814319
-10.357252,1,15.825834
-10.519084,1,15.827948
-10.680916,1,15.861093
-10.842748,1,15.86329
-11.00458,1,15.89636
-11.166412,1,15.902277
-11.328245,1,15.905607
-11.490077,1,15.910099
-11.651909,1,15.913138
-11.813741,1,15.930332
-11.975573,1,15.932665
-12.137405,1,15.935434
-12.299237,1,15.938132
-12.461069,1,15.943233
-12.622901,1,15.947809
-12.784733,1,15.953794
-12.946565,1,15.965185
-13.108397,1,15.968887
-13.270229,1,15.980916
-13.432061,1,15.983666
-13.593893,1,15.986724
-13.755726,1,15.989442
-13.917558,1,15.991679
-14.07939,1,15.994658
-14.241222,1,15.996773
-14.403054,1,15.999456
-14.564886,1,16.002178
-14.726718,1,16.005238
-14.88855,1,16.008087
-15.050382,1,16.010844
-15.212214,1,16.013904
-15.374046,1,16.016922
-15.535878,1,16.019629
-15.69771,1,16.023809
-15.859542,1,16.026667
-16.021374,1,16.030226
-16.183207,1,16.033241
-16.345039,1,16.035944
-16.506871,1,16.047988
-16.668703,1,16.051678
-16.830535,1,16.054852
-16.992367,1,16.060479
-17.154199,1,16.062593
-17.316031,1,16.078087
-17.477863,1,16.080235
-17.639695,1,16.113614
-17.801527,1,16.116935
-17.963359,1,16.125096
-18.125191,1,16.144348
-18.287023,1,16.14711
-18.448855,1,16.149849
-18.610687,1,16.152545
-18.77252,1,16.155384
-18.934352,1,16.157515
-19.096184,1,16.167949
-19.258016,1,16.170717
-19.419848,1,16.173413
-19.58168,1,16.184986
-19.743512,1,16.194053
-19.905344,1,16.202509
-20.067176,1,16.206131
-20.229008,1,16.22532
-20.39084,1,16.235341
-20.552672,1,16.243299
-20.714504,1,16.263383
-20.876336,1,16.282105
-21.038168,1,16.299564
-21.200001,1,16.302648
-21.361833,1,16.305407
-21.523665,1,16.30812
-21.685497,1,16.31132
-21.847329,1,16.31347
-22.009161,1,16.333553
-22.170993,1,16.335705
-22.332825,1,16.355156
-22.494657,1,16.359746
-22.656489,1,16.363212
-22.818321,1,16.38215
-22.980153,1,16.389863
-23.141985,1,16.393584
-23.303817,1,16.400168
-23.465649,1,16.40731
-23.627482,1,16.413025
-23.789314,1,16.41577
-23.951146,1,16.427948
-24.112978,1,16.440689
-24.27481,1,16.46407
-24.436642,1,16.46626
-24.598474,1,16.468555
-24.760306,1,16.473082
-24.922138,1,16.503728
-25.08397,1,16.506565
-25.245802,1,16.509324
-25.407634,1,16.511429
-25.569466,1,16.532715
-25.731298,1,16.766375
-25.89313,1,16.769305
-26.054962,1,16.772425
-26.216795,1,16.77635
-26.378627,1,16.77941
-26.540459,1,16.782412
-26.702291,1,16.785877
-26.864123,1,16.788947
-27.025955,1,16.791962
-27.187787,1,16.794067
-27.349619,1,16.79708
-27.511451,1,16.800121
-27.673283,1,16.812059
-27.835115,1,16.822176
-27.996947,1,16.837643
-28.158779,1,16.850596
-28.320611,1,16.856438
-28.482443,1,16.885635
-28.644276,1,16.887943
-28.806108,1,16.908955
-28.96794,1,16.923615
-29.129772,1,16.931337
-29.291604,1,16.935077
-29.453436,1,16.93938
-29.615268,1,16.946032
-29.7771,1,16.949964
-29.938932,1,16.963076
-30.100764,1,16.96591
-30.262596,1,16.96895
-30.424428,1,16.974608
-30.58626,1,16.977441
-30.748092,1,16.981756
-30.909924,1,17.000557
-31.071756,1,17.014846
-31.233589,1,17.036879
-31.395421,1,17.039104
-31.557253,1,17.041405
-31.719085,1,17.044761
-31.880917,1,17.048066
-32.042749,1,17.065217
-32.204581,1,17.06893
-32.366413,1,17.082647
-32.528245,1,17.117653
-32.690077,1,17.120635
-32.851909,1,17.123436
-33.013741,1,17.127059
-33.175573,1,17.1298
-33.337405,1,17.132508
-33.499237,1,17.135378
-33.66107,1,17.138465
-33.822902,1,17.141242
-33.984734,1,17.144007
-34.146566,1,17.150067
-34.308398,1,17.153333
-34.47023,1,17.156122
-34.632062,1,17.158836
-34.793894,1,17.170511
-34.955726,1,17.173238
-35.117558,1,17.176274
-35.27939,1,17.179289
-35.441222,1,17.182102
-35.603054,1,17.184225
-35.764886,1,17.203641
-35.926718,1,17.211848
-36.088551,1,17.218179
-36.250383,1,17.241687
-36.412215,1,17.275965
-36.574047,1,17.310399
-36.735879,1,17.313543
-36.897711,1,17.319106
-37.059543,1,17.323311
-37.221375,1,17.350786
-37.383207,1,17.354034
-37.545039,1,17.356162
-37.706871,1,17.360406
-37.868703,1,17.391035
-38.030535,1,17.424567
-38.192367,1,17.427654
-38.354199,1,17.460519
-38.516031,1,17.464614
-38.677864,1,17.496267
-38.839696,1,17.500314
-39.001528,1,17.506363
-39.16336,1,17.510381
-39.325192,1,17.513515
-39.487024,1,17.516816
-39.648856,1,17.524561
-39.810688,1,17.530075
-39.97252,1,17.535291
-40.134352,1,17.537399
-40.296184,1,17.549493
-40.458016,1,17.552591
-40.619848,1,17.555564
-40.78168,1,17.559155
-40.943512,1,17.561843
-41.105345,1,17.564584
-41.267177,1,17.568842
-41.429009,1,17.571828
-41.590841,1,17.575414
-41.752673,1,17.578114
-41.914505,1,17.580802
-42.076337,1,17.595017
-42.238169,1,17.597247
-42.400001,1,17.60531
-42.561833,1,17.623497
-42.723665,1,17.635186
-42.885497,1,17.639167
-43.047329,1,17.641268
-43.209161,1,17.650859
-43.370993,1,17.674905
-43.532826,1,17.677074
-43.694658,1,17.683396
-43.85649,1,17.699949
-44.018322,1,17.714744
-44.180154,1,17.741102
-44.341986,1,17.745178
-44.503818,1,17.751532
-44.66565,1,17.754312
-44.827482,1,17.760678
-44.989314,1,17.769032
-45.151146,1,17.776369
-45.312978,1,17.788093
-45.47481,1,17.791772
-45.636642,1,17.818724
-45.798474,1,17.821532
-45.960306,1,17.83718
-46.122139,1,17.856859
-46.283971,1,17.867554
-46.445803,1,17.872384
-46.607635,1,17.894984
-46.769467,1,17.897738
-46.931299,1,17.900484
-47.093131,1,17.903311
-47.254963,1,17.906008
-47.416795,1,17.908697
-47.578627,1,17.931947
-47.740459,1,17.934727
-47.902291,1,17.967926
-48.064123,1,17.970303
-48.225955,1,17.973618
-48.387787,1,17.98222
-48.54962,1,18.00766
-48.711452,1,18.014985
-48.873284,1,18.033503
-49.035116,1,18.036681
-49.196948,1,18.069393
-49.35878,1,18.082229
-49.520612,1,18.096148
-49.682444,1,18.110252
-49.844276,1,18.118425
-50.006108,1,18.12341
-50.16794,1,18.136908
-50.329772,1,18.14186
-50.491604,1,18.146944
-50.653436,1,18.150257
-50.815268,1,18.157697
-50.977101,1,18.16527
-51.138933,1,18.169044
-51.300765,1,18.173864
-51.462597,1,18.186049
-51.624429,1,18.220043
-51.786261,1,18.22282
-51.948093,1,18.248152
-52.109925,1,18.269474
-52.271757,1,18.279964
-52.433589,1,18.283528
-52.595421,1,18.289785
-52.757253,1,18.29816
-52.919085,1,18.312223
-53.080917,1,18.314386
-53.242749,1,18.328922
-53.404581,1,18.336678
-53.566414,1,18.3532
-53.728246,1,18.365072
-53.890078,1,18.377166
-54.05191,1,18.392873
-54.213742,1,18.395019
-54.375574,1,18.402901
-54.537406,1,18.417731
-54.699238,1,18.422593
-54.86107,1,18.435648
-55.022902,1,18.463966
-55.184734,1,18.466128
-55.346566,1,18.468832
-55.508398,1,18.472479
-55.67023,1,18.479694
-55.832062,1,18.493908
-55.993895,1,18.499135
-56.155727,1,18.510787
-56.317559,1,18.513849
-56.479391,1,18.516566
-56.641223,1,18.519589
-56.803055,1,18.523009
-56.964887,1,18.525111
-57.126719,1,18.528992
-57.288551,1,18.531154
-57.450383,1,18.533242
-57.612215,1,18.536868
-57.774047,1,18.540124
-57.935879,1,18.544685
-58.097711,1,18.548061
-58.259543,1,18.551408
-58.421376,1,18.554495
-58.583208,1,18.55805
-58.74504,1,18.561256
-58.906872,1,18.570464
-59.068704,1,18.582423
-59.230536,1,18.585229
-59.392368,1,18.58944
-59.5542,1,18.602873
-59.716032,1,18.612291
-49913.352309,1846,36.122394
-2.038482,1,36.130726
-3.057722,1,36.137132
-4.076963,1,36.146457
-5.096204,1,36.15264
-6.115445,1,36.165112
-7.134686,1,36.167828
-8.153926,1,36.171174
-9.173167,1,36.17853
-10.192408,1,36.194078
-11.211649,1,36.197395
-12.23089,1,36.200109
-13.25013,1,36.203173
-14.269371,1,36.20711
-15.288612,1,36.210225
-16.307853,1,36.213394
-17.327094,1,36.217866
-18.346334,1,36.220546
-19.365575,1,36.223821
-20.384816,1,36.226799
-21.404057,1,36.238723
-22.423298,1,36.240946
-23.442538,1,36.244828
-24.461779,1,36.246951
-25.48102,1,36.278069
-26.500261,1,36.283882
-27.519502,1,36.31319
-28.538742,1,36.335289
-29.557983,1,36.349786
-30.577224,1,36.357554
-31.596465,1,36.361198
-32.615706,1,36.364526
-33.634946,1,36.385022
-34.654187,1,36.38794
-35.673428,1,36.394518
-36.692669,1,36.397292
-37.71191,1,36.402039
-38.73115,1,36.420783
-39.750391,1,36.42415
-40.769632,1,36.440444
-41.788873,1,36.458889
-42.808114,1,36.462005
-43.827355,1,36.464994
-44.846595,1,36.46829
-45.865836,1,36.470369
-46.885077,1,36.477678
-47.904318,1,36.489444
-48.923559,1,36.493129
-49.942799,1,36.50701
-50.96204,1,36.513658
-51.981281,1,36.528175
-53.000522,1,36.545237
-54.019763,1,36.547983
-55.039003,1,36.550656
-56.058244,1,36.554351
-57.077485,1,36.557138
-58.096726,1,36.559845
-59.115967,1,36.562642
-60.135207,1,36.564767
-61.154448,1,36.567426
-62.173689,1,36.570112
-63.19293,1,36.57221
-64.212171,1,36.578444
-65.231411,1,36.581844
-66.250652,1,36.584551
-67.269893,1,36.587281
-68.289134,1,36.598826
-69.308375,1,36.600947
-70.327615,1,36.603698
-71.346856,1,36.605875
-72.366097,1,36.609148
-73.385338,1,36.611233
-74.404579,1,36.621126
-75.423819,1,36.633308
-76.44306,1,36.635442
-77.462301,1,36.639447
-78.481542,1,36.670542
-79.500783,1,36.678142
-80.520023,1,36.706186
-81.539264,1,36.740278
-82.558505,1,36.743086
-83.577746,1,36.750934
-84.596987,1,36.778235
-85.616227,1,36.781359
-86.635468,1,36.787621
-87.654709,1,36.815966
-88.67395,1,36.821161
-89.693191,1,36.825826
-90.712431,1,36.853968
-91.731672,1,36.860238
-92.750913,1,36.889482
-93.770154,1,36.893455
-94.789395,1,36.925166
-95.808635,1,36.929086
-96.827876,1,36.934609
-97.847117,1,36.937948
-98.866358,1,36.940113
-99.885599,1,36.943489
-100.904839,1,36.946558
-101.92408,1,36.948743
-102.943321,1,36.951725
-103.962562,1,36.959471
-104.981803,1,36.964895
-106.001043,1,36.969952
-107.020284,1,36.982145
-108.039525,1,36.9853
-109.058766,1,36.988302
-110.078007,1,36.991883
-111.097247,1,36.994565
-112.116488,1,36.997246
-113.135729,1,37.001394
-114.15497,1,37.004455
-115.174211,1,37.008026
-116.193451,1,37.010687
-117.212692,1,37.013367
-118.231933,1,37.027515
-119.251174,1,37.029621
-120.270415,1,37.039401
-121.289656,1,37.055847
-122.308896,1,37.067841
-123.328137,1,37.072671
-124.347378,1,37.077715
-125.366619,1,37.094996
-126.38586,1,37.107971
-127.4051,1,37.110086
-128.424341,1,37.116438
-129.443582,1,37.145644
-130.462823,1,37.171645
-131.482064,1,37.180506
-132.501304,1,37.186954
-133.520545,1,37.195193
-134.539786,1,37.202332
-135.559027,1,37.213979
-136.578268,1,37.217552
-137.597508,1,37.244224
-138.616749,1,37.246505
-139.63599,1,37.262474
-140.655231,1,37.282171
-141.674472,1,37.292824
-142.693712,1,37.29761
-143.712953,1,37.309811
-144.732194,1,37.322477
-145.751435,1,37.325221
-146.770676,1,37.327936
-147.789916,1,37.330635
-148.809157,1,37.332717
-149.828398,1,37.335436
-150.847639,1,37.338244
-151.86688,1,37.361303
-152.88612,1,37.395713
-153.905361,1,37.39951
-154.924602,1,37.43135
-155.943843,1,37.438742
-156.963084,1,37.457613
-157.982324,1,37.460653
-159.001565,1,37.493051
-160.020806,1,37.495208
-161.040047,1,37.498764
-162.059288,1,37.501484
-163.078528,1,37.511767
-164.097769,1,37.51445
-165.11701,1,37.527789
-166.136251,1,37.529914
-167.155492,1,37.545129
-168.174732,1,37.551183
-169.193973,1,37.567268
-170.213214,1,37.572263
-171.232455,1,37.577349
-172.251696,1,37.585903
-173.270936,1,37.589483
-174.290177,1,37.595136
-175.309418,1,37.597936
-176.328659,1,37.601306
-177.3479,1,37.603409
-178.36714,1,37.607885
-179.386381,1,37.619656
-180.405622,1,37.62828
-181.424863,1,37.655643
-182.444104,1,37.65871
-183.463344,1,37.662278
-184.482585,1,37.685656
-185.501826,1,37.706813
-186.521067,1,37.722846
-187.540308,1,37.731578
-188.559548,1,37.7452
-189.578789,1,37.747314
-190.59803,1,37.761607
-191.617271,1,37.769616
-192.636512,1,37.784987
-193.655752,1,37.796596
-194.674993,1,37.808129
-195.694234,1,37.823411
-196.713475,1,37.831598
-197.732716,1,37.845881
-198.751957,1,37.861462
-199.771197,1,37.889971
-200.790438,1,37.892118
-201.809679,1,37.912584
-202.82892,1,37.918031
-203.848161,1,37.929702
-204.867401,1,37.932996
-205.886642,1,37.93584
-206.905883,1,37.938827
-207.925124,1,37.944484
-208.944365,1,37.947215
-209.963605,1,37.949317
-210.982846,1,37.951999
-212.002087,1,37.954785
-213.021328,1,37.95781
-214.040569,1,37.961737
-215.059809,1,37.964768
-216.07905,1,37.967513
-217.098291,1,37.969655
-218.117532,1,37.972765
-219.136773,1,37.975483
-220.156013,1,37.97816
-221.175254,1,37.980865
-222.194495,1,37.984134
-223.213736,1,37.989462
-224.232977,1,38.003245
-225.252217,1,38.006596
-226.271458,1,38.010163
-227.290699,1,38.023565
-228.30994,1,38.032849
-229.329181,1,38.035592
-230.348421,1,38.038402
-231.367662,1,38.049929
-232.386903,1,38.052971
-233.406144,1,38.057501
-234.425385,1,38.062061
-235.444625,1,38.08681
-236.463866,1,38.089695
-237.483107,1,38.09269
-238.502348,1,38.09567
-239.521589,1,38.101672
-240.540829,1,38.104946
-241.56007,1,38.107937
-242.579311,1,38.119997
-243.598552,1,38.153525
-244.617793,1,38.156326
-245.637033,1,38.162617
-246.656274,1,38.173038
-247.675515,1,38.181444
-248.694756,1,38.19614
-249.713997,1,38.202425
-250.733237,1,38.216524
-251.752478,1,38.242703
-252.771719,1,38.266521
-253.79096,1,38.269641
-254.810201,1,38.27289
-255.829441,1,38.27984
-256.848682,1,38.306704
-257.867923,1,38.309786
-258.887164,1,38.314536
-259.906405,1,38.344628
-260.925645,1,38.349094
-261.944886,1,38.352114
-262.964127,1,38.364402
-263.983368,1,38.382863
-265.002609,1,38.385926
-266.021849,1,38.391008
-267.04109,1,38.411158
-268.060331,1,38.422927
-269.079572,1,38.425636
-270.098813,1,38.429554
-271.118053,1,38.433155
-272.137294,1,38.444979
-273.156535,1,38.44967
-274.175776,1,38.454834
-275.195017,1,38.459489
-276.214257,1,38.471352
-277.233498,1,38.49194
-278.252739,1,38.494687
-279.27198,1,38.497791
-280.291221,1,38.499893
-281.310462,1,38.5195
-282.329702,1,38.545537
-283.348943,1,38.548045
-284.368184,1,38.572618
-285.387425,1,38.58587
-286.406666,1,38.607204
-287.425906,1,38.609975
-288.445147,1,38.613621
-289.464388,1,38.616915
-290.483629,1,38.640237
-291.50287,1,38.642509
-292.52211,1,38.648227
-293.541351,1,38.653893
-294.560592,1,38.664165
-295.579833,1,38.669383
-296.599074,1,38.683707
-297.618314,1,38.693324
-298.637555,1,38.71458
-299.656796,1,38.718852
-300.676037,1,38.750184
-301.695278,1,38.774047
-302.714518,1,38.776825
-303.733759,1,38.779066
-304.753,1,38.784502
-305.772241,1,38.814381
-306.791482,1,38.828367
-307.810722,1,38.850825
-308.829963,1,38.856924
-309.849204,1,38.868512
-310.868445,1,38.884342
-311.887686,1,38.886478
-312.906926,1,38.896301
-313.926167,1,38.898421
-314.945408,1,38.912736
-315.964649,1,38.914984
-316.98389,1,38.948135
-318.00313,1,38.951814
-319.022371,1,38.954515
-320.041612,1,38.957238
-321.060853,1,38.959989
-322.080094,1,38.963118
-323.099334,1,38.965798
-324.118575,1,38.968751
-325.137816,1,38.971415
-326.157057,1,38.974678
-327.176298,1,38.977627
-328.195538,1,38.981854
-329.214779,1,38.986542
-330.23402,1,38.989243
-331.253261,1,39.000962
-332.272502,1,39.004867
-333.291742,1,39.036436
-334.310983,1,39.043563
-335.330224,1,39.06305
-336.349465,1,39.074692
-337.368706,1,39.080376
-338.387946,1,39.08363
-339.407187,1,39.088068
-340.426428,1,39.091195
-341.445669,1,39.094867
-342.46491,1,39.097064
-343.48415,1,39.112509
-344.503391,1,39.114633
-345.522632,1,39.117336
-346.541873,1,39.120133
-347.561114,1,39.127487
-348.580354,1,39.133422
-349.599595,1,39.156021
-350.618836,1,39.158764
-351.638077,1,39.161783
-352.657318,1,39.16462
-353.676558,1,39.167868
-354.695799,1,39.170846
-355.71504,1,39.173549
-356.734281,1,39.176513
-357.753522,1,39.179221
-358.772763,1,39.181972
-359.792003,1,39.18645
-360.811244,1,39.190617
-361.830485,1,39.193303
-362.849726,1,39.196934
-363.868967,1,39.199955
-364.888207,1,39.202744
-365.907448,1,39.214685
-366.926689,1,39.218314
-367.94593,1,39.221301
-368.965171,1,39.226943
-369.984411,1,39.242538
-371.003652,1,39.244771
-372.022893,1,39.27776
-373.042134,1,39.280839
-374.061375,1,39.288786
-375.080615,1,39.308355
-376.099856,1,39.311129
