r,l,t
-1024.865546,91,0.66317
2.126969,1,0.664606
3.190454,1,0.665802
4.253938,1,0.6666
5.317423,1,0.668201
6.380907,1,0.678372
7.444392,1,0.680348
8.507876,1,0.681159
9.571361,1,0.681958
10.634845,1,0.682781
11.69833,1,0.687457
12.761814,1,0.688233
13.825299,1,0.688997
14.888783,1,0.689747
15.952268,1,0.700504
177.513586,31,0.93525
-2.026233,1,0.937074
-3.039349,1,0.941357
-4.052466,1,0.9422
-5.065582,1,0.944908
-6.078698,1,0.954625
-7.091815,1,0.956048
-8.104931,1,0.956879
-9.118048,1,0.958485
-10.131164,1,0.959271
-11.14428,1,0.965844
-12.157397,1,0.969149
-13.170513,1,0.970668
-14.18363,1,0.972753
-15.196746,1,0.973617
87.663237,31,1.093872
-1.853594,1,1.095722
-2.78039,1,1.101655
-3.707187,1,1.102463
-4.633984,1,1.105076
-5.560781,1,1.114633
-6.487578,1,1.11549
-7.414374,1,1.116313
-8.341171,1,1.117121
-9.267968,1,1.11791
-10.194765,1,1.127967
-11.121562,1,1.128745
-12.048358,1,1.1306
-12.975155,1,1.140246
-13.901952,1,1.141138
-131.530971,31,1.316913
2.145297,1,1.330827
3.217946,1,1.332601
4.290594,1,1.334903
5.363243,1,1.337738
6.435892,1,1.338648
7.50854,1,1.359926
8.581189,1,1.360932
9.653838,1,1.36178
10.726486,1,1.362607
11.799135,1,1.375085
12.871783,1,1.386012
13.944432,1,1.388302
15.017081,1,1.392157
16.089729,1,1.393362
115.979641,31,1.581714
-1.10267,1,1.604723
-1.654006,1,1.607322
-2.205341,1,1.629416
-2.756676,1,1.630266
-3.308011,1,1.631712
-3.859346,1,1.635293
-4.410681,1,1.640243
-4.962017,1,1.646401
-5.513352,1,1.647203
-6.064687,1,1.657744
-6.616022,1,1.661879
-7.167357,1,1.666176
-7.718693,1,1.667111
-8.270028,1,1.667955
-54.584809,136,2.429693
-0.056954,1,2.430593
-0.085431,1,2.452628
-0.113907,1,2.453522
-0.142384,1,2.455076
-0.170861,1,2.456265
-0.199338,1,2.458178
-0.227815,1,2.462872
-0.256292,1,2.465255
-0.284769,1,2.466424
-0.313245,1,2.477241
-0.341722,1,2.479835
-0.370199,1,2.481882
-0.398676,1,2.488309
-0.427153,1,2.502004
-0.393117,31,2.62527
-0.786233,1,2.626077
-1.17935,1,2.630907
-1.572466,1,2.64219
-1.965583,1,2.665065
-2.3587,1,2.665863
-2.751816,1,2.675856
-3.144933,1,2.688113
-3.538049,1,2.688909
-3.931166,1,2.692987
-4.324283,1,2.7012
-4.717399,1,2.712739
-5.110516,1,2.713521
-5.503632,1,2.714328
-5.896749,1,2.715123
179.01377,31,2.889912
1.346199,1,2.890711
2.019299,1,2.894186
2.692399,1,2.894985
3.365498,1,2.897076
4.038598,1,2.90563
4.711698,1,2.906792
5.384797,1,2.916025
6.057897,1,2.925423
6.730996,1,2.928904
7.404096,1,2.929705
8.077196,1,2.930493
8.750295,1,2.940109
9.423395,1,2.9409
10.096495,1,2.947211
-84.960538,16,3.025953
0.591663,1,3.028817
0.887495,1,3.038112
1.183327,1,3.045447
1.479159,1,3.046229
1.77499,1,3.047043
2.070822,1,3.051074
2.366654,1,3.061151
2.662485,1,3.061958
2.958317,1,3.062751
3.254149,1,3.06396
3.549981,1,3.069317
3.845812,1,3.072294
4.141644,1,3.087505
4.437476,1,3.088343
-179.46918,61,3.401716
-0.2,1,3.410895
-0.3,1,3.420547
-0.4,1,3.423719
-0.5,1,3.425065
-0.6,1,3.425852
-0.7,1,3.435796
-0.8,1,3.440091
-0.9,1,3.440876
-1.0,1,3.459752
-1.1,1,3.467255
-1.2,1,3.468913
-1.3,1,3.469666
-1.4,1,3.47043
-1.5,1,3.471168
444.098864,136,4.25281
-1.020495,1,4.253702
-1.530742,1,4.255973
-2.04099,1,4.257131
-2.551237,1,4.257951
-3.061485,1,4.276438
-3.571732,1,4.277952
-4.08198,1,4.286926
-4.592227,1,4.287714
-5.102475,1,4.288501
-5.612722,1,4.289287
-6.12297,1,4.302171
-6.633217,1,4.303867
-7.143465,1,4.318669
-7.653712,1,4.319477
-0.251934,1,4.320816
-0.503869,1,4.322169
-0.755803,1,4.329935
-1.007737,1,4.344233
-1.259671,1,4.346004
-1.511606,1,4.346924
-1.76354,1,4.353171
-2.015474,1,4.354938
-2.267409,1,4.366882
-2.519343,1,4.36768
-2.771277,1,4.369559
-3.023212,1,4.391653
-3.275146,1,4.392461
-3.52708,1,4.394524
-3.779014,1,4.398321
0.852552,31,4.574249
1.705103,1,4.575057
2.557655,1,4.579007
3.410207,1,4.580396
4.262759,1,4.588132
5.11531,1,4.590058
5.967862,1,4.590852
6.820414,1,4.601212
7.672965,1,4.610145
8.525517,1,4.610923
9.378069,1,4.621337
10.230621,1,4.622144
11.083172,1,4.622944
11.935724,1,4.630425
12.788276,1,4.645681
61.962997,46,4.854816
-0.175994,1,4.856362
-0.263991,1,4.876783
-0.351988,1,4.878002
-0.439985,1,4.88763
-0.527982,1,4.900955
-0.615979,1,4.902332
-0.703976,1,4.903127
-0.791973,1,4.904447
-0.87997,1,4.905232
-0.967967,1,4.908454
-1.055964,1,4.915178
-1.143961,1,4.917976
-1.231958,1,4.927238
-1.319955,1,4.934642
170.393022,31,5.159262
0.154658,1,5.160094
0.231987,1,5.160895
0.309316,1,5.161703
0.386646,1,5.16247
0.463975,1,5.17193
0.541304,1,5.174153
0.618633,1,5.17972
0.695962,1,5.181928
0.773291,1,5.184204
0.85062,1,5.185724
0.927949,1,5.197509
1.005279,1,5.219763
1.082608,1,5.239137
1.159937,1,5.251176
245.02353,76,5.948442
-2.421696,1,5.949269
-3.632544,1,5.955629
-4.843392,1,5.965747
-6.05424,1,5.975198
-7.265088,1,5.977265
-8.475936,1,5.979329
-9.686784,1,5.980148
-10.897632,1,5.981889
-12.10848,1,5.984684
-13.319328,1,5.985475
-14.530176,1,5.992765
-15.741024,1,5.993543
-16.951872,1,5.99433
-18.16272,1,5.995111
150.366411,31,6.168478
1.974206,1,6.191107
2.961309,1,6.191941
3.948411,1,6.192786
4.935514,1,6.193602
5.922617,1,6.203611
6.90972,1,6.20441
7.896823,1,6.217125
8.883926,1,6.218497
9.871029,1,6.219857
10.858131,1,6.221375
11.845234,1,6.222579
12.832337,1,6.227897
13.81944,1,6.231769
14.806543,1,6.233478
-255.424137,31,6.428347
1.607665,1,6.430481
2.411497,1,6.433604
3.215329,1,6.450374
4.019162,1,6.451792
4.822994,1,6.454103
5.626826,1,6.455431
6.430659,1,6.45748
7.234491,1,6.458276
8.038323,1,6.459048
8.842155,1,6.462845
9.645988,1,6.478113
10.44982,1,6.500325
11.253652,1,6.501131
12.057485,1,6.502444
51.768381,31,6.657313
1.95203,1,6.680134
2.928045,1,6.681536
3.90406,1,6.68286
4.880075,1,6.684037
5.85609,1,6.685533
6.832105,1,6.68634
7.80812,1,6.687651
8.784136,1,6.689306
9.760151,1,6.691372
10.736166,1,6.69451
11.712181,1,6.69532
12.688196,1,6.699056
13.664211,1,6.701885
14.640226,1,6.711568
239.65992,46,6.977371
-0.243141,1,6.980977
-0.364711,1,6.983203
-0.486281,1,6.987079
-0.607852,1,6.988403
-0.729422,1,6.989178
-0.850992,1,6.993858
-0.972563,1,6.994649
-1.094133,1,7.004065
-1.215703,1,7.01389
-1.337274,1,7.017347
-1.458844,1,7.026795
-1.580414,1,7.027942
-1.701985,1,7.029442
-1.823555,1,7.030231
71.615028,181,7.903354
0.680169,1,7.924212
1.020253,1,7.926504
1.360337,1,7.927291
1.700421,1,7.929508
2.040506,1,7.949037
2.38059,1,7.949827
2.720674,1,7.955306
3.060758,1,7.956932
3.400843,1,7.966441
3.740927,1,7.987748
4.081011,1,7.988538
4.421096,1,7.989324
4.76118,1,7.997535
5.101264,1,8.010296
-111.610356,121,8.627218
-0.528977,1,8.644742
-0.793466,1,8.65582
-1.057954,1,8.656621
-1.322443,1,8.668192
-1.586931,1,8.669003
-1.85142,1,8.673569
-2.115908,1,8.681311
-2.380397,1,8.69291
-2.644885,1,8.701776
-2.909374,1,8.712436
-3.173862,1,8.713237
-3.438351,1,8.714023
-3.702839,1,8.736268
-3.967328,1,8.758651
-1.01566,31,8.875564
-2.031319,1,8.886652
-3.046979,1,8.887448
-4.062639,1,8.896943
-5.078298,1,8.897724
-6.093958,1,8.907143
-7.109618,1,8.910122
-8.125277,1,8.919881
-9.140937,1,8.920676
-10.156597,1,8.922008
-11.172257,1,8.923155
-12.187916,1,8.925026
-13.203576,1,8.929374
-14.219236,1,8.930148
-15.234895,1,8.93432
113.0212,16,9.009547
0.075921,1,9.010337
0.113881,1,9.012017
0.151841,1,9.021685
0.189801,1,9.032361
0.227762,1,9.042677
0.265722,1,9.043488
0.303682,1,9.044642
0.341642,1,9.051058
0.379603,1,9.054876
0.417563,1,9.05565
0.455523,1,9.057329
0.493483,1,9.069402
0.531444,1,9.070938
0.569404,1,9.072238
155.447378,91,9.549806
-0.085915,1,9.559748
-0.128873,1,9.581734
-0.171831,1,9.582539
-0.214789,1,9.593638
-0.257746,1,9.605516
-0.300704,1,9.627622
-0.343662,1,9.630301
-0.38662,1,9.634209
-0.429577,1,9.63499
-0.472535,1,9.642517
-0.515493,1,9.652528
-0.558451,1,9.653328
-0.601408,1,9.654469
-0.644366,1,9.655242
165.839474,16,9.719145
-1.756905,1,9.719945
-2.635357,1,9.729526
-3.51381,1,9.73154
-4.392262,1,9.73273
-5.270714,1,9.73352
-6.149167,1,9.736427
-7.027619,1,9.737912
-7.906071,1,9.739225
-8.784524,1,9.740005
