r,l,t
-311589.830497,1317,7.884185
-1.963168,1,7.886424
-2.944752,1,7.888687
-3.926336,1,7.890545
-4.90792,1,7.893058
-5.889504,1,7.895464
-6.871088,1,7.90566
-7.852672,1,7.909088
-8.834256,1,7.911832
-9.81584,1,7.914641
-10.797424,1,7.91852
-11.779008,1,7.921268
-12.760592,1,7.924536
-13.742176,1,7.927494
-14.723761,1,7.929946
-15.705345,1,7.933585
-16.686929,1,7.937177
-17.668513,1,7.947195
-18.650097,1,7.95472
-19.631681,1,7.959788
-20.613265,1,7.970207
-21.594849,1,7.972127
-22.576433,1,7.974571
-23.558017,1,7.979947
-24.539601,1,7.988029
-25.521185,1,7.99261
-26.502769,1,8.003026
-27.484353,1,8.013722
-28.465937,1,8.016309
-29.447521,1,8.018822
-30.429105,1,8.021091
-31.410689,1,8.032469
-32.392273,1,8.042442
-33.373857,1,8.044719
-34.355441,1,8.048416
-35.337025,1,8.053808
-36.318609,1,8.06025
-37.300193,1,8.072657
-38.281777,1,8.075144
-39.263361,1,8.077472
-40.244945,1,8.079749
-41.226529,1,8.08207
-42.208113,1,8.092151
-43.189698,1,8.094099
-44.171282,1,8.096474
-45.152866,1,8.103129
-46.13445,1,8.126058
-47.116034,1,8.138574
-48.097618,1,8.142645
-49.079202,1,8.154235
-50.060786,1,8.157543
-51.04237,1,8.160805
-52.023954,1,8.163565
-53.005538,1,8.168603
-53.987122,1,8.171527
-54.968706,1,8.189352
-55.95029,1,8.192449
-56.931874,1,8.197834
-57.913458,1,8.202462
-58.895042,1,8.204739
-59.876626,1,8.218292
-60.85821,1,8.228924
-61.839794,1,8.23238
-62.821378,1,8.23472
-63.802962,1,8.237234
-64.784546,1,8.239375
-65.76613,1,8.249614
-66.747714,1,8.251893
-67.729298,1,8.254137
-68.710882,1,8.256601
-69.692466,1,8.266387
-70.67405,1,8.268327
-71.655635,1,8.271452
-72.637219,1,8.274207
-73.618803,1,8.293529
-74.600387,1,8.313859
-75.581971,1,8.323662
-76.563555,1,8.325583
-77.545139,1,8.328007
-78.526723,1,8.337457
-79.508307,1,8.339711
-80.489891,1,8.341935
-81.471475,1,8.352303
-82.453059,1,8.354724
-83.434643,1,8.357232
-84.416227,1,8.3595
-85.397811,1,8.36934
-86.379395,1,8.371244
-87.360979,1,8.378053
-88.342563,1,8.383854
-89.324147,1,8.39482
-90.305731,1,8.400447
-91.287315,1,8.411818
-92.268899,1,8.414159
-93.250483,1,8.416514
-94.232067,1,8.426862
-95.213651,1,8.436712
-96.195235,1,8.444093
-97.176819,1,8.448441
-98.158403,1,8.453471
-99.139987,1,8.463188
-100.121572,1,8.474234
-101.103156,1,8.497117
-102.08474,1,8.499421
-103.066324,1,8.509185
-104.047908,1,8.511678
-105.029492,1,8.514281
-106.011076,1,8.518037
-106.99266,1,8.52048
-107.974244,1,8.522628
-108.955828,1,8.524939
-109.937412,1,8.535
-110.918996,1,8.536942
-111.90058,1,8.547075
-112.882164,1,8.549444
-113.863748,1,8.563813
-114.845332,1,8.56574
-115.826916,1,8.586717
