r,l,t
37044.275277,1450,9.208117
-0.323664,1,9.211607
-0.485496,1,9.213658
-0.647328,1,9.215483
-0.80916,1,9.226303
-0.970992,1,9.228447
-1.132824,1,9.230682
-1.294657,1,9.234275
-1.456489,1,9.252637
-1.618321,1,9.254498
-1.780153,1,9.25652
-1.941985,1,9.258493
-2.103817,1,9.260861
-2.265649,1,9.263058
-2.427481,1,9.264849
-2.589313,1,9.266682
-2.751145,1,9.268852
-2.912977,1,9.270966
-3.074809,1,9.281905
-3.236641,1,9.283388
-3.398473,1,9.289069
-3.560305,1,9.291792
-3.722137,1,9.310136
-3.88397,1,9.311994
-4.045802,1,9.316005
-4.207634,1,9.322462
-4.369466,1,9.327654
-4.531298,1,9.32967
-4.69313,1,9.332054
-4.854962,1,9.343301
-5.016794,1,9.346195
-5.178626,1,9.348728
-5.340458,1,9.361154
-5.50229,1,9.36263
-5.664122,1,9.364459
-5.825954,1,9.366995
-5.987786,1,9.373739
-6.149618,1,9.386544
-6.311451,1,9.40472
-6.473283,1,9.407062
-6.635115,1,9.408924
-6.796947,1,9.411288
-6.958779,1,9.414921
-7.120611,1,9.435123
-7.282443,1,9.4372
-7.444275,1,9.440344
-7.606107,1,9.461943
-7.767939,1,9.464671
-7.929771,1,9.466515
-8.091603,1,9.474144
-8.253435,1,9.48919
-8.415267,1,9.490678
-8.577099,1,9.492189
-8.738932,1,9.495239
-8.900764,1,9.503263
-9.062596,1,9.509512
-9.224428,1,9.520518
-9.38626,1,9.522368
-9.548092,1,9.524936
-9.709924,1,9.527388
-9.871756,1,9.534047
-10.033588,1,9.539374
-10.19542,1,9.54255
-10.357252,1,9.553414
-10.519084,1,9.569767
-10.680916,1,9.571763
-10.842748,1,9.573835
-11.00458,1,9.575664
-11.166412,1,9.57713
-11.328245,1,9.579107
-11.490077,1,9.581841
-11.651909,1,9.595158
-11.813741,1,9.598544
-11.975573,1,9.615578
-12.137405,1,9.639289
-12.299237,1,9.655679
-12.461069,1,9.657557
-12.622901,1,9.659144
-12.784733,1,9.661303
-12.946565,1,9.663473
-13.108397,1,9.681052
-13.270229,1,9.694517
-13.432061,1,9.706211
-13.593893,1,9.712081
-13.755726,1,9.728442
-13.917558,1,9.732013
-14.07939,1,9.733505
-14.241222,1,9.755259
-14.403054,1,9.773494
-14.564886,1,9.777963
-14.726718,1,9.779429
-14.88855,1,9.788124
-15.050382,1,9.789623
-15.212214,1,9.803354
-15.374046,1,9.805749
-15.535878,1,9.807205
-15.69771,1,9.810676
-15.859542,1,9.816429
-16.021374,1,9.833049
-16.183207,1,9.836936
-16.345039,1,9.844043
-16.506871,1,9.846179
-16.668703,1,9.858684
-16.830535,1,9.86089
-16.992367,1,9.863624
-17.154199,1,9.867903
-17.316031,1,9.869924
-17.477863,1,9.871743
-17.639695,1,9.883347
-17.801527,1,9.885378
-17.963359,1,9.894252
-18.125191,1,9.898758
-18.287023,1,9.91214
-18.448855,1,9.915221
-18.610687,1,9.917478
-18.77252,1,9.919665
-18.934352,1,9.92187
-19.096184,1,9.924412
-19.258016,1,9.926794
-19.419848,1,9.929456
-19.58168,1,9.931537
-19.743512,1,9.933964
-19.905344,1,9.936142
-20.067176,1,9.938897
-20.229008,1,9.942059
-20.39084,1,9.944071
-20.552672,1,9.955254
-20.714504,1,9.957117
-20.876336,1,9.980659
-21.038168,1,9.985048
-21.200001,1,10.007358
-21.361833,1,10.011308
-21.523665,1,10.013274
-21.685497,1,10.01551
-21.847329,1,10.018495
-22.009161,1,10.02152
-22.170993,1,10.023413
-22.332825,1,10.025952
-22.494657,1,10.027423
-22.656489,1,10.029784
-22.818321,1,10.040803
-22.980153,1,10.042845
-23.141985,1,10.044716
-23.303817,1,10.04798
-23.465649,1,10.050886
-23.627482,1,10.054196
-23.789314,1,10.072204
-23.951146,1,10.074079
-24.112978,1,10.076143
-24.27481,1,10.078103
-24.436642,1,10.080321
-24.598474,1,10.082317
-24.760306,1,10.084148
-24.922138,1,10.086168
-25.08397,1,10.087976
-25.245802,1,10.089801
-25.407634,1,10.091829
-25.569466,1,10.093848
-25.731298,1,10.09569
-25.89313,1,10.09844
-26.054962,1,10.100257
-26.216795,1,10.102743
-26.378627,1,10.104748
-26.540459,1,10.106584
-26.702291,1,10.117618
-26.864123,1,10.119991
-27.025955,1,10.122006
-27.187787,1,10.125554
-27.349619,1,10.13876
-27.511451,1,10.162732
-27.673283,1,10.164801
-27.835115,1,10.166819
-27.996947,1,10.168301
-28.158779,1,10.172475
-28.320611,1,10.173937
-28.482443,1,10.190471
-28.644276,1,10.19265
-28.806108,1,10.194552
-28.96794,1,10.196421
-29.129772,1,10.1983
-29.291604,1,10.205127
-29.453436,1,10.207071
-29.615268,1,10.208929
-29.7771,1,10.219854
-29.938932,1,10.225797
-30.100764,1,10.230838
-30.262596,1,10.233035
-30.424428,1,10.248471
-30.58626,1,10.25464
-30.748092,1,10.259679
-30.909924,1,10.275408
-31.071756,1,10.276912
-31.233589,1,10.283211
-31.395421,1,10.289485
-31.557253,1,10.303626
-31.719085,1,10.305846
-31.880917,1,10.30736
-32.042749,1,10.309297
-32.204581,1,10.311326
-32.366413,1,10.31732
-32.528245,1,10.318788
-32.690077,1,10.320268
-32.851909,1,10.331142
-33.013741,1,10.346776
-33.175573,1,10.348667
-33.337405,1,10.350167
-33.499237,1,10.352512
-27869.846867,1036,19.278759
-0.2,1,19.281604
-0.3,1,19.28422
